,acchr,dayofweek,accmon,accday,num
3933,21,1,11,27,1
3953,14,5,4,7,1
3960,4,1,5,22,1
3978,19,4,10,5,1
4045,16,3,9,20,1
4066,20,3,2,8,1
4114,22,6,2,25,1
4155,16,7,6,25,1
4161,19,7,7,23,1
4233,7,6,11,4,1
4272,10,3,9,20,1
4284,10,1,11,27,1
4291,23,2,5,9,1
4295,17,4,7,27,1
4330,6,2,12,5,1
4346,18,1,6,5,1
4352,15,5,11,10,1
4358,19,1,1,23,1
4364,9,3,5,3,1
4383,22,1,4,3,1
4402,21,3,8,23,1
4406,2,5,9,22,1
4407,8,2,9,19,1
4419,14,7,10,22,1
4453,11,6,1,21,1
4454,1,1,3,13,1
4459,8,5,6,30,1
4469,14,3,11,15,1
4470,17,3,11,15,1
4515,14,2,5,30,1
4558,16,6,7,1,1
4561,20,3,7,19,1
4568,14,4,8,24,1
4584,14,2,11,28,1
4626,11,7,8,27,1
4636,14,6,9,30,1
4647,7,3,11,8,1
4654,1,1,6,26,1
4658,0,5,6,16,1
4662,7,1,11,6,1
4673,5,2,4,11,1
4694,16,4,7,6,1
4697,14,2,7,11,1
4723,7,7,2,26,1
4751,1,2,8,15,1
4754,11,2,9,12,1
4797,20,1,5,29,1
4801,11,5,5,5,1
4809,22,4,7,6,1
4811,9,4,7,27,1
4845,15,3,4,19,1
4846,13,7,4,30,1
4854,1,2,7,18,1
4860,18,4,9,21,1
4862,17,4,10,5,1
4866,13,7,11,5,1
4871,22,4,3,9,1
4879,7,7,10,15,1
4896,8,2,5,9,1
4969,16,5,4,14,1
4972,6,5,4,28,1
4977,17,6,6,10,1
4979,17,6,6,17,1
5006,1,7,9,24,1
5020,20,4,11,16,1
5024,21,6,11,11,1
5026,1,7,12,17,1
5053,10,3,5,17,1
5104,21,5,5,19,1
5117,21,3,10,11,1
5161,22,6,11,11,1
5175,4,1,9,4,1
5201,21,1,3,20,1
5210,8,5,5,26,1
5213,10,6,6,3,1
5220,7,1,8,21,1
5224,10,7,9,3,1
5225,4,7,9,17,1
5235,22,1,10,9,1
5240,1,1,11,6,1
5247,16,6,11,11,1
5267,16,5,6,23,1
5268,5,2,6,27,1
5273,7,6,8,19,1
5284,6,5,11,17,1
5293,9,3,1,25,1
5316,17,4,3,9,1
5323,14,2,4,11,1
5324,13,1,3,13,1
5327,9,3,5,10,1
5332,16,7,4,16,1
5344,17,6,5,27,1
5345,12,7,5,28,1
5366,17,1,7,3,1
5371,18,7,8,6,1
5380,17,5,2,17,1
5435,4,4,11,23,1
5437,8,2,12,5,1
5456,5,2,4,18,1
5460,14,3,7,5,1
5472,4,2,11,7,1
5497,13,6,1,28,1
5523,6,1,5,15,1
5527,6,1,6,5,1
5545,13,1,7,24,1
5547,16,7,7,23,1
5586,14,1,2,6,1
5600,14,3,5,3,1
5624,23,7,12,17,1
5625,16,7,12,17,1
5660,17,3,6,7,1
5661,4,4,6,8,1
5665,21,5,7,21,1
5667,7,2,8,8,1
5676,21,6,8,26,1
5776,16,3,3,1,1
5795,13,7,6,11,1
5848,16,7,6,18,1
5849,21,2,6,27,1
5881,22,6,1,7,1
5911,13,6,4,29,1
5932,11,1,5,8,1
5938,9,1,7,3,1
5978,18,6,8,26,1
6020,17,7,6,25,1
6028,21,5,9,1,1
6032,9,1,10,16,1
6037,14,3,10,18,1
6038,19,5,10,27,1
6049,10,2,12,26,1
6052,4,2,3,28,1
6053,8,3,8,9,1
6057,11,5,10,6,1
6060,21,4,10,19,1
6073,18,4,3,16,1
6078,5,1,5,22,1
6081,17,3,8,30,1
6122,7,5,9,15,1
6133,14,7,11,12,1
6145,8,6,3,18,1
6147,7,7,4,23,1
6151,16,4,6,15,1
6152,10,5,6,9,1
6162,12,6,12,30,1
6179,3,7,5,14,1
6191,22,3,6,7,1
6195,19,5,5,26,1
6205,13,7,7,30,1
6223,3,2,10,31,1
6242,2,4,2,23,1
6260,10,1,6,26,1
6327,8,5,7,21,1
6342,17,3,8,9,1
6373,23,4,6,22,1
6375,13,5,6,16,1
6425,17,1,5,22,1
6454,17,1,10,16,1
6469,17,7,11,5,1
6492,14,2,8,1,1
6497,12,3,11,1,1
6512,20,1,9,18,1
6513,6,5,10,20,1
6524,9,3,3,22,1
6535,16,7,6,11,1
6547,14,7,8,6,1
6551,6,5,8,25,1
6580,11,7,3,26,1
6611,17,4,6,8,1
6618,20,7,8,20,1
6622,17,3,8,23,1
6624,6,5,8,18,1
6638,16,2,5,16,1
6644,21,1,10,30,1
6648,7,1,8,28,1
6657,2,3,3,1,1
6666,20,6,8,26,1
6693,14,6,9,23,1
6714,6,1,7,10,1
6720,6,2,10,24,1
6741,11,4,6,15,1
6791,7,1,1,16,1
6806,7,2,3,21,1
6818,7,5,6,2,1
6847,22,5,11,24,1
6856,20,6,8,12,1
6859,7,5,1,20,1
6874,12,3,5,31,1
6881,4,6,7,22,1
6912,17,7,1,29,1
6918,4,6,2,25,1
6934,14,7,1,1,1
7009,7,3,4,5,1
7021,18,2,5,30,1
7035,18,2,8,1,1
7037,17,4,6,29,1
7038,11,1,8,7,1
7039,21,7,7,9,1
7045,13,1,6,19,1
7062,22,2,9,5,1
7075,23,2,10,3,1
7097,5,4,10,26,1
7103,14,4,12,28,1
7111,14,2,12,19,1
7114,12,3,12,6,1
7140,9,5,3,24,1
7154,19,6,7,22,1
7170,14,1,2,27,1
7197,18,7,2,19,1
7217,7,1,7,3,1
7219,23,1,7,24,1
7223,9,2,5,30,1
