,acchr,dayofweek,accmon,accday,num
22223,16,5,7,7,1
22224,16,6,7,8,1
22225,6,7,7,23,1
22227,22,7,10,1,1
22228,20,2,10,3,1
22231,23,3,11,8,1
22235,21,6,1,7,1
22236,99,6,1,7,1
22238,16,1,1,2,1
22240,1,7,1,15,1
22241,3,2,1,17,1
22244,17,7,1,29,1
22245,21,2,2,7,1
22250,23,1,2,20,1
22251,0,7,1,8,1
22252,19,4,2,23,1
22258,23,3,3,1,1
22261,18,7,3,19,1
22263,21,5,3,24,1
22264,99,1,3,6,1
22267,19,5,3,31,1
22270,21,5,4,14,1
22271,19,7,4,9,1
22272,99,6,4,29,1
22273,0,5,4,7,1
22276,2,1,4,17,1
22280,17,1,5,15,1
22281,16,7,5,21,1
22286,2,1,5,29,1
22288,17,5,6,2,1
22296,6,2,8,1,1
22302,1,7,7,9,1
22307,1,4,6,22,1
22309,23,1,7,24,1
22310,99,1,7,24,1
22311,19,1,7,24,1
22312,2,4,7,27,1
22313,22,3,8,2,1
22314,20,6,8,26,1
22316,18,6,9,2,1
22318,19,2,9,5,1
22319,10,2,9,5,1
22320,0,5,10,6,1
22323,19,7,9,24,1
22324,23,7,9,24,1
22327,22,4,10,12,1
22330,21,7,10,8,1
22339,2,4,12,7,1
22340,0,6,10,28,1
22342,4,7,10,22,1
22349,21,4,12,21,1
22351,99,1,12,4,1
22354,19,3,6,28,1
22357,14,4,11,23,1
22397,19,2,7,18,1
22398,6,4,9,7,1
22402,5,1,12,18,1
22403,1,4,4,20,1
22404,1,7,5,7,1
22407,22,3,1,4,1
22409,23,5,1,20,1
22410,19,7,1,29,1
22417,2,6,1,21,1
22419,5,6,4,1,1
22420,20,5,1,20,1
22421,3,2,1,24,1
22427,1,7,1,1,1
22428,13,7,1,8,1
22430,19,2,2,21,1
22431,6,6,4,29,1
22432,4,1,5,8,1
22446,22,4,3,30,1
22454,21,1,3,6,1
22455,18,3,2,1,1
22461,20,6,7,15,1
22467,21,4,8,10,1
22470,20,6,8,26,1
22472,8,3,8,23,1
22480,6,7,9,10,1
22482,3,7,9,17,1
22484,5,1,7,24,1
22486,23,7,10,1,1
22493,20,1,10,9,1
22498,22,6,11,4,1
22499,16,1,11,13,1
22503,3,7,11,12,1
22504,2,5,11,24,1
22506,21,1,11,20,1
22509,0,1,12,11,1
22514,18,1,12,18,1
22516,99,1,12,11,1
22517,3,6,12,9,1
22518,9,4,9,21,1
22524,20,1,10,30,1
22525,23,7,1,15,1
22526,1,1,1,16,1
22527,20,3,1,18,1
22529,19,7,1,29,1
22536,1,2,3,21,1
22537,2,2,4,4,1
22544,0,3,5,10,1
22545,5,7,5,28,1
22546,2,7,5,28,1
22555,3,7,10,29,1
22556,2,5,11,3,1
22564,21,1,7,24,1
22565,1,5,8,4,1
22570,17,4,3,2,1
22571,20,4,2,23,1
22573,20,3,1,11,1
22574,21,3,1,4,1
22582,18,6,3,18,1
22586,2,7,3,26,1
22587,2,1,4,3,1
22592,1,7,6,4,1
22594,16,1,6,12,1
22595,19,1,5,22,1
22599,0,3,7,5,1
22600,4,6,7,15,1
22601,23,1,5,29,1
22603,2,7,7,2,1
22604,19,7,8,20,1
22605,1,1,7,10,1
22606,0,6,9,2,1
22607,0,7,9,17,1
22608,9,4,8,17,1
22609,2,7,9,3,1
22614,2,6,9,30,1
22615,2,5,10,27,1
22618,19,1,12,4,1
22619,0,6,12,2,1
22623,21,2,12,26,1
22640,3,7,5,14,1
22645,2,1,7,17,1
22648,20,5,8,18,1
22651,20,7,10,8,1
22659,22,1,12,11,1
22660,17,5,4,7,1
22661,20,7,7,2,1
22663,15,7,8,6,1
22664,15,7,8,6,1
22665,21,5,8,18,1
22666,5,7,9,24,1
22667,17,7,10,15,1
22669,2,6,11,25,1
22670,14,6,11,25,1
22687,4,4,2,16,1
22688,12,6,3,18,1
22689,11,7,3,26,1
22690,16,7,4,9,1
22691,17,4,4,13,1
22693,4,5,5,12,1
22698,23,3,7,26,1
22700,19,6,7,29,1
22701,14,3,9,13,1
22705,22,7,10,8,1
22706,14,3,10,11,1
22709,18,2,10,10,1
22712,21,6,10,21,1
22713,7,5,12,22,1
22714,21,3,12,27,1
22715,22,6,12,30,1
22716,17,1,11,6,1
22719,2,2,1,31,1
22721,17,2,1,31,1
22722,4,7,2,5,1
22723,22,6,3,4,1
22725,1,7,4,2,1
22726,2,7,4,9,1
22729,22,7,4,23,1
22730,20,5,4,28,1
22734,1,2,3,28,1
22737,21,7,7,23,1
22738,18,7,8,6,1
22741,3,7,8,20,1
22743,99,1,10,30,1
22747,2,7,4,9,1
22748,18,5,3,17,1
22754,4,7,2,26,1
22757,14,2,8,1,1
22759,14,4,9,21,1
22760,1,6,9,16,1
22771,1,7,1,29,1
22772,17,3,4,26,1
22773,5,3,10,18,1
22774,0,5,5,26,1
22777,0,5,12,29,1
22778,17,1,5,29,1
22779,3,1,7,17,1
22810,17,3,10,4,1
22821,23,3,4,26,1
22823,2,7,10,8,1
22824,2,1,10,16,1
22825,19,6,11,18,1
22826,8,7,12,10,1
22852,6,7,1,1,1
22855,23,3,4,19,1
22857,19,2,4,25,1
22858,19,1,5,15,1
22859,2,1,5,8,1
22864,4,7,7,9,1
22866,1,7,8,13,1
22867,15,6,8,5,1
22868,15,3,8,2,1
22871,22,6,8,19,1
22872,20,7,8,27,1
22873,8,5,9,8,1
22874,20,4,9,28,1
22875,1,7,10,29,1
22881,21,7,12,17,1
22882,19,5,12,22,1
22928,6,5,7,7,1
22929,23,7,7,9,1
22953,9,6,5,27,1
22954,19,4,8,10,1
22955,20,5,6,2,1
22956,20,1,6,5,1
22957,17,7,10,1,1
22960,1,5,1,6,1
22962,22,6,1,21,1
22965,23,3,4,12,1
22966,22,5,4,21,1
22967,1,2,1,10,1
22971,21,4,6,8,1
22972,0,5,6,9,1
22975,4,7,6,25,1
22977,19,7,7,30,1
22978,3,1,8,7,1
22979,23,1,8,28,1
22980,19,4,8,10,1
22981,2,2,9,5,1
22982,6,7,9,10,1
22985,5,1,5,29,1
22986,4,1,10,30,1
22987,8,1,9,11,1
22988,13,5,12,1,1
22989,21,6,12,2,1
22993,15,1,1,30,1
22997,18,4,2,23,1
22999,3,1,3,6,1
23003,21,4,5,18,1
23005,14,7,5,14,1
23008,2,7,5,14,1
23012,20,7,6,25,1
23013,23,1,6,19,1
23016,12,2,6,13,1
23020,21,6,7,15,1
23027,6,6,8,5,1
23028,18,7,9,3,1
23045,23,7,12,3,1
23057,2,4,10,12,1
23063,22,3,1,4,1
23066,1,1,2,13,1
23068,15,7,2,19,1
23071,2,5,2,24,1
23075,2,7,5,7,1
23078,21,7,5,21,1
23080,23,6,6,3,1
23088,13,6,7,15,1
23089,15,1,6,12,1
23090,19,3,6,28,1
23097,18,5,8,25,1
23098,1,3,9,13,1
23114,23,1,1,16,1
23117,5,5,3,10,1
23119,2,5,4,28,1
23122,19,3,5,24,1
23124,17,5,4,7,1
23131,2,7,7,30,1
23135,21,7,7,2,1
23139,21,2,8,29,1
23141,20,6,10,7,1
23142,15,1,10,2,1
23149,18,6,1,14,1
23151,20,6,1,21,1
23158,99,2,7,4,1
23160,3,1,7,10,1
23162,14,7,10,8,1
23163,1,6,10,14,1
23164,13,4,11,9,1
23165,15,4,11,9,1
23166,4,7,11,26,1
23167,20,7,1,15,1
23168,2,5,1,20,1
23175,0,4,3,2,1
23178,2,2,4,18,1
23180,16,3,4,26,1
23187,22,7,7,9,1
23194,1,2,7,11,1
23200,22,7,8,20,1
23204,20,7,8,27,1
23205,16,6,9,16,1
23211,23,7,10,15,1
23218,2,6,12,16,1
23219,1,5,12,22,1
23224,11,4,12,21,1
23226,1,7,7,9,1
23230,1,7,1,1,1
23231,17,7,1,29,1
23232,3,2,2,7,1
23234,18,5,2,17,1
23236,23,5,3,3,1
23238,5,7,3,26,1
23239,20,4,4,6,1
23240,22,5,4,7,1
23242,6,7,4,16,1
23243,2,7,4,23,1
23244,9,4,5,4,1
23245,2,2,5,9,1
23246,4,1,5,29,1
23248,19,2,6,13,1
23250,19,3,6,21,1
23252,17,7,6,25,1
23253,19,7,6,25,1
23255,21,2,7,4,1
23257,4,2,7,4,1
23258,15,3,7,5,1
23260,21,1,8,7,1
23261,15,2,8,8,1
23262,0,4,8,31,1
23263,18,7,7,16,1
23266,20,1,11,13,1
23269,19,6,12,16,1
23272,4,7,12,17,1
23273,16,1,3,20,1
23277,7,4,9,7,1
23282,3,7,2,19,1
23302,2,7,10,15,1
23308,21,4,10,26,1
23309,2,6,11,18,1
23313,0,7,12,3,1
23317,11,4,1,5,1
23323,19,3,1,18,1
23330,23,3,2,15,1
23331,1,6,3,18,1
23332,18,5,2,10,1
23338,2,6,1,14,1
23339,19,1,3,20,1
23341,1,1,3,20,1
23353,5,7,4,9,1
23356,1,1,5,1,1
23360,2,6,5,13,1
23366,15,7,5,28,1
23367,18,2,5,30,1
23369,4,4,5,4,1
23373,1,6,6,3,1
23376,1,7,6,11,1
23387,3,4,7,13,1
23388,0,5,7,14,1
23392,23,2,6,6,1
23394,1,7,7,16,1
23395,20,1,7,17,1
23397,3,1,7,31,1
23399,1,2,8,15,1
23400,22,1,7,3,1
23401,22,5,8,4,1
23402,0,2,8,8,1
23411,17,3,9,6,1
23414,22,1,6,12,1
23415,20,3,9,13,1
23417,2,1,10,9,1
23418,22,7,9,24,1
23419,4,1,9,25,1
23426,1,1,11,6,1
23427,21,5,11,10,1
23428,23,6,10,7,1
23429,7,5,10,13,1
23431,1,6,10,21,1
23432,3,7,11,19,1
23441,3,1,12,18,1
23445,2,6,12,30,1
23448,2,7,12,31,1
23451,21,3,9,6,1
23452,2,6,3,25,1
23454,16,3,10,11,1
23464,20,2,4,4,1
23466,0,4,5,4,1
23469,23,2,7,11,1
23472,0,6,8,12,1
23473,17,7,8,20,1
23475,15,4,10,5,1
23477,13,7,10,22,1
23478,1,1,11,13,1
23479,19,6,11,18,1
23482,1,6,12,16,1
23483,2,1,12,25,1
23484,0,7,2,26,1
23485,19,4,2,23,1
23486,6,1,4,10,1
23487,16,4,5,4,1
23488,22,7,5,14,1
23489,12,7,5,21,1
23490,22,4,7,13,1
23491,18,1,8,14,1
23493,12,7,9,17,1
23494,19,4,9,21,1
23500,17,5,12,15,1
23502,1,7,3,5,1
23507,19,6,8,5,1
23508,20,1,8,7,1
23509,3,7,8,13,1
23512,0,7,10,15,1
23516,3,6,1,28,1
23520,23,2,4,4,1
23521,2,7,4,9,1
23524,23,1,6,5,1
23525,13,3,6,14,1
23527,23,6,6,24,1
23529,19,4,7,6,1
23530,10,7,7,9,1
23531,0,7,7,30,1
23532,15,1,7,31,1
23534,3,1,8,14,1
23537,22,4,8,24,1
23539,21,4,9,21,1
23540,18,6,10,14,1
23541,5,1,10,23,1
23542,2,2,10,24,1
23543,0,1,10,30,1
23544,10,7,11,5,1
23545,23,3,11,8,1
23551,0,6,4,15,1
23552,14,7,4,16,1
23553,6,7,4,30,1
23554,19,1,4,24,1
23556,12,6,5,20,1
23563,0,1,7,31,1
23565,16,1,7,31,1
23570,1,6,11,25,1
23571,20,2,12,19,1
23580,2,6,3,25,1
23587,2,7,7,16,1
23592,0,5,8,25,1
23601,20,6,11,18,1
23606,1,7,2,12,1
23607,1,4,2,16,1
23609,17,6,3,18,1
23611,4,3,3,22,1
23613,0,7,4,2,1
23614,20,1,4,3,1
23616,1,1,4,17,1
23618,5,1,5,8,1
23621,21,7,6,18,1
23622,23,7,6,25,1
23623,1,1,6,26,1
23626,0,3,8,23,1
23627,23,6,9,9,1
23630,21,4,10,19,1
23633,21,7,1,1,1
23634,19,7,1,8,1
23635,13,6,1,7,1
23640,21,7,1,29,1
23641,99,7,2,5,1
23645,19,5,2,3,1
23647,1,1,2,13,1
23648,4,1,2,20,1
23650,3,7,2,26,1
23653,2,7,3,5,1
23656,5,6,3,25,1
23657,1,2,3,7,1
23661,20,1,4,3,1
23662,20,1,3,20,1
23664,16,6,5,13,1
23668,2,1,5,1,1
23670,1,4,5,11,1
23673,0,1,5,15,1
23675,21,2,5,30,1
23678,16,2,5,16,1
23680,1,6,5,20,1
23682,15,3,6,28,1
23683,0,2,6,20,1
23685,18,5,8,4,1
23686,22,6,8,5,1
23687,0,7,8,6,1
23688,21,3,8,9,1
23690,22,1,7,3,1
23691,10,4,7,6,1
23693,1,6,7,8,1
23698,23,5,7,14,1
23699,2,2,7,25,1
23702,1,1,8,14,1
23704,23,6,9,2,1
23706,20,5,9,1,1
23708,2,1,9,18,1
23709,21,5,9,22,1
23715,2,2,10,17,1
23720,10,5,10,6,1
23730,1,2,10,31,1
23732,4,1,11,6,1
23736,1,2,12,19,1
23737,10,6,12,23,1
23738,22,1,11,27,1
23741,20,2,12,19,1
23747,15,1,12,18,1
23748,15,7,9,10,1
23749,21,7,12,10,1
23756,17,1,5,8,1
23773,19,7,1,29,1
23775,0,1,7,10,1
23776,21,6,7,1,1
23778,4,1,10,30,1
23780,22,3,11,15,1
23781,22,2,6,13,1
23783,21,4,6,29,1
23790,0,4,2,2,1
23792,1,3,2,22,1
23796,2,2,1,24,1
23800,6,1,2,20,1
23805,0,6,3,11,1
23823,2,7,3,12,1
23824,12,5,4,14,1
23831,1,2,5,23,1
23833,2,3,5,31,1
23838,1,6,3,18,1
23839,1,3,6,21,1
23846,16,6,5,20,1
23850,19,2,7,11,1
23851,21,5,7,14,1
23852,22,6,7,15,1
23853,23,3,7,19,1
23855,2,2,5,23,1
23857,3,1,6,5,1
23858,22,6,8,12,1
23860,2,6,8,19,1
23864,4,4,9,7,1
23866,21,5,9,8,1
23873,17,6,4,22,1
23875,20,6,7,29,1
23878,2,6,10,28,1
23885,21,4,4,13,1
23886,1,6,11,18,1
23898,21,7,12,3,1
23907,21,7,9,3,1
23910,22,7,1,22,1
23912,0,5,3,24,1
23915,12,3,4,5,1
23916,18,7,4,16,1
23920,19,3,5,10,1
23921,23,4,6,29,1
23922,19,1,6,5,1
23923,2,5,6,9,1
23924,21,3,6,21,1
23926,1,6,6,24,1
23930,2,1,8,14,1
23931,18,6,8,19,1
23936,21,1,9,18,1
23937,23,3,9,27,1
23941,23,1,10,16,1
23945,1,1,11,6,1
23955,22,6,1,14,1
23956,16,5,4,21,1
23957,22,5,5,5,1
23960,4,7,9,3,1
23961,5,3,9,20,1
23962,21,2,9,26,1
23964,16,6,12,23,1
23969,23,4,2,9,1
23970,21,7,2,12,1
23973,19,7,4,2,1
23974,3,4,4,6,1
23976,1,7,5,21,1
23978,23,4,6,22,1
23979,3,4,7,6,1
23980,5,1,7,3,1
23981,18,1,6,26,1
23982,2,7,7,9,1
23983,23,6,7,22,1
23984,1,5,7,14,1
23987,13,3,8,23,1
23990,1,6,9,30,1
23998,4,1,9,25,1
23999,4,7,10,1,1
24000,2,1,10,30,1
24002,2,1,11,13,1
24004,5,5,9,1,1
24005,1,6,12,9,1
24010,19,7,9,17,1
24023,5,2,7,4,1
24032,19,7,7,23,1
24034,21,3,10,18,1
24037,5,6,12,9,1
24039,21,2,2,7,1
24042,2,1,4,10,1
24043,0,1,6,5,1
24048,18,1,7,31,1
24050,1,2,9,26,1
24070,1,2,4,18,1
24071,20,4,4,20,1
24072,16,7,5,21,1
24073,0,1,3,13,1
24076,0,7,6,25,1
24079,19,6,7,29,1
24081,18,5,8,11,1
24082,3,7,8,13,1
24083,3,6,8,5,1
24084,6,7,8,27,1
24087,21,6,9,16,1
24089,4,2,10,17,1
24091,1,7,10,22,1
24095,16,1,12,18,1
24099,4,1,1,2,1
24101,22,6,1,21,1
24103,19,2,1,31,1
24105,20,2,2,21,1
24107,8,6,3,25,1
24110,12,2,5,23,1
24111,2,6,3,18,1
24113,21,5,4,21,1
24114,21,7,6,11,1
24117,3,1,6,19,1
24118,21,5,7,7,1
24119,16,1,7,17,1
24122,19,1,10,16,1
24126,21,3,11,29,1
24129,23,7,5,28,1
24131,22,4,8,3,1
24132,16,7,9,3,1
24135,2,1,9,4,1
24136,8,7,1,1,1
24152,21,1,10,9,1
24154,0,1,12,11,1
24156,20,5,6,16,1
24157,21,1,3,27,1
24158,7,7,6,25,1
24160,1,2,8,8,1
24162,23,5,7,21,1
24164,3,5,11,24,1
24166,19,3,5,17,1
24167,23,1,2,6,1
24190,0,7,4,30,1
24193,0,1,10,2,1
24196,7,7,11,26,1
24226,12,7,1,29,1
24228,0,6,2,25,1
24233,4,1,4,17,1
24234,2,7,4,30,1
24235,1,7,4,2,1
24236,0,1,4,17,1
24240,2,6,6,10,1
24241,7,4,6,1,1
24242,23,4,6,8,1
24243,0,7,6,18,1
24246,22,6,6,10,1
24253,14,1,9,18,1
24256,0,3,7,5,1
24260,17,1,10,9,1
24263,0,5,8,18,1
24266,0,6,12,16,1
24271,23,7,8,13,1
24335,6,5,7,7,1
24347,1,1,5,1,1
24350,17,5,7,14,1
24351,0,6,9,16,1
24354,0,3,1,11,1
24355,23,6,1,14,1
24356,21,6,1,28,1
24358,22,5,2,10,1
24359,1,1,3,6,1
24361,21,5,5,19,1
24363,21,7,6,25,1
24367,16,7,6,4,1
24369,2,7,7,16,1
24372,0,6,5,13,1
24374,18,7,8,6,1
24375,2,5,8,11,1
24376,0,5,8,18,1
24377,20,6,8,26,1
24378,1,7,9,10,1
24380,23,7,9,24,1
24381,20,7,9,24,1
24385,19,7,10,8,1
24388,2,7,11,5,1
24389,4,1,11,13,1
24390,19,1,11,20,1
24392,22,6,12,23,1
24408,21,7,4,23,1
24409,15,4,4,27,1
24411,21,1,4,10,1
24418,11,3,6,7,1
24422,18,6,7,8,1
24424,15,1,7,24,1
24429,2,1,8,14,1
24431,2,5,8,25,1
24455,1,7,2,5,1
24461,18,7,9,24,1
24471,2,7,1,15,1
24473,2,4,1,26,1
24474,2,7,2,12,1
24481,4,3,3,1,1
24484,4,1,4,3,1
24485,21,1,4,3,1
24486,19,4,4,6,1
24489,21,5,4,21,1
24495,0,4,5,11,1
24496,22,7,5,28,1
24500,2,6,4,29,1
24502,3,1,6,26,1
24503,20,4,8,17,1
24504,23,7,6,4,1
24507,0,7,9,10,1
24509,3,7,8,20,1
24511,20,2,9,5,1
24524,1,1,11,27,1
24525,23,2,9,12,1
24526,20,2,12,5,1
24531,7,1,3,13,1
24533,23,5,3,17,1
24534,22,2,2,14,1
24537,5,1,3,20,1
24539,6,6,4,1,1
24540,15,5,4,28,1
24547,23,6,6,10,1
24549,21,1,8,14,1
24559,3,1,11,20,1
24568,23,7,4,2,1
24569,3,6,5,20,1
24570,23,2,5,30,1
24571,3,1,7,3,1
24572,21,5,7,28,1
24574,19,3,8,16,1
24582,1,2,10,10,1
24592,20,6,6,10,1
24605,17,6,8,5,1
24613,18,1,10,9,1
24627,19,7,11,26,1
24628,3,1,12,4,1
24629,1,4,12,14,1
24634,18,7,6,25,1
24639,1,1,1,30,1
24641,7,1,1,23,1
24644,0,6,2,11,1
24648,16,1,3,13,1
24650,2,7,4,16,1
24651,10,7,4,16,1
24652,2,1,4,10,1
24653,4,5,4,28,1
24656,20,7,5,14,1
24660,6,7,5,21,1
24661,21,6,5,20,1
24662,21,7,5,28,1
24663,22,3,6,21,1
24667,21,2,7,11,1
24669,20,7,7,23,1
24674,18,2,9,12,1
24676,18,6,9,23,1
24677,22,4,8,3,1
24678,20,5,9,15,1
24679,14,2,10,10,1
24680,8,6,11,11,1
24683,2,5,12,1,1
24686,22,7,10,8,1
24690,0,4,8,3,1
24693,17,6,7,22,1
24695,4,1,1,23,1
24701,21,7,3,19,1
24709,23,7,5,28,1
24718,17,4,7,13,1
24724,18,3,9,6,1
24729,99,5,9,22,1
24736,3,2,12,5,1
24739,6,2,1,17,1
24741,8,7,1,22,1
24744,18,6,1,28,1
24746,2,4,2,9,1
24748,1,7,1,29,1
24752,17,7,2,19,1
24754,20,4,2,9,1
24755,2,5,2,10,1
24757,19,7,3,12,1
24762,19,6,3,18,1
24764,18,2,3,28,1
24769,18,7,4,23,1
24771,3,5,4,28,1
24775,8,5,5,5,1
24779,19,1,5,29,1
24781,0,1,6,5,1
24784,2,7,6,11,1
24791,0,3,6,28,1
24797,21,5,7,21,1
24798,0,7,6,18,1
24800,2,7,5,7,1
24801,22,7,7,16,1
24802,23,5,7,21,1
24803,0,7,8,20,1
24807,16,1,8,14,1
24811,23,7,8,20,1
24812,20,6,8,26,1
24813,0,1,8,28,1
24819,3,7,9,10,1
24821,2,1,5,8,1
24828,2,6,10,7,1
24829,22,7,10,8,1
24839,3,6,10,21,1
24844,20,1,10,23,1
24849,18,7,10,15,1
24856,2,6,12,9,1
24858,19,1,12,18,1
24860,6,1,12,4,1
24861,2,7,12,10,1
24862,0,1,12,11,1
24865,1,7,12,3,1
24870,2,7,12,10,1
24878,22,2,1,10,1
24879,0,6,1,14,1
24880,0,3,1,18,1
24883,3,1,2,20,1
24884,2,5,3,17,1
24885,23,6,3,18,1
24888,21,7,4,30,1
24891,1,1,6,5,1
24892,0,5,6,23,1
24895,1,1,7,3,1
24898,18,1,7,24,1
24899,9,4,7,27,1
24902,1,1,8,14,1
24904,2,1,8,21,1
24905,21,2,8,29,1
24907,20,5,10,13,1
24908,20,6,10,14,1
24909,2,1,11,13,1
24917,18,1,3,6,1
24918,2,6,3,25,1
24919,19,4,5,4,1
24920,2,6,6,3,1
24921,21,4,6,15,1
24922,2,3,7,5,1
24924,8,3,7,19,1
24926,99,6,6,24,1
24928,11,6,9,9,1
24929,0,1,10,16,1
24931,19,6,12,2,1
24932,8,5,12,8,1
24939,18,6,7,1,1
24940,22,3,7,19,1
24942,15,7,9,3,1
24948,18,1,4,10,1
24949,22,4,5,4,1
24951,22,4,6,1,1
24952,99,7,6,25,1
24953,99,3,6,14,1
24954,17,5,6,30,1
24955,0,3,7,5,1
24956,14,6,7,8,1
24957,1,7,7,30,1
24960,22,7,8,20,1
24961,16,7,8,6,1
24962,21,5,8,18,1
24963,2,6,9,2,1
24964,6,7,9,10,1
24966,0,3,11,8,1
24968,21,3,12,6,1
24969,20,6,12,9,1
24970,20,1,12,18,1
24971,2,7,12,24,1
24972,14,4,5,25,1
24974,1,4,9,28,1
24980,16,3,1,18,1
24981,22,6,1,21,1
24990,23,7,3,19,1
24995,18,2,5,23,1
24998,21,4,6,29,1
25000,20,4,7,13,1
25001,16,1,7,24,1
25002,21,4,7,27,1
25005,20,3,8,16,1
25021,12,1,3,27,1
25027,17,4,5,18,1
25031,7,6,6,17,1
25033,19,3,7,12,1
25038,19,1,8,21,1
25039,15,6,8,26,1
25040,20,6,9,9,1
25063,23,7,1,8,1
25064,22,4,1,19,1
25066,15,6,3,18,1
25069,20,5,4,21,1
25070,8,5,5,26,1
25071,15,7,5,28,1
25072,20,1,6,12,1
25073,15,2,6,13,1
25074,23,5,6,23,1
25075,10,6,6,24,1
25076,19,7,7,16,1
25077,20,7,7,16,1
25080,18,7,7,30,1
25081,19,7,7,30,1
25082,0,4,8,17,1
25085,0,7,9,10,1
25086,20,6,10,7,1
25090,22,4,10,26,1
25093,6,4,12,7,1
25094,17,7,12,10,1
25095,1,5,12,22,1
25096,16,2,1,3,1
25104,16,4,1,12,1
25105,15,6,1,21,1
25110,12,1,1,30,1
25112,17,7,2,5,1
25118,16,5,2,24,1
25121,16,5,2,10,1
25122,10,1,2,20,1
25123,20,5,3,3,1
25124,16,6,3,18,1
25125,1,1,3,20,1
25127,4,6,4,1,1
25134,0,6,5,6,1
25139,1,7,4,16,1
25140,16,1,4,17,1
25150,19,7,5,14,1
25151,99,5,5,19,1
25164,2,1,7,3,1
25166,23,1,7,3,1
25168,16,7,5,21,1
25169,15,1,8,14,1
25171,21,7,6,18,1
25172,15,2,8,8,1
25174,19,1,7,24,1
25175,15,6,7,29,1
25176,18,6,7,29,1
25177,21,3,8,23,1
25185,20,1,10,2,1
25186,22,1,9,25,1
25193,9,2,9,26,1
25196,99,5,9,29,1
25198,18,6,10,21,1
25199,21,6,10,21,1
25202,2,2,10,3,1
25214,22,3,10,25,1
25220,5,4,11,16,1
25223,2,7,12,17,1
25226,18,2,12,19,1
25227,13,3,12,20,1
25228,23,6,12,2,1
25229,1,1,12,4,1
25277,17,3,3,1,1
25279,21,5,8,11,1
25286,0,6,2,25,1
25288,3,3,6,21,1
25289,1,6,11,4,1
25292,21,6,1,7,1
25296,1,5,2,3,1
25297,22,6,2,4,1
25299,1,5,1,27,1
25300,18,3,1,18,1
25305,0,7,1,1,1
25307,19,5,1,20,1
25315,20,6,4,8,1
25319,22,1,1,9,1
25320,15,6,1,21,1
25322,0,7,1,15,1
25324,18,5,4,21,1
25331,3,5,6,2,1
25332,13,1,4,24,1
25333,20,7,2,12,1
25336,19,4,5,25,1
25338,20,5,6,9,1
25343,19,7,1,29,1
25347,1,3,6,21,1
25359,22,1,7,3,1
25362,1,1,7,3,1
25363,0,5,7,21,1
25365,19,1,2,6,1
25366,1,1,1,9,1
25368,15,1,8,14,1
25369,21,1,5,15,1
25370,23,5,8,18,1
25372,22,3,7,26,1
25378,1,7,8,27,1
25379,17,7,7,16,1
25383,16,1,9,18,1
25384,19,4,7,27,1
25402,19,1,10,2,1
25405,2,1,10,30,1
25409,14,5,11,10,1
25415,17,2,8,15,1
25418,18,5,11,24,1
25426,15,6,12,30,1
25435,20,4,12,21,1
25437,0,1,11,13,1
25438,0,5,12,1,1
25443,16,4,1,12,1
25448,22,2,3,21,1
25450,21,4,3,23,1
25451,22,7,3,19,1
25454,12,5,4,28,1
25459,6,6,6,17,1
25460,15,7,6,11,1
25462,2,7,6,18,1
25466,18,3,7,26,1
25470,9,3,9,13,1
25472,20,6,9,30,1
25476,23,6,10,21,1
25481,16,3,11,8,1
25482,1,6,11,11,1
25487,7,1,12,4,1
25489,11,4,12,14,1
25491,1,6,12,16,1
25493,18,2,2,28,1
25494,22,5,6,30,1
25496,16,1,10,2,1
25497,22,3,11,22,1
25515,23,6,1,14,1
25521,1,1,6,26,1
25523,20,1,7,24,1
25526,5,5,7,28,1
25527,20,7,8,6,1
25529,7,1,7,10,1
25531,19,7,8,6,1
25533,17,1,7,24,1
25534,14,6,8,26,1
25535,19,2,7,25,1
25536,17,7,8,20,1
25538,19,7,9,3,1
25539,15,1,9,11,1
25541,23,6,9,16,1
25546,17,7,10,22,1
25547,21,2,10,31,1
25549,2,5,11,10,1
25550,3,4,11,30,1
25551,22,4,12,21,1
25552,19,5,12,29,1
25553,22,2,1,17,1
25561,21,4,6,22,1
25563,16,1,7,10,1
25569,23,2,8,1,1
25574,21,3,10,4,1
25580,14,5,12,1,1
25586,0,1,5,29,1
25590,1,1,8,21,1
25592,19,7,10,1,1
25593,0,5,10,6,1
25612,17,7,1,29,1
25613,4,4,2,2,1
25615,23,1,2,6,1
25616,15,2,2,7,1
25618,23,6,3,11,1
25619,22,7,3,19,1
25620,15,6,4,22,1
25624,14,2,6,13,1
25625,12,3,7,12,1
25626,21,1,7,24,1
25628,22,7,9,10,1
25629,23,1,10,9,1
25631,22,1,1,16,1
25632,2,1,2,13,1
25633,19,5,2,24,1
25635,21,2,5,23,1
25636,20,6,4,22,1
25637,22,3,5,31,1
25638,20,1,5,1,1
25639,99,2,5,2,1
25640,21,7,5,7,1
25642,22,7,4,2,1
25644,20,3,5,31,1
25647,20,7,7,2,1
25649,21,7,7,23,1
25650,19,5,8,4,1
25653,20,5,9,1,1
25658,17,6,10,14,1
25661,23,7,11,19,1
25662,12,6,12,9,1
25663,16,7,12,10,1
25667,14,6,7,22,1
25669,18,6,8,19,1
25670,23,4,9,28,1
25671,7,5,11,3,1
25673,0,7,3,19,1
25675,0,3,3,22,1
25677,22,1,3,13,1
25685,7,1,7,17,1
25686,0,5,3,31,1
25706,19,5,4,14,1
25707,19,1,5,1,1
25708,18,7,5,7,1
25711,17,6,10,28,1
