,acchr,dayofweek,accmon,accday,num
24507,0,7,9,10,1
24522,9,6,12,2,1
24537,5,1,3,20,1
24541,1,4,5,11,1
24546,23,1,7,24,1
24549,21,1,8,14,1
24558,19,7,11,19,1
24562,22,6,11,11,1
24577,19,5,8,11,1
24585,19,6,1,7,1
24591,19,5,6,16,1
24592,20,6,6,10,1
24600,20,4,7,20,1
24605,17,6,8,5,1
24606,2,6,9,16,1
24620,22,2,11,7,1
24630,0,6,12,16,1
24639,1,1,1,30,1
24642,4,1,2,6,1
24648,16,1,3,13,1
24649,15,7,4,9,1
24650,2,7,4,16,1
24653,4,5,4,28,1
24654,5,1,5,1,1
24660,6,7,5,21,1
24666,4,1,7,3,1
24669,20,7,7,23,1
24675,2,2,9,19,1
24677,22,4,8,3,1
24680,8,6,11,11,1
24686,22,7,10,8,1
24690,0,4,8,3,1
24693,17,6,7,22,1
24707,2,6,5,27,1
24712,99,7,6,4,1
24724,18,3,9,6,1
24729,99,5,9,22,1
24741,8,7,1,22,1
24759,22,6,3,4,1
24775,8,5,5,5,1
24801,22,7,7,16,1
24835,20,1,10,16,1
24843,22,7,10,8,1
24844,20,1,10,23,1
24847,1,1,10,30,1
24860,6,1,12,4,1
24870,2,7,12,10,1
24871,18,4,12,28,1
24878,22,2,1,10,1
24880,0,3,1,18,1
24885,23,6,3,18,1
24895,1,1,7,3,1
24903,1,7,8,13,1
24908,20,6,10,14,1
24920,2,6,6,3,1
24922,2,3,7,5,1
24924,8,3,7,19,1
24933,22,5,1,6,1
24937,21,4,7,6,1
24938,22,5,7,14,1
24941,20,5,9,1,1
24950,20,6,5,6,1
24951,22,4,6,1,1
24954,17,5,6,30,1
24955,0,3,7,5,1
24957,1,7,7,30,1
24960,22,7,8,20,1
24961,16,7,8,6,1
24971,2,7,12,24,1
24978,21,5,1,13,1
24983,19,6,2,11,1
24990,23,7,3,19,1
24992,22,7,5,7,1
25000,20,4,7,13,1
25001,16,1,7,24,1
25004,17,1,7,24,1
25007,16,1,10,23,1
25008,22,1,10,23,1
25027,17,4,5,18,1
25035,3,7,8,6,1
25037,22,6,8,12,1
25040,20,6,9,9,1
25054,9,4,12,28,1
25064,22,4,1,19,1
25070,8,5,5,26,1
25072,20,1,6,12,1
25076,19,7,7,16,1
25078,13,7,7,30,1
25080,18,7,7,30,1
25083,19,4,8,17,1
25091,10,4,11,2,1
25095,1,5,12,22,1
25118,16,5,2,24,1
25124,16,6,3,18,1
25127,4,6,4,1,1
25130,14,3,4,26,1
25138,18,6,4,15,1
25151,99,5,5,19,1
25169,15,1,8,14,1
25173,17,1,7,24,1
25181,21,2,9,5,1
25182,19,3,9,6,1
25184,20,6,9,16,1
25196,99,5,9,29,1
25205,1,1,8,28,1
25217,16,6,12,30,1
25219,15,1,11,13,1
25227,13,3,12,20,1
25229,1,1,12,4,1
25237,10,5,12,29,1
25245,18,7,12,31,1
25250,17,6,2,4,1
25257,22,1,7,3,1
25265,21,2,9,12,1
25273,23,6,12,16,1
25278,1,2,6,6,1
25289,1,6,11,4,1
25290,20,5,10,27,1
25374,20,6,8,26,1
25445,17,5,1,27,1
25456,21,7,5,7,1
25466,18,3,7,26,1
25473,0,3,6,7,1
25479,16,7,10,29,1
25481,16,3,11,8,1
25485,19,6,8,19,1
25488,19,1,12,4,1
25502,0,1,7,3,1
25506,18,3,2,22,1
25507,21,1,3,6,1
25527,20,7,8,6,1
25536,17,7,8,20,1
25543,21,2,10,3,1
25546,17,7,10,22,1
25549,2,5,11,10,1
25551,22,4,12,21,1
25563,16,1,7,10,1
25568,19,3,8,2,1
25570,22,7,8,13,1
25577,0,1,11,20,1
25584,1,5,3,3,1
25592,19,7,10,1,1
25595,1,1,12,11,1
25596,0,1,1,16,1
25611,22,7,1,8,1
25619,22,7,3,19,1
25623,23,6,6,24,1
25625,12,3,7,12,1
25626,21,1,7,24,1
25632,2,1,2,13,1
25640,21,7,5,7,1
25649,21,7,7,23,1
25655,18,6,9,2,1
25658,17,6,10,14,1
25662,12,6,12,9,1
25704,20,6,12,9,1
25722,13,7,1,22,1
25725,23,2,3,14,1
25735,21,5,8,18,1
25736,21,4,9,7,1
25741,2,5,9,15,1
25753,20,4,2,23,1
25764,0,3,9,20,1
25765,19,7,9,24,1
25773,6,3,10,4,1
25775,16,4,1,5,1
25777,6,4,2,2,1
25781,23,3,2,22,1
25782,19,1,3,6,1
25784,21,6,5,27,1
25785,3,7,5,28,1
25786,6,1,6,26,1
25787,12,7,7,2,1
25789,1,7,8,6,1
25790,1,1,9,4,1
25792,6,2,9,5,1
25793,10,4,9,7,1
25794,18,6,9,16,1
25795,22,5,9,22,1
25796,22,5,8,11,1
25798,14,6,12,2,1
25799,0,3,12,20,1
25800,21,7,12,24,1
25804,20,4,3,9,1
25809,17,1,5,1,1
25814,15,1,6,19,1
25816,18,6,7,8,1
25817,0,3,7,12,1
25824,3,7,8,20,1
25830,21,5,11,3,1
25844,5,7,8,27,1
25847,23,2,10,10,1
25854,22,5,6,9,1
25866,20,3,4,26,1
25871,20,2,8,8,1
25932,21,1,3,6,1
25938,16,1,4,3,1
25959,17,6,7,29,1
25989,23,6,2,18,1
25990,16,1,2,13,1
26000,12,3,4,12,1
26003,20,7,4,16,1
26008,22,5,4,21,1
26014,1,6,6,3,1
26048,22,4,1,5,1
26058,16,3,3,8,1
26068,16,2,6,13,1
26078,19,7,9,3,1
26079,8,4,9,7,1
26080,20,7,8,27,1
26088,15,7,9,17,1
26099,15,7,1,8,1
26100,14,2,1,17,1
26105,18,6,4,1,1
26106,20,3,4,5,1
26111,15,7,6,4,1
26121,5,3,11,1,1
26150,99,2,9,5,1
26153,14,1,11,13,1
26159,22,4,1,12,1
26168,20,7,2,5,1
26172,14,6,4,15,1
26200,19,6,10,28,1
26206,18,7,12,24,1
26213,21,2,1,24,1
26214,20,7,2,5,1
26216,16,4,2,16,1
26217,18,6,2,18,1
26218,18,5,3,3,1
26222,2,1,3,20,1
26226,21,7,4,9,1
26230,20,1,5,1,1
26233,12,4,5,25,1
26237,22,6,4,29,1
26242,13,4,8,10,1
26243,2,1,8,21,1
26245,3,1,8,28,1
26251,23,5,9,29,1
26253,6,6,10,7,1
26254,6,7,10,15,1
26255,13,5,10,27,1
26257,15,1,11,13,1
26269,14,5,4,14,1
26274,20,3,6,14,1
26281,99,7,10,1,1
26297,0,2,1,24,1
26302,16,1,2,6,1
26305,15,1,3,13,1
26319,20,7,4,9,1
26323,1,1,5,1,1
26336,21,1,5,29,1
26340,21,5,6,2,1
26347,20,6,4,8,1
26351,14,7,6,18,1
26365,20,7,9,3,1
26370,6,3,8,16,1
26380,23,2,9,26,1
26393,1,2,12,19,1
26412,20,2,10,3,1
26439,23,2,10,31,1
26453,20,7,4,2,1
26455,13,4,5,18,1
26460,21,3,6,28,1
26461,18,7,7,2,1
26463,19,1,8,7,1
26478,14,2,2,7,1
26489,18,3,7,19,1
26498,16,7,12,3,1
26501,20,7,2,19,1
26502,3,6,3,18,1
26515,19,1,7,24,1
26530,16,1,9,11,1
26533,19,6,10,7,1
26534,99,6,10,14,1
26540,0,6,12,23,1
26546,19,7,4,23,1
26547,14,1,4,10,1
26548,19,7,4,30,1
26559,18,5,8,11,1
26562,18,7,9,10,1
26583,12,1,6,19,1
26609,0,6,12,2,1
26611,17,2,1,10,1
26615,19,7,3,12,1
26617,18,2,3,28,1
26619,0,1,4,3,1
26620,16,3,4,5,1
26622,22,7,6,4,1
26624,21,1,6,12,1
26625,17,2,7,25,1
26627,14,6,8,26,1
26630,18,7,9,17,1
26646,18,6,2,18,1
26650,21,2,2,21,1
26654,17,5,3,10,1
26658,18,7,5,7,1
26662,21,1,4,10,1
26669,16,2,5,30,1
26682,1,7,7,9,1
26688,14,2,6,27,1
26713,15,2,9,19,1
26733,99,6,11,11,1
26770,9,1,9,18,1
26771,14,3,4,26,1
26775,22,4,7,20,1
26936,19,4,1,26,1
26967,20,5,7,28,1
26969,21,6,12,9,1
26981,13,3,10,4,1
26984,14,1,1,9,1
26985,0,7,1,29,1
27004,23,2,6,27,1
27014,9,6,9,2,1
27017,21,7,9,10,1
27028,20,5,11,3,1
27036,0,6,12,16,1
27047,4,1,6,19,1
27052,0,7,7,9,1
27057,21,5,9,1,1
27067,2,1,1,9,1
27068,2,1,3,20,1
27071,0,7,7,2,1
27072,20,5,7,28,1
27086,99,1,7,10,1
27088,15,2,8,15,1
27089,18,2,8,15,1
27091,15,4,9,14,1
27101,0,3,6,28,1
27102,14,3,7,5,1
27118,19,5,2,10,1
27121,19,5,2,24,1
27140,16,4,7,6,1
27143,15,7,5,7,1
27148,16,7,9,3,1
27154,2,7,12,10,1
27155,17,2,12,12,1
27158,11,3,1,4,1
27174,19,1,5,8,1
27181,0,5,7,21,1
27185,20,7,10,8,1
27213,17,5,4,7,1
27215,17,1,5,8,1
27225,20,3,9,13,1
27228,20,3,10,18,1
27237,22,5,12,15,1
27240,16,4,2,9,1
27245,19,6,4,29,1
27247,17,7,6,4,1
27255,13,5,10,27,1
27260,7,1,12,4,1
27264,8,3,9,27,1
27265,22,2,1,3,1
27266,18,5,1,6,1
27268,1,5,2,3,1
27273,21,6,4,22,1
27274,1,2,5,9,1
27275,15,4,6,8,1
27277,12,1,8,7,1
27280,22,6,9,30,1
27282,1,1,10,23,1
27283,18,2,11,21,1
27284,0,6,12,23,1
27286,15,2,2,14,1
27293,18,6,3,18,1
27296,23,6,5,6,1
27300,14,3,6,21,1
27306,0,6,7,29,1
27307,14,3,9,6,1
27314,14,3,11,1,1
27348,17,6,1,14,1
27381,19,4,12,14,1
27410,11,6,6,24,1
27452,16,6,3,18,1
27479,21,6,7,8,1
27481,18,7,6,18,1
27506,20,1,12,18,1
27523,21,5,3,3,1
27533,20,6,6,10,1
27534,18,7,6,11,1
27538,20,1,6,26,1
27541,12,5,6,30,1
27542,19,1,7,10,1
27543,14,1,7,10,1
27545,20,5,7,14,1
27565,18,1,12,18,1
27570,0,6,2,18,1
27571,19,5,2,17,1
27576,7,7,2,26,1
27589,1,7,9,10,1
27592,4,2,9,19,1
27593,18,1,9,25,1
27598,0,7,10,8,1
27604,16,7,11,19,1
27660,21,1,7,10,1
27663,20,5,7,21,1
27685,16,1,11,6,1
27697,2,2,1,10,1
27698,2,6,2,4,1
27699,19,4,2,9,1
27703,16,4,3,23,1
27704,0,4,3,30,1
27708,17,5,4,28,1
27710,13,6,5,6,1
27714,21,6,5,20,1
27719,23,6,6,10,1
27720,0,1,6,12,1
27721,23,1,6,12,1
27725,13,1,7,24,1
27731,14,4,10,5,1
27732,5,7,10,8,1
27733,20,7,10,15,1
27738,12,6,10,21,1
27744,1,1,12,11,1
27747,22,2,12,12,1
27748,19,5,9,1,1
27750,15,1,10,2,1
27752,19,3,11,1,1
27757,0,6,2,4,1
27758,14,2,2,14,1
27761,21,6,4,8,1
27771,20,1,5,29,1
27779,6,6,7,22,1
27806,20,2,2,21,1
27807,0,4,2,16,1
27823,20,4,3,23,1
27831,22,4,4,20,1
27837,18,7,4,30,1
27842,22,7,5,28,1
27845,4,7,6,4,1
27855,8,1,7,24,1
27863,15,3,8,9,1
27868,23,6,7,22,1
27878,9,5,8,25,1
27879,7,3,9,6,1
27886,2,1,9,18,1
27888,14,2,9,12,1
27903,15,2,11,14,1
27904,22,7,11,19,1
27910,14,7,12,31,1
27923,22,5,10,20,1
27928,18,2,1,31,1
27931,18,7,3,5,1
27939,20,7,6,18,1
27944,7,6,7,22,1
27953,15,7,10,8,1
27954,6,4,10,12,1
27985,3,5,9,22,1
27992,22,7,11,12,1
27994,0,1,4,10,1
27997,14,7,5,28,1
27998,17,1,6,5,1
28000,19,1,6,5,1
28002,19,6,9,30,1
28003,21,4,10,5,1
28007,19,4,7,20,1
28015,5,6,5,13,1
28023,18,3,8,16,1
28025,21,4,9,7,1
28029,18,6,10,7,1
28037,21,5,12,1,1
28038,99,6,12,2,1
28062,7,2,2,14,1
28096,7,4,8,24,1
28152,18,4,6,22,1
28359,18,7,8,13,1
28369,18,6,9,30,1
28455,20,3,6,7,1
28622,8,4,4,13,1
28629,15,3,5,24,1
28669,7,4,8,31,1
28748,15,2,2,21,1
28766,19,3,12,20,1
28771,16,4,3,2,1
28775,11,7,12,3,1
28810,21,6,5,20,1
28867,0,6,9,23,1
28969,11,1,6,12,1
28971,17,2,7,18,1
28992,17,7,4,9,1
29001,18,4,5,11,1
29222,17,5,3,24,1
29236,7,4,6,1,1
29388,17,5,11,10,1
29533,18,6,6,10,1
29537,19,6,7,29,1
29834,16,5,8,4,1
29862,15,7,12,3,1
29894,16,2,6,6,1
29907,16,1,5,15,1
29909,16,2,10,24,1
29916,16,4,12,7,1
30113,9,2,6,27,1
30154,20,2,8,8,1
30185,12,4,7,27,1
30410,13,5,1,27,1
30431,17,7,4,9,1
30438,20,7,5,28,1
30455,21,7,7,23,1
30523,11,3,8,30,1
30604,19,3,7,12,1
30707,16,2,4,25,1
30727,11,3,11,8,1
30828,17,1,12,18,1
30844,20,1,1,9,1
30854,13,2,4,18,1
30858,11,5,5,26,1
30872,0,3,8,2,1
30891,8,6,9,30,1
31101,15,3,10,25,1
31126,17,3,2,22,1
31160,23,6,8,19,1
31191,17,3,11,22,1
31268,13,7,4,16,1
31385,21,3,5,31,1
31473,12,7,3,26,1
31536,17,4,7,6,1
31690,14,1,10,30,1
31807,5,1,7,31,1
31823,19,7,10,8,1
31826,20,7,10,15,1
31831,12,4,10,19,1
31839,11,7,12,17,1
31856,0,3,2,1,1
31863,5,2,2,21,1
31867,16,3,3,22,1
31936,2,7,12,31,1
31951,18,3,5,3,1
31957,16,4,6,15,1
32337,16,1,10,16,1
32394,0,1,1,9,1
32397,21,1,3,13,1
32411,17,3,5,31,1
32477,11,3,12,20,1
32490,15,6,6,10,1
32511,2,1,2,13,1
32577,2,1,5,22,1
32589,11,4,7,13,1
32599,6,7,11,5,1
32610,16,7,5,7,1
32619,4,1,7,3,1
32624,10,3,8,30,1
32644,3,5,5,26,1
32676,19,7,6,4,1
32679,1,2,7,4,1
32861,7,2,8,15,1
32862,11,3,8,30,1
32885,21,6,11,4,1
32919,19,2,10,10,1
32925,23,6,11,18,1
32934,12,1,2,20,1
32935,20,1,3,20,1
32937,22,3,3,22,1
32940,23,5,3,31,1
32942,12,1,4,17,1
32943,19,4,4,20,1
32948,7,7,5,14,1
32952,8,3,5,24,1
32953,9,6,5,27,1
32958,22,6,6,24,1
32959,15,5,6,30,1
32960,18,1,7,3,1
32964,15,2,8,1,1
32966,13,6,9,2,1
32971,8,2,10,10,1
32973,7,3,10,25,1
32976,2,5,12,1,1
33021,12,7,11,19,1
33348,15,6,2,4,1
33601,20,2,4,11,1
33641,6,6,11,11,1
33692,20,4,11,16,1
33729,14,5,2,17,1
33739,17,6,2,25,1
33775,3,2,4,11,1
33801,3,1,5,22,1
33907,6,4,10,26,1
34057,21,3,8,30,1
34090,1,3,11,8,1
34113,14,3,10,18,1
34123,8,7,11,19,1
34128,23,4,3,16,1
34154,15,3,8,2,1
34235,18,3,1,25,1
34274,8,3,12,27,1
34278,12,6,2,4,1
34282,20,4,3,16,1
34297,18,5,6,16,1
34315,10,1,11,27,1
34515,14,3,10,11,1
34808,22,1,9,25,1
34809,8,4,9,28,1
34841,20,5,6,16,1
34843,15,7,7,9,1
34920,4,4,5,25,1
34929,19,3,9,6,1
34942,21,5,3,31,1
34950,8,2,8,1,1
34958,15,1,9,11,1
34996,4,1,1,30,1
34999,6,5,2,17,1
35008,19,2,6,13,1
35037,17,7,1,29,1
35052,18,3,8,16,1
35142,19,3,1,18,1
35166,19,3,6,28,1
35174,18,5,8,11,1
35176,0,7,8,13,1
35184,15,3,9,20,1
35190,5,7,10,8,1
35192,7,6,10,7,1
35233,19,1,2,6,1
35237,6,3,2,22,1
35254,17,4,7,27,1
35265,16,6,10,7,1
35268,19,4,10,26,1
35311,0,1,7,24,1
35317,7,3,8,30,1
35329,21,7,10,15,1
35331,22,1,10,23,1
35344,21,7,12,10,1
35372,19,2,11,21,1
35618,17,7,12,3,1
35646,19,2,7,4,1
35669,6,4,10,19,1
35714,6,7,7,23,1
35726,20,7,10,29,1
35836,22,6,11,18,1
35878,7,5,7,21,1
35952,10,6,10,28,1
35954,8,3,11,8,1
35955,12,1,11,20,1
35986,7,6,1,21,1
36084,17,1,7,3,1
36099,7,4,7,27,1
36143,14,5,8,25,1
36232,20,6,12,30,1
36289,16,2,4,4,1
36373,22,2,5,16,1
36432,17,5,11,10,1
36453,6,5,2,10,1
36482,19,2,5,30,1
36488,1,1,6,19,1
36537,8,3,5,10,1
36588,21,3,5,10,1
36667,16,3,8,2,1
36856,20,2,7,4,1
36921,17,4,9,28,1
37093,3,5,7,28,1
37616,22,7,3,19,1
37746,14,6,1,21,1
37774,14,7,7,30,1
37778,14,6,9,9,1
37779,1,6,9,9,1
37780,19,6,9,16,1
37781,15,5,9,22,1
37782,4,4,9,28,1
37793,23,1,12,18,1
37804,14,2,3,14,1
37808,5,7,3,26,1
37819,0,7,6,4,1
37837,22,1,11,20,1
37842,1,7,12,31,1
37856,18,6,2,25,1
37870,15,2,8,1,1
37908,6,3,3,15,1
37962,18,7,11,5,1
37997,1,2,6,13,1
38148,14,6,9,9,1
38180,8,3,1,25,1
38220,12,5,7,28,1
38230,19,6,9,16,1
38342,4,2,3,7,1
38349,17,2,4,4,1
38354,2,1,5,8,1
38359,22,4,6,15,1
38360,7,7,6,18,1
38361,6,5,6,23,1
38363,1,1,7,24,1
38365,16,6,7,29,1
38367,5,7,7,30,1
38369,19,7,7,30,1
38371,5,2,8,1,1
38386,21,4,9,7,1
38393,10,6,10,7,1
38400,7,5,11,24,1
38404,21,5,12,15,1
38409,12,6,1,28,1
38413,17,2,2,21,1
38769,9,7,9,17,1
38776,9,7,10,8,1
38829,22,1,1,30,1
39026,11,4,3,9,1
39144,17,7,5,28,1
39160,17,1,10,30,1
39185,3,7,7,9,1
39302,17,2,8,8,1
39344,20,5,11,3,1
39368,4,4,12,21,1
39423,22,2,8,1,1
39486,22,4,2,23,1
39492,9,7,5,14,1
39559,20,6,9,30,1
39607,18,4,1,5,1
39621,7,2,1,24,1
39632,20,2,1,31,1
39645,4,1,2,6,1
39653,6,5,3,3,1
39660,19,4,3,2,1
39672,3,7,2,19,1
39684,17,1,3,20,1
39687,6,2,3,28,1
39695,18,2,3,7,1
39710,22,7,4,2,1
39726,4,7,4,23,1
39741,16,6,4,1,1
39762,0,5,5,12,1
39879,10,4,8,10,1
39910,9,7,7,9,1
39949,11,7,10,1,1
39982,1,1,10,30,1
40041,0,4,12,7,1
40062,14,5,12,22,1
40076,23,7,12,31,1
40082,7,5,12,29,1
40102,2,7,11,5,1
40148,7,6,1,28,1
40367,21,3,4,12,1
40390,2,1,7,3,1
40409,14,1,9,25,1
40431,18,7,12,17,1
40468,23,1,4,3,1
40477,19,7,6,4,1
40534,99,7,10,8,1
40539,99,7,10,15,1
40554,99,2,3,28,1
40711,0,4,6,8,1
40829,20,5,10,13,1
40841,11,6,9,16,1
40862,11,1,10,23,1
41435,17,3,4,19,1
41519,17,2,10,31,1
41569,16,2,9,12,1
41576,23,5,10,20,1
41664,2,1,11,13,1
41667,5,4,12,21,1
41678,9,7,2,26,1
41702,17,2,7,18,1
41745,3,5,5,12,1
41762,7,7,5,28,1
41839,21,2,5,16,1
41850,16,2,7,4,1
41851,17,3,7,5,1
41876,11,2,11,21,1
42059,19,3,8,2,1
42106,1,6,4,22,1
42107,16,7,4,9,1
42115,16,4,6,1,1
42129,7,6,1,14,1
42130,22,4,7,27,1
42131,1,1,7,10,1
42138,18,5,8,25,1
42199,19,5,12,22,1
42233,23,6,12,16,1
42259,7,3,4,12,1
42261,17,3,4,19,1
42270,8,5,5,19,1
42276,15,6,5,27,1
42277,16,2,5,30,1
42281,0,7,6,11,1
42283,7,2,6,20,1
42289,21,5,7,21,1
42295,5,2,8,22,1
42300,15,3,9,27,1
42303,11,4,10,19,1
42307,13,3,11,15,1
42312,3,6,12,30,1
42329,17,6,6,3,1
42356,1,7,7,23,1
42391,6,1,7,10,1
42633,3,7,7,30,1
42826,8,5,8,25,1
42833,11,1,10,30,1
42879,17,1,1,9,1
42966,22,2,11,7,1
43104,5,3,5,10,1
43152,3,6,8,5,1
43169,1,6,9,16,1
43228,23,4,12,28,1
43356,4,2,11,28,1
43384,16,7,3,5,1
43413,6,7,4,16,1
43457,22,7,10,8,1
43578,15,4,3,16,1
43632,19,1,5,8,1
43642,0,7,5,28,1
43659,4,5,5,26,1
43681,19,6,6,10,1
43706,17,2,6,20,1
43710,19,3,6,28,1
43730,20,5,7,7,1
43769,8,4,8,17,1
43828,7,5,9,29,1
43834,1,7,10,8,1
43878,10,1,11,6,1
43900,19,7,11,5,1
43907,15,2,11,14,1
43916,23,6,10,21,1
43960,15,7,12,17,1
44077,17,7,8,6,1
44090,14,4,9,21,1
44098,4,3,11,1,1
44248,2,7,11,19,1
44290,2,2,2,7,1
44346,15,7,10,1,1
44357,2,6,11,11,1
44419,6,3,3,29,1
44487,18,4,11,30,1
44492,13,7,11,19,1
44522,9,1,9,4,1
44593,8,6,2,11,1
44816,15,3,11,8,1
44947,1,5,10,6,1
44969,21,3,7,26,1
45318,8,5,2,10,1
45331,18,1,1,30,1
45376,8,3,7,12,1
45450,16,4,11,30,1
45487,3,1,3,6,1
45492,10,4,8,17,1
45531,12,5,5,12,1
45599,14,5,1,6,1
45611,17,3,6,7,1
45642,16,5,2,17,1
45665,7,2,9,12,1
45731,18,5,4,14,1
45743,15,3,6,28,1
45803,99,3,6,14,1
45819,0,1,10,9,1
45940,20,5,1,13,1
46006,16,6,10,14,1
46019,15,4,11,30,1
46034,2,7,12,24,1
46049,11,5,6,9,1
46071,0,7,1,29,1
46080,15,1,3,20,1
46089,17,5,5,5,1
46098,20,3,6,7,1
46102,22,1,6,12,1
46111,4,3,7,26,1
46114,11,5,8,18,1
46116,7,4,8,24,1
46125,12,2,10,10,1
46126,16,6,10,14,1
46129,9,1,11,20,1
46136,7,5,12,22,1
46155,4,7,5,7,1
46161,16,3,7,19,1
46165,15,4,8,3,1
46168,16,6,8,12,1
46190,10,1,12,25,1
46219,14,1,10,2,1
46444,18,1,9,18,1
46623,11,4,8,17,1
46674,10,2,10,31,1
46833,10,5,6,16,1
47067,12,7,2,26,1
47158,19,1,2,27,1
47255,14,1,1,2,1
47317,0,1,2,27,1
47343,7,4,3,23,1
47357,4,2,4,4,1
47374,7,1,4,17,1
47387,1,1,4,10,1
47399,1,7,4,23,1
47426,14,6,5,27,1
47487,8,4,7,20,1
47594,13,2,9,19,1
47614,21,2,9,26,1
47632,9,1,10,23,1
47644,23,2,11,7,1
47660,12,1,10,30,1
47678,19,2,11,21,1
47685,5,7,11,5,1
47715,1,2,12,19,1
47912,21,3,3,8,1
47928,23,1,7,3,1
48044,21,6,8,26,1
48049,20,7,11,12,1
48050,17,1,3,20,1
48126,21,3,11,22,1
48133,11,7,12,31,1
48150,22,3,3,1,1
48230,7,3,8,2,1
48243,99,7,9,17,1
48253,15,7,11,19,1
48265,20,1,12,25,1
48383,14,1,2,13,1
49069,6,2,1,24,1
49074,13,5,2,3,1
49105,17,7,4,23,1
49132,15,4,7,13,1
49147,4,1,7,24,1
49195,15,3,10,11,1
49196,19,7,10,15,1
49224,8,4,9,14,1
49262,11,4,8,10,1
49311,12,1,8,14,1
49354,16,1,3,20,1
49364,17,6,5,13,1
49401,16,5,10,27,1
49410,6,1,2,6,1
49415,6,5,3,31,1
49419,21,6,4,22,1
49424,14,3,5,10,1
49431,2,5,7,21,1
49434,0,1,8,14,1
49441,20,1,9,11,1
49451,9,7,10,1,1
49458,16,2,12,19,1
49460,7,3,12,27,1
49463,11,6,12,30,1
49465,15,1,1,2,1
49474,14,1,4,3,1
49491,13,3,8,23,1
49502,12,2,10,31,1
49529,16,3,4,19,1
49598,16,2,5,2,1
49815,13,3,8,2,1
49847,0,1,11,6,1
49849,9,5,11,10,1
49885,1,2,11,28,1
49888,13,2,1,3,1
49899,13,7,3,19,1
49901,0,1,3,20,1
49903,20,4,3,23,1
49908,7,4,4,13,1
49910,23,2,4,25,1
49912,15,3,4,26,1
49925,12,5,5,12,1
49926,0,7,6,4,1
49929,20,5,6,9,1
49934,16,1,6,26,1
49937,20,2,6,27,1
49939,13,7,7,2,1
49940,23,1,7,10,1
49942,14,2,6,20,1
49943,17,5,7,21,1
49944,17,4,7,27,1
49949,15,6,8,5,1
49953,6,5,8,25,1
49958,2,7,9,10,1
49959,0,6,9,16,1
49960,17,6,9,16,1
49962,10,1,9,18,1
49967,1,1,9,11,1
49973,4,7,10,22,1
49979,14,3,12,6,1
49983,11,7,12,31,1
49997,16,2,6,6,1
50002,12,2,6,27,1
50009,0,5,7,7,1
50011,8,2,8,15,1
50017,8,6,9,2,1
50274,17,3,8,30,1
50473,19,7,10,22,1
50592,18,6,10,7,1
50594,16,1,8,7,1
50633,7,2,1,24,1
50810,2,1,9,4,1
50854,11,4,11,30,1
51126,7,5,1,6,1
51128,19,3,1,18,1
51148,17,5,1,20,1
51157,19,7,3,5,1
51212,17,6,4,22,1
51269,18,5,5,26,1
51293,14,5,6,16,1
51330,15,4,7,20,1
51331,18,7,7,23,1
51347,1,7,7,23,1
51387,3,3,8,16,1
51394,20,5,8,25,1
51407,6,3,9,20,1
51440,22,7,9,10,1
51480,10,7,10,15,1
51500,17,2,11,7,1
51529,22,2,11,28,1
51847,8,4,1,26,1
51850,7,2,1,3,1
51851,11,6,1,14,1
51883,8,5,3,24,1
51891,6,1,4,10,1
51910,0,5,6,2,1
51981,18,1,11,20,1
51983,13,3,11,29,1
51997,2,7,12,24,1
52001,12,7,12,31,1
52018,6,3,7,26,1
52046,99,5,1,6,1
52095,13,1,4,17,1
52120,17,1,6,19,1
52130,12,3,7,12,1
52170,7,7,9,17,1
52182,9,4,10,5,1
52236,11,4,3,23,1
52266,11,6,7,29,1
52274,20,3,9,13,1
52277,15,6,9,23,1
52281,6,3,10,11,1
52284,15,1,10,16,1
52370,19,2,2,21,1
52382,20,5,3,17,1
52436,20,5,4,21,1
52453,8,6,2,25,1
52465,17,6,5,6,1
52484,14,6,3,25,1
52532,18,4,7,13,1
52594,12,1,7,24,1
52603,17,2,8,1,1
52628,17,4,9,14,1
52859,7,2,9,26,1
52972,22,1,9,4,1
52997,13,7,4,23,1
53004,8,7,6,18,1
53011,7,5,9,1,1
53016,15,4,12,28,1
53412,13,2,10,3,1
53655,10,6,1,7,1
53667,21,6,2,4,1
53692,12,6,3,18,1
53716,21,7,4,16,1
53739,0,1,5,22,1
53753,16,4,5,25,1
53758,10,5,6,30,1
53760,14,4,7,20,1
53789,12,3,7,26,1
53792,13,5,8,4,1
53808,14,4,9,7,1
53817,10,6,9,16,1
53826,10,4,9,14,1
53846,11,3,10,25,1
53855,14,4,11,9,1
53871,15,3,11,15,1
53883,15,6,6,10,1
53902,15,6,12,2,1
53904,14,6,12,9,1
53965,17,1,3,20,1
53972,12,4,8,24,1
53986,7,5,11,17,1
54015,17,4,3,23,1
54143,19,5,1,6,1
54163,6,7,3,19,1
54168,22,3,4,5,1
54169,6,6,4,1,1
54170,19,1,4,10,1
54183,8,1,5,22,1
54201,13,2,7,25,1
54208,17,2,8,1,1
54229,16,7,10,29,1
54239,15,1,10,16,1
54252,13,6,12,30,1
54254,21,2,11,14,1
54265,5,3,12,27,1
54267,12,6,1,7,1
54273,10,5,2,17,1
54277,10,5,3,10,1
54281,1,1,3,20,1
54302,10,3,6,28,1
54304,23,4,6,22,1
54309,14,4,7,20,1
54320,11,3,8,30,1
54347,12,4,10,12,1
54349,13,5,10,27,1
54357,23,6,12,2,1
54359,11,1,12,4,1
