,acchr,dayofweek,accmon,accday,num
13133,0,5,6,9,1
13139,17,6,6,10,1
13140,21,1,4,10,1
13143,0,5,6,16,1
13144,11,4,6,22,1
13146,16,4,5,25,1
13148,14,4,5,25,1
13149,11,5,7,7,1
13150,18,6,6,3,1
13151,19,7,7,2,1
13152,19,7,7,9,1
13153,18,7,7,9,1
13154,7,2,7,11,1
13155,17,7,7,16,1
13157,9,7,5,21,1
13160,9,4,8,3,1
13161,20,1,7,31,1
13162,11,6,8,5,1
13163,11,1,8,7,1
13167,15,5,7,21,1
13169,9,6,8,5,1
13170,1,6,7,1,1
13171,14,4,7,27,1
13172,13,2,8,8,1
13175,20,6,8,12,1
13176,14,3,8,16,1
13177,5,4,8,17,1
13180,9,4,9,7,1
13181,9,2,6,27,1
13185,14,3,8,23,1
13186,12,7,8,27,1
13188,6,2,9,5,1
13190,18,3,9,20,1
13191,9,2,9,26,1
13193,9,7,9,3,1
13200,21,4,10,5,1
13201,10,1,10,9,1
13207,12,5,10,27,1
13208,16,6,10,21,1
13210,21,7,10,29,1
13212,12,6,11,4,1
13213,16,7,11,5,1
13216,16,4,11,16,1
13217,23,1,11,6,1
13218,18,2,11,7,1
13219,5,2,11,7,1
13221,11,5,10,27,1
13223,18,5,11,10,1
13224,18,2,11,14,1
13226,15,1,9,25,1
13227,18,5,11,17,1
13230,12,5,12,1,1
13234,11,3,12,20,1
13238,15,3,11,22,1
13239,20,5,12,22,1
13240,20,1,12,25,1
13241,22,2,10,10,1
13242,20,1,10,23,1
13245,12,7,10,8,1
13249,8,2,1,10,1
13250,14,3,1,18,1
13252,8,5,1,20,1
13253,8,5,1,20,1
13256,3,1,1,30,1
13258,6,5,3,17,1
13263,14,4,1,26,1
13264,16,4,4,13,1
13265,18,6,4,15,1
13266,15,3,4,12,1
13267,15,4,4,6,1
13268,22,2,5,2,1
13270,12,3,5,10,1
13272,6,6,5,6,1
13276,6,6,5,6,1
13278,11,5,5,26,1
13281,20,4,6,15,1
13283,9,6,4,1,1
13284,7,1,5,1,1
13286,18,7,6,4,1
13287,9,2,6,6,1
13289,19,7,6,4,1
13290,16,6,6,24,1
13291,21,2,7,4,1
13293,6,1,7,10,1
13294,14,4,7,6,1
13296,11,5,7,14,1
13299,12,1,7,17,1
13300,19,3,7,5,1
13303,17,4,5,18,1
13304,7,4,7,20,1
13305,1,7,7,23,1
13307,11,2,8,8,1
13310,13,2,8,29,1
13311,10,3,6,28,1
13312,12,7,7,16,1
13313,8,2,7,18,1
13314,16,5,9,1,1
13315,12,7,9,10,1
13316,18,2,6,20,1
13317,8,2,9,19,1
13319,12,6,9,16,1
13321,17,3,10,11,1
13322,21,1,10,16,1
13327,9,5,5,26,1
13328,8,3,11,1,1
13332,13,2,12,12,1
13335,16,4,10,19,1
13339,17,2,1,10,1
13341,20,5,1,20,1
13343,16,5,1,27,1
13348,7,7,2,19,1
13350,12,6,3,18,1
13351,12,5,3,24,1
13353,9,4,4,13,1
13355,9,6,4,22,1
13359,14,4,5,11,1
13361,13,7,5,14,1
13363,14,3,5,17,1
13365,15,5,5,19,1
13371,15,2,6,20,1
13375,21,1,7,10,1
13377,15,2,7,11,1
13378,14,1,7,24,1
13381,8,3,8,23,1
13382,14,6,5,20,1
13383,17,2,6,20,1
13390,0,1,10,2,1
13391,12,3,8,9,1
13392,99,6,10,21,1
13394,13,1,10,30,1
13398,16,2,11,14,1
13399,11,6,11,18,1
13400,1,7,11,19,1
13401,13,1,11,20,1
13404,15,3,12,13,1
13406,11,5,12,15,1
13408,18,3,11,29,1
13409,11,7,1,8,1
13410,2,6,1,21,1
13413,4,4,1,19,1
13414,14,4,1,12,1
13419,16,1,2,6,1
13423,17,5,2,17,1
13425,8,3,2,8,1
13426,18,3,2,8,1
13427,18,3,1,25,1
13428,11,7,2,5,1
13435,6,3,3,8,1
13436,12,7,3,12,1
13438,23,3,3,29,1
13441,16,4,4,6,1
13446,13,4,5,11,1
13447,13,1,4,10,1
13453,8,5,4,21,1
13454,7,7,5,21,1
13459,12,3,5,24,1
13460,10,7,5,21,1
13464,19,3,5,17,1
13467,5,2,6,6,1
13468,21,5,5,5,1
13469,10,4,6,15,1
13470,14,1,6,19,1
13473,14,3,5,17,1
13475,5,7,6,25,1
13478,13,6,6,10,1
13481,14,5,7,14,1
13485,16,7,6,11,1
13487,12,3,7,19,1
13490,11,4,7,27,1
13491,12,1,7,31,1
13492,18,3,7,5,1
13494,15,3,7,26,1
13496,13,7,7,30,1
13501,7,4,7,27,1
13503,20,2,8,8,1
13504,5,6,8,26,1
13506,17,7,8,20,1
13507,21,3,8,23,1
13508,10,4,8,3,1
13509,0,4,8,17,1
13510,13,6,8,12,1
13511,18,6,8,5,1
13513,12,7,7,16,1
13515,16,6,8,26,1
13516,4,1,8,28,1
13517,6,3,9,6,1
13522,13,1,9,25,1
13523,10,6,9,2,1
13525,14,4,9,14,1
13530,15,1,9,25,1
13531,1,3,9,27,1
13533,13,7,9,3,1
13537,13,4,10,26,1
13540,5,5,10,13,1
13541,14,2,10,31,1
13545,7,2,10,3,1
13547,6,2,11,21,1
13548,11,2,10,10,1
13549,14,7,11,26,1
13556,11,5,11,10,1
13561,14,3,11,8,1
13562,9,3,11,29,1
13565,9,6,12,30,1
13566,11,7,12,31,1
13567,11,3,12,27,1
13568,19,4,12,21,1
13569,18,7,12,17,1
13570,14,2,12,5,1
13571,15,1,12,4,1
13572,6,4,12,14,1
13580,6,2,12,19,1
13581,7,5,1,6,1
13582,5,6,1,14,1
13584,8,5,6,2,1
13586,17,7,8,13,1
13590,4,7,1,1,1
13591,16,7,1,15,1
13592,0,7,1,1,1
13596,12,2,3,14,1
13597,12,7,3,19,1
13598,12,1,3,20,1
13599,10,3,3,22,1
13601,15,6,4,8,1
13603,11,5,4,21,1
13604,22,3,5,3,1
13605,13,4,5,4,1
13609,17,5,6,9,1
13610,8,6,6,10,1
13612,17,7,4,2,1
13617,19,3,8,2,1
13618,12,5,8,4,1
13619,13,6,8,5,1
13621,14,5,8,11,1
13623,20,2,8,22,1
13624,12,7,8,27,1
13625,23,1,8,28,1
13629,18,3,9,6,1
13631,18,3,9,20,1
13633,14,6,9,23,1
13635,10,7,9,10,1
13636,16,6,9,30,1
13640,19,4,10,26,1
13644,16,2,11,21,1
13645,8,3,11,22,1
13646,22,1,11,13,1
13652,8,1,10,2,1
13654,8,7,12,3,1
13655,21,4,12,7,1
13657,11,5,12,15,1
13659,21,7,12,17,1
13660,8,7,12,17,1
13663,10,2,1,17,1
13667,11,6,2,11,1
13674,16,5,7,7,1
13675,11,4,8,3,1
13676,12,7,8,6,1
13677,12,3,8,9,1
13680,17,6,8,5,1
13681,20,7,8,13,1
13684,19,2,9,12,1
13686,6,5,10,27,1
13689,14,3,1,4,1
13690,10,4,1,5,1
13691,10,7,1,22,1
13695,15,3,1,18,1
13696,12,2,1,17,1
13702,14,4,2,16,1
13704,8,7,3,12,1
13705,7,6,2,25,1
13706,10,2,2,28,1
13707,5,4,3,16,1
13708,12,1,3,20,1
13713,6,6,4,1,1
13724,16,5,4,14,1
13726,16,7,4,30,1
13727,11,7,5,7,1
13729,9,1,5,22,1
13730,10,7,5,28,1
13733,0,3,5,31,1
13738,20,7,7,30,1
13741,8,6,6,24,1
13744,9,4,8,3,1
13747,19,3,8,23,1
13749,16,1,7,24,1
13750,7,4,8,3,1
13751,16,2,7,11,1
13753,12,4,8,3,1
13755,21,3,8,9,1
13756,10,1,8,14,1
13758,8,2,8,22,1
13760,14,3,9,13,1
13763,12,4,8,24,1
13765,16,3,9,6,1
13768,7,5,9,8,1
13773,13,7,9,24,1
13782,14,4,11,23,1
13783,19,6,11,25,1
13785,21,3,12,6,1
13792,11,6,12,30,1
13794,2,7,1,1,1
13795,8,2,1,3,1
13799,14,1,1,9,1
13801,14,6,1,14,1
13803,18,4,1,19,1
13806,1,3,1,25,1
13811,13,7,2,5,1
13813,9,2,2,14,1
13814,7,4,2,16,1
13818,10,7,2,19,1
13820,7,4,2,23,1
13821,17,2,2,28,1
13822,19,1,3,6,1
13823,18,7,2,26,1
13827,16,7,3,5,1
13835,16,6,4,8,1
13843,2,7,4,2,1
13845,10,7,4,9,1
13847,13,7,4,16,1
13848,14,3,4,19,1
13850,15,3,4,26,1
13852,6,2,4,11,1
13853,8,3,4,12,1
13854,8,5,4,14,1
13856,6,2,4,18,1
13857,6,6,4,29,1
13861,21,7,5,7,1
13864,22,6,5,13,1
13865,10,3,5,17,1
13866,4,4,5,18,1
13868,7,4,5,25,1
13872,16,2,5,16,1
13873,13,5,6,2,1
13874,6,1,6,5,1
13875,7,1,6,5,1
13881,18,6,6,17,1
13883,14,3,6,21,1
13885,13,4,6,22,1
13886,6,5,6,9,1
13887,21,5,6,23,1
13888,10,7,6,25,1
13889,16,2,6,27,1
13890,19,6,7,8,1
13891,12,7,7,9,1
13893,8,6,7,15,1
13895,14,6,6,24,1
13896,17,3,7,19,1
13897,20,2,7,25,1
13899,8,7,7,30,1
13901,23,6,8,5,1
13902,13,2,8,8,1
13905,12,7,8,20,1
13906,23,7,7,16,1
13908,1,4,8,3,1
13909,7,5,8,4,1
13915,17,1,9,4,1
13916,6,4,9,7,1
13918,16,3,9,13,1
13920,14,7,5,7,1
13921,8,7,9,3,1
13922,15,3,9,27,1
13924,1,2,8,15,1
13926,22,7,9,3,1
13928,19,6,9,9,1
13931,7,1,10,2,1
13934,22,5,10,6,1
13936,6,7,10,15,1
13937,7,1,10,23,1
13940,2,1,10,23,1
13946,0,5,11,10,1
13952,17,4,7,13,1
13953,6,4,8,24,1
13957,22,7,8,27,1
13958,12,3,10,18,1
13959,17,7,11,19,1
13965,15,7,11,26,1
13966,6,5,12,1,1
13967,4,1,12,4,1
13968,7,5,12,8,1
13970,7,3,12,13,1
13972,15,7,12,17,1
13973,13,7,12,31,1
13975,9,4,12,28,1
13977,4,6,12,2,1
13979,15,4,12,7,1
13980,19,1,11,6,1
13981,10,6,8,12,1
13983,18,7,2,5,1
13990,13,5,4,28,1
13992,13,5,6,16,1
13995,13,4,7,20,1
13998,10,3,11,22,1
13999,2,1,9,11,1
14000,20,1,9,18,1
14006,5,4,12,28,1
14011,12,6,8,5,1
14012,17,1,8,21,1
14014,7,7,1,8,1
14017,9,4,1,19,1
14021,21,1,2,13,1
14023,21,2,2,21,1
14027,17,4,3,2,1
14028,1,5,3,10,1
14030,17,2,3,14,1
14031,13,6,3,18,1
14032,9,2,3,21,1
14033,23,3,3,29,1
14035,16,6,4,15,1
14037,13,7,4,30,1
14039,14,5,5,5,1
14040,10,2,5,9,1
14041,14,2,5,2,1
14042,0,4,5,18,1
14043,17,3,5,24,1
14044,10,3,5,17,1
14045,14,4,5,25,1
14047,10,5,6,9,1
14048,6,3,6,21,1
14049,17,4,6,22,1
14050,17,7,6,18,1
14052,7,5,6,30,1
14053,20,1,7,3,1
14054,12,7,7,2,1
14057,9,6,7,15,1
14058,14,6,7,15,1
14060,7,7,7,23,1
14062,13,1,7,24,1
14064,15,5,7,21,1
14065,21,4,7,27,1
14067,10,6,7,29,1
14068,10,2,6,27,1
14070,13,4,8,17,1
14072,11,6,8,19,1
14074,19,4,8,24,1
14076,11,3,9,6,1
14077,9,1,9,18,1
14079,7,6,9,30,1
14081,4,3,10,4,1
14083,7,4,10,12,1
14084,1,1,8,14,1
14085,11,7,10,15,1
14086,14,1,10,16,1
14087,13,7,10,22,1
14089,8,7,10,29,1
14091,19,1,10,16,1
14092,16,6,11,4,1
14094,1,5,11,10,1
14095,10,3,11,15,1
14096,9,1,11,13,1
14097,16,3,11,29,1
14099,22,3,12,6,1
14100,14,7,12,10,1
14101,18,5,10,6,1
14105,19,6,12,23,1
14109,8,3,12,13,1
14110,20,3,1,11,1
14114,14,4,2,9,1
14115,18,4,2,9,1
14119,13,4,2,23,1
14120,0,5,2,24,1
14125,15,2,3,7,1
14127,12,5,4,21,1
14128,11,3,4,19,1
14131,4,2,5,16,1
14135,18,3,4,5,1
14139,17,5,6,23,1
14141,12,2,6,20,1
14142,18,7,6,18,1
14143,14,2,6,27,1
14146,8,1,7,24,1
14148,10,7,8,6,1
14149,17,1,8,7,1
14150,1,6,8,19,1
14152,14,2,8,15,1
14153,18,3,8,16,1
14160,8,1,9,18,1
14162,19,3,9,27,1
14163,14,3,9,27,1
14165,11,7,10,8,1
14168,3,4,11,9,1
14175,6,5,12,8,1
14186,16,3,1,11,1
14187,12,2,1,31,1
14188,6,4,1,19,1
14189,12,7,2,5,1
14190,15,6,2,11,1
14191,8,6,2,25,1
14196,16,5,4,7,1
14198,11,4,4,27,1
14199,12,2,4,25,1
14200,18,6,4,15,1
14201,10,7,4,16,1
14202,5,4,5,11,1
14203,4,3,5,31,1
14204,17,7,5,21,1
14207,19,2,6,6,1
14212,6,3,6,21,1
14213,21,4,6,22,1
14214,3,3,6,28,1
14216,10,7,7,2,1
14218,13,7,7,16,1
14219,7,6,7,15,1
14220,9,2,7,25,1
14221,14,7,7,9,1
14222,17,4,8,17,1
14223,19,2,8,22,1
14224,14,5,8,25,1
14226,12,5,9,8,1
14228,21,6,10,7,1
14229,11,5,10,13,1
14230,22,6,9,2,1
14231,11,4,9,14,1
14232,15,1,10,16,1
14234,11,3,11,8,1
14235,13,7,11,19,1
14237,14,3,1,4,1
14239,11,4,1,12,1
14240,16,2,1,24,1
14243,6,7,1,15,1
14244,7,7,1,15,1
14246,9,7,1,29,1
14247,13,5,2,10,1
14248,10,5,2,17,1
14257,16,7,4,9,1
14261,6,3,4,12,1
14263,15,3,4,12,1
14267,15,5,5,12,1
14268,16,7,5,14,1
14276,14,7,6,4,1
14278,11,2,6,6,1
14282,18,3,6,21,1
14286,16,2,6,13,1
14287,13,2,6,13,1
14288,17,5,6,2,1
14292,12,2,7,4,1
14297,4,6,7,22,1
14298,11,3,7,12,1
14299,12,2,8,8,1
14304,15,4,8,3,1
14306,14,4,8,3,1
14311,5,2,8,22,1
14314,17,6,9,2,1
14329,13,5,10,27,1
14330,8,2,10,17,1
14331,12,1,10,2,1
14332,8,3,10,4,1
14338,13,4,10,26,1
14339,18,6,10,28,1
14344,12,3,11,29,1
14352,8,7,12,17,1
14353,11,3,12,13,1
14354,4,2,12,19,1
14357,2,2,12,19,1
14358,3,6,12,16,1
14359,1,5,12,8,1
14361,11,5,12,29,1
14365,12,1,2,13,1
14369,5,6,3,25,1
14371,11,5,4,14,1
14372,14,1,5,8,1
14374,8,3,7,19,1
14375,4,3,11,8,1
14377,13,1,3,27,1
14378,14,4,3,30,1
14380,7,6,4,8,1
14381,22,4,4,13,1
14385,8,4,4,20,1
14386,11,6,4,29,1
14388,17,7,5,7,1
14389,13,1,5,8,1
14391,20,3,5,17,1
14395,10,7,5,21,1
14397,14,7,5,28,1
14398,99,4,6,8,1
14401,7,5,6,16,1
14404,17,6,6,24,1
14405,13,1,7,3,1
14412,4,2,8,1,1
14414,22,1,8,7,1
14419,22,4,8,31,1
14427,15,5,10,6,1
14428,18,3,4,19,1
14433,7,6,10,28,1
14439,17,7,12,24,1
14444,13,4,1,12,1
14446,20,4,3,23,1
14448,14,7,7,2,1
14449,4,2,5,2,1
14454,11,2,7,18,1
14455,12,1,8,7,1
14456,15,3,11,8,1
14462,12,7,2,5,1
14463,18,2,2,14,1
14464,14,6,2,18,1
14467,23,3,2,22,1
14471,9,7,3,12,1
14472,11,2,3,21,1
14473,14,3,3,22,1
14474,16,2,3,28,1
14482,10,6,4,1,1
14484,4,1,4,3,1
14485,6,3,4,12,1
14486,17,6,4,15,1
14487,17,4,4,27,1
14488,16,6,4,29,1
14492,12,1,5,1,1
14493,13,6,5,6,1
14494,10,6,5,13,1
14497,10,1,5,22,1
14498,11,2,5,30,1
14500,10,2,4,4,1
14501,13,2,4,18,1
14509,22,7,6,11,1
14511,13,2,6,27,1
14512,9,3,5,3,1
14516,4,4,7,13,1
14517,99,3,7,19,1
14526,11,3,8,9,1
14527,7,2,8,15,1
14532,17,7,9,10,1
14533,23,6,9,16,1
14544,14,1,10,2,1
14547,14,3,10,4,1
14553,22,6,10,28,1
14554,12,2,10,31,1
14557,14,1,8,28,1
14562,10,5,11,3,1
14568,17,5,12,22,1
14570,10,2,12,26,1
14571,17,3,11,8,1
14574,99,3,11,22,1
14583,9,6,1,28,1
14589,16,6,2,11,1
14590,5,5,2,17,1
14591,3,4,2,23,1
14594,16,4,3,9,1
14601,13,6,4,8,1
14606,13,6,4,22,1
14610,10,4,5,11,1
14611,0,7,5,14,1
14618,5,7,6,18,1
14623,13,6,7,15,1
14631,6,2,8,15,1
14632,10,2,8,15,1
14633,7,3,8,16,1
14637,14,7,9,10,1
14638,16,3,9,13,1
14640,9,5,9,15,1
14641,14,6,9,16,1
14645,21,5,10,6,1
14648,13,6,10,14,1
14649,12,1,10,16,1
14652,9,7,10,22,1
14660,14,4,12,7,1
14664,18,4,1,5,1
14667,15,3,1,4,1
14668,1,4,1,5,1
14672,18,5,1,13,1
14675,7,3,1,18,1
14679,6,6,1,21,1
14680,23,2,1,17,1
14681,4,7,1,15,1
14682,11,1,1,16,1
14684,17,3,1,25,1
14685,8,5,1,27,1
14692,16,3,2,1,1
14693,13,1,1,30,1
14695,15,7,2,5,1
14696,10,3,2,8,1
14701,22,3,2,1,1
14703,12,7,2,5,1
14704,2,5,2,10,1
14705,11,1,2,13,1
14707,16,3,2,15,1
14711,15,2,2,7,1
14712,15,6,2,11,1
14717,17,6,2,25,1
14718,11,2,2,21,1
14721,5,2,3,21,1
14724,5,3,3,15,1
14735,12,5,3,3,1
14738,11,2,3,28,1
14741,11,7,4,2,1
14742,8,6,4,1,1
14743,16,2,4,11,1
14747,17,6,4,15,1
14750,9,7,4,9,1
14753,5,7,4,23,1
14755,13,7,4,30,1
14759,15,2,4,25,1
14763,10,3,4,19,1
14766,1,3,4,5,1
14768,20,2,3,7,1
14771,9,6,2,18,1
14772,99,5,5,12,1
14773,20,4,5,4,1
14774,3,5,5,26,1
14782,6,1,3,27,1
14787,17,7,5,28,1
14788,0,1,5,29,1
14795,16,1,5,22,1
14797,16,6,6,10,1
14799,17,7,6,11,1
14801,23,6,6,17,1
14807,10,5,6,16,1
14810,22,7,3,19,1
14813,16,2,6,20,1
14814,21,3,6,28,1
14823,19,6,7,22,1
14824,22,6,7,22,1
14831,14,6,6,17,1
14832,8,5,7,21,1
14833,23,5,7,21,1
14834,15,6,7,22,1
14835,15,4,7,6,1
14836,15,7,7,9,1
14848,6,6,7,1,1
14849,5,3,7,5,1
14850,9,3,7,5,1
14852,14,5,7,14,1
14856,3,5,8,11,1
14859,0,1,8,21,1
14867,18,5,6,23,1
14868,9,6,6,24,1
14869,15,7,6,25,1
14870,7,2,6,27,1
14873,6,2,8,8,1
14875,12,7,7,16,1
14877,15,7,7,16,1
14882,7,1,7,31,1
14887,11,4,8,24,1
14889,14,2,7,18,1
14890,3,1,7,10,1
14891,15,4,7,13,1
14900,11,4,8,31,1
14904,5,7,6,11,1
14917,16,6,9,23,1
14922,16,1,9,25,1
14928,20,4,7,6,1
14936,8,6,9,9,1
14940,7,2,10,10,1
14941,12,6,10,21,1
14942,18,6,10,21,1
14944,17,1,8,21,1
14946,9,5,9,8,1
14948,12,3,9,13,1
14950,5,5,9,15,1
14951,13,6,9,16,1
14953,14,1,9,18,1
14954,10,2,9,19,1
14955,20,4,9,21,1
14956,14,6,9,23,1
14957,21,2,10,3,1
14958,18,3,10,4,1
14960,16,6,10,7,1
14961,18,7,10,8,1
14964,11,6,9,2,1
14966,7,3,8,23,1
14969,3,6,10,21,1
14975,12,4,9,28,1
14981,2,3,10,4,1
14983,12,4,11,2,1
14988,16,1,10,23,1
14998,6,4,12,21,1
14999,14,2,10,10,1
15003,6,6,11,18,1
15004,17,5,11,24,1
15012,20,3,10,25,1
15013,12,4,10,26,1
15014,16,5,10,27,1
15015,17,7,10,29,1
15016,6,2,10,31,1
15017,23,3,11,1,1
15018,13,6,11,4,1
15019,14,7,11,5,1
15031,99,4,11,16,1
15041,11,3,12,13,1
15045,6,5,12,22,1
15047,11,4,11,23,1
15048,16,4,11,23,1
15049,17,6,11,25,1
15050,14,5,11,24,1
15051,18,1,11,27,1
15052,5,5,12,8,1
15054,11,1,11,27,1
15060,17,1,12,18,1
15066,6,6,12,30,1
15067,21,5,2,10,1
15068,11,6,12,30,1
15069,7,2,3,7,1
15072,22,6,8,26,1
15076,10,4,12,21,1
15080,11,4,12,14,1
15083,8,4,10,26,1
15087,17,6,10,14,1
15089,14,7,10,15,1
15098,7,3,3,1,1
15099,14,4,3,2,1
15101,15,2,3,14,1
15102,20,6,3,11,1
15107,12,2,5,9,1
15108,11,2,6,6,1
15109,15,4,6,8,1
15112,20,6,6,17,1
15113,10,7,6,25,1
15114,19,6,7,1,1
15116,9,4,8,3,1
15117,13,1,8,7,1
15118,16,5,8,18,1
15120,13,1,8,21,1
15123,16,2,8,29,1
15127,12,7,9,17,1
15128,14,5,10,6,1
15129,8,6,10,7,1
15134,14,4,10,26,1
15135,5,7,11,12,1
15138,16,2,12,12,1
15139,7,3,12,13,1
15140,16,4,12,14,1
15142,7,4,12,21,1
15144,4,5,12,15,1
15146,16,4,3,2,1
15147,7,3,3,15,1
15150,7,6,5,20,1
15151,22,7,6,18,1
15153,19,5,6,30,1
15157,18,7,8,6,1
15158,11,6,5,20,1
15160,14,6,5,20,1
15165,15,6,7,22,1
15166,17,4,11,16,1
15167,11,3,9,13,1
15169,17,5,12,29,1
15170,14,2,5,16,1
15177,17,2,10,17,1
15181,20,2,1,17,1
15182,11,2,1,24,1
15187,12,1,1,9,1
15189,6,4,1,19,1
15196,14,7,2,5,1
15198,6,4,2,16,1
15202,15,4,2,23,1
15205,8,1,2,27,1
15206,10,3,3,1,1
15207,9,3,3,1,1
15214,15,3,2,8,1
15216,18,1,2,27,1
15221,20,4,3,16,1
15222,19,6,4,1,1
15223,17,6,3,11,1
15225,7,4,4,13,1
15226,14,5,4,14,1
15235,15,6,1,28,1
15238,18,6,3,18,1
15243,10,6,4,29,1
15250,11,7,5,14,1
15251,18,5,3,17,1
15253,14,4,2,9,1
15254,15,4,3,9,1
15257,15,6,4,29,1
15258,2,1,5,8,1
15260,6,6,5,20,1
15262,21,5,5,26,1
15264,13,3,5,24,1
15266,9,4,5,11,1
15271,10,3,2,1,1
15273,11,2,6,27,1
15275,15,1,5,29,1
15276,21,6,6,3,1
15277,14,1,6,5,1
15279,19,2,6,6,1
15280,12,3,6,7,1
15281,23,5,6,9,1
15285,17,2,3,28,1
15286,15,4,3,30,1
15293,9,3,6,28,1
15295,19,5,6,16,1
15296,12,1,6,19,1
15301,13,1,5,29,1
15307,16,4,7,13,1
15309,18,1,7,17,1
15313,23,4,6,15,1
15316,9,2,8,8,1
15317,8,4,8,10,1
15319,7,7,4,9,1
15322,13,1,8,14,1
15324,16,4,8,17,1
15330,13,6,8,19,1
15332,22,4,8,24,1
15333,12,4,8,24,1
15334,10,5,8,11,1
15338,8,5,8,25,1
15340,7,5,9,8,1
15341,15,6,9,2,1
15343,16,3,9,13,1
15348,16,4,9,21,1
15350,8,2,9,26,1
15352,15,6,10,14,1
15354,3,3,10,18,1
15360,15,2,10,24,1
15362,22,6,10,28,1
15365,11,2,11,7,1
15366,14,6,10,14,1
15367,14,5,11,10,1
15369,22,6,12,16,1
15370,18,7,11,19,1
15371,14,7,10,29,1
15375,14,2,11,21,1
15378,15,5,11,17,1
15380,21,5,10,20,1
15381,17,2,10,24,1
15382,10,5,11,24,1
15383,0,5,10,27,1
15384,13,7,11,26,1
15390,20,4,12,7,1
15391,5,4,12,14,1
15392,1,3,12,20,1
15393,9,4,12,21,1
15395,15,4,12,21,1
15406,3,5,12,29,1
15407,21,7,12,24,1
15410,7,7,8,13,1
15412,0,1,12,4,1
15417,9,5,1,6,1
15421,7,4,1,19,1
15422,9,7,1,22,1
15424,18,5,1,27,1
15427,14,6,2,4,1
15430,14,2,2,14,1
15434,13,3,2,15,1
15439,4,7,3,5,1
15441,18,6,4,1,1
15442,14,6,4,1,1
15443,9,6,4,1,1
15448,6,7,5,7,1
15450,23,2,5,16,1
15452,8,6,5,20,1
15453,21,7,5,21,1
15456,10,3,6,7,1
15460,1,7,4,30,1
15461,8,5,6,16,1
15462,22,5,6,30,1
15463,14,7,7,2,1
15465,7,2,7,4,1
15467,18,2,7,25,1
15469,11,7,7,30,1
15480,15,2,8,22,1
15481,6,5,9,1,1
15483,2,4,9,7,1
15484,15,7,9,10,1
15485,23,3,9,13,1
15489,12,7,9,17,1
15490,10,5,9,8,1
15493,15,2,10,3,1
15495,23,3,10,4,1
15497,1,1,10,2,1
15499,4,4,10,19,1
15500,14,3,10,18,1
15501,11,3,10,25,1
15503,8,5,11,3,1
15505,13,1,11,13,1
15506,5,3,11,15,1
15508,6,5,6,16,1
15509,11,7,6,25,1
15511,15,5,8,25,1
15515,6,4,11,23,1
15516,15,5,11,24,1
15517,16,5,11,24,1
15523,18,3,12,6,1
15527,17,3,12,13,1
15529,16,7,12,31,1
15530,11,5,9,1,1
15531,10,7,1,1,1
15542,4,2,7,18,1
15545,13,1,2,6,1
15547,10,2,8,8,1
15556,10,2,12,19,1
15558,14,7,6,11,1
15560,13,5,7,14,1
15561,14,2,8,22,1
15562,19,5,9,1,1
15563,13,5,9,8,1
15565,6,7,10,29,1
15566,12,5,10,13,1
15567,12,4,1,5,1
15569,1,4,1,19,1
15578,11,3,3,8,1
15584,16,2,3,21,1
15586,16,4,4,13,1
15587,3,2,4,18,1
15588,6,5,2,24,1
15589,14,6,4,29,1
15590,16,3,5,3,1
15591,14,6,5,13,1
15594,14,2,3,7,1
15595,13,1,5,22,1
15599,16,5,4,28,1
15601,10,7,5,14,1
15602,13,3,6,7,1
15603,18,2,6,13,1
15606,16,6,6,17,1
15607,7,6,6,17,1
15620,6,6,6,24,1
15622,8,6,6,17,1
15623,22,7,7,2,1
15624,15,3,7,19,1
15626,14,6,7,8,1
15627,16,3,7,26,1
15628,8,6,5,13,1
15632,8,1,8,21,1
15633,4,5,8,18,1
15637,20,4,9,7,1
15638,12,5,7,21,1
15643,12,6,5,20,1
15644,6,7,9,10,1
15645,11,2,7,25,1
15649,23,4,8,31,1
15654,12,1,9,4,1
15662,11,2,8,8,1
15664,6,3,10,11,1
15668,15,7,10,1,1
15671,6,6,10,14,1
15673,14,3,11,1,1
15675,12,7,10,8,1
15681,5,2,10,31,1
15685,11,4,12,7,1
15686,11,7,11,12,1
15695,19,5,7,28,1
15699,14,1,12,18,1
15700,7,3,12,27,1
15701,14,5,11,10,1
15705,11,2,1,3,1
15707,19,2,1,10,1
15708,19,3,1,4,1
15711,4,5,1,13,1
15714,7,4,1,26,1
15715,5,7,1,29,1
15719,3,5,2,10,1
15720,15,6,2,18,1
15722,6,2,2,21,1
15724,6,7,2,26,1
15725,6,4,2,23,1
15733,1,3,3,29,1
15742,7,2,5,23,1
15744,21,6,5,13,1
15745,0,2,5,30,1
15746,11,2,5,30,1
15748,7,3,6,14,1
15751,7,6,6,17,1
15753,12,3,6,21,1
15755,13,3,6,21,1
15757,16,3,6,21,1
15758,14,5,6,23,1
15759,5,5,6,30,1
15763,14,2,7,4,1
15765,6,2,7,25,1
15768,17,2,8,1,1
15770,6,3,8,2,1
15776,15,5,8,4,1
15781,8,6,8,19,1
15783,6,3,8,23,1
15791,12,6,9,16,1
15792,7,6,9,16,1
15795,17,4,9,21,1
15800,15,4,9,28,1
15804,20,2,10,10,1
15809,16,7,10,15,1
15812,6,2,10,17,1
15819,14,5,8,25,1
15820,15,6,10,28,1
15822,18,5,11,3,1
15831,9,5,11,24,1
15835,7,4,10,19,1
15838,19,5,12,15,1
15844,19,3,11,29,1
15846,15,1,2,6,1
