,acchr,dayofweek,accmon,accday,num
66320,14,1,2,27,1
66321,15,4,4,20,1
66322,2,1,4,24,1
66324,0,7,11,19,1
66325,0,1,12,11,1
66328,14,3,3,22,1
66330,14,5,2,3,1
66333,18,7,4,23,1
66335,1,1,5,15,1
66336,17,1,3,6,1
66337,7,5,3,3,1
66338,1,7,4,16,1
66339,3,2,5,16,1
66343,8,2,6,20,1
66344,21,6,7,15,1
66345,8,1,8,28,1
66346,8,1,8,28,1
66347,12,5,9,1,1
66348,5,1,9,11,1
66349,16,5,10,13,1
66350,0,7,9,24,1
66351,14,3,10,4,1
66353,18,3,11,15,1
66354,3,1,11,20,1
66355,12,5,12,1,1
66356,12,5,12,1,1
66357,23,2,5,30,1
66358,18,2,12,5,1
66359,0,1,6,19,1
66360,22,4,3,9,1
66361,2,1,2,13,1
66362,2,1,2,13,1
66363,4,2,3,21,1
66364,3,1,7,10,1
66366,19,5,9,8,1
66367,23,4,9,14,1
66368,14,7,9,24,1
66369,7,1,2,20,1
66370,13,6,5,6,1
66371,19,7,11,26,1
66372,21,4,2,23,1
66373,21,4,2,23,1
66374,17,2,2,21,1
66375,17,2,2,21,1
66378,8,6,9,23,1
66379,11,3,3,1,1
66380,15,6,4,1,1
66382,15,4,7,27,1
66383,16,4,8,17,1
66385,4,5,10,20,1
66386,11,7,11,12,1
66387,13,2,2,21,1
66388,20,3,3,29,1
66389,15,7,4,16,1
66391,15,5,9,8,1
66395,18,2,2,7,1
66396,18,5,8,4,1
66397,21,5,2,24,1
66398,11,3,9,6,1
66400,0,3,12,20,1
66401,22,7,3,5,1
66402,22,7,3,5,1
66403,23,3,4,19,1
66404,20,4,8,3,1
66406,16,1,3,27,1
66407,15,1,5,1,1
66408,15,2,9,19,1
66410,18,6,1,28,1
66412,14,4,6,8,1
66413,4,4,6,8,1
66414,22,6,10,14,1
66415,18,2,11,14,1
66416,12,3,2,1,1
66417,10,3,9,6,1
66418,14,4,9,28,1
66419,6,6,10,28,1
66420,1,1,10,30,1
66421,11,1,6,12,1
66422,13,2,8,29,1
66423,22,6,3,11,1
66424,2,6,3,25,1
66425,8,3,5,17,1
66426,13,7,7,23,1
66427,13,7,7,23,1
66428,21,5,11,17,1
66429,2,3,12,20,1
66430,7,3,7,5,1
66431,18,7,7,2,1
66432,9,2,9,19,1
66433,3,4,4,6,1
66436,14,1,9,18,1
66437,19,7,10,8,1
66438,6,7,1,22,1
66440,5,3,3,1,1
66441,13,1,4,10,1
66443,15,4,7,27,1
66444,12,7,10,1,1
66445,0,7,12,17,1
66446,16,7,8,6,1
66447,5,5,9,15,1
66448,17,4,3,9,1
66449,10,2,5,23,1
66451,13,2,7,4,1
66452,20,3,8,16,1
66455,4,1,2,13,1
66456,2,3,3,15,1
66457,2,1,3,20,1
66458,4,1,5,8,1
66461,22,5,6,30,1
66462,22,5,6,30,1
66464,17,3,8,16,1
66465,3,4,9,21,1
66467,5,1,7,17,1
66468,13,5,9,29,1
66469,20,7,2,12,1
66470,15,1,6,19,1
66472,9,7,8,13,1
66473,22,5,9,1,1
66474,15,1,11,13,1
66475,1,4,11,16,1
66476,1,4,11,16,1
66477,14,1,2,27,1
66478,1,7,5,7,1
66480,14,6,9,30,1
66482,21,3,6,28,1
66484,23,7,5,28,1
66485,6,5,10,20,1
66486,18,4,12,14,1
66489,8,7,4,9,1
66490,19,2,4,18,1
66491,7,5,7,7,1
66492,7,3,7,26,1
66493,17,5,7,28,1
66494,20,1,7,31,1
66497,10,1,1,9,1
66498,2,7,1,15,1
66499,17,1,1,9,1
66500,0,2,2,7,1
66501,0,4,1,19,1
66503,0,4,2,23,1
66504,2,2,5,2,1
66505,3,2,5,16,1
66506,1,2,8,1,1
66507,23,7,8,6,1
66508,23,7,8,6,1
66509,5,1,9,11,1
66510,14,1,10,16,1
66511,0,7,9,24,1
66512,1,7,10,8,1
66514,18,3,11,15,1
66515,12,5,12,15,1
66516,12,5,12,15,1
66517,10,2,10,31,1
66518,13,3,10,4,1
66519,16,1,5,22,1
66520,15,4,11,9,1
66521,4,6,1,14,1
66522,6,4,1,5,1
66524,1,4,3,30,1
66525,20,5,5,5,1
66526,14,4,5,25,1
