,acchr,dayofweek,accmon,accday,num
15102,20,6,3,11,1
15103,17,4,3,30,1
15106,5,2,5,16,1
15107,12,2,5,9,1
15108,11,2,6,6,1
15109,15,4,6,8,1
15111,20,1,6,19,1
15112,20,6,6,17,1
15113,10,7,6,25,1
15114,19,6,7,1,1
15115,14,7,7,9,1
15116,9,4,8,3,1
15117,13,1,8,7,1
15118,16,5,8,18,1
15119,16,4,8,17,1
15120,13,1,8,21,1
15121,12,7,8,27,1
15123,16,2,8,29,1
15125,14,6,9,9,1
15126,10,7,9,10,1
15128,14,5,10,6,1
15129,8,6,10,7,1
15131,7,5,10,13,1
15133,4,7,10,22,1
15135,5,7,11,12,1
15136,13,1,11,27,1
15137,10,2,12,12,1
15138,16,2,12,12,1
15139,7,3,12,13,1
15140,16,4,12,14,1
15141,15,3,12,20,1
15142,7,4,12,21,1
15144,4,5,12,15,1
15157,18,7,8,6,1
15161,9,2,10,31,1
15165,15,6,7,22,1
15167,11,3,9,13,1
15168,16,4,8,31,1
15172,18,3,2,8,1
15173,6,5,3,17,1
15176,10,5,10,6,1
15177,17,2,10,17,1
15179,20,3,1,4,1
15184,4,1,2,13,1
15187,12,1,1,9,1
15188,15,1,1,16,1
15194,13,1,1,30,1
15195,11,3,2,1,1
15198,6,4,2,16,1
15199,21,7,2,19,1
15202,15,4,2,23,1
15204,6,7,2,26,1
15205,8,1,2,27,1
15206,10,3,3,1,1
15209,11,7,3,12,1
15210,18,6,1,7,1
15214,15,3,2,8,1
15216,18,1,2,27,1
15218,9,2,2,7,1
15223,17,6,3,11,1
15225,7,4,4,13,1
15227,5,3,1,4,1
15228,6,5,1,6,1
15235,15,6,1,28,1
15240,12,3,1,11,1
15243,10,6,4,29,1
15245,13,4,4,6,1
15246,15,3,4,12,1
15247,8,6,4,22,1
15250,11,7,5,14,1
15256,6,4,4,13,1
15258,2,1,5,8,1
15261,20,1,5,22,1
15264,13,3,5,24,1
15266,9,4,5,11,1
15267,17,2,5,23,1
15271,10,3,2,1,1
15276,21,6,6,3,1
15278,19,1,6,5,1
15289,11,4,6,15,1
15302,16,6,7,1,1
15306,0,7,7,9,1
15312,17,3,6,7,1
15315,19,6,7,29,1
15320,9,3,8,2,1
15322,13,1,8,14,1
15323,9,4,8,17,1
15329,8,5,8,25,1
15332,22,4,8,24,1
15337,8,1,4,17,1
15346,17,3,9,27,1
15350,8,2,9,26,1
15352,15,6,10,14,1
15364,23,5,11,3,1
15365,11,2,11,7,1
15368,11,6,11,11,1
15376,17,3,11,22,1
15380,21,5,10,20,1
15381,17,2,10,24,1
15383,0,5,10,27,1
15390,20,4,12,7,1
15392,1,3,12,20,1
15393,9,4,12,21,1
15395,15,4,12,21,1
15401,6,4,12,28,1
15406,3,5,12,29,1
15407,21,7,12,24,1
15409,15,2,11,21,1
15410,7,7,8,13,1
15415,10,2,8,22,1
15419,11,7,1,15,1
15422,9,7,1,22,1
15423,16,1,1,23,1
15424,18,5,1,27,1
15429,19,6,2,11,1
15435,16,4,2,23,1
15441,18,6,4,1,1
15443,9,6,4,1,1
15452,8,6,5,20,1
15453,21,7,5,21,1
15462,22,5,6,30,1
15468,19,7,7,23,1
15474,7,6,8,5,1
15478,15,6,8,12,1
15480,15,2,8,22,1
15482,22,7,9,3,1
15489,12,7,9,17,1
15493,15,2,10,3,1
15494,18,3,10,4,1
15495,23,3,10,4,1
15505,13,1,11,13,1
15509,11,7,6,25,1
15510,17,4,8,17,1
15511,15,5,8,25,1
15512,15,3,9,6,1
15514,16,4,11,23,1
15521,16,7,12,3,1
15527,17,3,12,13,1
15529,16,7,12,31,1
15558,14,7,6,11,1
15560,13,5,7,14,1
15561,14,2,8,22,1
15563,13,5,9,8,1
15564,20,5,9,22,1
15566,12,5,10,13,1
15628,8,6,5,13,1
15634,21,6,8,12,1
15661,11,7,9,17,1
15672,17,6,10,7,1
15673,14,3,11,1,1
15675,12,7,10,8,1
15676,12,3,10,18,1
15695,19,5,7,28,1
15705,11,2,1,3,1
15707,19,2,1,10,1
15708,19,3,1,4,1
15711,4,5,1,13,1
15718,18,3,1,25,1
15719,3,5,2,10,1
15720,15,6,2,18,1
15724,6,7,2,26,1
15729,23,6,2,18,1
15742,7,2,5,23,1
15748,7,3,6,14,1
15752,8,7,6,18,1
15753,12,3,6,21,1
15755,13,3,6,21,1
15759,5,5,6,30,1
15764,10,1,7,24,1
15765,6,2,7,25,1
15767,17,7,7,30,1
15768,17,2,8,1,1
15769,7,1,7,31,1
15770,6,3,8,2,1
15772,16,7,8,6,1
15795,17,4,9,21,1
15802,8,5,9,29,1
15804,20,2,10,10,1
15812,6,2,10,17,1
15819,14,5,8,25,1
15854,12,1,1,16,1
15855,11,2,2,21,1
15857,14,5,3,17,1
15862,21,2,4,18,1
15863,13,3,5,10,1
15869,11,1,7,31,1
15872,8,1,9,11,1
15876,13,1,10,2,1
15877,19,3,10,18,1
15878,12,7,10,22,1
15880,12,1,10,30,1
15882,10,1,11,6,1
15883,8,5,11,10,1
15884,18,2,11,14,1
15886,21,7,11,19,1
15887,20,3,9,27,1
15889,15,2,12,19,1
15892,2,6,12,23,1
16013,6,2,3,7,1
16014,3,4,3,9,1
16024,10,4,4,6,1
16027,14,3,4,5,1
16031,14,5,4,21,1
16033,20,6,4,22,1
16035,14,1,4,24,1
16039,10,1,5,22,1
16045,2,1,6,26,1
16046,14,4,6,29,1
16050,2,4,8,3,1
16053,8,3,6,7,1
16061,15,4,8,31,1
16068,16,6,10,7,1
16078,11,2,10,10,1
16094,9,5,7,21,1
16096,16,1,3,20,1
16125,19,4,1,19,1
16127,10,6,2,4,1
16131,22,6,3,25,1
16133,12,4,3,9,1
16134,14,7,4,2,1
16138,20,7,5,21,1
16140,14,3,5,3,1
16142,21,7,6,11,1
16143,17,4,6,29,1
16144,23,3,5,31,1
16145,13,4,2,16,1
16147,11,1,5,29,1
16148,22,4,5,11,1
16150,10,4,5,18,1
16152,14,5,6,9,1
16154,20,1,7,10,1
16158,10,7,10,8,1
16163,6,3,11,15,1
16164,14,4,2,23,1
16165,20,6,9,16,1
16167,6,6,11,18,1
16168,15,6,11,18,1
16173,20,2,11,28,1
16174,4,2,10,17,1
16179,18,6,12,23,1
16181,6,3,10,18,1
16182,2,2,11,28,1
16184,9,2,9,12,1
16243,23,3,2,15,1
16244,6,4,2,16,1
16245,19,2,2,14,1
16246,14,2,2,28,1
16247,17,7,1,8,1
16252,0,1,1,16,1
16261,14,1,4,24,1
16264,14,6,5,6,1
16270,13,1,5,8,1
16271,9,3,5,24,1
16274,13,6,5,13,1
16275,16,5,4,21,1
16282,17,5,6,2,1
16285,21,3,6,28,1
16287,18,3,6,28,1
16289,9,3,7,5,1
16291,11,3,7,5,1
16293,13,3,7,5,1
16297,13,7,7,9,1
16298,6,3,7,26,1
16300,10,1,7,31,1
16301,14,6,7,1,1
16303,13,1,7,31,1
16306,21,4,8,10,1
16310,14,4,8,17,1
16311,20,1,8,14,1
16314,8,5,9,1,1
16316,10,5,9,1,1
16318,9,1,9,4,1
16327,22,4,6,8,1
16337,13,7,10,8,1
16339,7,2,10,10,1
16340,10,7,10,22,1
16341,10,4,10,12,1
16343,3,6,10,28,1
16361,16,5,12,1,1
16380,19,2,5,16,1
16383,13,3,6,7,1
16391,11,1,7,31,1
16394,12,3,8,9,1
16398,10,5,6,16,1
16400,12,3,9,20,1
16403,9,1,10,2,1
16410,13,5,11,10,1
16411,10,7,11,12,1
16414,14,5,12,29,1
16415,7,3,10,11,1
16416,17,2,1,10,1
16418,12,7,2,5,1
16420,9,5,3,3,1
16423,19,5,3,17,1
16424,18,1,3,20,1
16425,6,4,3,23,1
16427,13,3,4,12,1
16430,9,1,5,15,1
16432,19,6,5,20,1
16433,14,7,5,21,1
16437,15,2,5,30,1
16438,15,3,5,31,1
16439,12,5,6,2,1
16440,16,3,6,7,1
16441,13,6,6,10,1
16442,13,2,6,20,1
16444,16,7,6,25,1
16448,6,3,8,16,1
16450,9,7,10,1,1
16451,22,7,10,1,1
16453,15,1,10,9,1
16454,17,5,10,20,1
16455,12,4,10,26,1
16456,18,2,11,14,1
16459,13,4,12,7,1
16460,12,3,12,13,1
16504,19,5,7,7,1
16590,13,6,6,24,1
16596,21,3,7,5,1
16598,0,5,7,21,1
16599,13,5,7,21,1
16600,10,1,7,24,1
16601,12,6,8,5,1
16604,18,7,8,27,1
16605,16,2,8,29,1
16607,16,6,9,30,1
16610,13,3,10,18,1
16612,13,6,11,4,1
16615,20,5,11,17,1
16618,12,7,11,26,1
16627,15,1,2,13,1
16634,14,6,4,1,1
16640,21,7,6,25,1
16644,10,1,7,3,1
16645,15,7,7,23,1
16647,4,1,7,10,1
16655,7,4,8,24,1
16657,14,2,9,5,1
16663,5,4,11,30,1
16666,13,5,12,22,1
16667,2,3,1,11,1
16668,16,6,2,4,1
16673,16,7,4,16,1
16674,0,5,4,28,1
16678,11,4,6,8,1
16680,5,5,7,14,1
16685,1,7,7,30,1
16691,18,1,11,6,1
16692,22,2,11,7,1
16698,7,5,2,17,1
16703,13,3,5,31,1
16709,21,4,7,27,1
16711,13,1,7,31,1
16713,15,1,10,16,1
16717,7,4,1,5,1
16718,17,6,1,7,1
16719,6,6,1,28,1
16720,22,5,1,13,1
16721,8,6,2,11,1
16722,18,5,3,3,1
16723,19,7,3,12,1
16724,14,3,2,22,1
16725,13,5,3,3,1
16726,5,7,3,19,1
16727,11,2,1,31,1
16728,8,2,1,24,1
16729,18,3,1,4,1
16732,15,5,4,14,1
16733,17,2,2,28,1
16735,19,6,4,1,1
16736,17,4,4,20,1
16737,8,3,4,5,1
16738,0,6,5,13,1
16744,13,1,5,15,1
16746,16,3,3,29,1
16747,11,3,5,24,1
16748,11,4,4,6,1
16749,14,3,5,24,1
16750,23,6,3,25,1
16751,13,2,2,21,1
16754,12,3,6,21,1
16756,21,1,7,10,1
16757,3,6,6,3,1
16758,23,7,7,2,1
16760,16,5,6,9,1
16762,12,7,6,11,1
16763,10,4,6,22,1
16766,7,2,8,8,1
16769,0,6,5,27,1
16772,16,4,9,14,1
16774,14,7,8,13,1
16776,8,4,3,30,1
16777,11,3,6,28,1
16778,13,3,9,27,1
16779,9,7,7,16,1
16780,6,3,10,11,1
16781,18,3,11,1,1
16782,6,3,11,1,1
16784,7,2,11,7,1
16786,11,4,11,30,1
16787,18,6,10,7,1
16789,16,6,11,11,1
16790,10,6,11,25,1
16791,16,5,10,13,1
16793,20,2,10,31,1
16795,20,7,11,26,1
16797,11,1,11,13,1
16799,23,1,10,2,1
16800,20,5,10,20,1
16801,16,6,12,23,1
16804,13,5,12,8,1
16805,9,3,12,6,1
16807,9,1,12,18,1
16808,15,1,9,25,1
16810,6,5,12,22,1
16811,9,3,7,12,1
16812,11,2,12,5,1
16813,13,5,12,22,1
16814,13,5,12,1,1
16816,7,6,12,16,1
16817,12,7,12,10,1
17044,13,5,12,22,1
17060,17,6,1,28,1
17062,13,6,1,21,1
17063,5,5,1,27,1
17064,7,6,1,28,1
17065,8,6,1,21,1
17067,23,5,1,27,1
17071,18,6,1,7,1
17072,18,3,2,8,1
17073,8,5,2,17,1
17074,16,7,2,12,1
17080,7,7,3,12,1
17089,11,7,4,2,1
17091,16,5,4,28,1
17092,14,7,4,2,1
17095,14,2,4,25,1
17097,10,3,4,19,1
17099,21,6,5,27,1
17100,9,2,5,30,1
17102,4,5,5,19,1
17103,19,5,5,5,1
17104,7,5,5,26,1
17105,12,6,5,13,1
17115,10,4,6,8,1
17116,12,2,6,27,1
17117,22,7,6,11,1
17118,10,4,3,23,1
17119,18,7,6,4,1
17129,4,6,7,22,1
17138,12,7,8,6,1
17139,12,5,8,18,1
17140,17,3,8,30,1
17142,7,7,9,10,1
17143,16,5,9,22,1
17144,9,5,9,29,1
17145,12,5,9,8,1
17153,2,7,10,15,1
17154,6,3,10,18,1
17155,14,6,10,7,1
17156,14,1,10,16,1
17157,12,5,10,6,1
17158,17,7,10,15,1
17161,21,4,9,21,1
17162,8,5,10,27,1
17164,8,5,10,6,1
17165,22,5,10,27,1
17166,20,4,11,23,1
17167,16,2,11,7,1
17168,19,3,11,1,1
17171,9,7,11,5,1
17173,21,2,11,14,1
17175,5,5,11,17,1
17176,21,1,11,20,1
17177,8,2,12,12,1
17178,6,6,12,2,1
17179,16,3,12,13,1
17185,16,4,6,22,1
17194,7,5,9,8,1
17196,15,2,9,12,1
17197,17,1,9,18,1
17198,18,6,9,30,1
17201,8,5,10,20,1
17206,6,2,1,3,1
17208,14,1,1,9,1
17210,7,3,2,15,1
17211,16,5,2,17,1
17212,9,6,2,4,1
17225,11,3,3,1,1
17227,12,7,3,26,1
17237,19,1,5,8,1
17238,13,5,5,12,1
17239,16,1,5,22,1
17243,10,3,4,26,1
17244,16,1,5,22,1
17245,13,6,5,27,1
17246,11,5,6,9,1
17248,18,6,5,27,1
17255,14,3,6,21,1
17256,10,7,6,25,1
17265,14,6,7,15,1
17266,17,3,5,10,1
17269,14,2,7,25,1
17278,10,2,8,22,1
17279,20,7,7,30,1
17280,7,2,8,22,1
17287,20,2,9,5,1
17291,22,2,10,3,1
17296,20,3,9,20,1
17298,8,7,10,22,1
17303,8,6,9,2,1
17308,16,3,10,25,1
17315,6,5,12,1,1
17317,8,6,12,9,1
17320,99,4,12,14,1
17326,9,5,12,1,1
17327,10,7,12,10,1
17330,9,7,11,5,1
17344,16,7,3,5,1
17350,17,3,4,19,1
17351,12,2,5,9,1
17354,0,6,4,15,1
17359,10,1,5,22,1
17365,21,6,4,1,1
17369,15,5,2,17,1
17372,6,6,6,17,1
17376,21,2,5,16,1
17378,21,1,7,17,1
17379,21,4,7,20,1
17381,15,6,7,22,1
17383,21,4,6,15,1
17390,8,6,8,19,1
17393,20,1,9,4,1
17398,18,2,9,12,1
17399,16,3,8,23,1
17401,11,3,9,20,1
17409,14,3,10,25,1
17413,9,7,11,12,1
17427,20,3,11,15,1
17428,16,2,1,3,1
17453,16,6,7,8,1
17461,22,7,8,20,1
17464,19,2,8,29,1
17477,18,5,12,22,1
17489,18,3,1,25,1
17494,14,1,2,13,1
17495,11,6,2,4,1
17496,5,5,2,3,1
17497,10,2,1,3,1
17498,11,2,1,10,1
17499,15,5,2,24,1
17505,12,1,3,13,1
17506,20,2,3,7,1
17508,6,3,3,29,1
17510,9,2,3,21,1
17511,17,3,3,22,1
17515,23,7,4,23,1
17522,5,4,4,6,1
17527,12,6,5,6,1
17530,18,7,5,28,1
17536,16,7,5,28,1
17538,11,6,5,6,1
17539,15,4,6,22,1
17541,3,2,5,23,1
17542,10,6,5,27,1
17546,8,1,6,19,1
17547,14,5,6,23,1
17548,15,1,6,26,1
17550,16,1,6,19,1
17551,15,3,6,14,1
17553,7,5,6,2,1
17554,15,1,7,3,1
17555,17,6,7,15,1
17556,16,1,7,31,1
17559,20,6,7,15,1
17560,8,5,7,14,1
17562,18,6,7,29,1
17564,11,6,7,22,1
17565,8,7,7,16,1
17566,14,5,7,14,1
17567,15,5,7,7,1
17569,20,1,7,31,1
17571,15,2,8,1,1
17574,14,7,8,6,1
17576,10,6,8,5,1
17578,13,3,8,30,1
17580,15,3,9,20,1
17583,16,7,9,17,1
17586,9,6,9,30,1
17589,22,5,9,29,1
17594,21,1,9,18,1
17595,20,1,9,18,1
17596,12,4,10,5,1
17597,19,1,9,18,1
17599,20,3,10,4,1
17600,17,7,10,8,1
17601,11,1,10,2,1
17602,14,1,10,9,1
17603,15,5,10,20,1
17608,11,6,11,4,1
17610,12,1,11,6,1
17611,15,2,10,10,1
17612,16,5,9,1,1
17615,15,2,10,17,1
17616,11,1,11,13,1
17618,11,6,10,14,1
17619,13,2,11,7,1
17620,10,4,11,2,1
17622,12,3,11,1,1
17626,17,4,12,28,1
17628,17,4,12,14,1
17630,17,2,12,12,1
17633,7,2,12,5,1
17634,8,5,12,1,1
17635,16,2,12,5,1
17637,15,5,12,8,1
17640,21,3,12,13,1
17644,17,6,9,9,1
17666,7,4,5,4,1
17685,9,3,8,2,1
17701,16,7,10,8,1
17725,7,6,6,3,1
17730,14,6,8,12,1
17732,16,6,9,2,1
17734,9,1,9,11,1
17735,9,6,9,9,1
17736,13,6,9,23,1
17738,10,6,12,9,1
17746,21,1,1,23,1
17752,17,5,2,3,1
17753,4,2,2,14,1
17755,18,6,3,11,1
17767,15,1,3,20,1
17768,12,1,3,20,1
17774,21,3,4,19,1
17779,12,6,4,15,1
17780,12,5,4,21,1
17784,13,7,4,30,1
17786,13,3,5,3,1
17788,16,4,5,18,1
17793,15,7,5,28,1
17794,12,2,6,6,1
17800,11,2,7,4,1
17809,20,4,7,27,1
17811,10,1,7,31,1
17812,10,5,8,4,1
17813,8,4,9,28,1
17814,15,2,2,28,1
17824,17,5,9,1,1
17825,20,7,10,1,1
17830,0,1,9,25,1
17831,14,1,9,11,1
17835,13,4,9,28,1
17836,17,6,10,7,1
17839,13,1,12,4,1
17841,10,2,12,5,1
17852,6,2,1,24,1
17853,12,6,1,28,1
17866,21,5,3,3,1
17871,6,6,2,25,1
17880,21,4,3,30,1
17886,6,3,4,5,1
17890,18,5,4,7,1
17893,17,7,4,9,1
17894,13,3,1,11,1
17906,19,5,5,5,1
17919,14,7,5,21,1
17925,17,6,6,24,1
17933,15,7,7,2,1
17943,12,5,7,14,1
17944,7,5,4,28,1
17953,8,3,8,23,1
17972,9,6,10,14,1
17978,6,4,10,26,1
17991,13,5,11,17,1
17999,7,5,12,1,1
18017,19,6,3,11,1
18019,7,5,4,28,1
18020,10,1,7,24,1
18024,21,6,8,5,1
18028,14,5,12,29,1
18031,9,3,4,12,1
18032,4,6,7,29,1
18040,14,1,1,30,1
18042,17,2,2,21,1
18043,18,4,3,16,1
18044,21,6,4,1,1
18049,13,5,4,21,1
18050,16,1,4,3,1
18052,12,5,5,12,1
18055,14,7,5,28,1
18056,12,6,6,3,1
18057,8,7,6,4,1
18058,16,2,3,21,1
18059,5,3,6,21,1
18060,9,5,6,16,1
18064,23,4,6,22,1
18065,17,3,6,28,1
18071,19,2,7,11,1
18072,13,4,7,27,1
18073,17,2,8,1,1
18076,13,4,8,10,1
18077,18,1,8,14,1
18078,12,5,8,18,1
18080,12,2,8,22,1
18081,16,3,8,23,1
18083,17,3,8,23,1
18089,19,6,9,9,1
18090,10,3,9,20,1
18097,9,5,9,29,1
18101,13,2,10,3,1
18119,16,1,12,11,1
18120,12,2,12,26,1
18179,16,6,12,2,1
18198,15,2,1,3,1
18202,15,2,2,7,1
18204,9,3,2,15,1
18207,18,6,3,18,1
18209,13,2,4,4,1
18210,13,5,4,7,1
18211,15,3,5,10,1
18212,13,6,5,20,1
18214,12,5,5,26,1
18216,5,3,6,7,1
18217,8,5,6,9,1
18218,11,5,6,16,1
18219,9,4,7,13,1
18221,18,4,8,24,1
18223,19,3,9,13,1
18224,1,4,9,14,1
18226,22,6,10,7,1
18228,20,2,10,10,1
18230,12,7,9,10,1
18231,16,6,10,21,1
18232,11,7,10,29,1
18242,12,5,12,29,1
18280,11,6,6,17,1
18289,17,2,7,11,1
18293,17,4,7,6,1
18298,15,5,7,21,1
18305,13,4,6,29,1
18313,9,6,9,16,1
18320,11,7,10,8,1
18344,17,1,12,11,1
18346,6,6,7,15,1
18347,14,5,7,28,1
18348,16,5,8,4,1
18349,15,6,8,12,1
18350,18,6,8,12,1
18351,21,2,11,7,1
24978,21,5,1,13,1
24986,21,1,2,27,1
24989,20,1,3,13,1
24994,6,2,5,23,1
24997,3,6,6,17,1
25004,17,1,7,24,1
25008,22,1,10,23,1
25012,9,6,8,12,1
25014,4,1,1,23,1
25015,22,7,4,23,1
25016,23,2,5,9,1
25022,2,7,4,2,1
25025,20,3,4,19,1
25028,19,7,5,14,1
25029,21,1,5,29,1
25032,21,6,7,8,1
25036,16,3,8,9,1
25037,22,6,8,12,1
25041,19,6,9,16,1
25045,18,3,10,4,1
25050,21,4,11,16,1
25052,17,4,11,23,1
25054,9,4,12,28,1
25056,13,1,12,25,1
25058,18,5,11,10,1
25059,19,7,11,26,1
25089,23,3,10,25,1
25091,10,4,11,2,1
25098,5,7,1,1,1
25187,22,7,10,15,1
25189,19,1,10,2,1
25212,14,1,11,27,1
25216,17,5,12,22,1
25221,19,2,12,26,1
25232,19,7,12,17,1
25241,11,6,11,25,1
25242,11,7,12,31,1
25244,17,7,12,31,1
25245,18,7,12,31,1
25249,19,7,1,15,1
25250,17,6,2,4,1
25251,18,7,3,5,1
25252,7,7,3,19,1
25253,22,7,3,19,1
25254,15,7,4,2,1
25255,18,6,5,13,1
25256,20,6,5,27,1
25257,22,1,7,3,1
25258,17,7,7,16,1
25259,1,1,7,17,1
25263,21,1,8,21,1
25264,22,6,9,2,1
25265,21,2,9,12,1
25267,23,2,10,31,1
25268,22,6,11,4,1
25269,20,1,11,6,1
25272,22,3,12,6,1
25273,23,6,12,16,1
25274,18,1,12,18,1
25275,0,6,12,23,1
25276,7,1,11,27,1
25282,20,6,4,22,1
25291,22,3,5,31,1
25303,21,7,2,26,1
25306,18,4,1,19,1
25308,2,7,2,19,1
25313,17,1,3,27,1
25314,22,3,3,29,1
25316,21,1,4,17,1
25317,0,1,4,10,1
25323,22,6,4,15,1
25326,0,6,5,6,1
25340,19,5,3,3,1
25342,21,7,6,11,1
25346,2,1,6,19,1
25350,23,1,3,13,1
25351,2,6,3,18,1
25360,0,1,6,12,1
25367,7,2,8,1,1
25374,20,6,8,26,1
25380,0,6,9,2,1
25381,13,6,9,16,1
25387,22,3,10,4,1
25391,20,5,10,13,1
25395,21,2,10,10,1
25399,18,6,10,21,1
25408,0,7,11,5,1
25410,19,3,11,15,1
25416,21,7,9,24,1
25423,20,5,12,22,1
25427,19,6,12,30,1
25436,7,7,10,1,1
25446,21,7,1,29,1
25452,19,5,4,14,1
25456,21,7,5,7,1
25458,8,7,6,4,1
25461,15,4,6,15,1
25464,23,7,7,23,1
25467,23,6,7,29,1
25471,0,6,9,16,1
25473,0,3,6,7,1
25475,16,4,10,5,1
25477,13,7,10,15,1
25478,22,4,10,26,1
25479,16,7,10,29,1
25480,19,3,11,1,1
25492,6,7,12,17,1
25501,19,2,6,27,1
25502,0,1,7,3,1
25503,19,3,6,14,1
25505,17,7,2,19,1
25506,18,3,2,22,1
25507,21,1,3,6,1
25509,5,4,3,23,1
25513,20,7,10,8,1
25542,9,1,10,2,1
25554,21,4,3,16,1
25556,18,7,5,28,1
25557,23,3,6,7,1
25558,15,7,6,18,1
25565,22,2,7,11,1
25566,16,3,7,5,1
25570,22,7,8,13,1
25573,20,4,10,5,1
25576,19,6,11,4,1
25581,6,2,12,26,1
25595,1,1,12,11,1
25596,0,1,1,16,1
25597,19,7,3,5,1
25598,21,7,3,5,1
25601,0,1,3,13,1
25602,20,3,3,15,1
25603,19,7,1,29,1
25604,14,1,4,3,1
25606,15,7,6,11,1
25607,5,4,6,15,1
25608,22,2,9,19,1
25643,16,7,5,7,1
25660,19,3,9,27,1
25664,22,5,12,1,1
25672,22,7,1,8,1
25674,22,7,3,19,1
25676,18,1,2,27,1
25678,20,2,4,11,1
25679,20,1,6,12,1
25680,18,7,5,7,1
25682,0,7,7,2,1
25683,0,7,7,16,1
25684,10,6,5,27,1
25688,3,3,7,19,1
25689,18,7,7,23,1
25691,19,3,8,23,1
25694,22,1,9,25,1
25696,19,7,10,15,1
25698,13,1,10,2,1
25699,6,6,12,9,1
25701,19,2,11,14,1
25703,8,5,12,1,1
25704,20,6,12,9,1
25727,16,6,5,6,1
25728,23,7,5,28,1
25731,15,2,8,15,1
25732,22,3,8,9,1
25734,20,6,8,19,1
25736,21,4,9,7,1
25740,3,7,8,27,1
25741,2,5,9,15,1
25742,21,6,10,21,1
25743,0,1,10,23,1
25744,3,1,10,30,1
25747,22,4,11,30,1
25749,0,6,12,16,1
25751,13,7,12,31,1
25775,16,4,1,5,1
25778,18,7,2,5,1
25779,18,7,2,12,1
25780,20,6,2,18,1
25781,23,3,2,22,1
25782,19,1,3,6,1
25784,21,6,5,27,1
25785,3,7,5,28,1
25786,6,1,6,26,1
25788,17,7,7,30,1
25789,1,7,8,6,1
25790,1,1,9,4,1
25792,6,2,9,5,1
25793,10,4,9,7,1
25795,22,5,9,22,1
25796,22,5,8,11,1
25798,14,6,12,2,1
25799,0,3,12,20,1
25842,20,5,7,14,1
25843,0,3,7,19,1
25848,18,5,5,26,1
25851,12,7,12,24,1
25853,18,1,6,5,1
25856,21,4,8,24,1
25858,19,7,9,24,1
25860,17,7,10,29,1
25862,19,6,11,18,1
25864,9,5,1,20,1
25866,20,3,4,26,1
25867,18,4,5,11,1
25869,19,6,6,10,1
25872,20,6,9,9,1
25873,20,3,9,27,1
25874,21,6,10,14,1
25881,17,1,10,23,1
25882,7,6,12,2,1
25883,21,6,12,30,1
25884,16,7,12,24,1
25887,5,1,2,20,1
25889,23,1,2,27,1
25892,22,3,4,26,1
25895,22,1,5,8,1
25897,15,3,5,3,1
25898,18,6,7,1,1
25900,20,6,5,27,1
25903,1,6,8,5,1
25905,15,3,9,27,1
25906,12,2,8,15,1
25910,20,4,11,2,1
25913,23,3,9,27,1
25915,18,1,11,13,1
25937,18,2,1,3,1
25960,17,3,7,12,1
25983,12,7,1,15,1
25984,18,2,1,3,1
25985,18,4,1,26,1
26000,12,3,4,12,1
26001,19,5,4,14,1
26007,7,4,4,6,1
26009,20,2,5,30,1
26011,21,7,5,28,1
26019,17,7,8,20,1
26024,5,5,8,4,1
26025,21,2,8,22,1
26029,21,1,10,9,1
26030,1,1,10,9,1
26033,18,7,11,19,1
26034,17,1,11,20,1
26035,22,3,11,1,1
26036,7,3,11,8,1
26038,19,5,12,8,1
26042,1,2,12,12,1
26045,23,7,12,17,1
26047,3,6,12,30,1
26051,22,7,9,10,1
26053,21,4,10,19,1
26054,23,2,11,28,1
26055,3,1,12,11,1
26058,16,3,3,8,1
26067,20,3,6,28,1
26071,13,4,7,20,1
26078,19,7,9,3,1
26088,15,7,9,17,1
26089,22,6,10,7,1
26098,13,1,12,11,1
26100,14,2,1,17,1
26107,20,7,4,23,1
26109,20,7,4,30,1
26110,15,2,5,30,1
26113,22,4,6,8,1
26117,21,6,8,19,1
26120,2,7,10,29,1
26149,12,7,7,16,1
26159,22,4,1,12,1
26160,21,7,1,15,1
26161,20,1,1,2,1
26162,23,2,1,24,1
26167,0,2,2,14,1
26170,21,5,3,3,1
26173,14,5,4,14,1
26176,2,5,5,26,1
26178,21,6,5,6,1
26179,99,6,5,20,1
26181,17,6,5,13,1
26182,17,7,5,7,1
26184,22,4,6,8,1
26185,1,3,7,5,1
26188,22,3,8,2,1
26197,0,7,10,15,1
26204,22,7,12,31,1
26205,0,1,12,4,1
26206,18,7,12,24,1
26209,19,1,7,31,1
26210,19,5,9,1,1
26211,1,6,9,16,1
26264,16,7,2,19,1
26265,16,1,3,6,1
26274,20,3,6,14,1
26275,20,3,6,28,1
26282,23,7,10,8,1
26288,23,7,10,15,1
26300,2,1,2,6,1
26309,19,7,3,26,1
26320,19,4,4,13,1
26327,3,2,5,9,1
26329,3,5,5,26,1
26332,21,1,5,15,1
26339,21,4,6,1,1
26344,6,1,6,19,1
26347,20,6,4,8,1
26357,15,7,8,20,1
26358,21,7,7,30,1
26366,2,5,9,8,1
26378,20,7,8,20,1
26381,16,7,10,29,1
26384,2,2,10,24,1
26404,14,4,3,30,1
26405,14,7,8,20,1
26406,21,5,10,6,1
26407,17,3,8,30,1
26408,2,5,7,21,1
26409,20,4,8,31,1
26410,18,4,2,9,1
26411,5,3,6,28,1
26428,19,7,7,16,1
26433,16,2,8,15,1
26440,23,6,11,25,1
26478,14,2,2,7,1
26484,0,7,6,4,1
26485,19,6,6,10,1
26486,19,2,6,13,1
26491,7,4,8,3,1
