,acchr,dayofweek,accmon,accday,num
4324,20,1,10,9,1
4335,7,7,1,15,1
4354,19,3,12,20,1
4363,20,2,5,2,1
4372,20,1,9,18,1
4380,19,2,2,28,1
4396,21,4,6,22,1
4481,19,7,6,25,1
4482,1,7,6,18,1
4484,4,7,5,7,1
4500,16,1,11,6,1
4523,11,3,10,11,1
4527,19,2,8,29,1
4563,1,1,7,10,1
4567,7,1,8,21,1
4574,3,4,9,14,1
4587,17,5,12,29,1
4588,4,2,12,26,1
4591,22,3,9,13,1
4611,21,5,4,21,1
4622,0,6,7,8,1
4631,5,6,8,5,1
4638,6,2,10,3,1
4646,18,2,11,7,1
4652,1,4,12,14,1
4667,10,7,1,22,1
4672,21,7,3,12,1
4699,22,3,7,19,1
4701,22,1,8,14,1
4714,22,3,12,27,1
4775,6,3,10,4,1
4783,3,2,1,17,1
4793,21,2,4,11,1
4819,2,7,10,15,1
4828,18,4,11,2,1
4832,19,5,12,29,1
4838,3,2,1,3,1
4850,5,5,6,2,1
4893,15,2,4,25,1
4910,20,5,7,21,1
4911,3,7,7,23,1
4952,2,1,1,30,1
4953,1,4,1,5,1
4954,22,2,2,14,1
4967,4,6,3,25,1
4971,5,6,4,22,1
4986,0,2,7,4,1
4998,20,1,8,7,1
5002,4,4,8,17,1
5012,2,1,10,2,1
5021,0,5,11,17,1
5049,22,4,3,16,1
5057,13,6,7,8,1
5059,6,5,8,4,1
5068,8,3,10,25,1
5079,18,3,1,18,1
5095,19,7,10,22,1
5096,15,2,11,21,1
5099,18,7,2,19,1
5167,15,2,5,9,1
5174,22,5,8,18,1
5197,3,7,1,15,1
5205,6,6,3,11,1
5208,21,7,5,7,1
5223,21,6,8,5,1
5233,19,3,9,13,1
5276,9,6,9,16,1
5277,19,1,9,18,1
5292,22,1,1,16,1
5298,14,6,2,11,1
5304,1,1,2,13,1
5321,20,7,4,2,1
5331,11,2,5,9,1
5357,20,5,6,9,1
5369,19,2,8,15,1
5389,21,3,10,18,1
5391,2,7,10,22,1
5412,21,7,12,3,1
5417,19,5,12,15,1
5421,22,6,11,4,1
5450,23,7,1,22,1
5454,5,3,3,29,1
5491,22,1,2,27,1
5494,9,6,2,4,1
5525,19,5,3,24,1
5528,23,1,6,12,1
5542,21,6,7,15,1
5562,13,1,9,11,1
5585,9,5,2,3,1
5601,20,7,5,7,1
5619,3,6,11,25,1
5631,20,1,8,28,1
5654,19,3,5,3,1
5735,15,3,12,20,1
5736,18,7,12,24,1
5777,3,7,3,5,1
5784,5,2,3,21,1
5834,18,6,1,21,1
5835,21,1,3,13,1
5883,21,6,3,4,1
5889,17,5,7,7,1
5894,22,5,6,2,1
5896,21,6,9,2,1
5899,5,1,10,30,1
5912,20,3,11,22,1
5940,20,5,7,21,1
5949,15,5,9,1,1
5983,22,1,12,25,1
6013,19,4,5,4,1
6022,15,5,7,21,1
6031,20,1,9,25,1
6055,13,7,8,13,1
6121,5,7,9,17,1
6136,12,5,9,15,1
6138,18,5,11,24,1
6141,23,1,2,6,1
6142,18,3,2,8,1
6169,23,2,2,21,1
6173,5,4,1,19,1
6188,21,7,5,7,1
6189,23,4,6,15,1
6190,20,1,6,19,1
6197,5,3,6,7,1
6199,22,3,6,14,1
6222,5,1,10,30,1
6229,21,1,10,16,1
6231,19,4,12,7,1
6240,4,7,1,1,1
6252,20,4,4,6,1
6261,13,6,7,15,1
6267,2,1,7,17,1
6283,19,1,11,20,1
6306,19,3,2,22,1
6316,0,4,5,4,1
6396,23,6,8,19,1
6399,21,1,8,21,1
6403,6,4,11,30,1
6415,13,4,4,27,1
6453,6,7,10,22,1
6477,23,4,8,17,1
6480,5,4,3,23,1
6495,23,6,9,2,1
6504,0,1,11,6,1
6586,11,4,4,27,1
6593,22,7,5,7,1
6596,11,2,5,23,1
6674,0,6,1,21,1
6681,0,6,6,17,1
6686,22,7,7,9,1
6709,11,6,5,27,1
6731,3,7,5,7,1
6738,17,7,7,23,1
6798,3,6,1,28,1
6804,5,6,3,4,1
6821,23,3,6,21,1
6831,23,5,8,18,1
6865,3,6,2,18,1
6879,11,4,6,22,1
6884,2,3,9,6,1
6896,18,5,11,24,1
6897,16,3,11,29,1
6902,8,3,12,6,1
6903,23,2,11,21,1
6905,17,5,12,8,1
6923,23,7,4,2,1
6928,22,6,5,13,1
6951,17,5,12,1,1
6958,6,4,1,5,1
6963,18,6,1,14,1
6983,0,4,1,19,1
6984,20,7,2,26,1
6992,7,3,2,15,1
6993,3,2,3,7,1
6998,18,5,3,10,1
7002,23,5,4,14,1
7028,11,5,6,9,1
7029,13,5,6,9,1
7058,1,5,7,21,1
7064,9,1,10,2,1
7065,2,1,9,4,1
7067,6,6,9,16,1
7078,22,7,10,15,1
7082,6,2,9,26,1
7084,17,2,11,14,1
7085,19,2,11,14,1
7087,22,6,11,18,1
7094,20,7,11,5,1
7105,18,4,12,21,1
7120,21,1,12,4,1
7123,11,2,3,14,1
7134,20,4,4,13,1
7137,21,5,11,10,1
7138,18,5,1,13,1
7141,22,1,5,8,1
7145,2,1,7,3,1
7149,21,3,11,1,1
7162,0,7,8,13,1
7176,20,2,2,21,1
7186,12,4,1,12,1
7188,5,5,4,14,1
7190,22,3,5,10,1
7206,0,2,6,13,1
7214,6,1,2,27,1
7229,9,2,8,1,1
7233,5,2,8,22,1
7244,0,1,10,16,1
7245,19,5,10,13,1
7247,6,6,10,21,1
7253,3,1,11,20,1
7254,18,2,11,21,1
7258,20,7,12,10,1
7298,10,3,9,13,1
7308,6,6,10,28,1
7317,20,3,12,6,1
7363,6,3,7,5,1
7385,1,7,9,24,1
7389,13,4,10,5,1
7392,3,2,12,5,1
7402,18,4,2,9,1
7431,23,5,9,1,1
7467,21,6,1,14,1
7471,13,1,4,24,1
7500,21,3,3,1,1
7509,22,3,5,3,1
7541,21,6,10,28,1
7601,19,1,10,16,1
7606,20,2,11,7,1
7627,21,7,1,15,1
7630,6,2,4,18,1
7631,21,2,5,23,1
7634,4,7,5,14,1
7637,8,4,8,24,1
7639,99,3,9,27,1
7642,21,6,10,21,1
7644,11,7,11,12,1
7649,1,1,6,19,1
7650,6,6,12,16,1
7652,18,4,11,23,1
7655,23,3,1,4,1
7665,20,5,2,10,1
7733,18,1,2,27,1
7790,22,6,8,26,1
7808,6,5,12,8,1
7839,20,2,4,4,1
7846,19,7,11,5,1
7865,17,2,5,9,1
7868,22,3,7,12,1
7877,19,5,10,6,1
7914,21,5,7,21,1
7932,16,6,1,7,1
7938,12,5,2,24,1
7939,18,1,1,16,1
7945,5,6,4,15,1
7950,5,4,5,11,1
7955,2,6,3,25,1
7957,7,7,3,26,1
7969,1,7,10,1,1
7974,3,1,10,30,1
7976,23,5,11,10,1
7977,9,6,11,11,1
7981,5,4,11,30,1
7984,17,7,12,31,1
7987,22,2,10,24,1
7988,5,5,11,3,1
7995,20,4,2,23,1
8002,4,1,4,24,1
8015,15,1,7,24,1
8016,23,3,6,7,1
8023,22,2,9,19,1
8024,20,2,9,19,1
8034,2,1,11,20,1
8055,2,3,5,10,1
8139,6,7,12,31,1
8161,20,3,3,29,1
8165,21,7,4,30,1
8205,22,1,11,27,1
8209,2,6,1,7,1
8220,6,5,5,5,1
8237,22,6,9,30,1
8243,18,5,12,8,1
8310,9,2,12,19,1
8324,20,3,1,18,1
8361,23,6,7,1,1
8383,21,4,7,27,1
8385,3,1,10,16,1
8389,19,1,10,23,1
8390,12,2,11,21,1
8391,23,6,11,25,1
8396,6,3,12,6,1
8398,5,2,12,12,1
8442,21,6,8,12,1
8447,7,7,9,3,1
8455,23,6,12,2,1
8456,17,7,12,17,1
8464,21,4,3,9,1
8483,17,1,12,11,1
8493,19,4,6,8,1
8496,19,1,7,31,1
8505,1,4,12,14,1
8568,22,7,7,9,1
8597,19,1,1,23,1
8600,5,2,3,7,1
8624,19,5,9,15,1
8656,0,2,6,13,1
8693,18,2,1,31,1
8708,20,1,3,6,1
8713,20,6,2,4,1
8720,5,2,3,28,1
8729,20,6,5,6,1
8751,7,7,6,4,1
8752,4,7,6,11,1
8757,8,3,5,31,1
8761,21,7,7,2,1
8777,20,5,6,23,1
8800,21,7,8,20,1
8810,13,4,10,19,1
8813,21,1,10,9,1
8825,0,6,11,11,1
8827,21,1,10,2,1
8832,18,2,10,31,1
8833,4,3,11,1,1
8859,17,6,12,16,1
8865,2,7,12,17,1
8868,3,7,10,1,1
8869,20,1,4,10,1
8871,1,1,12,18,1
8872,18,7,11,19,1
8873,7,4,5,25,1
8876,16,2,12,5,1
8897,2,5,9,15,1
8904,19,3,12,20,1
8934,21,4,5,11,1
8949,20,2,6,13,1
8958,2,7,7,16,1
8961,1,3,8,16,1
8966,7,1,9,4,1
8975,21,6,9,30,1
8978,2,7,10,1,1
8981,16,3,10,25,1
8990,6,5,11,3,1
9049,21,1,10,23,1
9074,1,6,9,16,1
9081,19,2,2,21,1
9083,22,5,3,17,1
9087,21,2,5,2,1
9090,9,2,5,30,1
9111,11,2,9,12,1
9112,8,2,8,22,1
9114,20,6,9,2,1
9116,6,3,11,1,1
9127,16,2,12,19,1
9180,17,4,12,28,1
9224,20,2,3,7,1
9225,23,6,3,11,1
9246,6,6,6,24,1
9253,21,1,7,17,1
9273,13,5,10,20,1
9306,11,5,4,14,1
9310,7,5,5,12,1
9457,23,3,8,23,1
9498,4,1,4,10,1
9500,13,2,4,11,1
9542,18,1,10,30,1
9545,8,2,12,12,1
9578,19,1,9,18,1
9604,5,5,2,10,1
9605,1,5,2,17,1
9608,9,2,1,17,1
9610,0,5,1,20,1
9612,8,7,3,12,1
9615,1,4,4,13,1
9618,23,7,6,11,1
9619,19,7,4,23,1
9625,13,7,8,6,1
9647,9,3,2,22,1
9653,23,1,6,12,1
9674,21,3,8,23,1
9675,6,3,12,6,1
9680,17,2,1,24,1
9681,9,6,1,28,1
9682,9,6,2,11,1
9691,19,4,2,2,1
9694,10,4,3,16,1
9713,16,3,10,25,1
9721,19,4,12,21,1
9723,7,1,12,25,1
9725,18,5,1,6,1
9728,19,3,2,8,1
9757,21,7,7,9,1
9769,3,6,8,26,1
9770,19,2,9,19,1
9780,21,5,10,13,1
9781,17,2,11,28,1
9790,23,7,12,3,1
9804,21,3,2,15,1
9844,15,4,10,26,1
9849,10,5,11,10,1
9852,19,3,12,20,1
9857,6,6,1,7,1
9858,21,2,2,7,1
9883,15,2,8,15,1
9884,8,4,11,30,1
9909,16,4,11,2,1
9910,18,4,12,14,1
9930,5,3,5,17,1
9948,1,3,9,27,1
9950,14,2,9,26,1
9954,1,4,9,28,1
9955,23,2,10,24,1
9983,21,4,8,17,1
9994,18,6,10,7,1
10011,21,2,3,14,1
10019,5,5,3,24,1
10048,19,5,9,29,1
10076,23,5,3,3,1
10081,23,4,3,23,1
10086,22,6,4,15,1
10101,21,3,6,21,1
10108,9,1,7,24,1
10116,7,6,7,29,1
10129,0,7,9,17,1
10146,1,7,9,24,1
10178,10,5,7,21,1
10190,7,2,10,3,1
10202,22,7,3,19,1
10221,18,6,12,2,1
10238,20,4,11,9,1
10245,16,2,2,28,1
10265,18,3,8,16,1
10276,21,7,8,20,1
10278,7,3,10,4,1
10284,19,4,11,9,1
10299,14,6,1,14,1
10301,17,1,1,30,1
10313,11,3,2,1,1
10326,22,6,4,22,1
10359,0,4,8,10,1
10379,1,7,12,3,1
10384,18,4,12,28,1
10400,19,7,1,1,1
10403,99,4,1,5,1
10413,22,1,3,13,1
10431,21,5,5,5,1
10454,6,4,8,24,1
10464,18,6,10,28,1
10466,21,5,10,13,1
10475,18,4,12,7,1
10476,6,3,12,13,1
10481,19,7,11,19,1
10486,20,2,12,19,1
10496,6,3,2,15,1
10510,20,5,4,14,1
10519,23,3,5,24,1
10524,6,5,6,2,1
10553,7,4,9,21,1
10569,9,5,11,17,1
10577,5,3,1,4,1
10581,11,2,1,3,1
10582,0,2,1,10,1
10583,0,1,1,9,1
10591,6,5,1,13,1
10596,17,6,1,14,1
10602,23,3,1,25,1
10603,14,4,1,26,1
10604,18,7,1,22,1
10611,21,2,1,31,1
10615,7,3,2,8,1
10617,4,5,2,3,1
10622,11,1,2,13,1
10627,18,3,2,15,1
10630,18,5,2,17,1
10631,5,6,2,18,1
10642,3,7,2,26,1
10643,12,7,2,26,1
10646,6,4,2,23,1
10650,7,6,2,11,1
10656,16,2,3,14,1
10659,10,4,3,30,1
10664,13,6,3,18,1
10665,21,7,3,19,1
10668,7,4,3,23,1
10683,13,5,4,14,1
10692,2,6,5,6,1
10693,7,3,5,10,1
10696,10,1,5,8,1
10703,17,3,5,3,1
10704,7,4,5,4,1
10709,2,3,5,24,1
10723,20,2,5,9,1
10728,23,7,6,11,1
10740,10,4,6,29,1
10741,21,4,6,15,1
10743,23,4,6,22,1
10744,5,6,2,4,1
10747,6,3,7,5,1
10748,3,3,7,12,1
10752,8,2,7,18,1
10754,0,6,6,17,1
10757,13,6,8,5,1
10758,21,3,6,28,1
10769,14,2,7,4,1
10770,8,1,7,17,1
10775,7,5,8,4,1
10776,6,7,8,6,1
10807,23,4,8,17,1
10810,2,7,8,27,1
10813,8,6,6,24,1
10815,4,3,3,8,1
10817,20,7,9,3,1
10820,5,5,9,8,1
10827,11,4,9,28,1
10828,7,2,10,3,1
10830,12,4,9,21,1
10833,21,6,9,16,1
10834,21,2,9,19,1
10837,7,5,9,8,1
10839,6,3,9,27,1
10840,5,5,9,29,1
10844,19,5,10,13,1
10845,6,3,10,18,1
10846,20,6,10,21,1
10847,21,6,10,21,1
10849,19,1,10,16,1
10870,19,2,10,3,1
10873,3,4,10,5,1
10876,19,4,11,16,1
10879,0,3,8,23,1
10881,3,2,11,7,1
10883,17,5,11,10,1
10885,20,2,9,12,1
10887,5,2,11,21,1
10888,6,5,11,24,1
10891,3,3,11,29,1
10892,9,3,11,29,1
10893,22,4,7,20,1
10900,0,2,9,5,1
10901,14,3,9,6,1
10907,16,3,12,6,1
10917,13,3,12,13,1
10920,5,5,10,27,1
10921,6,6,11,4,1
10922,18,6,11,4,1
10924,5,6,11,11,1
10948,19,5,10,13,1
10950,19,4,3,9,1
10951,19,7,4,2,1
10955,19,2,12,12,1
10956,17,6,11,11,1
10957,11,3,5,24,1
10964,9,5,10,13,1
10966,9,1,10,16,1
10969,6,6,12,30,1
10973,99,3,10,18,1
10977,21,5,12,8,1
10981,9,7,10,8,1
10988,17,3,1,18,1
10991,18,6,2,4,1
11000,11,3,5,31,1
11028,19,4,9,14,1
11039,16,4,11,30,1
11040,19,7,12,3,1
11042,10,4,10,19,1
11044,11,1,3,27,1
11051,11,7,7,2,1
11066,16,6,12,2,1
11071,6,5,1,27,1
11077,6,5,9,29,1
11088,19,2,2,14,1
11091,22,6,2,25,1
11101,7,1,2,27,1
11105,11,4,3,30,1
11114,20,1,4,17,1
11129,10,7,4,16,1
11133,5,4,4,27,1
11136,20,7,2,5,1
11146,19,7,1,15,1
11147,17,2,1,24,1
11148,12,4,2,2,1
11150,6,5,5,12,1
11151,12,2,5,23,1
11159,19,1,1,2,1
11160,10,6,2,18,1
11170,22,3,6,28,1
11172,5,3,7,5,1
11180,20,5,6,9,1
11186,9,1,7,24,1
11204,16,7,8,20,1
11205,19,7,2,26,1
11208,20,1,8,28,1
11212,20,1,8,28,1
11213,6,3,9,6,1
11221,7,5,9,15,1
11225,20,5,9,8,1
11232,21,2,9,19,1
11241,17,1,10,16,1
11244,7,2,10,31,1
11247,6,7,10,8,1
11252,0,2,10,31,1
11254,18,1,11,13,1
11256,18,4,11,23,1
11257,6,7,11,5,1
11264,16,4,11,30,1
11273,6,5,11,24,1
11278,10,5,12,8,1
11283,20,3,12,27,1
11286,18,2,12,5,1
11294,18,5,12,8,1
11295,18,2,1,3,1
11296,18,5,1,6,1
11359,9,2,7,11,1
11363,14,4,7,6,1
11396,19,2,11,14,1
11397,19,4,11,16,1
11424,11,5,3,31,1
11427,5,3,4,12,1
11430,20,3,7,5,1
11434,22,3,9,13,1
11437,14,1,10,2,1
11445,12,3,6,28,1
11448,0,2,2,21,1
11449,5,5,2,24,1
11459,19,6,3,25,1
11473,21,6,2,18,1
11479,18,2,2,28,1
11481,14,5,3,24,1
11490,20,6,4,1,1
11493,22,7,4,16,1
11494,14,1,3,20,1
11509,21,5,3,31,1
11514,18,4,6,8,1
11515,13,5,6,30,1
11531,8,2,6,27,1
11533,9,6,7,15,1
11535,8,3,7,5,1
11548,6,1,9,4,1
11573,6,2,10,31,1
11583,18,2,10,31,1
11599,5,6,12,9,1
11600,5,3,12,13,1
11602,11,3,12,13,1
11603,21,4,12,14,1
11606,22,6,12,23,1
11609,7,7,12,3,1
11719,18,4,12,21,1
11790,15,4,2,9,1
11808,9,6,4,8,1
11811,12,2,4,18,1
11820,21,6,5,6,1
11831,22,3,6,7,1
11845,6,1,8,21,1
11863,20,3,10,4,1
11878,17,3,11,29,1
11905,17,1,1,30,1
11981,20,7,10,15,1
12010,18,5,12,1,1
12018,2,5,1,27,1
12022,8,1,1,9,1
12024,11,6,3,25,1
12025,10,2,4,18,1
12027,9,4,4,20,1
12032,21,5,5,19,1
12040,5,5,7,7,1
12048,13,7,8,13,1
12054,5,5,10,20,1
12055,20,2,9,5,1
12056,7,7,9,10,1
12064,6,3,11,1,1
12069,17,6,12,16,1
12071,16,7,12,17,1
12075,6,5,12,8,1
12076,11,2,2,21,1
12081,20,5,4,28,1
12083,20,3,8,9,1
12095,6,5,9,22,1
12097,18,3,10,11,1
12101,5,1,12,18,1
12106,18,5,4,7,1
12108,17,4,12,7,1
12120,7,4,1,19,1
12133,21,7,3,5,1
12137,20,2,3,14,1
12153,22,5,5,26,1
12162,14,2,7,4,1
12170,22,6,7,15,1
12197,19,7,9,17,1
12207,20,1,10,30,1
12250,19,5,7,21,1
12257,20,7,9,3,1
12262,21,6,9,16,1
12264,6,2,9,26,1
12269,9,3,10,18,1
12273,8,7,10,29,1
12274,6,6,11,4,1
12283,18,6,12,16,1
12289,18,4,12,21,1
12302,10,5,4,7,1
12322,8,6,10,7,1
12339,19,3,1,4,1
12341,20,7,1,22,1
12354,10,2,4,11,1
12387,3,3,7,12,1
12405,7,2,8,29,1
12416,6,4,10,26,1
12438,23,7,11,12,1
12439,16,2,10,17,1
12480,17,4,12,14,1
12483,18,5,12,15,1
12517,20,6,10,14,1
12526,15,2,1,3,1
12543,7,7,6,25,1
12560,20,5,9,22,1
12563,16,7,12,3,1
12564,20,4,12,7,1
12572,10,7,5,14,1
12589,11,3,11,29,1
12590,17,6,12,23,1
12591,8,4,1,5,1
12593,21,1,2,13,1
12603,19,7,2,26,1
12640,23,6,7,29,1
12642,14,4,8,10,1
12643,23,5,8,25,1
12648,23,6,8,26,1
12651,19,2,9,19,1
12670,8,4,11,30,1
12672,20,5,10,6,1
12675,11,5,11,3,1
12680,14,6,11,18,1
12683,10,7,11,12,1
12684,18,3,10,25,1
12689,18,4,12,21,1
12698,18,7,12,24,1
12701,1,6,10,14,1
12702,18,2,12,26,1
12703,23,2,12,26,1
12704,20,7,9,17,1
12705,10,4,9,21,1
12735,20,5,7,14,1
12768,2,3,11,1,1
12780,19,2,1,3,1
12781,13,2,1,24,1
12782,13,2,1,24,1
12784,18,5,2,10,1
12791,14,7,1,8,1
12794,21,5,2,24,1
12800,15,2,3,28,1
12802,5,7,4,9,1
12803,15,3,5,10,1
12818,4,2,3,28,1
12826,17,5,6,30,1
12839,5,2,7,25,1
12844,5,6,7,29,1
12847,21,4,8,3,1
12851,17,2,8,22,1
12858,17,6,9,2,1
12859,14,2,2,14,1
12862,8,5,9,8,1
12863,13,4,9,7,1
12868,17,2,8,29,1
12870,21,5,3,10,1
12874,13,5,10,6,1
12880,6,2,10,24,1
12881,8,6,10,28,1
12882,1,6,10,28,1
12884,18,6,10,28,1
12885,13,4,10,26,1
12886,12,7,10,29,1
12887,11,7,10,1,1
12891,7,5,10,13,1
12895,23,6,11,4,1
12897,17,5,11,17,1
12899,19,5,11,17,1
12900,17,7,11,19,1
12905,12,4,11,23,1
12906,11,1,11,27,1
12907,16,1,10,2,1
12910,17,5,12,1,1
12915,6,3,12,6,1
12918,8,2,11,21,1
12919,9,6,11,11,1
12920,18,6,12,2,1
12922,6,1,12,4,1
12923,13,3,12,20,1
12924,5,5,12,8,1
12925,20,1,9,18,1
12926,9,3,10,25,1
12927,9,7,12,3,1
12928,16,5,12,22,1
12930,17,3,12,27,1
12931,7,4,12,28,1
12933,13,6,5,27,1
12934,11,1,11,6,1
12936,11,6,7,1,1
12940,5,1,1,9,1
12941,13,4,1,19,1
12967,12,7,4,2,1
12983,5,3,5,31,1
