,acchr,dayofweek
0,15,7
1,18,3
2,18,6
3,17,7
4,22,7
5,16,7
6,13,1
7,13,2
8,23,6
9,20,7
10,12,6
11,11,1
12,15,3
13,15,3
14,12,6
15,17,6
16,18,3
17,1,1
18,22,2
19,23,5
20,3,1
21,8,1
22,20,1
23,15,6
24,20,2
25,13,2
26,12,2
27,12,1
28,0,1
29,14,2
30,1,1
31,13,4
32,17,2
33,15,7
34,5,3
35,16,5
36,14,6
37,20,3
38,7,2
39,23,3
40,21,3
41,2,2
42,16,3
43,0,6
44,19,4
45,9,4
46,14,6
47,19,5
48,17,7
49,10,4
50,20,1
51,14,7
52,10,3
53,2,7
54,18,2
55,5,2
56,10,1
57,21,6
58,19,2
59,6,5
60,6,5
61,20,3
62,20,3
63,1,4
64,19,3
65,11,2
66,7,2
67,2,1
68,0,2
69,18,7
70,15,3
71,11,6
72,16,4
73,18,4
74,5,4
75,14,5
76,14,7
77,21,3
78,6,2
79,20,6
80,20,7
81,16,5
82,15,7
83,8,3
84,9,5
85,10,3
86,16,7
87,19,1
88,4,6
89,20,7
90,20,4
91,22,4
92,18,2
93,10,1
94,11,2
95,18,1
96,16,7
97,18,3
98,13,4
99,23,4
100,13,5
101,21,6
102,0,3
103,15,7
104,5,3
105,1,7
106,13,6
107,11,3
108,16,7
109,21,7
110,11,4
111,5,1
112,13,2
113,13,2
114,4,1
115,17,2
116,4,7
117,9,5
118,20,6
119,20,6
120,11,2
121,18,6
122,14,7
123,19,4
124,15,1
125,4,1
126,18,2
127,14,3
128,15,4
129,13,7
130,20,4
131,17,5
132,11,6
133,1,4
134,13,5
135,0,2
136,9,5
137,22,4
138,15,2
139,11,7
140,18,7
141,17,6
142,14,1
143,12,5
144,20,2
145,18,7
146,8,4
147,3,7
148,21,5
149,22,2
150,17,5
151,17,5
152,21,6
153,13,2
154,20,1
155,23,4
156,3,4
157,5,5
158,13,5
159,10,1
160,22,4
161,14,6
162,15,6
163,15,7
164,15,3
165,10,7
166,19,5
167,5,7
168,14,2
169,11,7
170,12,6
171,15,5
172,15,7
173,18,7
174,21,6
175,9,3
176,18,4
177,9,7
178,16,4
179,12,6
180,18,3
181,9,6
182,9,6
183,14,6
184,14,4
185,14,5
186,13,6
187,2,2
188,16,3
189,16,3
190,12,2
191,5,6
192,17,3
193,16,4
194,10,6
195,3,4
196,13,7
197,16,6
198,11,4
199,22,7
200,13,2
201,13,2
202,16,5
203,17,1
204,22,6
205,20,6
206,11,2
207,19,3
208,22,7
209,22,6
210,3,2
211,18,6
212,18,6
213,19,2
214,19,2
215,21,6
216,15,6
217,15,2
218,5,2
219,10,1
220,13,5
221,11,2
222,11,2
223,15,5
224,17,1
225,23,4
226,15,2
227,9,5
228,21,4
229,15,5
230,13,7
231,0,2
232,6,7
233,16,1
234,16,1
235,13,4
236,7,5
237,7,5
238,14,7
239,23,3
240,21,5
241,22,2
242,18,4
243,3,7
244,17,3
245,7,5
246,10,6
247,17,1
248,17,1
249,15,4
250,13,2
251,13,2
252,16,5
253,19,7
254,22,6
255,11,2
256,18,6
257,14,3
258,19,3
259,10,4
260,20,1
261,13,1
262,5,5
263,18,2
264,14,3
265,20,4
266,15,7
267,14,2
268,14,2
269,8,4
270,13,5
271,13,5
272,12,3
273,21,6
274,7,2
275,18,1
276,18,1
277,18,3
278,13,4
279,20,2
280,5,5
281,5,5
282,5,5
283,12,2
284,10,7
285,15,2
286,11,7
287,18,3
288,22,5
289,17,6
290,18,7
291,12,5
292,18,4
293,4,7
294,16,1
295,8,2
296,19,6
297,17,1
298,18,4
299,13,2
300,18,7
301,0,1
302,20,1
303,14,6
304,15,2
305,0,4
306,5,6
307,15,3
308,23,6
309,20,7
310,16,1
311,18,7
312,13,7
313,6,2
314,23,5
315,5,5
316,13,6
317,12,4
318,13,7
319,9,5
320,13,1
321,15,7
322,0,1
323,22,5
324,21,5
325,21,6
326,18,2
327,21,5
328,9,3
329,22,7
330,14,3
331,7,2
332,9,7
333,1,7
334,6,2
335,18,4
336,2,1
337,2,5
338,17,3
339,16,4
340,12,7
341,15,7
342,6,6
343,12,5
344,7,2
345,14,6
346,11,6
347,16,4
348,15,3
349,15,3
350,16,5
351,3,6
352,15,1
353,14,7
354,10,1
355,2,2
356,11,2
357,17,1
358,19,1
359,8,4
360,15,6
361,12,6
362,2,3
363,2,6
364,2,7
365,0,7
366,14,4
367,22,5
368,23,2
369,18,1
370,20,1
371,21,1
372,18,1
373,18,7
374,17,3
375,6,3
376,0,5
377,10,3
378,1,7
379,19,5
380,22,7
381,19,7
382,20,3
383,14,3
384,23,2
385,1,7
386,21,6
387,13,6
388,2,7
389,22,7
390,18,4
391,20,2
392,17,7
393,1,1
394,1,7
395,18,4
396,8,5
397,15,7
398,9,1
399,15,6
400,20,2
401,22,6
402,23,5
403,17,6
404,14,7
405,15,4
406,9,5
407,18,4
408,22,7
409,11,7
410,13,7
411,17,3
412,5,7
413,16,5
414,12,7
415,20,5
416,22,4
417,0,1
418,13,1
419,18,1
420,21,2
421,22,2
422,19,2
423,19,6
424,15,1
425,16,4
426,15,2
427,5,4
428,15,4
429,12,1
430,16,6
431,15,2
432,0,3
433,16,4
434,21,3
435,15,7
436,14,5
437,19,1
438,0,1
439,19,4
440,23,6
441,6,2
442,1,2
443,19,5
444,18,7
445,12,5
446,17,4
447,14,3
448,10,7
449,21,5
450,0,6
451,10,2
452,13,7
453,18,7
454,18,1
455,3,5
456,18,4
457,22,6
458,20,2
459,16,5
460,2,5
461,23,2
462,16,3
463,22,6
464,17,5
465,13,5
466,13,7
467,21,2
468,13,7
469,7,6
470,22,4
471,22,3
472,19,2
473,8,2
474,5,7
475,13,3
476,15,5
477,18,5
478,19,1
479,16,7
480,11,4
481,15,7
482,14,5
483,12,5
484,20,7
485,21,2
486,10,2
487,1,7
488,9,1
489,22,7
490,15,3
491,16,5
492,7,5
493,1,7
494,15,1
495,17,3
496,7,6
497,16,6
498,19,6
499,20,6
500,4,3
501,9,4
502,18,7
503,15,2
504,19,5
505,15,1
506,20,3
507,15,7
508,21,6
509,17,5
510,21,6
511,13,4
512,14,1
513,4,6
514,13,1
515,2,6
516,14,1
517,21,5
518,19,2
519,21,3
520,21,7
521,11,3
522,14,3
523,11,6
524,20,7
525,5,4
526,21,2
527,0,5
528,21,4
529,15,6
530,14,2
531,17,6
532,17,6
533,20,7
534,18,3
535,14,3
536,15,4
537,12,5
538,21,2
539,16,4
540,22,4
541,19,3
542,18,7
543,1,7
544,22,4
545,11,4
546,20,4
547,23,2
548,7,4
549,15,2
550,0,7
551,6,2
552,15,4
553,15,1
554,17,6
555,9,6
556,7,7
557,19,6
558,0,3
559,21,1
560,12,7
561,13,1
562,12,3
563,7,4
564,17,2
565,11,7
566,13,4
567,17,7
568,17,7
569,16,5
570,22,3
571,15,5
572,23,3
573,1,5
574,14,4
575,17,7
576,23,7
577,13,1
578,11,3
579,16,4
580,6,5
581,11,7
582,16,4
583,16,6
584,11,7
585,9,6
586,19,5
587,14,5
588,13,6
589,9,2
590,14,4
591,0,7
592,13,2
593,12,1
594,13,1
595,15,6
596,18,4
597,15,6
598,21,5
599,22,1
600,14,2
601,21,1
602,6,5
603,13,1
604,7,2
605,19,7
606,1,1
607,10,6
608,10,6
609,14,3
610,21,6
611,16,2
612,17,5
613,2,6
614,8,2
615,19,3
616,20,3
617,18,6
618,16,6
619,19,4
620,17,2
621,10,4
622,10,4
623,7,3
624,20,2
625,17,2
626,22,1
627,9,4
628,13,3
629,20,7
630,16,7
631,17,2
632,5,7
