,acchr,dayofweek
0,17,7
1,21,3
2,15,3
3,6,4
4,3,5
5,0,6
6,23,2
7,1,3
8,0,2
9,0,1
10,21,5
11,18,7
12,22,1
13,23,6
14,2,7
15,3,7
16,2,7
17,23,7
18,2,1
19,19,7
20,1,2
21,20,7
22,1,7
23,12,6
24,8,7
25,22,4
26,17,7
27,1,4
28,2,6
29,2,7
30,1,7
31,4,7
32,6,1
33,0,1
34,1,2
35,13,4
36,20,1
37,3,1
38,23,3
39,2,7
40,6,5
41,22,7
42,3,7
43,6,6
44,10,6
45,5,7
46,0,1
47,6,6
48,5,2
49,5,6
50,4,1
51,15,7
52,0,1
53,4,1
54,2,7
55,4,7
56,2,7
57,4,2
58,3,1
59,2,1
60,5,6
61,6,1
62,2,7
63,4,1
64,23,6
65,5,5
66,7,7
67,2,1
68,23,3
69,0,3
70,11,1
71,2,7
72,4,1
73,5,2
74,3,5
75,1,6
76,2,1
77,99,2
78,21,7
79,23,6
80,19,6
81,4,7
82,1,3
83,7,5
84,4,6
85,0,7
86,15,4
87,0,1
88,4,1
89,21,6
90,2,7
91,4,7
92,23,2
93,4,4
94,23,3
95,20,7
96,3,1
97,20,7
98,2,1
99,16,7
100,1,7
101,2,3
102,0,7
103,2,6
104,1,3
105,21,5
106,9,5
107,0,7
108,1,7
109,2,1
110,18,2
111,16,3
112,9,2
113,2,7
114,0,7
115,23,4
116,2,3
117,1,7
118,13,6
119,2,1
120,1,7
121,23,6
122,2,5
123,1,7
124,7,5
125,2,1
126,22,5
127,18,3
128,1,1
129,2,6
130,5,6
131,4,1
132,4,7
133,1,6
134,19,7
135,2,7
136,19,1
137,5,7
138,4,7
139,22,7
140,1,7
141,23,7
142,17,4
143,0,4
144,15,5
145,23,5
146,1,4
147,22,7
148,3,7
149,0,7
150,3,3
151,4,1
152,21,6
153,1,7
154,99,1
155,4,7
156,3,7
157,5,7
158,3,7
159,0,4
160,23,6
161,5,1
162,2,7
163,3,1
164,1,5
165,2,1
166,20,7
167,4,7
168,9,7
169,23,5
170,1,6
171,7,1
172,5,7
173,0,7
174,17,5
175,22,2
176,23,5
177,19,6
178,1,4
179,23,1
