,acchr,dayofweek
0,5,3
1,11,3
2,16,7
3,11,4
4,13,2
5,13,2
6,9,5
7,20,6
8,18,6
9,19,4
10,4,1
11,14,3
12,15,4
13,13,7
14,20,4
15,11,6
16,13,5
17,22,4
18,11,7
19,17,6
20,12,5
21,3,7
22,21,5
23,17,5
24,13,2
25,20,1
26,23,4
27,3,4
28,13,5
29,10,1
30,15,6
31,15,3
32,10,7
33,5,7
34,14,2
35,11,7
36,12,6
37,15,5
38,15,7
39,18,7
40,21,6
41,9,3
42,18,4
43,9,7
44,1,7
45,0,7
46,6,5
47,22,6
48,10,7
49,3,1
50,0,7
51,23,3
52,2,1
53,17,6
54,3,2
55,1,1
56,22,7
57,18,7
58,12,6
59,16,4
60,12,2
61,0,7
62,18,1
63,3,2
64,19,7
65,19,5
66,23,4
67,18,1
68,18,6
69,5,7
70,12,3
71,15,5
72,13,4
73,22,6
74,0,1
75,1,7
76,1,1
77,14,1
78,14,1
79,3,7
80,9,7
81,1,3
82,16,4
83,14,7
84,14,7
85,12,2
86,17,5
87,14,6
88,3,4
89,5,2
90,12,3
91,12,3
92,19,5
93,16,4
94,23,7
95,16,7
96,4,3
97,6,7
98,18,3
99,7,1
100,11,6
101,10,2
102,6,1
103,15,5
104,11,6
105,22,4
106,16,5
107,9,6
108,13,7
109,7,2
110,11,3
111,14,2
112,6,3
113,20,4
114,14,7
115,8,2
116,4,6
117,12,6
118,5,6
119,1,1
120,7,3
121,8,4
122,10,1
123,0,7
124,15,4
125,15,4
126,12,7
127,16,5
128,16,4
129,6,7
130,17,6
131,1,4
132,11,7
133,16,1
134,12,7
135,8,2
136,7,6
137,6,7
138,22,5
139,12,5
140,16,4
141,6,2
142,13,5
143,19,6
144,11,7
145,21,4
146,13,3
147,21,5
148,5,6
149,10,1
150,12,1
151,21,5
152,12,3
153,5,4
154,19,7
155,6,5
156,22,6
157,4,6
158,7,2
159,6,5
160,99,1
161,18,7
162,21,3
163,21,5
164,17,6
165,18,4
166,14,3
167,6,2
168,20,6
169,20,6
170,2,6
171,11,6
