,acchr,dayofweek
0,19,5
1,18,7
2,5,1
3,5,2
4,2,1
5,22,6
6,1,1
7,1,1
8,3,1
9,2,6
10,2,2
11,22,2
12,3,7
13,1,7
14,0,4
15,13,7
16,4,1
17,1,7
18,2,7
19,1,4
20,20,1
21,3,1
22,4,1
23,2,7
24,21,6
25,1,7
26,7,1
27,1,7
28,0,1
29,6,1
30,3,1
31,23,7
32,16,7
33,2,2
34,3,7
35,2,6
36,1,1
37,2,6
38,2,7
39,21,7
40,4,7
41,3,1
42,4,7
43,3,1
44,17,5
45,2,1
46,2,7
47,5,1
48,7,1
49,20,4
50,21,6
51,21,7
52,10,1
53,3,1
54,1,7
55,0,7
56,6,5
57,22,6
58,10,7
59,3,1
60,0,7
61,23,3
62,2,1
63,17,6
64,3,2
65,1,1
66,22,7
67,18,7
68,4,1
69,22,6
70,22,6
71,22,7
72,23,7
73,19,4
74,17,7
75,3,7
76,20,3
77,13,6
78,1,6
79,3,4
80,0,6
81,23,4
82,20,7
83,13,5
84,21,6
85,20,4
86,15,6
87,17,7
88,21,3
89,15,3
90,6,4
91,3,5
92,0,6
93,23,2
94,1,3
95,0,2
96,0,1
97,21,5
98,18,7
99,22,1
100,23,6
101,2,7
102,3,7
103,2,7
104,23,7
105,2,1
106,19,7
107,1,2
108,20,7
109,1,7
110,12,6
111,8,7
112,22,4
113,17,7
114,1,4
115,2,6
116,2,7
117,1,7
118,4,7
119,6,1
120,0,1
121,1,2
122,13,4
123,20,1
124,3,1
125,23,3
126,2,7
127,6,5
128,22,7
129,3,7
130,6,6
131,10,6
132,5,7
133,0,1
134,6,6
135,5,2
136,5,6
137,4,1
138,15,7
139,0,1
140,4,1
141,2,7
142,4,7
143,2,7
144,4,2
145,3,1
146,2,1
147,5,6
148,6,1
149,2,7
150,4,1
151,23,6
152,5,5
153,7,7
154,2,1
155,23,3
156,0,3
157,11,1
158,2,7
159,4,1
160,5,2
161,3,5
162,1,6
163,2,1
164,99,2
165,21,7
166,23,6
