,acchr,dayofweek
0,16,4
1,12,6
2,18,3
3,9,6
4,9,6
5,14,6
6,14,4
7,14,5
8,13,6
9,10,5
10,10,5
11,2,2
12,3,7
13,22,2
14,16,3
15,16,3
16,12,2
17,12,2
18,5,6
19,17,3
20,16,4
21,10,6
22,3,4
23,13,7
24,16,6
25,11,4
26,22,7
27,13,2
28,13,2
29,16,5
30,8,3
31,17,1
32,22,6
33,20,6
34,20,6
35,20,6
36,11,2
37,19,3
38,22,7
39,22,6
40,3,2
41,4,1
42,18,6
43,18,6
44,19,2
45,19,2
46,19,2
47,21,6
48,15,6
49,15,2
50,5,2
51,10,1
52,5,7
53,5,7
54,5,7
55,5,7
56,5,7
57,5,7
58,5,7
59,5,7
60,5,7
61,8,4
62,8,4
63,23,7
64,13,5
65,11,2
66,11,2
67,15,5
68,16,7
69,13,4
70,17,1
71,5,5
72,23,4
73,15,2
74,0,2
75,9,5
76,21,4
77,21,4
78,15,5
79,13,7
80,0,2
81,13,7
82,6,7
83,16,1
84,16,1
85,15,4
86,15,4
87,8,4
88,13,4
89,5,4
90,7,5
91,7,5
92,14,7
93,14,7
94,10,5
95,23,3
96,21,5
97,21,5
98,22,2
99,18,4
100,2,2
101,2,2
102,3,7
103,21,7
104,17,3
105,7,5
106,10,6
107,17,1
108,17,1
109,15,4
110,13,2
111,13,2
112,16,5
113,19,7
114,8,3
115,22,6
116,20,6
117,11,2
118,18,6
119,14,3
120,19,3
121,10,4
122,20,1
123,13,1
124,5,5
125,18,2
126,14,3
127,20,4
128,15,7
129,14,2
130,14,2
131,5,7
132,5,7
133,5,7
134,8,4
135,8,4
136,13,5
137,13,5
138,12,3
139,12,3
140,21,6
141,21,6
142,16,7
143,7,2
144,18,1
145,18,1
146,18,3
147,13,4
148,20,2
149,5,5
150,5,5
151,5,5
152,12,2
153,10,7
154,15,2
155,15,2
156,11,7
157,18,3
158,22,5
159,17,6
160,3,1
161,18,7
162,12,5
163,10,1
164,18,4
165,4,7
166,16,1
167,16,1
168,14,6
169,8,4
170,17,1
171,16,1
172,15,7
173,22,4
174,22,4
175,17,1
176,7,2
177,11,5
178,17,1
179,18,7
180,12,2
181,16,5
182,11,3
183,11,3
184,17,4
185,18,7
186,18,7
187,1,4
188,18,3
189,10,4
190,13,7
191,2,7
192,7,6
193,10,7
194,9,7
195,22,6
196,7,7
197,11,6
198,13,1
199,15,1
200,6,2
201,8,2
202,8,2
203,9,1
204,0,4
205,10,7
206,14,7
207,16,2
208,6,1
209,18,7
210,10,1
211,7,3
212,4,1
213,12,3
214,11,4
215,7,5
216,15,2
217,18,3
218,18,3
219,13,7
220,14,6
221,17,2
222,17,2
223,17,7
224,9,7
225,5,6
226,22,1
227,16,2
228,0,4
229,12,7
230,11,6
231,17,7
232,8,6
233,20,2
234,12,7
235,14,7
236,12,4
237,11,7
238,19,3
239,16,5
240,12,2
241,12,2
242,9,6
243,18,3
244,10,4
245,17,1
246,8,2
247,7,4
248,1,7
249,22,4
250,11,3
251,20,4
252,16,4
253,18,4
254,16,6
255,23,6
256,14,3
257,17,3
258,13,6
259,13,6
260,0,2
261,17,2
262,18,3
263,12,4
264,13,2
265,18,3
266,15,1
267,8,3
268,15,3
269,19,7
270,13,3
271,1,4
272,99,4
273,15,6
274,15,6
275,7,5
276,5,3
277,20,3
278,7,2
279,23,6
280,19,6
281,19,2
282,22,1
283,20,6
284,19,7
285,12,1
286,17,3
287,1,7
288,9,7
289,9,2
290,4,5
291,17,6
292,16,7
293,11,4
294,20,3
295,0,1
296,18,7
297,10,5
298,19,7
299,17,3
300,21,5
301,12,4
302,22,6
303,22,6
304,16,3
305,9,5
306,21,5
307,10,6
308,10,6
309,9,5
310,10,6
311,20,6
312,7,2
313,8,6
314,7,4
315,15,6
316,16,5
317,23,7
318,19,7
319,21,6
320,12,1
321,1,7
322,9,3
323,6,4
324,21,5
325,9,1
326,17,5
327,3,3
328,19,5
329,8,3
330,12,2
331,18,3
332,18,7
333,18,6
334,15,3
335,21,5
336,9,6
337,19,5
338,14,7
339,11,4
340,9,7
341,17,4
342,10,2
343,99,3
344,18,4
345,6,3
346,14,5
347,13,4
348,22,5
349,7,4
350,19,7
351,8,3
352,10,1
353,17,4
354,7,3
355,20,2
356,16,4
357,12,6
358,19,7
359,15,7
360,10,3
361,6,6
362,6,6
363,16,6
364,9,4
365,6,3
366,1,4
367,18,4
368,9,1
369,5,2
370,7,4
371,14,4
372,10,2
373,21,4
374,15,6
375,4,6
376,12,1
377,21,5
378,18,7
379,20,5
380,15,7
381,1,1
382,14,3
383,11,4
384,12,4
385,21,5
386,11,6
387,14,6
388,23,3
389,18,7
390,9,3
391,9,3
392,6,5
393,6,5
394,16,5
395,12,7
396,12,2
397,13,5
398,16,7
399,8,5
400,9,7
401,16,2
402,11,5
403,15,3
404,5,3
405,9,6
406,12,6
407,18,1
408,7,6
409,10,7
410,15,7
411,4,5
412,4,5
413,9,5
414,15,1
415,8,7
416,15,6
417,6,6
418,10,3
419,10,3
420,2,4
421,7,4
422,7,4
423,13,6
424,16,1
425,20,6
426,20,6
427,19,3
428,6,4
429,15,3
430,12,1
431,15,4
432,10,4
433,21,3
434,13,4
435,13,4
436,7,1
437,8,4
438,9,5
439,20,7
440,12,6
441,19,7
442,15,6
443,20,7
444,12,6
445,6,5
446,5,3
447,8,4
448,11,4
449,10,7
450,11,2
451,0,2
452,0,1
453,16,2
454,16,2
455,19,2
456,19,2
457,22,2
458,23,3
459,17,4
460,6,5
461,15,6
462,17,6
463,7,7
464,12,7
465,17,6
466,8,4
467,4,6
468,15,2
469,16,2
470,14,3
471,23,3
472,14,4
473,18,7
474,8,6
475,10,6
476,10,5
477,14,7
478,9,1
479,18,2
480,21,2
481,11,3
482,19,1
483,20,7
484,7,3
485,12,4
486,4,5
487,5,7
488,18,7
489,22,3
490,4,1
491,11,1
492,10,7
493,12,7
494,19,3
495,14,3
496,18,3
497,15,4
498,14,5
499,18,5
500,5,6
501,18,5
502,8,5
503,21,7
504,2,5
505,15,5
506,15,5
507,21,6
508,0,1
509,14,3
510,23,6
511,3,7
512,12,7
513,0,7
514,12,2
515,6,4
516,14,4
517,11,2
518,18,5
519,7,6
520,9,2
521,20,5
522,7,1
523,17,3
524,10,6
525,16,2
526,11,3
527,7,4
528,10,4
529,11,5
530,3,6
531,6,6
532,9,6
533,13,6
534,21,7
535,12,1
536,11,2
537,7,4
538,18,4
539,14,4
540,21,1
541,5,5
542,9,5
543,8,2
544,12,2
545,13,2
546,17,7
547,11,1
548,11,1
549,0,3
550,1,6
551,9,4
552,13,5
553,14,4
554,18,1
555,15,3
556,17,3
557,6,4
558,15,3
559,11,2
560,14,2
561,2,6
562,7,3
563,15,3
564,4,5
565,10,1
566,10,1
567,14,1
568,9,2
569,20,2
570,16,1
571,8,4
572,17,3
573,7,4
574,11,4
575,14,2
576,12,3
577,17,3
578,2,3
579,23,4
580,15,5
581,15,5
582,99,1
583,17,7
584,11,3
585,18,3
586,13,2
587,10,4
588,11,2
589,1,3
590,22,5
591,23,1
592,20,2
593,17,2
594,15,3
595,11,4
596,3,7
597,23,7
598,20,1
599,5,2
600,15,6
601,22,5
602,5,7
603,9,2
604,9,4
605,11,2
606,13,6
607,6,1
608,14,3
609,10,4
610,21,4
611,9,2
612,23,4
613,5,6
614,13,5
615,8,7
616,6,3
617,3,3
618,11,5
619,16,3
620,21,7
621,8,2
622,17,1
623,0,6
624,6,5
625,4,4
626,13,6
627,21,3
628,17,6
629,1,6
630,9,2
631,11,2
632,14,4
633,0,5
634,17,6
635,6,7
636,19,1
637,19,5
638,14,2
639,8,1
640,15,7
641,9,4
642,14,1
643,12,6
644,7,5
645,6,7
646,15,7
647,18,1
648,9,2
649,12,3
650,11,4
651,18,4
652,12,3
653,11,5
654,11,5
655,5,2
656,14,4
657,4,1
658,16,1
659,1,2
660,13,3
661,16,5
662,13,6
663,13,1
664,21,3
665,5,6
666,20,7
667,14,3
668,11,6
669,0,4
670,17,6
671,16,6
672,17,2
673,14,3
674,21,1
675,23,2
676,23,4
677,19,7
678,0,3
679,2,7
680,12,1
681,14,6
682,8,6
683,16,7
684,4,3
685,20,7
686,20,7
687,15,1
688,2,6
689,5,5
690,13,4
691,13,4
692,19,3
693,2,2
694,15,2
695,8,4
696,11,4
697,7,2
698,9,1
699,12,4
700,19,1
701,7,4
702,21,6
703,21,2
704,15,7
705,10,7
706,7,5
707,15,4
708,6,3
709,5,5
710,22,5
711,12,2
712,16,2
713,19,5
714,6,3
715,20,6
716,21,6
717,2,1
718,19,1
719,3,2
720,14,2
721,18,2
722,14,4
723,13,5
724,4,6
725,16,6
726,8,1
727,18,1
728,3,2
729,9,2
730,15,3
731,12,5
732,14,6
733,22,7
734,10,4
735,11,6
736,11,7
737,16,7
738,7,1
739,19,2
740,19,3
741,19,6
742,3,4
743,11,6
744,20,6
745,19,4
746,5,6
747,16,7
748,0,3
749,1,1
750,3,2
751,14,3
752,17,5
753,20,4
754,20,2
755,9,1
756,5,2
757,6,5
758,19,5
759,16,5
760,3,3
761,9,3
762,22,4
763,21,4
764,21,4
765,12,3
766,11,7
767,19,3
768,12,5
769,0,2
770,14,3
771,3,5
772,18,1
773,13,5
774,18,6
775,0,2
776,16,3
777,20,2
778,23,7
779,1,1
780,4,1
781,15,3
782,11,4
783,14,6
784,9,7
785,9,7
786,13,3
787,22,5
788,4,1
789,5,5
790,6,6
791,18,6
792,7,3
793,5,6
794,3,5
795,11,6
796,15,7
797,17,7
798,0,4
799,12,5
800,11,2
801,14,2
802,11,3
803,10,2
804,11,3
805,21,2
806,9,7
807,14,7
808,9,2
809,16,4
810,16,6
811,6,2
812,12,5
813,10,5
814,18,7
815,19,3
816,14,5
817,19,5
818,5,5
819,19,4
820,19,7
821,1,7
822,19,4
823,1,7
824,19,2
825,17,6
826,11,3
827,11,5
828,18,4
829,7,1
830,17,7
831,6,4
832,16,1
833,9,5
834,11,7
835,9,1
836,11,2
837,7,6
838,6,6
839,22,7
840,18,6
841,5,4
842,99,3
843,0,1
844,21,7
845,18,7
846,21,5
847,10,6
848,17,3
849,13,3
850,9,7
851,6,2
852,6,2
853,10,6
854,11,6
855,12,2
856,21,3
857,17,3
858,6,3
859,19,4
860,18,6
861,12,7
862,20,5
863,19,3
864,22,2
865,20,5
866,11,4
867,1,7
868,17,2
869,11,3
870,14,5
871,18,2
872,12,6
873,17,6
874,17,6
875,17,3
876,16,6
877,13,4
878,10,2
879,12,2
880,14,4
881,13,7
882,13,1
883,12,1
884,15,7
885,18,4
886,15,6
887,10,1
888,11,4
889,11,3
890,11,3
891,12,1
892,11,4
893,12,4
894,13,3
895,17,3
896,6,5
897,19,4
898,15,7
899,18,2
900,17,1
901,14,3
902,16,4
903,19,4
904,9,6
905,11,4
906,8,5
907,18,6
908,16,4
909,19,7
910,10,5
911,10,4
912,11,2
913,11,1
914,12,2
915,13,6
916,19,5
917,7,1
918,16,2
919,16,2
920,11,7
