,acchr,dayofweek
0,17,2
1,15,7
2,5,3
3,16,5
4,14,6
5,20,3
6,7,2
7,23,3
8,21,3
9,2,2
10,16,3
11,0,6
12,19,4
13,9,4
14,14,6
15,19,5
16,17,7
17,10,4
18,20,1
19,14,7
20,10,3
21,2,7
22,18,2
23,5,2
24,10,1
25,21,6
26,19,2
27,6,5
28,6,5
29,20,3
30,20,3
31,1,4
32,19,3
33,11,2
34,7,2
35,2,1
36,0,2
37,18,7
38,15,3
39,11,6
40,16,4
41,18,4
42,5,4
43,14,5
44,14,7
45,21,3
46,6,2
47,20,6
48,20,7
49,16,5
50,15,7
51,8,3
52,9,5
53,10,3
54,16,7
55,19,1
56,4,6
57,20,7
58,20,4
59,22,4
60,18,2
61,10,1
62,11,2
63,18,1
64,16,7
65,18,3
66,13,4
67,23,4
68,13,5
69,21,6
70,0,3
71,4,1
72,1,7
73,2,7
74,1,4
75,20,1
76,3,1
77,4,1
78,2,7
79,21,6
80,1,7
81,7,1
82,1,7
83,0,1
84,6,1
85,23,6
86,3,1
87,23,7
88,16,7
89,2,2
90,3,7
91,2,6
92,1,1
93,2,6
94,2,7
95,21,7
96,4,7
97,3,1
98,4,7
99,3,1
100,17,5
101,2,1
102,2,7
103,5,1
104,8,1
105,7,1
106,20,4
107,21,6
108,21,7
109,10,1
110,3,1
111,16,6
112,16,6
113,16,4
114,18,4
115,10,5
116,21,5
117,21,7
118,7,5
119,16,3
120,5,2
121,19,7
122,23,7
123,10,4
124,1,4
125,14,1
126,15,4
127,0,6
128,12,1
129,0,2
130,12,5
131,99,7
132,17,6
133,7,2
134,21,3
135,21,3
136,13,6
137,11,6
138,14,7
139,8,3
140,14,7
141,1,3
142,3,1
143,23,5
144,9,4
145,16,1
146,20,1
147,4,7
148,14,1
149,19,1
150,5,2
151,20,5
152,23,4
153,23,7
154,13,5
155,8,1
156,22,6
157,10,7
158,22,5
159,3,2
160,11,6
161,13,7
162,15,5
163,18,7
164,22,1
165,7,3
166,15,1
167,4,1
168,12,6
169,15,1
170,4,1
171,18,6
172,11,5
173,15,2
174,1,4
175,5,4
176,17,6
177,9,7
178,2,5
179,16,4
180,23,7
181,8,6
182,8,1
183,15,1
184,0,4
185,6,4
186,19,6
187,23,3
188,6,1
189,21,3
190,17,3
191,17,6
192,2,7
193,10,1
194,16,3
195,16,4
196,16,1
197,7,4
198,22,6
199,14,6
200,5,3
201,3,1
202,22,7
203,6,7
204,10,4
205,1,6
206,17,1
207,12,5
208,11,5
209,23,7
210,18,3
211,15,2
212,14,3
213,20,7
214,0,6
215,8,1
216,15,5
217,22,2
218,14,5
219,22,6
220,15,7
221,22,7
222,13,1
223,22,4
224,7,2
225,21,4
226,18,5
227,3,7
228,20,6
229,16,7
230,22,4
231,18,7
232,21,5
233,6,5
234,13,6
235,19,2
236,22,7
237,2,4
238,7,3
239,5,3
240,19,5
241,18,4
242,16,2
243,21,3
244,5,3
245,17,4
246,16,3
247,22,5
248,16,6
249,17,3
250,12,2
251,20,3
252,20,3
253,14,7
254,15,7
255,17,1
256,8,6
257,15,6
258,9,3
259,6,3
260,3,1
261,7,3
262,12,3
263,21,4
264,15,6
265,13,7
266,19,6
267,14,3
268,18,2
269,14,7
270,8,5
271,5,3
272,18,1
273,20,4
274,10,6
275,10,6
276,7,5
277,8,7
278,15,2
279,20,3
280,19,1
281,14,2
282,6,2
283,19,2
284,9,7
285,7,2
286,20,2
287,4,5
288,19,2
289,6,6
290,7,6
291,7,6
292,9,2
293,20,5
294,16,3
295,11,7
296,11,7
297,8,4
298,20,3
299,22,1
300,19,4
301,3,6
302,11,7
303,23,1
304,7,1
305,14,3
306,0,7
307,18,3
308,0,1
309,23,5
310,14,4
311,21,6
312,20,6
313,18,4
314,8,2
315,11,7
316,19,2
317,17,1
318,20,7
319,14,5
320,20,7
321,2,6
322,14,1
323,2,3
324,22,1
325,19,2
326,23,6
327,17,2
328,17,6
329,21,2
330,14,1
331,8,3
332,16,1
333,10,1
334,0,1
335,15,2
