,acchr,dayofweek
300,16,1
301,1,2
302,13,3
303,16,5
304,13,6
305,13,1
306,21,3
307,5,6
308,14,3
309,11,6
310,0,4
311,17,6
312,16,6
313,14,3
314,23,2
315,19,7
316,12,1
317,14,6
318,16,7
319,20,7
320,15,1
321,2,6
322,13,4
323,13,4
324,19,3
325,2,2
326,9,1
327,19,1
328,7,4
329,15,7
330,15,4
331,22,5
332,12,2
333,16,2
334,2,1
335,3,2
336,14,2
337,18,2
338,14,4
339,13,5
340,4,6
341,16,6
342,8,1
343,18,1
344,3,2
345,9,2
346,15,3
347,12,5
348,14,6
349,22,7
350,11,6
351,11,7
352,16,7
353,7,1
354,19,3
355,11,6
356,5,6
357,16,7
358,14,3
359,20,4
360,9,1
361,19,5
362,16,5
363,21,4
364,12,3
365,19,3
366,12,5
367,3,5
368,18,1
369,0,2
370,20,2
371,23,7
372,1,1
373,4,1
374,15,3
375,9,7
376,7,3
377,3,5
378,15,7
379,17,7
380,0,4
381,12,5
382,11,2
383,14,2
384,11,3
385,10,2
386,11,3
387,21,2
388,9,7
389,14,7
390,6,2
391,10,5
392,18,7
393,19,3
394,14,5
395,5,5
396,19,4
397,11,5
398,18,4
399,7,1
400,16,1
401,7,6
402,22,7
403,18,6
404,5,4
405,18,7
406,10,6
407,17,3
408,13,3
409,6,2
410,6,2
411,10,6
412,12,2
413,6,3
414,19,4
415,12,7
416,20,5
417,17,2
418,14,5
419,17,6
420,17,3
421,16,6
422,13,4
423,10,2
424,14,4
425,13,7
426,13,1
427,12,1
428,15,7
429,18,4
430,15,6
431,10,1
432,11,4
433,11,3
434,12,1
435,12,4
436,13,3
437,15,7
438,18,2
439,17,1
440,16,4
441,19,4
442,9,6
443,11,4
444,8,5
445,18,6
446,11,2
447,12,2
448,13,6
449,19,5
450,16,2
451,16,2
452,13,7
453,7,3
454,10,6
455,12,2
456,21,2
457,7,3
458,7,3
459,18,5
460,7,2
461,6,2
462,15,4
463,12,7
464,16,5
465,8,6
466,17,4
467,7,2
468,14,3
469,8,1
470,19,2
471,1,6
472,12,1
473,19,6
474,11,3
475,14,3
476,19,6
477,15,4
478,6,2
479,19,7
480,0,6
481,0,3
482,8,6
483,17,6
484,15,4
485,15,4
486,12,1
487,17,1
488,20,7
489,1,6
490,15,2
491,15,2
492,13,5
493,11,6
494,11,7
495,16,4
496,23,6
497,12,7
498,15,2
499,14,1
500,10,6
501,13,7
502,21,7
503,11,5
504,10,5
505,11,1
506,7,4
507,21,6
508,3,6
509,15,4
510,20,7
511,12,3
512,2,1
513,2,7
514,20,7
515,23,2
516,13,6
517,21,1
518,13,5
519,14,5
520,14,1
521,7,3
522,0,2
523,12,5
524,11,2
525,10,1
526,7,4
527,7,3
528,9,5
529,16,4
530,12,7
531,21,2
532,20,3
533,17,4
534,16,7
535,15,1
536,20,7
537,10,1
538,14,3
539,14,3
540,14,5
541,14,5
542,20,6
543,15,4
544,10,6
545,19,7
546,12,2
547,9,5
548,19,2
549,5,2
550,12,5
551,14,4
552,14,5
553,9,4
554,9,4
555,13,1
556,16,3
557,14,1
558,5,5
559,5,5
560,20,6
561,14,5
562,9,1
563,9,1
564,22,7
565,2,7
566,18,3
567,7,6
568,16,1
569,21,3
570,17,1
571,12,3
572,20,2
573,19,6
574,5,2
575,8,6
576,13,1
577,3,6
578,17,4
579,16,3
580,14,2
581,13,3
582,5,4
583,19,5
584,17,7
585,0,2
586,12,1
587,10,7
588,22,4
589,21,7
590,14,6
591,18,5
592,16,6
593,17,2
594,5,7
595,16,4
596,10,1
597,18,5
598,20,6
599,12,5
600,13,5
601,7,3
602,20,3
603,8,5
604,11,5
605,20,7
606,8,2
607,16,2
608,10,6
609,1,2
610,12,5
611,11,3
612,15,4
613,14,5
614,16,5
615,16,4
616,18,7
617,19,1
618,16,4
619,18,2
620,8,2
621,21,2
622,22,7
623,5,3
624,10,4
625,10,6
626,21,7
627,21,2
628,13,6
629,2,1
630,12,5
631,23,2
632,12,4
633,16,3
634,14,6
635,19,7
636,9,6
637,6,4
638,12,3
639,2,4
640,17,4
641,21,5
642,18,7
643,15,4
644,3,7
645,4,6
646,18,7
647,8,7
648,8,7
649,14,5
650,13,5
651,3,1
652,15,6
653,15,5
654,17,7
655,20,5
656,17,6
657,13,7
658,15,7
659,20,3
660,22,7
661,14,2
662,13,2
663,16,2
664,11,5
665,16,4
666,12,1
667,22,2
668,20,3
669,2,4
670,12,2
671,18,1
672,22,5
673,3,3
674,15,6
675,16,6
676,13,5
677,21,5
678,16,2
679,15,2
680,7,5
681,9,5
682,16,4
683,12,1
684,14,7
685,15,7
686,12,7
687,23,7
688,13,2
689,18,3
690,18,3
691,16,4
692,20,5
693,15,1
694,9,7
695,16,2
696,9,3
697,12,5
698,21,5
699,12,3
700,14,6
701,12,3
702,12,3
703,16,5
704,17,6
705,8,2
706,20,4
707,14,6
708,15,4
709,13,4
710,10,3
711,9,7
712,12,2
713,6,5
714,6,5
715,3,6
716,10,6
717,9,2
718,15,3
719,10,6
720,11,3
721,11,3
722,20,7
723,14,6
724,15,1
725,14,1
726,23,2
727,15,1
728,20,2
729,15,1
730,23,6
731,6,5
732,14,6
733,16,6
734,10,3
735,11,5
736,9,6
737,15,2
738,14,6
739,11,2
740,4,3
741,21,6
742,20,1
743,7,6
744,15,4
745,14,1
746,5,6
747,22,4
748,22,4
749,5,4
750,12,7
751,16,5
752,20,6
753,17,3
754,14,7
755,12,6
756,5,6
757,11,6
758,10,2
759,11,2
760,16,5
761,16,5
762,16,5
763,22,6
764,12,7
765,19,7
766,5,3
767,16,7
768,11,7
769,23,6
770,14,2
771,10,5
772,11,7
773,22,4
774,20,7
775,18,3
776,7,3
777,18,7
778,11,3
779,16,1
780,7,6
781,21,7
782,14,7
783,14,7
784,11,3
785,9,2
786,15,4
787,17,2
788,6,3
789,1,5
790,13,5
791,13,6
792,14,6
793,13,3
794,11,2
795,16,3
796,16,6
797,17,4
798,17,2
799,17,1
800,10,5
801,18,4
802,16,7
803,9,3
804,6,4
805,3,6
806,16,4
807,10,3
808,10,3
809,11,2
810,11,4
811,18,2
812,17,3
813,17,3
814,23,3
815,15,4
816,17,3
817,11,4
818,12,5
819,12,5
820,16,4
821,14,7
822,11,4
823,23,2
824,10,1
825,17,6
826,17,6
827,13,3
828,20,7
829,13,5
830,17,5
831,18,6
832,1,4
833,17,7
834,17,2
835,0,4
836,14,6
837,14,1
838,22,2
839,10,5
840,9,4
841,13,6
842,13,3
843,16,6
844,20,4
845,13,5
846,13,5
847,19,3
848,18,6
849,7,7
850,18,1
851,14,5
852,16,7
853,10,2
854,16,2
855,13,4
856,17,1
857,16,4
858,21,2
859,18,3
860,10,4
861,7,3
862,13,3
863,10,2
864,4,1
865,7,5
866,14,7
867,13,6
868,17,3
869,7,6
870,16,5
871,15,4
872,11,2
873,13,6
874,22,7
875,9,4
876,16,1
877,14,2
878,19,1
879,14,1
880,20,4
881,0,5
882,17,3
883,17,3
884,9,2
885,16,7
886,12,1
887,13,4
888,13,4
889,9,2
890,15,3
891,4,7
892,8,7
893,20,1
894,16,1
895,20,4
896,8,1
897,20,7
898,20,7
899,19,3
900,12,1
901,14,5
902,15,2
903,12,6
904,18,7
905,18,7
906,14,6
907,2,1
908,14,6
909,7,2
910,17,1
911,6,4
912,4,5
913,12,3
914,19,6
915,12,6
916,13,3
917,16,4
918,9,1
919,18,3
920,16,4
921,12,5
922,8,6
923,10,3
924,14,4
925,8,1
926,18,7
927,8,1
928,18,4
929,13,5
930,20,6
931,21,6
932,13,7
933,22,4
934,14,6
935,3,1
936,20,1
937,10,3
938,18,5
939,17,6
940,18,1
941,17,4
942,15,6
943,12,5
944,11,2
945,15,3
946,15,3
947,7,2
948,13,3
949,16,7
950,7,2
951,12,4
952,14,7
953,12,1
954,14,1
955,14,1
956,15,1
957,8,3
958,4,4
959,18,4
960,17,6
961,21,7
962,9,5
963,13,1
964,15,7
965,23,1
966,14,7
967,13,5
968,5,4
969,7,2
970,16,6
971,18,3
972,10,4
973,6,5
974,16,5
975,9,6
976,16,2
977,20,6
978,20,6
979,7,5
980,7,6
981,12,2
982,20,7
983,18,7
984,15,6
985,2,6
986,7,6
987,12,3
988,5,5
989,20,3
990,8,2
991,16,4
992,11,5
993,16,1
994,18,6
995,10,6
996,17,4
997,7,2
998,20,5
999,13,3
1000,15,4
1001,14,3
1002,7,5
1003,18,3
1004,20,3
1005,11,6
1006,5,7
1007,10,7
1008,12,6
1009,12,7
1010,17,6
1011,19,1
1012,17,4
1013,14,3
1014,19,3
1015,7,5
1016,19,2
1017,15,2
1018,19,6
1019,21,3
1020,16,5
1021,16,5
1022,10,4
1023,17,5
1024,17,5
1025,10,6
1026,14,3
1027,8,1
1028,10,6
1029,12,6
1030,12,6
1031,23,4
1032,22,7
1033,18,1
1034,20,7
1035,21,2
1036,16,7
1037,16,2
1038,16,2
1039,19,3
1040,16,5
1041,21,6
1042,15,2
1043,12,4
1044,15,4
1045,9,4
1046,18,1
1047,12,5
1048,16,5
1049,15,6
1050,10,2
1051,18,7
1052,9,5
1053,21,2
1054,5,2
1055,10,3
1056,17,7
1057,22,1
1058,21,6
1059,13,7
1060,12,5
1061,10,4
1062,6,6
1063,11,4
1064,7,4
1065,13,2
1066,12,7
1067,16,7
1068,15,4
1069,9,3
1070,9,3
1071,7,6
1072,19,7
1073,5,6
1074,12,1
1075,1,1
1076,23,5
1077,16,2
1078,11,5
1079,11,7
1080,10,6
1081,4,5
1082,6,6
1083,15,3
1084,19,2
1085,9,4
1086,2,6
1087,8,6
1088,8,6
1089,6,6
1090,15,5
1091,16,4
1092,12,1
1093,15,7
1094,6,4
1095,16,3
1096,0,1
1097,8,4
1098,0,2
1099,19,1
1100,13,3
1101,8,5
1102,0,7
1103,16,5
1104,8,2
1105,17,5
1106,13,7
1107,5,2
1108,11,3
1109,22,6
1110,1,2
1111,23,3
1112,10,2
1113,10,2
1114,9,4
1115,19,6
1116,9,7
1117,18,2
1118,13,1
1119,13,1
1120,6,2
1121,19,6
1122,8,5
1123,19,2
1124,15,1
1125,12,7
1126,6,2
1127,6,2
1128,13,6
1129,21,5
1130,21,5
1131,17,3
1132,18,7
1133,1,1
1134,13,3
1135,9,7
1136,23,4
1137,15,2
1138,15,2
1139,23,7
1140,20,5
1141,13,2
1142,13,2
1143,13,1
1144,13,1
1145,17,3
1146,14,2
1147,19,1
1148,9,5
1149,9,2
1150,21,1
1151,14,7
1152,14,7
1153,12,1
1154,11,5
1155,16,2
1156,16,2
1157,20,2
1158,19,2
1159,20,7
1160,20,3
1161,5,6
1162,2,6
1163,20,6
1164,13,3
1165,13,7
1166,21,7
1167,14,2
1168,17,7
1169,13,3
1170,14,3
1171,8,1
1172,19,2
1173,20,7
1174,9,3
1175,10,4
1176,15,4
1177,19,5
1178,13,2
1179,15,4
1180,14,7
1181,12,2
1182,14,6
1183,11,3
1184,8,6
1185,8,2
1186,8,2
1187,13,6
1188,16,6
1189,7,7
1190,5,3
1191,8,5
1192,19,3
1193,8,5
1194,13,1
1195,23,6
1196,7,2
1197,18,7
1198,12,3
1199,5,4
1200,13,4
1201,20,4
1202,21,3
1203,6,5
1204,7,6
1205,19,4
1206,11,5
1207,14,5
1208,21,6
1209,16,3
1210,11,5
1211,13,2
1212,16,1
1213,21,2
1214,8,6
1215,3,7
1216,21,7
1217,11,4
1218,8,5
1219,10,1
1220,15,5
1221,22,5
1222,10,6
1223,16,7
1224,18,4
1225,16,5
1226,14,4
1227,12,6
1228,12,2
1229,14,2
1230,18,2
1231,10,6
1232,4,7
1233,19,3
1234,16,2
1235,13,3
1236,14,2
1237,14,2
1238,5,3
1239,21,2
1240,10,6
1241,13,4
1242,10,5
1243,21,7
1244,16,6
1245,16,7
1246,11,4
1247,14,6
1248,14,6
1249,15,2
1250,10,2
1251,11,7
1252,11,4
1253,11,4
1254,12,2
1255,10,5
1256,15,6
1257,16,1
1258,21,4
1259,11,4
1260,18,7
1261,14,2
1262,12,5
1263,13,6
1264,10,7
1265,19,5
1266,13,3
1267,13,2
1268,0,6
1269,15,3
1270,13,6
1271,0,2
1272,12,7
1273,23,5
1274,8,2
1275,12,6
1276,13,7
1277,3,7
1278,15,6
1279,16,3
1280,15,2
1281,3,1
1282,14,1
1283,13,1
1284,11,6
1285,21,7
1286,12,7
1287,9,4
1288,20,3
1289,2,1
1290,6,4
1291,14,7
1292,15,6
1293,8,4
1294,12,3
1295,6,6
1296,6,5
1297,9,7
1298,11,5
1299,6,7
1300,13,5
1301,13,6
1302,17,6
1303,19,2
1304,12,5
1305,12,1
1306,7,3
1307,12,1
1308,9,1
1309,16,5
1310,15,7
1311,15,7
1312,17,7
1313,14,2
1314,13,6
1315,16,4
1316,15,5
1317,7,4
1318,20,2
1319,8,1
1320,8,1
1321,6,4
1322,9,5
1323,15,7
1324,4,1
1325,16,3
1326,5,4
1327,18,6
1328,11,7
1329,17,4
1330,0,7
1331,13,6
1332,7,2
1333,7,3
1334,13,3
1335,16,2
1336,12,2
1337,19,4
1338,21,7
1339,12,6
1340,17,7
1341,14,5
1342,15,7
1343,6,6
1344,3,7
1345,11,4
1346,13,6
1347,8,7
1348,14,2
1349,13,3
1350,12,7
1351,11,4
1352,11,4
1353,12,6
1354,16,7
1355,8,7
1356,12,6
1357,19,2
1358,14,5
1359,9,6
1360,12,1
1361,11,5
1362,18,7
1363,6,6
1364,9,7
1365,13,3
1366,15,3
1367,9,2
1368,8,5
1369,8,5
1370,21,4
1371,21,4
1372,16,2
1373,17,6
1374,6,2
1375,15,3
1376,16,2
1377,7,1
1378,22,7
1379,8,2
1380,16,6
1381,10,5
1382,10,5
1383,11,2
1384,0,1
1385,13,3
1386,13,3
1387,18,2
1388,22,5
1389,8,3
1390,9,2
1391,11,2
1392,12,5
1393,12,2
1394,18,5
1395,12,3
1396,11,7
1397,13,2
1398,11,2
1399,16,4
1400,21,3
1401,0,4
1402,19,3
1403,19,3
1404,6,4
1405,8,2
1406,17,5
1407,13,6
1408,22,7
1409,14,4
1410,9,7
1411,16,2
1412,18,7
1413,15,7
1414,15,6
1415,15,3
1416,22,2
1417,13,7
1418,9,1
1419,21,5
1420,12,3
1421,15,3
1422,6,3
1423,18,3
1424,20,5
1425,10,1
1426,21,6
1427,20,6
1428,21,4
1429,9,6
1430,15,3
1431,13,3
1432,23,7
1433,18,2
1434,10,4
1435,10,4
1436,13,7
1437,12,4
1438,12,4
1439,7,4
1440,15,7
1441,18,2
1442,7,2
1443,14,5
1444,11,2
1445,3,1
1446,12,2
1447,12,2
1448,14,5
1449,18,3
1450,18,6
1451,19,7
1452,18,1
1453,5,5
1454,12,5
1455,20,6
1456,21,1
1457,12,4
1458,20,3
1459,12,2
1460,10,2
1461,9,1
1462,15,6
1463,0,5
1464,2,6
1465,11,4
1466,13,2
1467,16,1
1468,11,2
1469,14,5
1470,19,7
1471,4,4
1472,13,2
1473,21,4
1474,16,4
1475,12,3
1476,12,3
1477,6,2
1478,19,2
1479,0,4
1480,20,7
1481,11,5
1482,2,1
1483,11,3
1484,9,5
1485,18,4
1486,12,5
1487,14,7
1488,17,6
1489,21,5
1490,12,7
1491,11,7
1492,23,4
1493,18,7
1494,17,3
1495,6,6
1496,11,7
1497,16,1
1498,17,4
1499,17,4
1500,11,6
1501,6,5
1502,22,3
1503,13,5
1504,19,2
1505,20,6
1506,5,7
1507,16,7
1508,17,4
1509,21,6
1510,12,4
1511,14,7
1512,13,6
1513,18,7
1514,5,6
1515,17,6
1516,18,1
1517,12,4
1518,14,6
1519,13,6
1520,17,1
1521,9,3
1522,6,5
1523,6,5
1524,17,7
1525,13,7
1526,13,7
1527,9,2
1528,9,6
1529,15,4
1530,5,7
1531,1,6
1532,12,1
1533,11,4
1534,13,5
1535,23,5
1536,6,6
1537,16,6
1538,15,7
1539,14,1
1540,12,1
1541,5,4
1542,11,1
1543,10,3
1544,15,3
1545,16,1
1546,14,1
1547,16,7
1548,7,6
1549,7,5
1550,18,1
1551,19,7
1552,13,7
1553,16,3
1554,12,3
1555,11,5
1556,12,7
1557,15,5
1558,18,7
1559,4,3
1560,13,4
1561,9,7
1562,23,7
1563,10,2
1564,3,3
1565,15,4
1566,11,7
1567,16,1
1568,10,6
1569,16,4
1570,9,3
1571,7,4
1572,19,2
1573,14,5
1574,17,6
1575,11,5
1576,20,1
1577,14,3
1578,18,7
1579,18,2
1580,5,1
1581,11,3
1582,15,5
1583,16,5
1584,10,7
1585,9,6
1586,22,4
1587,6,4
1588,16,7
1589,14,4
1590,10,3
1591,4,5
1592,13,1
1593,14,4
1594,0,4
1595,3,1
1596,11,1
1597,16,2
1598,15,7
1599,15,6
1600,16,6
1601,20,2
1602,10,4
1603,8,5
1604,7,3
1605,12,7
1606,11,6
1607,11,4
1608,18,5
1609,11,5
1610,6,7
1611,18,3
1612,11,3
1613,15,4
1614,18,7
1615,9,6
1616,12,3
1617,13,5
1618,7,3
1619,6,2
1620,20,6
1621,13,6
1622,8,7
1623,18,4
1624,5,2
1625,18,1
1626,18,1
1627,13,4
1628,7,7
1629,18,1
1630,13,5
1631,9,6
1632,6,3
1633,20,6
1634,23,6
1635,14,6
1636,8,2
1637,7,6
1638,17,2
1639,17,3
1640,11,5
1641,18,3
1642,7,5
1643,8,7
1644,17,6
1645,15,7
1646,9,5
1647,7,3
1648,10,3
1649,7,4
1650,16,3
1651,6,5
1652,20,5
1653,22,2
1654,15,7
1655,15,7
1656,16,4
1657,10,3
1658,12,4
1659,11,3
1660,15,6
1661,18,1
1662,11,4
1663,7,6
1664,13,7
1665,10,1
1666,12,1
1667,0,5
1668,15,1
1669,13,4
1670,11,3
1671,21,1
1672,10,1
1673,20,3
1674,0,5
1675,11,4
1676,12,1
1677,14,4
1678,18,6
1679,19,7
1680,19,7
1681,18,7
1682,7,2
1683,9,7
1684,12,2
1685,11,5
1686,11,6
1687,11,1
1688,18,1
1689,16,1
1690,15,5
1691,9,6
1692,1,6
1693,14,4
1694,17,4
1695,20,4
1696,20,6
1697,14,3
1698,5,4
1699,19,6
1700,9,2
1701,12,2
1702,14,3
1703,12,7
1704,21,5
1705,15,6
1706,18,3
1707,9,2
1708,9,7
1709,10,1
1710,22,3
1711,21,4
1712,10,1
1713,16,6
1714,21,7
1715,15,2
1716,12,6
1717,16,7
1718,11,7
1719,16,1
1720,16,4
1721,17,1
1722,18,5
1723,12,5
1724,22,2
1725,22,2
1726,17,6
1727,20,1
1728,20,1
1729,12,7
1730,11,2
1731,0,4
1732,13,3
1733,3,1
1734,14,4
1735,16,4
1736,18,6
1737,15,3
1738,15,4
1739,22,2
1740,12,3
1741,18,6
1742,6,6
1743,11,5
1744,3,1
1745,20,4
1746,7,3
1747,9,6
1748,18,7
1749,18,7
1750,9,2
1751,19,7
1752,21,2
1753,9,4
1754,14,4
1755,23,7
1756,11,5
1757,15,1
1758,12,1
1759,19,3
1760,20,3
1761,17,4
1762,7,4
1763,1,7
1764,11,2
1765,13,2
1766,10,3
1767,12,7
1768,8,2
1769,16,5
1770,12,7
1771,18,2
1772,8,2
1773,12,6
1774,21,2
1775,17,3
1776,21,1
1777,16,4
1778,16,6
1779,8,1
1780,9,5
1781,8,3
1782,17,2
1783,16,4
1784,17,6
1785,11,1
1786,17,2
1787,16,5
1788,9,4
1789,19,4
1790,7,7
1791,9,6
1792,12,2
1793,15,5
1794,22,1
1795,15,4
1796,21,1
1797,14,1
1798,8,3
1799,14,6
1800,17,2
1801,19,2
1802,9,4
1803,9,4
1804,15,3
1805,0,1
1806,12,3
1807,13,1
1808,16,2
1809,16,2
1810,13,1
1811,15,3
1812,11,7
1813,13,2
1814,6,7
1815,11,2
1816,13,1
1817,14,4
1818,16,1
1819,7,4
1820,17,5
1821,8,3
1822,18,3
1823,18,3
1824,7,4
1825,14,4
1826,21,6
1827,6,3
1828,12,7
1829,12,2
1830,23,3
1831,7,4
1832,16,4
1833,9,2
1834,8,4
1835,14,2
1836,14,2
1837,13,4
1838,13,1
1839,13,2
1840,5,4
1841,15,5
1842,12,7
1843,8,5
1844,7,7
1845,14,2
1846,19,3
1847,12,3
1848,10,7
1849,14,5
1850,19,2
1851,19,3
1852,15,7
1853,15,7
1854,5,2
1855,21,5
1856,10,4
1857,14,1
1858,10,7
1859,1,5
1860,5,2
1861,5,7
1862,15,3
1863,13,6
1864,17,2
1865,15,1
1866,14,5
1867,5,1
1868,15,2
1869,16,7
1870,16,5
1871,12,3
1872,18,6
1873,11,4
1874,12,1
1875,18,3
1876,11,3
1877,15,3
1878,11,7
1879,13,7
1880,10,1
1881,20,4
1882,10,7
1883,7,4
1884,6,7
1885,20,2
1886,11,2
1887,17,7
1888,21,3
1889,10,4
1890,0,4
1891,13,6
1892,18,6
1893,13,2
1894,12,7
1895,18,4
1896,16,6
1897,6,3
1898,13,1
1899,10,6
1900,8,5
1901,8,5
1902,11,7
1903,15,1
1904,1,3
1905,8,1
1906,13,7
1907,12,4
1908,16,5
1909,13,4
1910,3,7
1911,10,2
1912,5,5
1913,14,2
1914,12,1
1915,12,1
1916,9,4
1917,6,2
1918,11,2
1919,14,7
1920,6,3
1921,16,6
1922,15,5
1923,11,6
1924,18,5
1925,11,5
1926,9,3
1927,16,4
1928,14,3
1929,9,6
1930,11,7
1931,14,2
1932,15,1
1933,6,4
1934,7,2
1935,15,5
1936,14,6
1937,6,2
1938,7,5
1939,5,6
1940,15,5
1941,8,5
1942,17,7
1943,4,7
1944,16,7
1945,0,7
1946,13,4
1947,12,2
1948,12,7
1949,12,1
1950,10,3
1951,15,6
1952,11,5
1953,13,4
1954,15,3
1955,17,5
1956,8,6
1957,17,7
1958,15,4
1959,10,6
1960,19,3
1961,12,5
1962,13,6
1963,15,7
1964,14,5
1965,13,6
1966,20,2
1967,12,7
1968,23,1
1969,9,4
1970,9,6
1971,18,3
1972,10,7
1973,16,6
1974,20,5
1975,19,4
1976,16,2
1977,8,3
1978,22,1
1979,15,4
1980,8,1
1981,8,7
1982,17,3
1983,11,5
1984,21,7
1985,8,7
1986,11,6
1987,11,6
1988,13,5
1989,19,1
1990,16,4
1991,11,4
1992,12,7
1993,12,3
1994,11,4
1995,17,6
1996,17,6
1997,20,7
1998,13,1
1999,19,2
2000,17,6
2001,6,5
2002,16,6
2003,20,5
2004,14,3
2005,10,7
2006,8,1
2007,16,5
2008,4,1
2009,5,5
2010,14,4
2011,11,7
2012,8,7
2013,5,4
2014,12,1
2015,15,6
2016,15,6
2017,6,6
2018,17,1
2019,22,3
2020,11,7
2021,13,4
2022,12,5
2023,21,2
2024,13,3
2025,16,5
2026,16,5
2027,16,7
2028,11,7
2029,9,1
2030,10,7
2031,10,7
2032,15,7
2033,0,3
2034,8,4
2035,12,6
2036,3,7
2037,2,7
2038,20,7
2039,8,6
2040,23,7
2041,9,4
2042,9,4
2043,16,5
2044,19,3
2045,16,1
2046,7,4
2047,16,2
2048,12,4
2049,12,4
2050,5,1
2051,21,3
2052,2,1
2053,8,2
2054,14,3
2055,14,3
2056,20,7
2057,12,4
2058,14,1
2059,21,7
2060,14,7
2061,19,4
2062,13,7
2063,11,7
2064,15,3
2065,15,3
2066,19,6
2067,1,6
2068,15,3
2069,1,6
2070,99,6
2071,18,5
2072,11,6
2073,11,7
2074,18,4
2075,1,3
2076,14,4
2077,13,7
2078,22,2
2079,7,5
2080,10,7
2081,18,1
2082,17,2
2083,19,1
2084,18,7
2085,16,7
2086,14,4
2087,13,7
2088,17,1
2089,12,6
2090,16,6
2091,14,6
2092,2,7
2093,10,7
2094,13,7
2095,14,3
2096,23,7
2097,15,3
2098,10,6
2099,6,2
2100,8,3
2101,6,2
2102,6,6
2103,10,1
2104,0,5
2105,14,5
2106,21,7
2107,8,3
2108,16,4
2109,22,6
2110,10,3
2111,4,4
2112,10,3
2113,7,4
2114,13,6
2115,13,2
2116,16,2
2117,13,5
2118,6,1
2119,7,1
2120,4,5
2121,15,7
2122,18,5
2123,18,6
2124,14,3
2125,11,3
2126,6,5
2127,21,5
2128,16,2
2129,12,7
2130,3,6
2131,8,6
2132,13,1
2133,17,3
2134,20,2
2135,8,7
2136,23,6
2137,12,7
2138,23,7
