,acchr,dayofweek
0,16,2
1,14,4
2,8,4
3,17,1
4,19,3
5,17,7
6,8,2
7,17,2
8,8,2
9,19,6
10,18,2
11,10,7
12,9,1
13,18,2
14,20,4
15,14,4
16,18,4
17,14,7
18,13,7
19,8,5
20,8,6
21,19,2
22,11,4
23,19,6
24,18,7
25,13,4
26,11,7
27,17,5
28,13,4
29,8,4
30,13,3
31,17,5
32,21,2
33,8,4
34,17,2
35,13,1
36,21,2
37,19,6
38,20,1
39,0,1
40,17,5
41,7,7
42,14,3
43,13,2
44,22,5
45,17,2
46,20,4
47,20,7
48,23,3
49,10,5
50,18,4
51,3,7
52,9,7
53,16,1
54,16,4
55,20,1
56,8,4
57,12,7
58,12,6
59,18,4
60,22,6
61,19,6
62,20,7
63,21,5
64,14,1
65,12,7
66,1,7
67,18,3
68,12,5
69,16,5
70,16,2
71,15,4
72,8,6
73,15,5
74,15,6
75,7,4
76,16,2
77,19,3
78,6,1
79,8,1
80,7,2
81,9,7
82,17,4
83,11,3
84,17,1
85,23,2
86,20,7
87,19,1
88,13,2
89,22,7
90,17,2
91,20,2
92,18,1
93,15,3
94,16,4
95,17,5
96,16,4
97,17,3
98,11,7
99,16,5
100,13,7
101,10,6
102,12,4
103,21,1
104,6,6
105,7,4
106,12,1
107,22,5
108,1,2
109,0,4
110,5,6
111,15,3
112,20,4
113,11,1
114,18,2
115,9,3
116,16,5
117,14,3
118,18,4
119,2,5
120,15,7
121,6,6
122,12,5
123,7,2
124,14,6
125,11,6
126,15,3
127,5,4
128,16,5
129,3,6
130,15,1
131,14,7
132,10,1
133,2,2
134,2,2
135,17,1
136,19,1
137,7,5
138,8,4
139,15,6
140,14,1
141,9,7
142,2,3
143,2,6
144,22,7
145,2,7
146,4,1
147,0,7
148,15,2
149,8,4
150,14,4
151,22,5
152,23,2
153,18,1
154,20,1
155,21,1
156,18,1
157,18,1
158,18,7
159,17,3
160,6,3
161,0,5
162,11,4
163,10,3
164,1,7
165,19,5
166,1,2
167,22,7
168,19,7
169,20,3
170,14,3
171,4,2
172,1,7
173,21,3
174,21,6
175,13,6
176,2,7
177,22,7
178,8,4
179,0,7
180,21,1
181,18,3
182,18,4
183,1,1
184,1,1
185,18,4
186,8,5
187,20,5
188,0,7
189,14,7
190,9,5
191,18,4
192,22,7
193,23,6
194,12,7
195,20,5
196,0,1
197,13,1
198,18,1
199,6,4
200,21,2
201,22,2
202,19,7
203,19,2
204,20,4
205,21,7
206,15,4
207,12,1
208,19,6
209,16,6
210,15,2
211,0,3
212,16,4
213,7,4
214,15,7
215,15,7
216,0,1
217,15,4
218,18,7
219,12,5
220,14,3
221,10,7
222,21,5
223,0,6
224,12,7
225,18,1
226,18,4
227,3,6
228,22,6
229,20,2
230,16,5
231,2,5
232,23,2
233,16,3
234,22,6
235,17,5
236,0,3
237,13,5
238,13,7
239,19,6
240,23,1
241,13,7
242,7,6
243,22,4
244,22,3
245,8,2
246,0,7
247,20,6
248,20,7
249,16,5
250,1,7
251,19,5
252,15,1
253,20,3
254,15,7
255,21,6
256,17,5
257,21,6
258,13,4
259,14,1
260,4,6
261,13,1
262,2,6
263,14,1
264,21,3
265,21,7
266,11,3
267,21,2
268,0,5
269,21,5
270,15,4
271,12,5
272,21,2
273,16,4
274,22,4
275,19,3
276,18,7
277,1,7
278,18,4
279,13,2
280,11,4
281,18,4
282,11,4
283,23,2
284,7,6
285,20,5
286,15,2
287,0,7
288,21,3
289,6,2
290,15,4
291,18,1
292,12,7
293,22,3
294,23,3
295,3,7
296,13,1
297,11,3
298,13,3
299,6,5
300,11,7
301,16,4
302,0,7
303,13,2
304,12,1
305,13,1
306,15,6
307,15,6
308,18,4
309,15,6
310,12,2
311,21,5
312,22,1
313,14,2
314,21,1
315,14,6
316,16,5
317,6,5
318,13,1
319,7,2
320,19,7
321,1,1
322,6,6
323,10,6
324,10,6
325,14,3
326,21,6
327,16,2
328,17,5
329,2,6
330,19,4
331,20,1
332,23,7
333,0,7
334,15,6
335,16,4
336,19,1
337,19,1
338,5,1
339,19,6
340,19,2
341,17,6
342,17,6
343,7,2
344,8,7
345,20,7
346,9,1
347,11,7
348,23,7
349,19,4
350,3,7
351,12,3
352,16,1
353,16,5
354,23,7
355,17,2
356,0,4
357,21,2
358,17,2
359,0,7
360,19,1
361,15,4
362,15,4
363,8,1
364,17,4
365,21,6
366,14,1
367,12,4
368,20,5
369,3,3
370,11,7
371,8,6
372,16,4
373,18,2
374,14,4
375,13,7
376,16,3
377,19,6
378,14,3
379,1,6
380,21,6
381,11,7
382,8,2
383,21,4
384,14,3
385,23,7
386,15,4
387,19,1
388,1,1
389,17,6
390,22,5
391,12,2
392,23,7
393,11,4
394,21,6
395,17,5
396,17,6
397,3,6
398,11,3
399,19,5
400,3,1
401,12,6
402,23,5
403,14,1
404,17,5
405,18,5
406,3,1
407,22,7
408,22,6
409,16,1
410,22,7
411,16,2
412,12,5
413,17,5
414,21,6
415,21,6
416,8,4
417,16,3
418,4,7
419,16,1
420,19,1
421,21,2
422,1,7
423,1,6
424,4,3
425,20,1
426,22,7
427,3,1
428,18,7
429,6,2
430,16,3
431,2,5
432,17,2
433,5,1
434,19,5
435,15,3
436,20,5
437,0,1
438,10,5
439,1,5
440,17,1
441,6,4
442,5,4
443,1,1
444,2,5
445,14,3
446,21,6
447,15,5
448,10,7
449,7,2
450,17,2
451,20,7
452,16,6
453,4,6
454,0,1
455,18,5
456,21,2
457,7,5
458,16,4
459,13,7
460,20,4
461,22,6
462,2,5
463,3,7
464,12,6
465,2,7
466,4,3
467,9,6
468,13,1
469,18,3
470,22,7
471,20,4
472,23,7
473,17,5
474,20,3
475,4,1
476,16,5
477,1,1
478,8,7
479,18,6
480,8,7
481,18,3
482,20,1
483,12,7
484,16,5
485,8,6
486,15,3
487,10,5
488,6,3
489,16,2
490,20,1
491,21,4
492,8,6
493,1,4
494,20,1
495,22,1
496,18,7
497,3,7
498,16,2
499,1,4
500,16,3
501,14,2
502,17,6
503,15,6
504,23,2
505,15,3
506,19,2
507,17,2
508,16,4
509,19,7
510,15,2
511,15,5
512,18,4
513,22,1
514,0,5
515,18,1
516,18,7
517,19,2
518,17,3
519,17,4
520,23,6
521,8,3
522,0,2
523,8,3
524,23,4
525,0,6
526,22,2
527,4,1
528,14,4
529,18,5
530,23,7
531,2,1
532,15,6
533,2,1
534,16,2
535,18,3
536,18,7
537,14,3
538,23,7
539,14,4
540,15,2
541,10,2
542,6,3
543,23,3
544,7,3
545,18,5
546,13,6
547,13,6
548,19,6
549,7,7
550,20,1
551,19,2
552,19,1
553,7,2
554,17,2
555,22,5
556,19,1
557,15,2
558,21,4
559,20,6
560,11,2
561,12,2
562,18,3
563,22,3
564,22,1
565,18,6
566,6,6
567,23,7
568,15,3
569,5,5
570,23,3
571,14,2
572,8,7
573,23,7
574,23,7
575,20,7
576,5,6
577,7,4
578,12,6
579,22,7
580,17,6
581,22,5
582,22,3
583,14,7
584,19,1
585,19,2
586,21,7
587,18,7
588,3,6
589,1,1
590,11,2
591,6,5
592,15,5
593,23,6
594,10,6
595,10,6
596,2,6
597,22,6
598,18,4
599,8,5
600,0,7
601,21,6
602,9,4
603,21,7
604,2,6
605,15,5
606,21,2
607,16,7
608,5,3
609,2,3
610,18,6
611,21,5
612,16,6
613,0,7
614,8,1
615,17,3
616,20,3
617,3,4
618,0,2
619,16,1
620,15,2
621,13,4
622,15,3
623,19,1
624,9,2
625,16,6
626,23,7
627,1,2
628,18,3
629,13,6
630,23,7
631,22,5
632,20,1
633,11,7
634,18,3
635,11,5
636,14,4
637,18,5
638,12,7
639,0,5
640,0,5
641,17,6
642,18,4
643,22,6
644,0,3
645,7,4
646,16,4
647,3,6
648,14,5
649,16,5
650,16,3
651,17,2
652,3,6
653,21,2
654,20,1
655,10,3
656,17,6
657,18,3
658,23,6
659,19,2
660,16,1
661,17,2
662,12,4
663,20,7
664,14,7
665,17,6
666,14,7
667,16,7
668,7,4
669,7,4
670,9,6
671,22,1
672,1,1
673,11,3
674,16,4
675,16,4
676,1,5
677,15,4
678,1,2
679,16,1
680,19,6
681,6,1
682,9,2
683,17,2
684,19,7
685,16,7
686,14,1
687,7,4
688,15,6
689,13,5
690,8,6
691,17,5
692,1,1
693,18,6
694,22,4
695,22,6
696,21,7
697,22,4
698,4,6
699,16,4
700,20,7
701,0,7
702,10,2
703,2,6
704,23,4
705,11,3
706,22,7
707,7,7
708,14,5
709,1,1
710,11,5
711,21,5
712,8,2
713,23,6
714,18,4
715,21,6
716,16,1
717,16,1
718,0,4
719,2,1
720,19,2
721,22,6
722,6,5
723,7,5
724,19,6
725,7,3
726,9,6
727,6,4
728,14,1
729,6,2
730,19,7
731,19,7
732,1,7
733,20,7
734,18,6
735,7,4
736,23,7
737,18,6
738,18,6
739,0,1
740,14,2
741,14,2
742,20,1
743,15,2
744,16,7
745,10,7
746,12,4
747,0,6
748,14,3
749,14,3
750,17,4
751,19,7
752,7,4
753,0,3
754,6,4
755,22,7
756,20,1
757,13,4
758,20,5
759,18,2
760,11,2
761,11,2
762,23,7
763,3,7
764,19,1
765,23,1
766,15,6
767,6,1
768,20,5
769,17,3
770,14,4
771,19,5
772,9,3
773,20,7
774,16,7
775,0,7
776,14,6
777,16,2
778,18,7
779,21,3
780,1,2
781,8,4
782,7,2
783,20,1
784,16,3
785,18,3
786,19,3
787,2,1
788,23,6
789,1,4
790,19,1
791,19,5
792,7,5
793,6,5
794,16,1
795,2,1
796,18,1
797,19,2
798,18,7
799,1,1
800,19,4
801,15,4
802,1,1
803,14,4
804,20,2
805,1,6
806,13,7
807,19,5
808,20,2
809,16,5
810,15,1
811,22,7
812,2,1
813,17,1
814,15,1
815,0,7
816,23,6
817,3,6
818,6,4
819,18,3
820,15,3
821,20,1
822,2,6
823,16,6
824,21,6
825,18,1
826,19,4
827,20,6
828,13,4
829,10,6
830,14,2
831,22,7
832,18,5
833,17,3
834,17,5
835,22,3
836,7,3
837,18,7
838,22,7
839,1,6
840,22,4
841,6,4
842,13,3
843,22,6
844,3,7
845,15,3
846,7,5
847,7,5
848,23,3
849,7,5
850,20,3
851,18,3
852,16,2
853,11,3
854,13,5
855,13,7
856,7,7
857,21,6
858,17,7
859,20,7
860,18,6
861,6,2
862,15,2
863,16,1
864,18,6
865,5,1
866,21,1
867,21,1
868,16,4
869,21,2
870,2,2
871,18,4
872,7,7
873,14,4
874,23,5
875,23,4
876,13,1
877,15,4
878,0,2
879,1,3
880,17,1
881,18,1
882,14,5
883,5,1
884,23,5
885,15,6
886,21,6
887,21,4
888,2,1
889,9,1
890,15,1
891,2,7
892,23,5
893,14,3
894,18,2
895,15,5
896,11,1
897,19,2
898,5,7
899,20,6
900,10,3
901,19,5
902,8,2
903,23,6
904,17,2
905,12,7
906,12,5
907,17,4
908,18,3
909,15,3
910,11,7
911,20,2
912,16,3
913,15,4
914,22,5
915,7,2
916,14,1
917,7,5
918,23,7
919,21,5
920,6,3
921,6,6
922,11,2
923,16,1
924,21,7
925,0,1
926,0,2
927,18,2
928,20,2
929,20,2
930,16,2
931,18,5
932,14,5
933,14,5
934,18,1
935,22,1
936,7,3
937,15,1
938,4,1
939,18,6
940,1,4
941,16,4
942,23,7
943,8,6
944,13,2
945,19,6
946,23,3
947,6,1
948,17,3
949,16,3
950,16,1
951,14,6
952,3,1
953,10,4
954,1,6
955,18,3
956,14,5
957,15,7
958,13,3
959,13,1
960,20,6
961,22,4
962,6,5
963,19,2
964,2,4
965,17,3
966,12,2
967,0,2
968,8,6
969,15,6
970,6,3
971,3,1
972,7,3
973,21,4
974,15,6
975,13,7
976,19,6
977,14,3
978,18,2
979,16,5
980,8,5
981,5,3
982,18,1
983,10,6
984,10,6
985,7,5
986,8,7
987,8,7
988,15,2
989,20,3
990,19,1
991,14,2
992,19,2
993,9,7
994,4,5
995,19,2
996,6,6
997,7,6
998,7,6
999,7,6
1000,9,2
1001,20,5
1002,0,7
1003,16,3
1004,11,7
1005,11,7
1006,4,7
1007,20,3
1008,19,4
1009,22,4
1010,3,6
1011,11,7
1012,23,1
1013,18,2
1014,7,1
1015,14,3
1016,18,3
1017,0,1
1018,23,5
1019,14,4
1020,3,1
1021,5,7
1022,11,7
1023,19,2
1024,17,1
1025,20,7
1026,14,5
1027,20,7
1028,2,6
1029,18,4
1030,14,1
1031,2,3
1032,5,2
1033,22,1
1034,19,2
1035,23,6
1036,17,2
1037,8,5
1038,17,6
1039,14,1
1040,1,3
1041,5,3
1042,8,3
1043,2,5
1044,3,1
1045,23,2
1046,10,1
1047,0,1
1048,0,1
1049,15,2
1050,4,3
1051,18,3
1052,10,7
1053,22,2
1054,1,6
1055,4,6
1056,18,7
1057,20,3
1058,22,1
1059,22,6
1060,7,1
1061,19,3
1062,20,3
1063,0,4
1064,2,2
1065,7,1
1066,2,2
1067,16,3
1068,19,6
1069,99,6
1070,13,2
1071,17,2
1072,18,5
1073,14,3
1074,18,5
1075,18,1
1076,6,2
1077,20,7
1078,13,1
1079,19,2
1080,5,5
1081,6,1
1082,19,7
1083,14,6
1084,13,1
1085,21,4
1086,18,1
1087,5,6
1088,5,1
1089,7,1
1090,23,7
1091,21,2
1092,16,3
1093,16,3
1094,7,6
1095,20,4
1096,10,3
1097,21,1
1098,12,3
1099,3,4
1100,9,6
1101,20,6
1102,8,3
1103,8,7
1104,7,7
1105,16,6
1106,4,2
1107,22,7
1108,19,5
1109,7,2
1110,11,2
1111,14,5
1112,7,1
1113,11,2
1114,11,7
