,acchr,dayofweek
0,18,3
1,18,6
2,16,7
3,13,2
4,23,6
5,20,7
6,12,6
7,11,1
8,15,3
9,17,6
10,18,3
11,1,1
12,22,2
13,23,5
14,3,1
15,8,1
16,20,1
17,15,6
18,20,2
19,13,2
20,12,1
21,0,1
22,14,2
23,1,1
24,13,4
25,17,2
26,14,6
27,20,3
28,7,2
29,21,3
30,2,2
31,16,3
32,0,6
33,9,4
34,14,6
35,19,5
36,10,4
37,20,1
38,14,7
39,10,3
40,2,7
41,5,2
42,10,1
43,21,6
44,6,5
45,6,5
46,20,3
47,20,3
48,1,4
49,19,3
50,2,1
51,0,2
52,18,7
53,15,3
54,11,6
55,16,4
56,18,4
57,5,4
58,14,5
59,14,7
60,21,3
61,20,7
62,15,7
63,8,3
64,10,3
65,16,7
66,4,6
67,20,7
68,20,4
69,18,2
70,18,1
71,16,7
72,18,3
73,23,4
74,13,5
75,21,6
76,13,6
77,11,3
78,16,7
79,21,7
80,11,4
81,5,1
82,13,2
83,13,2
84,17,2
85,4,7
86,11,2
87,18,6
88,14,7
89,19,4
90,15,1
91,4,1
92,14,3
93,15,4
94,20,4
95,11,6
96,1,4
97,13,5
98,0,2
99,9,5
100,22,4
101,15,2
102,11,7
103,18,7
104,17,6
105,14,1
106,12,5
107,18,7
108,3,7
109,21,5
110,22,2
111,17,5
112,17,5
113,21,6
114,13,2
115,20,1
116,23,4
117,3,4
118,13,5
119,10,1
120,14,6
121,15,7
122,15,3
123,10,7
124,19,5
125,5,7
126,14,2
127,11,7
128,15,5
129,15,7
130,18,7
131,21,6
132,9,3
133,18,4
134,9,7
135,16,4
136,18,3
137,9,6
138,9,6
139,14,6
140,14,4
141,14,5
142,13,6
143,2,2
144,16,3
145,16,3
146,12,2
147,5,6
148,17,3
149,16,4
150,10,6
151,13,7
152,11,4
153,22,7
154,13,2
155,13,2
156,16,5
157,17,1
158,22,6
159,11,2
160,19,3
161,22,6
162,3,2
163,18,6
164,18,6
165,19,2
166,19,2
167,21,6
168,15,2
169,11,2
170,11,2
171,15,5
172,23,4
173,9,5
174,21,4
175,15,5
176,13,7
177,16,1
178,16,1
179,13,4
180,7,5
181,7,5
182,14,7
183,21,5
184,22,2
185,18,4
186,17,3
187,7,5
188,10,6
189,17,1
190,17,1
191,13,2
192,13,2
193,22,6
194,11,2
195,18,6
196,19,3
197,10,4
198,20,1
199,14,3
200,20,4
201,15,7
202,8,4
203,12,3
204,18,3
205,20,2
206,5,5
207,5,5
208,5,5
209,10,7
210,15,2
211,11,7
212,18,3
213,22,5
214,18,7
215,12,5
216,18,4
217,4,7
218,16,1
219,8,2
220,19,6
221,17,1
222,18,4
223,13,2
224,18,7
225,0,1
226,14,6
227,15,2
228,0,4
229,5,6
230,23,6
231,20,7
232,16,1
233,23,5
234,5,5
235,13,6
236,13,7
237,13,1
238,15,7
239,0,1
240,22,5
241,21,5
242,21,6
243,18,2
244,21,5
245,9,3
246,7,2
247,1,7
248,6,2
249,2,1
250,2,5
251,17,3
252,16,4
253,12,7
254,15,7
255,6,6
256,12,5
257,7,2
258,11,6
259,15,3
260,15,3
261,16,5
262,3,6
263,15,1
264,14,7
265,10,1
266,19,1
267,15,6
268,12,6
269,2,3
270,2,6
271,0,7
272,22,5
273,18,1
274,20,1
275,21,1
276,18,1
277,18,7
278,17,3
279,6,3
280,0,5
281,10,3
282,1,7
283,19,5
284,22,7
285,19,7
286,20,3
287,14,3
288,23,2
289,1,7
290,21,6
291,13,6
292,2,7
293,22,7
294,20,2
295,18,4
296,9,1
297,15,6
298,20,2
299,22,6
300,23,5
301,17,6
302,14,7
303,15,4
304,9,5
305,18,4
306,22,7
307,11,7
308,13,7
309,17,3
310,16,5
311,12,7
312,20,5
313,22,4
314,0,1
315,13,1
316,21,2
317,22,2
318,19,2
319,19,6
320,16,4
321,15,2
322,5,4
323,15,4
324,12,1
325,16,6
326,15,2
327,0,3
328,16,4
329,21,3
330,15,7
331,14,5
332,19,1
333,0,1
334,19,4
335,23,6
336,6,2
337,1,2
338,19,5
339,18,7
340,12,5
341,17,4
342,14,3
343,10,7
344,18,7
345,18,1
346,3,5
347,22,6
348,20,2
349,16,5
350,2,5
351,23,2
352,16,3
353,22,6
354,17,5
355,13,5
356,13,7
357,21,2
358,13,7
359,7,6
360,22,4
361,22,3
362,19,2
363,8,2
364,13,3
365,15,5
366,18,5
367,16,7
368,15,7
369,14,5
370,20,7
371,21,2
372,10,2
373,1,7
374,9,1
375,22,7
376,7,5
377,1,7
378,7,6
379,16,6
380,20,6
381,4,3
382,9,4
383,18,7
384,15,2
385,19,5
386,15,1
387,20,3
388,15,7
389,17,5
390,21,6
391,13,4
