,acchr,dayofweek
0,18,3
1,7,1
2,11,6
3,10,2
4,6,1
5,15,5
6,11,6
7,22,4
8,16,5
9,9,6
10,13,7
11,7,2
12,11,3
13,14,2
14,6,3
15,20,4
16,14,7
17,8,2
18,4,6
19,12,6
20,5,6
21,1,1
22,7,3
23,8,4
24,10,1
25,0,7
26,15,4
27,15,4
28,12,7
29,16,5
30,16,4
31,6,7
32,17,6
33,1,4
34,11,7
35,16,1
36,12,7
37,8,2
38,7,6
39,6,7
40,22,5
41,12,5
42,16,4
43,6,2
44,13,5
45,19,6
46,11,7
47,21,4
48,13,3
49,21,5
50,5,6
51,10,1
52,12,1
53,21,5
54,12,3
55,5,4
56,19,7
57,6,5
58,22,6
59,4,6
60,7,2
61,6,5
62,99,1
63,18,7
64,21,3
65,21,5
66,17,6
67,18,4
68,14,3
69,6,2
70,20,6
71,20,6
72,2,6
73,11,6
74,12,7
75,10,3
76,17,7
77,18,7
78,12,2
79,12,2
80,4,6
81,18,4
82,5,2
83,0,4
84,16,5
85,15,3
86,14,3
87,8,2
88,15,5
89,12,2
90,16,5
91,13,2
92,14,7
93,15,3
94,13,6
95,15,6
96,14,3
97,15,3
98,12,7
99,14,2
100,14,4
101,17,6
102,10,4
103,13,4
104,14,5
105,5,2
106,20,7
107,3,4
108,14,5
109,9,2
110,3,7
111,14,3
112,14,4
113,17,4
114,10,2
115,10,6
116,18,2
117,0,3
118,5,3
119,16,1
120,2,5
121,11,1
122,15,6
123,14,3
124,18,2
125,2,7
126,10,6
127,4,5
128,5,4
129,12,1
130,22,5
131,13,5
132,5,1
133,11,4
134,9,6
135,2,7
136,12,4
137,23,5
138,4,6
139,10,2
140,13,7
141,7,3
142,15,5
143,7,6
144,21,3
145,22,1
146,17,7
147,8,5
148,4,6
149,9,4
150,11,3
151,11,4
152,14,5
153,0,5
154,4,6
155,6,3
156,6,5
157,18,2
158,21,7
159,19,1
160,9,4
161,23,7
162,13,1
163,12,3
164,10,7
165,17,1
166,4,6
167,19,3
168,14,6
169,8,2
170,17,6
171,22,7
172,14,6
173,22,2
174,16,3
175,3,7
176,22,3
177,22,3
178,21,2
179,21,4
180,19,1
181,23,2
182,13,4
183,15,5
184,16,5
185,3,7
186,9,1
187,9,1
188,14,3
189,7,5
190,9,1
191,5,4
192,16,5
193,19,3
194,99,7
195,20,5
196,18,2
197,6,3
198,7,5
199,15,5
200,17,1
201,14,2
202,3,3
203,12,3
204,7,6
205,12,6
206,14,4
207,14,4
208,11,6
209,14,4
210,18,1
211,18,7
212,21,6
213,7,5
214,12,5
215,5,7
216,16,5
217,8,4
218,2,1
219,18,7
220,15,4
221,19,6
222,16,1
223,6,5
224,19,5
225,19,6
226,14,2
227,20,3
228,15,6
229,16,1
230,1,2
231,6,3
232,10,5
233,15,2
234,6,4
235,6,2
236,20,1
237,17,5
238,7,4
239,0,3
240,7,1
241,11,5
242,21,6
243,21,3
244,11,6
245,9,1
246,22,4
247,10,2
248,7,5
249,7,7
250,21,1
251,15,6
252,13,5
253,18,7
254,21,4
255,8,6
256,14,2
257,16,4
258,23,5
259,7,6
260,22,7
261,14,3
262,17,4
263,4,3
264,22,5
265,18,3
266,22,1
267,23,5
268,10,4
269,19,5
270,7,1
271,8,6
272,23,1
273,10,5
274,9,2
275,12,1
276,10,1
277,6,3
278,6,3
279,17,7
280,1,1
281,11,7
282,16,3
283,16,3
284,17,1
285,19,1
286,20,7
287,5,7
288,4,3
289,16,2
290,21,4
291,18,7
292,22,3
293,9,3
294,9,7
295,3,2
296,6,5
297,8,1
298,20,7
299,5,2
300,20,4
301,18,5
302,16,7
303,5,2
304,22,7
305,22,7
306,0,3
307,13,3
308,16,2
309,17,7
310,6,2
311,20,4
312,16,2
313,5,7
314,19,4
315,0,1
316,8,3
317,10,1
318,13,5
319,7,7
320,16,7
321,15,6
322,5,6
323,12,3
324,4,6
325,15,6
326,17,3
327,6,2
328,23,1
329,18,2
330,6,2
331,15,5
332,8,3
333,17,6
334,9,3
335,18,4
336,8,5
337,5,3
338,13,7
339,21,1
340,2,7
341,8,4
342,7,5
343,10,3
344,18,7
345,5,4
346,2,7
347,2,6
348,13,5
349,21,3
350,22,1
351,14,5
352,9,3
353,14,7
354,11,2
355,11,2
356,3,2
357,12,3
358,12,1
359,12,4
360,12,2
361,20,2
362,18,4
363,14,2
364,14,2
365,16,7
366,13,2
367,5,5
368,17,7
369,11,4
370,23,6
371,9,1
372,23,4
373,9,4
374,23,7
375,4,3
376,11,2
377,11,2
378,14,7
379,8,2
380,18,2
381,5,1
382,7,6
383,7,6
384,15,3
385,20,1
386,7,4
387,11,1
388,14,5
389,19,2
390,4,5
391,14,5
392,15,5
393,22,3
394,16,6
395,18,4
396,16,7
397,18,7
398,18,3
399,9,5
400,12,3
401,14,5
402,14,5
403,17,2
404,13,5
405,10,1
406,3,5
407,21,1
408,22,2
409,23,5
410,9,4
411,12,4
412,4,3
413,16,7
414,13,3
415,15,4
416,17,2
417,8,4
418,5,2
419,16,5
420,16,7
421,15,3
422,8,2
423,0,1
424,6,6
425,20,4
426,15,2
427,7,3
428,4,2
429,3,6
430,5,3
431,17,4
432,7,3
433,10,2
434,21,2
435,15,2
436,17,2
437,20,4
438,23,3
439,6,4
440,14,4
441,22,6
442,13,5
443,20,1
444,10,3
445,15,6
446,22,2
447,13,7
448,22,6
449,14,7
450,12,2
451,17,5
452,13,6
453,18,1
454,14,6
455,12,1
456,21,5
457,9,1
458,19,3
459,13,6
460,13,6
461,13,6
462,16,2
463,19,6
464,13,7
465,18,4
466,20,5
467,13,7
468,15,5
469,8,1
470,16,1
471,10,4
472,11,1
473,16,7
474,22,2
475,5,6
476,5,6
477,13,7
478,20,7
479,8,4
480,8,2
481,6,1
482,19,1
483,10,3
484,19,5
485,10,5
486,10,2
487,15,2
488,5,5
489,9,5
490,14,5
491,14,5
492,18,6
493,12,4
494,16,5
495,7,4
496,10,5
497,14,2
498,20,6
499,20,6
500,23,1
501,22,2
502,14,7
503,21,3
504,15,3
505,20,5
506,8,1
507,10,5
508,14,7
509,17,3
510,17,4
511,20,6
512,22,2
513,15,4
514,19,6
515,8,7
516,13,3
517,16,6
518,0,1
519,19,3
520,14,7
521,20,2
522,10,6
523,15,4
524,18,1
525,16,1
526,21,5
527,13,2
528,1,7
529,19,7
530,16,6
531,12,1
532,3,4
533,9,3
534,9,3
535,14,7
536,17,6
537,11,2
538,14,6
539,17,1
540,9,3
541,5,2
542,12,6
543,19,1
544,14,4
545,18,3
546,0,2
547,2,7
548,1,1
549,19,6
550,0,1
551,10,2
552,12,5
553,16,5
554,6,6
555,1,4
556,18,1
557,11,1
558,12,7
559,19,5
560,17,5
561,19,1
562,21,2
563,23,5
564,17,1
565,21,3
566,5,4
567,7,6
568,13,5
569,12,3
570,13,4
571,20,6
572,3,7
573,20,1
574,15,3
575,6,4
576,6,4
577,20,3
578,16,5
579,6,6
580,20,3
581,6,3
582,19,2
583,8,4
584,8,6
585,8,7
586,10,4
587,3,6
588,13,2
589,8,3
590,14,4
591,16,4
592,15,6
593,6,5
594,12,1
595,14,2
596,17,6
597,23,2
598,6,6
599,6,6
600,19,1
601,15,5
602,11,4
603,21,6
604,7,3
605,11,6
606,2,6
607,12,3
608,19,7
609,14,5
610,17,7
611,7,7
612,99,6
613,16,5
614,18,6
615,18,1
616,16,4
617,11,1
618,15,7
619,3,7
620,4,3
621,8,2
622,8,2
623,7,1
624,13,4
625,8,3
626,7,5
627,6,6
628,12,1
629,13,1
630,17,3
631,11,7
632,18,4
633,11,4
634,22,5
635,15,5
636,14,2
637,0,5
638,11,2
639,19,6
640,21,1
641,16,3
642,17,5
643,14,3
644,15,6
645,7,7
646,9,6
647,0,1
648,6,3
649,17,5
650,8,4
651,15,6
652,13,7
653,15,7
654,12,5
655,12,1
656,7,3
657,7,6
658,4,7
659,15,5
660,14,3
661,15,4
662,8,2
663,14,6
664,17,2
665,5,4
666,7,3
667,7,7
668,16,7
669,17,2
670,14,2
671,4,6
672,23,3
673,15,6
674,9,3
675,17,6
676,7,4
677,1,4
678,13,3
679,14,2
680,23,7
681,22,7
682,19,6
683,15,1
684,0,2
685,17,2
686,11,1
687,20,4
688,5,5
689,6,3
690,9,3
691,23,5
692,16,6
693,11,5
694,11,3
695,11,3
696,3,7
697,15,7
698,19,5
699,13,7
700,12,7
701,9,3
702,13,7
703,11,4
704,12,5
705,17,7
706,3,7
707,3,7
708,20,3
709,10,2
710,12,2
711,21,5
712,9,1
713,20,5
714,6,2
715,0,6
716,22,7
717,16,4
718,12,6
719,12,5
720,7,6
721,14,6
722,11,3
723,23,4
724,12,6
725,13,2
726,8,1
727,18,4
728,7,7
729,6,3
730,16,7
731,17,1
732,19,7
733,1,2
734,6,4
735,8,4
736,22,6
737,12,3
738,17,5
739,14,1
740,10,1
741,7,4
742,10,6
743,14,2
744,14,5
745,18,6
746,21,2
747,16,5
748,17,7
749,11,3
750,17,5
751,16,7
752,20,2
753,19,6
754,15,1
755,18,2
756,15,7
757,21,3
758,6,1
759,12,4
760,1,1
761,19,4
762,5,5
763,15,7
764,10,7
765,9,3
766,16,1
767,6,5
768,11,5
769,5,4
770,16,7
771,21,2
772,13,3
773,17,3
774,0,4
775,18,4
776,13,3
777,2,1
778,13,7
779,18,5
780,2,3
781,17,6
782,4,4
783,13,3
784,8,3
785,0,6
786,17,2
787,13,5
788,0,1
789,12,7
790,12,1
791,9,2
792,12,2
793,6,7
794,1,4
795,14,6
796,1,3
797,22,6
798,21,2
799,15,4
800,15,4
801,16,3
802,7,1
803,1,4
804,9,2
805,1,5
806,12,1
807,15,6
808,15,6
809,14,5
810,10,5
811,3,2
812,14,1
813,14,3
814,3,6
815,14,7
816,13,7
817,23,4
818,13,5
819,15,4
820,13,1
821,12,7
822,14,5
823,19,2
824,7,6
825,15,3
826,17,1
827,23,2
828,6,1
829,18,4
830,18,3
831,7,5
832,2,5
833,23,1
834,12,2
835,6,5
836,5,3
837,20,3
838,7,4
839,21,1
840,20,3
841,19,5
842,10,7
843,6,3
844,14,3
845,14,3
846,18,5
847,10,7
848,16,6
849,16,5
850,18,7
851,15,6
852,18,7
853,17,2
854,7,6
855,7,6
856,19,7
857,15,5
858,1,5
859,16,2
860,12,5
861,17,6
862,18,4
863,21,7
864,5,4
865,22,1
866,16,5
867,11,3
868,17,5
869,5,5
870,17,3
871,9,2
872,9,6
873,14,6
874,22,1
875,3,6
876,13,6
877,21,6
878,12,4
879,5,2
880,19,7
881,7,2
882,6,4
883,20,6
884,22,6
885,20,2
886,20,2
887,3,1
888,17,3
889,9,3
890,12,1
891,13,4
892,8,6
893,5,1
894,17,4
895,8,3
896,11,3
897,5,5
898,2,5
899,6,2
900,6,3
901,1,6
902,13,1
903,9,2
904,11,3
905,6,2
906,19,4
907,5,6
908,14,6
909,18,4
910,11,7
911,9,5
912,15,5
913,22,5
914,0,4
915,0,2
916,16,3
917,18,2
918,4,3
919,6,4
920,0,1
921,23,3
922,11,6
923,23,5
924,18,3
925,13,4
926,19,4
927,14,4
928,10,5
929,10,2
930,15,1
931,18,2
932,9,6
933,15,6
934,6,6
935,18,7
936,21,1
937,12,2
938,5,3
939,22,1
940,11,4
941,13,3
942,18,2
943,18,6
944,14,2
945,15,6
946,13,7
947,13,7
948,15,7
949,15,1
950,20,5
951,6,5
952,15,2
953,5,1
954,6,4
955,6,4
956,6,2
957,7,3
958,21,4
959,16,4
960,20,7
961,10,3
962,10,3
963,17,6
964,11,2
965,11,7
966,99,4
967,12,3
968,18,3
969,18,3
970,20,7
971,10,5
972,10,4
973,8,5
974,16,1
975,18,4
976,18,4
977,7,4
978,17,7
979,13,1
980,11,7
981,15,7
982,7,6
983,6,3
984,5,1
985,13,5
986,21,6
987,4,7
988,17,7
989,2,1
990,7,5
991,13,3
992,17,6
993,13,6
994,10,6
995,17,5
996,0,1
997,17,3
998,8,3
999,11,2
1000,13,4
1001,5,4
1002,11,3
1003,19,1
1004,20,4
1005,19,2
1006,14,2
1007,11,3
1008,13,1
1009,6,1
1010,11,3
1011,12,2
1012,21,6
1013,18,1
1014,22,3
1015,16,2
1016,3,5
1017,21,6
1018,0,4
1019,0,4
1020,3,1
1021,14,3
1022,14,7
1023,19,2
1024,15,7
1025,13,7
1026,15,6
1027,18,1
1028,0,1
1029,20,2
1030,6,2
1031,8,4
1032,10,2
1033,13,2
1034,18,4
1035,13,2
1036,7,3
1037,5,2
1038,3,5
1039,4,5
1040,12,7
1041,23,3
1042,7,6
1043,18,2
1044,5,5
1045,19,5
1046,9,4
1047,21,3
1048,8,3
1049,3,6
1050,17,4
1051,14,4
1052,9,7
1053,7,2
1054,10,1
1055,13,5
1056,18,6
1057,5,6
1058,13,4
1059,20,2
1060,19,7
1061,18,7
1062,12,3
1063,7,6
1064,7,5
1065,8,3
1066,15,2
1067,20,2
1068,15,6
1069,14,1
1070,15,7
1071,13,7
1072,23,4
1073,14,3
1074,18,5
1075,9,5
1076,22,1
1077,4,2
1078,12,3
1079,11,4
1080,14,6
1081,21,2
1082,14,3
1083,11,2
1084,15,6
1085,18,6
1086,23,6
1087,18,4
1088,11,1
1089,14,7
1090,22,2
1091,17,7
1092,7,5
1093,23,3
1094,15,7
1095,17,4
1096,16,5
1097,8,4
1098,19,4
1099,23,4
1100,17,5
1101,4,7
1102,21,1
1103,9,2
1104,18,3
1105,1,7
1106,21,6
1107,6,6
1108,13,5
1109,15,4
1110,12,2
1111,18,2
1112,15,3
1113,15,1
1114,23,1
1115,7,4
1116,11,4
1117,8,2
1118,99,3
1119,2,7
1120,11,1
1121,7,5
1122,21,4
1123,13,3
1124,21,4
1125,8,2
1126,18,6
1127,15,4
1128,0,2
1129,11,3
1130,20,3
1131,14,1
1132,19,7
1133,8,5
1134,15,7
1135,8,4
1136,12,6
1137,14,2
1138,13,5
1139,18,6
1140,16,6
1141,6,4
1142,15,4
1143,16,6
1144,9,3
1145,9,3
1146,9,4
1147,7,5
1148,8,3
1149,6,7
1150,7,6
1151,7,7
1152,5,4
1153,13,2
1154,14,7
1155,14,3
1156,12,5
1157,6,2
1158,11,1
1159,3,1
1160,15,2
1161,21,2
1162,17,7
1163,15,5
1164,3,7
1165,17,5
1166,16,2
1167,23,5
1168,13,1
1169,17,6
1170,6,6
1171,19,3
1172,10,7
1173,11,4
1174,18,4
1175,23,6
1176,8,7
1177,15,2
1178,6,3
1179,17,7
1180,19,6
1181,9,2
1182,5,6
1183,12,7
1184,8,5
1185,8,5
1186,16,5
1187,21,1
1188,5,4
1189,22,5
1190,18,6
1191,9,2
1192,18,6
1193,17,6
1194,17,4
1195,17,5
1196,17,3
1197,8,3
1198,19,5
1199,21,4
1200,16,4
1201,13,5
1202,17,2
1203,16,1
1204,11,1
1205,14,1
1206,15,6
1207,22,6
1208,6,6
1209,12,6
1210,9,2
1211,6,3
1212,5,6
1213,3,6
1214,8,2
1215,10,7
1216,12,7
1217,13,1
1218,20,1
1219,20,2
1220,9,7
1221,15,3
1222,1,6
1223,10,3
1224,18,7
1225,18,1
1226,15,3
1227,9,5
1228,16,5
1229,11,3
1230,17,5
1231,22,7
1232,12,2
1233,17,6
1234,20,7
1235,14,5
1236,14,4
1237,13,6
1238,17,6
1239,20,6
1240,11,3
1241,7,6
1242,7,6
1243,13,6
1244,99,1
1245,19,7
1246,14,1
1247,18,3
1248,11,4
1249,11,4
1250,18,2
1251,18,6
1252,2,4
1253,21,5
1254,6,4
1255,3,6
1256,17,3
1257,10,6
1258,8,4
1259,17,7
1260,7,4
1261,19,1
1262,20,4
1263,2,2
1264,6,3
1265,20,7
1266,17,4
1267,7,6
1268,10,5
1269,13,6
1270,12,1
1271,23,6
1272,0,3
1273,12,3
1274,15,1
1275,7,3
1276,14,1
1277,11,3
1278,17,4
1279,15,3
1280,99,4
1281,18,6
1282,19,6
1283,4,1
1284,99,4
1285,16,3
1286,5,4
1287,16,4
1288,9,7
1289,1,2
1290,0,6
1291,3,7
1292,6,7
1293,13,1
1294,15,6
1295,17,2
1296,19,2
1297,15,3
1298,4,6
1299,5,3
1300,19,3
1301,14,5
1302,22,6
1303,12,1
1304,17,6
1305,4,3
1306,11,1
1307,13,1
1308,4,1
1309,13,5
1310,17,3
1311,14,6
1312,8,5
1313,15,6
1314,13,1
1315,5,6
1316,7,6
1317,1,6
1318,12,7
1319,11,7
1320,17,7
1321,5,4
1322,17,2
1323,6,5
1324,20,2
1325,21,2
1326,9,7
1327,23,2
1328,17,2
1329,11,6
1330,8,7
1331,14,4
1332,17,2
1333,14,5
1334,8,7
1335,18,4
1336,8,2
1337,14,3
1338,5,7
1339,17,5
1340,23,6
1341,8,2
1342,19,4
1343,15,7
1344,15,7
1345,6,4
1346,3,6
1347,21,7
1348,18,3
1349,18,5
1350,11,2
1351,0,5
1352,3,6
1353,21,2
1354,99,6
1355,19,6
1356,8,3
1357,0,7
1358,16,4
1359,21,7
1360,13,7
1361,0,3
1362,14,3
1363,10,3
1364,10,2
1365,5,6
1366,1,6
1367,18,3
1368,20,3
1369,5,2
1370,11,2
1371,14,7
1372,13,3
1373,13,1
1374,12,5
1375,6,5
1376,6,1
1377,22,7
1378,5,7
1379,7,3
1380,12,6
1381,19,1
1382,7,4
1383,14,5
1384,18,5
1385,18,5
1386,17,4
1387,4,1
1388,7,1
1389,16,7
1390,1,2
1391,14,4
1392,1,6
1393,6,4
1394,17,7
1395,0,7
1396,6,7
1397,14,4
1398,20,7
1399,7,3
1400,16,6
1401,23,7
1402,16,1
1403,20,5
1404,7,3
1405,13,7
1406,15,1
1407,9,4
1408,5,4
1409,1,7
1410,21,2
1411,9,6
1412,13,4
1413,8,4
1414,8,4
1415,12,5
1416,23,6
1417,0,1
1418,14,7
1419,7,2
1420,17,1
1421,12,5
1422,21,7
1423,18,2
1424,17,2
1425,2,7
1426,5,2
1427,13,6
1428,20,7
1429,9,4
1430,21,3
1431,6,4
1432,15,6
1433,20,7
1434,18,7
1435,20,7
1436,22,7
1437,17,4
1438,19,6
1439,1,3
1440,9,5
1441,14,7
1442,18,3
1443,23,1
1444,14,4
1445,20,3
1446,11,1
1447,6,4
1448,21,6
1449,2,2
1450,15,3
1451,18,7
1452,14,7
1453,13,5
1454,17,2
1455,22,5
1456,16,7
1457,19,4
1458,15,2
1459,11,4
1460,16,1
1461,3,4
1462,19,4
1463,16,7
1464,16,2
1465,22,2
1466,22,4
1467,20,5
1468,5,4
1469,15,3
1470,15,3
1471,13,4
1472,16,7
1473,8,7
1474,6,3
1475,19,1
1476,8,6
1477,3,5
1478,16,6
1479,18,5
1480,16,2
1481,14,7
1482,14,3
1483,20,1
1484,21,6
1485,2,5
1486,16,2
1487,20,7
1488,17,7
1489,19,3
1490,8,4
1491,14,2
1492,17,2
1493,5,5
1494,3,7
1495,6,3
1496,13,2
1497,21,7
1498,21,7
1499,11,5
1500,14,3
1501,14,2
1502,15,6
1503,10,6
1504,6,4
1505,17,1
1506,19,1
1507,10,4
1508,6,5
1509,12,5
1510,0,2
1511,0,2
1512,8,5
1513,4,4
1514,7,6
1515,12,5
1516,14,1
1517,13,3
1518,19,2
1519,14,2
1520,13,4
1521,3,5
1522,15,4
1523,21,4
1524,1,6
1525,18,6
1526,13,1
1527,13,5
1528,17,1
1529,8,3
1530,16,4
1531,16,4
1532,1,6
1533,6,4
1534,11,5
1535,17,4
1536,7,6
1537,9,6
1538,9,6
1539,16,7
1540,22,4
1541,15,1
1542,10,2
1543,14,7
1544,15,5
1545,15,4
1546,17,2
1547,22,7
1548,9,4
1549,15,3
1550,15,2
1551,17,5
1552,6,3
1553,14,4
1554,11,4
1555,20,3
1556,0,4
1557,14,5
1558,22,6
1559,9,5
1560,0,6
1561,12,3
1562,12,4
1563,17,5
1564,7,2
1565,7,4
1566,7,4
1567,17,5
1568,7,4
1569,17,2
1570,7,6
1571,11,7
1572,12,1
1573,7,5
1574,13,3
1575,13,3
1576,15,4
1577,15,4
1578,8,6
1579,2,2
1580,17,7
1581,14,2
1582,19,1
1583,17,5
1584,15,3
1585,21,6
1586,13,7
1587,17,3
1588,22,2
1589,17,6
1590,22,2
1591,0,7
1592,6,6
1593,11,7
1594,12,4
1595,8,1
1596,11,4
1597,7,5
1598,15,5
1599,20,6
1600,20,5
1601,18,3
1602,21,5
1603,7,5
1604,20,7
1605,18,4
1606,14,2
1607,15,1
1608,0,2
1609,14,2
1610,8,6
1611,0,1
1612,3,1
1613,7,5
1614,4,6
1615,0,7
1616,15,1
1617,21,6
1618,15,2
1619,9,2
1620,14,3
1621,23,4
1622,6,6
1623,9,7
1624,23,3
1625,17,5
1626,13,6
1627,13,6
1628,18,3
1629,0,5
1630,10,5
1631,10,7
1632,14,7
1633,16,3
1634,8,2
1635,21,5
1636,22,1
1637,22,6
1638,11,6
1639,10,1
1640,0,7
1641,14,5
1642,15,4
1643,15,7
1644,11,7
1645,14,2
1646,5,7
1647,11,1
1648,13,3
1649,18,6
1650,0,1
1651,8,2
1652,19,1
1653,17,3
1654,17,4
1655,19,1
1656,11,5
1657,20,6
1658,17,6
1659,8,5
1660,4,3
1661,10,3
1662,16,6
1663,8,1
1664,15,5
1665,12,2
1666,11,2
1667,19,1
1668,11,2
1669,4,4
1670,21,6
1671,12,4
1672,12,5
1673,14,6
1674,18,1
1675,11,3
1676,4,3
1677,12,5
1678,15,4
1679,9,6
1680,11,5
1681,2,7
1682,4,7
1683,17,5
1684,19,1
1685,2,1
1686,14,2
1687,20,2
1688,1,1
1689,20,4
1690,4,1
1691,13,2
1692,18,2
1693,19,7
1694,20,6
1695,17,7
1696,1,1
1697,7,2
1698,18,4
1699,18,2
1700,19,3
1701,8,5
1702,19,2
1703,22,1
1704,15,2
1705,20,5
1706,6,2
1707,20,2
1708,18,7
1709,12,4
1710,20,7
1711,5,4
1712,19,5
1713,23,6
1714,13,6
1715,16,7
1716,18,6
1717,17,2
1718,19,2
1719,7,3
1720,17,5
1721,15,5
1722,11,2
1723,11,3
1724,6,2
1725,4,2
1726,19,5
1727,22,4
1728,21,1
1729,23,5
1730,12,7
1731,11,5
1732,7,4
1733,12,3
1734,16,6
1735,16,1
1736,6,4
1737,8,1
1738,8,6
1739,6,7
1740,12,6
1741,17,4
1742,6,5
1743,14,6
1744,6,6
1745,18,6
1746,18,6
1747,19,3
1748,13,2
1749,6,5
1750,15,4
1751,20,4
1752,10,5
1753,19,3
1754,19,3
1755,13,7
1756,21,2
1757,22,7
1758,15,5
1759,6,4
1760,21,7
1761,20,1
1762,8,3
1763,9,3
1764,17,5
1765,6,7
1766,18,2
1767,8,3
1768,16,4
1769,14,1
1770,17,5
1771,10,6
1772,13,4
1773,6,2
1774,6,4
1775,0,1
1776,0,1
1777,12,7
1778,19,7
1779,1,1
1780,14,3
1781,11,7
1782,6,2
1783,16,2
1784,16,1
1785,3,1
1786,19,2
1787,18,6
1788,23,5
1789,23,5
1790,19,5
1791,18,6
1792,3,1
1793,10,3
1794,10,6
1795,17,1
1796,17,4
1797,6,5
1798,4,6
1799,11,2
1800,13,1
1801,13,1
1802,14,2
1803,12,2
1804,1,1
1805,9,2
1806,7,2
1807,12,6
1808,12,4
1809,14,7
1810,5,3
1811,19,7
1812,14,2
1813,4,2
1814,4,2
1815,0,1
1816,18,1
1817,18,5
1818,2,4
1819,2,1
1820,11,4
1821,16,6
1822,18,6
1823,17,5
1824,20,5
1825,15,7
1826,21,7
1827,7,4
1828,13,3
1829,20,6
1830,15,2
1831,17,5
1832,0,3
1833,3,6
1834,15,5
1835,20,3
1836,22,2
1837,5,1
1838,8,7
1839,6,5
1840,18,2
1841,13,1
1842,18,3
1843,20,7
1844,0,2
1845,13,2
1846,12,1
1847,17,7
1848,20,6
1849,18,4
1850,16,6
1851,12,2
1852,23,4
1853,16,1
1854,13,1
1855,19,5
1856,0,1
1857,13,7
1858,2,7
1859,11,2
1860,3,1
1861,5,1
1862,6,7
1863,14,3
1864,5,2
1865,16,3
1866,23,5
1867,17,2
1868,5,4
1869,15,4
1870,3,6
1871,13,7
1872,18,5
1873,12,1
1874,18,2
1875,12,6
1876,14,6
1877,10,6
1878,10,6
1879,12,7
1880,21,2
1881,9,1
1882,19,5
1883,23,1
1884,0,6
1885,12,1
1886,21,6
1887,22,4
1888,14,5
1889,3,7
1890,13,2
1891,16,1
