,acchr,dayofweek
0,20,2
1,2,7
2,17,7
3,23,7
4,21,3
5,15,3
6,6,4
7,5,6
8,3,5
9,21,2
10,0,6
11,14,5
12,23,6
13,23,2
14,1,3
15,20,4
16,0,2
17,11,6
18,0,1
19,21,5
20,18,7
21,22,1
22,1,1
23,23,6
24,2,7
25,3,7
26,2,7
27,2,7
28,1,1
29,23,7
30,23,7
31,3,7
32,2,1
33,19,7
34,1,2
35,1,2
36,18,4
37,20,7
38,3,5
39,20,5
40,1,7
41,1,7
42,12,6
43,1,7
44,18,2
45,1,1
46,9,6
47,8,7
48,22,4
49,17,7
50,1,4
51,4,1
52,2,6
53,22,3
54,2,7
55,1,7
56,4,7
57,1,1
58,3,5
59,6,1
60,0,1
61,1,2
62,13,4
63,20,1
64,3,1
65,23,3
66,2,7
67,6,5
68,22,7
69,3,7
70,6,6
71,10,6
72,5,4
73,5,7
74,4,1
75,0,1
76,23,7
77,14,6
78,2,7
79,5,7
80,6,6
81,5,2
82,5,6
83,4,1
84,15,7
85,15,7
86,0,1
87,21,6
88,4,1
89,21,7
90,2,7
91,4,7
92,7,3
93,2,7
94,4,2
95,3,1
96,2,1
97,5,7
98,23,7
99,5,6
100,6,1
101,2,7
102,4,1
103,23,6
104,10,5
105,5,5
106,1,3
107,3,6
108,7,7
109,0,1
110,2,1
111,23,3
112,0,3
113,4,1
114,19,2
115,11,1
116,9,7
117,2,7
118,4,1
119,5,2
120,4,1
121,3,5
122,1,6
123,2,1
124,99,2
125,21,7
126,23,6
127,19,6
128,4,2
129,4,7
130,1,3
131,7,5
132,18,1
133,22,6
134,4,6
135,0,7
136,23,6
137,4,6
138,23,1
139,15,4
140,0,1
141,4,1
142,21,6
143,2,1
144,0,2
145,2,7
146,4,7
147,23,2
148,2,1
149,2,1
150,23,7
151,16,7
152,2,1
153,4,4
154,23,3
155,20,7
156,3,1
157,20,7
158,2,1
159,16,7
160,1,7
161,22,6
162,23,3
163,2,3
164,0,7
165,23,5
166,2,6
167,1,3
168,21,5
169,9,5
170,0,7
171,1,7
172,2,1
173,2,1
174,18,2
175,3,7
176,3,1
177,16,3
178,9,2
179,3,6
180,2,7
181,2,7
182,4,7
183,23,1
184,0,7
185,23,4
186,23,4
187,2,3
188,4,1
189,20,6
190,1,7
191,13,6
192,21,4
193,2,1
194,5,1
195,4,1
196,1,7
197,23,6
198,2,5
199,1,7
200,7,5
201,2,5
202,1,7
203,2,1
204,23,2
205,22,5
206,3,7
207,18,3
208,1,7
209,5,7
210,1,1
211,19,4
212,2,6
213,5,6
214,3,1
215,6,7
216,6,7
217,5,1
218,4,1
219,4,7
220,1,6
221,19,7
222,4,3
223,2,7
224,19,1
225,5,7
226,9,5
227,4,7
228,22,7
229,1,7
230,5,2
231,23,7
232,17,4
233,0,4
234,2,1
235,15,5
236,23,5
237,1,4
238,22,7
239,3,7
240,0,7
241,0,7
242,3,3
243,4,1
244,21,6
245,1,7
246,99,1
247,1,5
248,4,7
249,4,7
250,3,7
251,5,7
252,3,7
253,0,4
254,23,6
255,5,4
256,0,5
257,2,7
258,5,1
259,2,1
260,23,5
261,2,7
262,3,1
263,1,5
264,22,6
265,6,1
266,2,1
267,20,7
268,4,7
269,9,7
270,23,5
271,3,6
272,1,6
273,7,1
274,5,7
275,0,7
276,17,5
277,0,1
278,22,2
279,23,5
280,6,1
281,2,1
282,1,6
283,19,7
284,19,6
285,1,4
286,19,3
287,2,7
288,23,1
289,1,7
290,4,1
291,18,6
292,3,7
293,15,7
294,1,5
295,23,6
296,20,7
297,5,1
298,19,3
299,3,1
300,0,6
301,23,7
302,0,1
303,22,1
304,20,7
305,5,7
306,0,2
307,99,3
308,3,5
309,4,7
310,0,7
311,3,1
312,1,6
313,1,6
314,3,2
315,3,7
316,2,6
317,21,5
318,17,6
319,2,2
320,4,1
321,6,7
322,0,6
323,23,6
324,22,7
325,18,3
326,3,7
327,12,7
328,21,1
329,3,1
330,3,6
331,1,7
332,23,6
333,23,5
334,2,1
335,4,1
336,20,5
337,1,1
338,18,1
339,3,7
340,0,6
341,23,7
342,1,4
343,23,7
344,3,2
345,18,7
346,4,2
347,3,3
348,2,1
349,12,4
350,4,1
351,2,6
352,3,2
353,12,7
354,19,1
355,23,5
356,4,7
357,2,1
358,12,2
359,6,2
360,2,7
361,22,6
362,21,2
363,21,6
364,0,1
365,12,6
366,22,6
367,1,6
368,2,7
369,19,2
370,0,1
371,0,1
372,4,1
373,3,1
374,99,1
375,5,7
376,2,7
377,3,6
378,1,4
379,21,6
380,2,4
381,1,7
382,2,1
383,23,5
384,22,2
385,3,5
386,0,7
387,3,1
388,1,7
389,6,1
390,2,7
391,2,6
392,4,7
393,6,7
394,0,7
395,1,5
396,1,7
397,2,7
398,4,1
399,22,6
400,4,1
401,4,1
402,2,1
403,23,5
404,20,5
405,5,6
406,0,1
407,1,7
408,22,6
409,5,7
410,23,6
411,18,6
412,0,1
413,18,7
414,3,5
415,3,1
416,2,7
417,4,7
418,5,7
419,23,3
420,6,6
421,6,7
422,5,1
423,2,7
424,11,2
425,11,3
426,2,3
427,10,3
428,23,7
429,5,1
430,21,7
431,21,7
432,3,1
433,2,3
434,3,1
435,1,7
436,23,3
437,2,1
438,1,1
439,1,7
440,23,5
441,1,4
442,3,1
443,2,1
444,3,3
445,3,1
446,14,7
447,12,5
448,21,4
449,1,2
450,6,7
451,21,2
452,7,4
453,14,4
454,4,6
455,19,1
456,1,1
457,10,5
458,1,7
459,2,6
460,2,5
461,14,3
462,4,7
463,21,2
464,19,6
465,2,7
466,4,6
467,21,4
468,8,7
469,8,5
470,22,6
471,4,7
472,2,1
473,22,4
474,13,6
475,3,2
476,1,3
477,1,1
478,2,7
479,23,3
480,2,6
481,1,6
482,3,1
483,13,1
484,4,7
485,2,1
486,2,7
487,3,1
488,0,1
489,23,2
490,1,7
491,3,6
492,4,7
493,7,1
494,2,6
495,1,4
496,1,5
497,18,3
498,21,6
499,5,3
500,4,7
501,3,1
502,2,7
503,20,5
504,21,7
505,0,1
506,20,7
507,20,6
508,21,4
509,1,3
510,23,6
511,19,1
512,7,7
513,2,7
514,1,1
515,2,4
516,7,7
517,0,1
518,2,5
519,23,1
520,21,6
521,16,1
