,acchr,dayofweek
0,19,5
1,18,7
2,5,1
3,5,2
4,3,1
5,2,1
6,2,1
7,22,6
8,1,1
9,1,1
10,1,1
11,1,7
12,3,1
13,0,4
14,23,7
15,18,7
16,3,7
17,2,6
18,2,6
19,2,6
20,2,2
21,22,2
22,12,6
23,22,6
24,3,7
25,1,7
26,0,4
27,0,4
28,13,7
29,3,1
30,0,7
31,16,7
32,4,1
33,2,6
34,1,7
35,19,5
36,1,3
37,18,7
38,5,1
39,2,7
40,1,4
41,20,1
42,22,6
43,3,1
44,3,1
45,4,1
46,2,7
47,2,7
48,21,6
49,21,6
50,17,5
51,5,1
52,5,1
53,1,7
54,1,7
55,1,7
56,7,1
57,22,4
58,0,1
59,0,1
60,1,7
61,0,1
62,6,1
63,3,1
64,3,1
65,23,7
66,16,7
67,2,2
68,3,7
69,2,6
70,2,6
71,1,1
72,1,1
73,1,1
74,2,6
75,2,7
76,2,7
77,21,7
78,21,7
79,4,7
80,3,1
81,3,1
82,3,1
83,4,7
84,3,1
85,2,7
86,17,5
87,2,1
88,2,7
89,5,1
90,18,1
91,1,7
92,21,2
93,7,1
94,20,4
95,21,6
96,21,7
97,21,7
98,21,7
99,10,1
100,3,1
101,3,1
102,23,7
103,0,7
104,17,7
105,16,7
106,1,7
107,6,2
108,0,7
109,6,5
110,6,5
111,23,4
112,5,1
113,22,6
114,22,4
115,20,4
116,10,7
117,3,1
118,18,4
119,19,5
120,1,6
121,0,7
122,23,3
123,2,1
124,17,6
125,3,2
126,1,1
127,22,7
128,20,4
129,18,7
130,4,1
131,22,6
132,22,6
133,22,7
134,23,7
135,22,7
136,22,7
137,19,4
138,17,7
139,3,7
140,20,3
141,13,6
142,1,6
143,6,5
144,3,4
145,0,6
146,23,4
147,20,7
148,13,7
149,11,2
150,13,5
151,2,1
152,23,7
153,21,6
154,20,4
155,15,6
156,17,7
157,21,3
158,15,3
159,6,4
160,3,5
161,21,2
162,0,6
163,23,6
164,23,2
165,1,3
166,20,4
