,acchr,dayofweek
0,19,5
1,18,7
2,5,1
3,2,1
4,22,6
5,1,1
6,1,1
7,1,1
8,1,7
9,3,1
10,23,7
11,18,7
12,3,7
13,2,6
14,2,6
15,2,6
16,2,2
17,22,2
18,12,6
19,22,6
20,3,7
21,1,7
22,13,7
23,3,1
24,2,6
25,1,7
26,19,5
27,1,3
28,18,7
29,5,1
30,2,7
31,1,4
32,20,1
33,22,6
34,4,1
35,2,7
36,2,7
37,21,6
38,21,6
39,1,7
40,1,7
41,1,7
42,22,4
43,0,1
44,0,1
45,1,7
46,0,1
47,6,1
48,3,1
49,3,1
50,23,7
51,3,7
52,2,6
53,2,6
54,1,1
55,1,1
56,1,1
57,2,6
58,2,7
59,2,7
60,21,7
61,21,7
62,4,7
63,3,1
64,3,1
65,3,1
66,2,7
67,2,7
68,18,1
69,1,7
70,21,2
71,21,6
72,21,7
73,21,7
74,21,7
75,10,1
76,3,1
77,3,1
78,23,7
79,17,7
80,0,7
81,6,5
82,6,5
83,23,4
84,5,1
85,22,6
86,22,4
87,3,1
88,18,4
89,19,5
90,1,6
91,0,7
92,23,3
93,2,1
94,17,6
95,3,2
96,1,1
97,22,7
98,18,7
99,22,7
100,22,7
101,22,7
102,19,4
103,17,7
104,20,3
105,13,6
106,1,6
107,6,5
108,0,6
109,23,4
110,20,7
111,13,7
112,11,2
113,13,5
114,2,1
115,15,6
116,17,7
117,21,3
118,15,3
119,6,4
120,3,5
121,21,2
122,23,2
123,1,3
124,20,4
125,0,2
126,11,6
127,0,1
128,21,5
129,18,7
130,23,6
131,2,7
132,3,7
133,2,1
134,19,7
135,1,2
136,1,2
137,18,4
138,20,7
139,3,5
140,20,5
141,1,7
142,1,7
143,12,6
144,1,7
145,8,7
146,22,4
147,1,4
148,2,6
149,22,3
150,2,7
151,1,7
152,4,7
153,1,1
154,6,1
155,0,1
156,13,4
157,23,3
158,2,7
159,22,7
160,6,6
161,0,1
162,14,6
163,5,7
164,6,6
165,5,6
166,15,7
