,acchr,dayofweek
0,8,3
1,21,5
2,16,2
3,8,4
4,17,1
5,18,1
6,17,1
7,20,7
8,8,2
9,17,2
10,19,6
11,20,4
12,14,4
13,14,7
14,8,5
15,18,1
16,21,4
17,20,2
18,8,6
19,19,2
20,18,7
21,13,4
22,17,5
23,15,2
24,8,4
25,17,2
26,19,6
27,18,5
28,0,1
29,17,5
30,14,3
31,13,2
32,11,4
33,16,2
34,20,6
35,3,7
36,9,7
37,20,1
38,12,6
39,18,4
40,22,6
41,19,6
42,19,6
43,21,5
44,17,1
45,12,2
46,12,7
47,18,1
48,1,7
49,12,7
50,18,4
51,14,7
52,14,1
53,6,3
54,13,2
55,14,7
56,22,6
57,15,6
58,7,4
59,16,2
60,8,1
61,9,7
62,12,7
63,16,1
64,17,4
65,17,4
66,17,1
67,23,2
68,20,7
69,19,1
70,13,2
71,20,5
72,22,7
73,17,2
74,16,4
75,17,5
76,16,4
77,17,3
78,16,5
79,13,7
80,21,2
81,14,7
82,21,1
83,6,6
84,22,5
85,18,7
86,0,1
87,20,1
88,14,6
89,15,2
90,0,4
91,5,6
92,15,3
93,20,4
94,18,7
95,13,7
96,6,2
97,23,5
98,5,5
99,12,4
100,13,7
101,19,5
102,13,1
103,7,5
104,0,1
105,22,5
106,21,5
107,9,3
108,22,7
109,22,7
110,14,3
111,9,7
112,1,7
113,6,2
114,18,4
115,18,4
116,2,1
117,2,5
118,17,3
119,16,4
120,12,7
121,15,7
122,6,6
123,7,2
124,16,4
125,15,3
126,5,4
127,15,3
128,3,6
129,15,1
130,14,7
131,10,1
132,2,2
133,2,2
134,17,1
135,19,1
136,15,6
137,14,1
138,9,7
139,2,6
140,2,7
141,0,7
142,15,2
143,22,5
144,23,2
145,18,1
146,21,1
147,18,1
148,18,7
149,6,3
150,0,5
151,11,4
152,10,3
153,14,3
154,1,7
155,21,3
156,21,6
157,21,6
158,13,6
159,2,7
160,22,7
161,0,7
162,21,1
163,19,3
164,1,1
165,8,5
166,20,5
167,18,7
168,15,7
169,14,6
170,22,6
171,23,5
172,0,7
173,15,4
174,9,5
175,18,4
176,11,7
177,13,7
178,17,3
179,21,7
180,5,7
181,23,6
182,20,2
183,4,3
184,12,7
185,22,4
186,13,1
187,18,1
188,21,2
189,22,2
190,19,7
191,15,2
192,16,4
193,15,2
194,21,7
195,5,4
196,13,3
197,15,4
198,16,6
199,0,3
200,16,4
201,7,4
202,21,3
203,15,7
204,14,5
205,0,1
206,19,4
207,19,4
208,23,6
209,15,4
210,19,5
211,18,7
212,12,5
213,17,4
214,10,7
215,21,5
216,12,7
217,13,7
218,18,7
219,18,1
220,3,5
221,3,6
222,2,5
223,23,2
224,16,3
225,17,5
226,23,1
227,21,2
228,13,7
229,7,6
230,22,4
231,22,3
232,8,2
233,5,7
234,0,7
235,20,6
236,19,1
237,11,4
238,15,7
239,14,5
240,12,5
241,21,2
242,18,6
243,0,5
244,1,7
245,22,7
246,15,3
247,16,5
248,7,5
249,1,7
250,15,1
251,7,6
252,16,6
253,19,6
254,20,6
255,9,4
256,18,7
257,19,5
258,15,1
259,20,3
260,21,6
261,17,5
262,21,6
263,13,4
264,14,1
265,4,6
266,13,1
267,2,6
268,14,1
269,21,5
270,21,3
271,11,3
272,11,6
273,20,7
274,5,4
275,21,2
276,0,5
277,21,4
278,14,2
279,17,6
280,20,7
281,14,3
282,15,4
283,12,5
284,21,2
285,16,4
286,22,4
287,19,3
288,1,7
289,18,3
290,11,4
291,20,4
292,18,4
293,11,4
294,23,2
295,7,6
296,19,2
297,15,2
298,0,7
299,21,3
300,15,4
301,18,1
302,15,1
303,17,6
304,7,7
305,19,6
306,21,1
307,12,7
308,12,3
309,11,7
310,17,7
311,22,3
312,15,5
313,23,3
314,23,7
315,11,3
316,16,4
317,6,5
318,11,7
319,11,7
320,9,6
321,19,5
322,19,5
323,22,1
324,9,2
325,14,4
326,0,7
327,12,1
328,15,6
329,15,6
330,18,4
331,12,2
332,21,5
333,22,1
334,14,2
335,21,1
336,14,6
337,16,5
338,6,5
339,7,2
340,1,1
341,6,6
342,10,6
343,14,3
344,17,5
345,2,6
346,8,2
347,20,3
348,18,6
349,17,2
350,20,2
351,17,2
352,22,1
353,22,7
354,21,2
355,9,4
356,14,4
357,20,7
358,16,7
359,5,7
360,1,4
361,15,7
362,16,2
363,22,4
364,19,1
365,3,5
366,20,1
367,23,7
368,0,7
369,15,6
370,16,4
371,5,1
372,19,2
373,17,6
374,15,6
375,17,6
376,8,7
377,20,7
378,9,1
379,11,7
380,23,7
381,19,4
382,3,7
383,16,1
384,16,5
385,23,7
386,17,2
387,0,4
388,21,2
389,17,2
390,0,7
391,19,1
392,17,4
393,21,6
394,7,5
395,23,6
396,8,5
397,18,4
398,3,7
399,14,1
400,12,4
401,15,6
402,16,4
403,7,1
404,12,4
405,2,1
406,14,3
407,1,6
408,11,6
409,18,4
410,19,3
411,0,7
412,12,6
413,17,1
414,8,2
415,15,4
416,14,7
417,23,7
418,7,5
419,15,4
420,19,7
421,19,1
422,1,1
423,11,3
424,17,6
425,21,6
426,22,5
427,17,6
428,9,7
429,18,6
430,12,2
431,12,2
432,17,5
433,17,6
434,19,7
435,3,6
436,12,6
437,23,5
438,14,2
439,19,2
440,17,3
441,17,5
442,18,5
443,22,7
444,22,6
445,16,1
446,16,1
447,23,7
448,16,2
449,7,3
450,21,2
451,22,3
452,21,6
453,21,6
454,8,4
455,16,3
456,4,7
457,20,6
458,19,4
459,19,1
460,21,2
461,21,2
462,1,7
463,1,6
464,18,2
465,4,3
466,20,3
467,21,2
468,22,7
469,3,1
470,18,7
471,16,3
472,6,2
473,16,3
474,5,3
475,22,6
476,2,5
477,19,2
478,15,3
479,12,3
480,17,2
481,17,2
482,2,2
483,22,2
484,1,2
485,5,4
486,5,1
487,13,2
488,20,6
489,7,3
490,19,5
491,20,5
492,0,1
493,10,5
494,1,5
495,17,1
496,6,4
497,5,4
498,1,1
499,2,5
500,14,3
501,21,6
502,15,5
503,10,7
504,17,2
505,4,6
506,11,6
507,99,2
508,11,2
509,19,3
510,18,5
511,21,2
512,23,6
513,20,7
514,16,4
515,13,7
516,20,4
517,3,7
518,12,6
519,1,6
520,17,7
521,2,7
522,20,4
523,4,3
524,9,6
525,7,6
526,13,4
527,22,7
528,20,4
529,23,7
530,17,5
531,19,3
532,20,3
533,4,1
534,15,3
535,9,4
536,16,5
537,1,1
538,18,3
539,18,6
540,2,4
541,5,7
542,8,7
543,9,2
544,18,3
545,6,6
546,7,4
547,6,4
548,20,1
549,12,7
550,16,5
551,16,5
552,8,6
553,15,3
554,10,5
555,6,3
556,20,1
557,21,4
558,17,3
559,8,6
560,20,1
561,18,7
562,3,7
563,1,4
564,14,2
565,17,6
566,15,6
567,23,2
568,21,5
569,14,2
570,23,3
571,0,7
572,15,7
573,15,3
574,20,5
575,19,2
576,16,4
577,15,2
578,15,5
579,22,1
580,0,5
581,18,1
582,19,2
583,17,3
584,17,4
585,4,1
586,99,1
587,0,2
588,8,3
589,23,7
590,2,7
591,16,3
592,22,2
593,7,4
594,16,4
595,4,1
596,10,7
597,14,7
598,21,2
599,0,3
600,14,4
601,18,5
602,17,3
603,18,5
604,23,7
605,2,7
606,21,4
607,14,3
608,99,3
609,13,5
610,10,2
611,15,6
612,18,3
613,16,4
614,14,3
615,23,7
616,18,7
617,9,1
618,10,2
619,6,3
620,7,3
621,18,5
622,19,6
623,7,7
624,20,1
625,19,2
626,19,1
627,7,2
628,22,5
629,15,2
630,21,4
631,7,3
632,12,2
633,18,3
634,1,1
635,21,3
636,22,3
637,17,1
638,22,1
639,18,6
640,6,6
641,22,1
642,23,7
643,15,3
644,5,5
645,23,3
646,14,2
647,8,7
648,23,7
649,23,7
