,acchr,dayofweek
0,8,3
1,21,5
2,16,2
3,17,1
4,7,5
5,19,3
6,18,2
7,19,5
8,18,1
9,21,4
10,19,2
11,18,7
12,17,5
13,13,3
14,15,2
15,17,2
16,21,2
17,19,6
18,21,1
19,17,5
20,20,4
21,8,4
22,18,4
23,22,6
24,19,6
25,19,6
26,21,5
27,18,1
28,14,4
29,14,1
30,6,3
31,22,6
32,7,4
33,16,2
34,19,3
35,8,1
36,20,5
37,16,4
38,18,1
39,17,5
40,16,4
41,11,7
42,21,2
43,14,7
44,6,6
45,14,6
46,20,4
47,7,5
48,7,5
49,22,7
50,8,4
51,18,1
52,4,2
53,21,2
54,21,6
55,21,1
56,18,3
57,19,3
58,0,7
59,23,6
60,20,2
61,4,3
62,6,4
63,19,7
64,20,4
65,15,7
66,12,7
67,5,2
68,21,5
69,18,3
70,18,4
71,18,4
72,15,5
73,21,6
74,19,6
75,13,3
76,16,5
77,6,6
78,22,7
79,16,4
80,23,7
81,12,3
82,0,4
83,21,6
84,3,7
85,2,1
86,19,3
87,0,7
88,19,7
89,21,7
90,22,7
91,19,2
92,15,3
93,23,1
94,19,5
95,15,5
96,20,7
97,20,3
98,16,5
99,15,3
100,14,4
101,13,5
102,6,3
103,19,1
104,11,2
105,21,3
106,6,6
107,0,1
108,23,7
109,15,3
110,22,3
111,13,6
112,5,5
113,3,1
114,22,6
115,17,3
116,18,4
117,21,6
118,22,7
119,21,7
120,2,6
121,18,4
122,13,7
123,18,5
124,16,5
125,11,5
126,23,6
127,19,6
128,18,6
129,20,2
130,20,4
131,3,7
132,21,3
133,8,4
134,13,1
135,10,6
136,16,6
137,23,3
138,20,7
139,2,2
140,14,5
141,21,6
142,21,4
143,2,1
144,2,6
145,23,4
146,2,7
147,14,3
148,7,4
149,18,2
150,22,1
151,19,5
152,18,3
153,23,6
154,21,7
155,23,3
156,22,4
157,18,2
158,2,5
159,0,1
160,14,3
161,22,6
162,18,5
163,19,7
164,14,6
165,20,4
166,4,2
167,18,1
168,18,5
169,19,6
170,20,3
171,18,5
172,19,3
173,13,7
174,1,5
175,18,2
176,20,1
177,0,2
178,19,4
179,19,2
180,18,4
181,20,2
182,22,6
183,0,7
184,15,5
185,15,4
186,22,6
187,19,7
188,22,6
189,22,4
190,23,7
191,4,6
192,21,6
193,0,2
194,0,7
195,19,5
196,0,1
197,19,7
198,5,2
199,11,3
200,21,5
201,6,4
202,20,1
203,19,3
204,20,2
205,20,1
206,19,2
207,21,4
208,19,7
209,1,7
210,16,1
211,11,3
212,19,2
213,19,2
214,1,1
215,7,1
216,3,4
217,4,2
218,22,3
219,21,5
220,6,2
221,18,2
222,1,4
223,10,7
224,22,3
225,3,2
226,21,2
227,2,7
228,18,4
229,19,5
230,3,2
231,5,5
232,15,2
233,3,7
234,2,1
235,1,4
236,22,2
237,4,6
238,5,6
239,0,2
240,20,1
241,4,4
242,2,1
243,0,5
244,22,4
245,13,6
246,6,5
247,8,3
248,18,3
249,18,7
250,15,2
251,22,5
252,3,7
253,21,7
254,21,6
255,9,6
256,19,1
257,22,1
258,14,6
259,1,1
260,20,7
261,11,2
262,20,5
263,19,2
264,21,3
265,2,7
266,21,7
267,22,6
268,23,7
269,5,3
270,19,5
271,13,1
272,20,7
273,3,6
274,20,1
275,19,3
276,21,6
277,18,7
278,5,2
279,18,6
280,21,1
281,21,6
282,17,5
283,22,5
284,21,6
285,20,5
286,15,5
287,22,1
288,22,1
289,19,4
290,15,5
291,20,1
292,13,7
293,5,7
294,18,5
295,23,1
296,18,3
297,19,2
298,23,2
299,21,7
300,23,4
301,20,1
302,5,3
303,20,4
304,2,1
305,19,1
306,0,4
307,23,6
308,21,1
309,13,4
310,6,7
311,23,4
312,5,4
313,5,5
314,11,4
315,22,7
316,11,2
317,0,6
318,0,6
319,22,7
320,11,6
321,17,7
322,3,6
323,5,6
324,23,3
325,23,5
326,3,6
327,11,4
328,2,3
329,16,3
330,8,3
331,23,2
332,17,5
333,23,7
334,22,6
335,17,5
336,6,4
337,18,6
338,0,4
339,20,7
340,18,5
341,23,5
342,13,5
343,1,5
344,9,1
345,2,1
346,22,7
347,19,2
348,18,4
349,21,1
350,20,4
351,21,5
352,18,5
353,22,1
354,2,1
355,0,7
356,20,2
357,12,4
358,5,5
359,22,3
360,0,2
361,6,1
362,9,2
363,5,2
364,19,5
365,6,6
366,3,1
367,18,2
368,20,3
369,6,3
370,1,7
371,13,4
372,18,4
373,23,5
374,21,6
375,13,1
376,21,3
377,22,3
378,21,6
379,19,1
380,20,2
381,21,7
382,6,2
383,21,2
384,4,7
385,8,4
386,99,3
387,21,6
388,11,7
389,1,1
390,23,3
391,20,5
392,18,1
393,22,6
394,6,5
395,20,2
396,19,7
397,17,2
398,22,3
399,19,5
400,21,5
401,12,5
402,18,1
403,5,6
404,5,4
405,7,7
406,9,6
407,22,2
408,5,5
409,20,4
410,4,1
411,15,1
412,23,3
413,22,2
414,2,1
415,2,3
416,6,7
417,20,3
418,21,7
419,22,1
420,2,6
421,6,5
422,22,6
423,18,5
424,9,2
425,20,3
426,23,6
427,21,4
428,3,1
429,21,6
430,7,7
431,23,6
432,17,7
433,17,1
434,19,4
435,19,1
436,22,7
437,19,1
438,5,2
439,0,2
440,18,2
441,20,6
442,20,6
443,8,3
444,21,7
445,20,5
446,21,7
447,13,4
448,21,1
449,0,6
450,21,1
451,18,2
452,2,7
453,3,7
454,1,1
455,18,7
456,7,4
457,2,5
458,21,4
459,20,2
460,1,3
461,7,1
462,21,6
463,2,7
464,16,3
465,6,5
466,21,1
467,1,6
468,22,5
469,21,2
470,9,2
471,11,2
472,8,2
473,20,6
474,6,3
475,16,2
476,20,2
477,6,6
478,21,1
479,11,5
480,7,5
481,23,3
482,4,1
483,13,2
484,18,1
485,5,5
486,1,5
487,9,2
488,0,5
489,8,7
490,19,7
491,13,7
492,9,3
493,23,1
494,21,3
495,9,6
496,16,3
497,19,3
498,21,7
499,3,6
500,19,2
501,17,2
502,23,7
503,15,4
504,10,5
505,6,6
506,15,2
507,8,4
508,16,4
509,14,2
510,23,2
511,21,4
512,18,6
513,21,2
514,5,5
515,19,5
516,23,5
517,22,6
518,21,3
519,9,1
520,7,6
521,0,7
522,1,7
523,10,5
524,7,2
525,18,6
526,16,2
527,18,3
528,14,6
529,17,1
530,22,6
531,0,4
532,1,7
533,18,4
534,19,7
535,22,1
536,21,5
537,6,4
538,18,6
539,21,5
540,18,4
541,19,7
542,20,2
543,6,3
544,20,5
545,23,3
546,6,5
547,7,4
548,9,5
549,0,2
550,0,1
551,17,6
552,23,3
553,14,4
554,18,7
555,21,2
556,7,3
557,4,5
558,11,1
559,18,5
560,12,7
561,6,4
562,7,6
563,16,2
564,10,4
565,7,4
566,13,5
567,2,6
568,10,1
569,7,4
570,2,3
571,20,2
572,23,7
573,10,4
574,21,4
575,23,4
576,5,6
577,6,3
578,8,2
579,0,6
580,13,6
581,14,2
582,8,1
583,7,5
584,23,4
585,2,7
586,8,6
587,4,3
588,20,7
589,5,5
590,11,4
591,7,2
592,12,4
593,21,6
594,21,2
595,7,5
596,5,5
597,19,5
598,6,3
599,20,6
600,21,6
601,19,1
602,19,4
603,0,3
604,3,2
605,17,5
606,20,2
607,5,2
608,6,5
609,22,4
610,0,2
611,14,3
612,16,3
613,13,3
614,5,5
615,5,6
616,19,5
617,19,4
618,19,7
619,11,3
620,9,5
621,9,1
622,6,6
623,99,3
624,21,5
625,9,7
626,17,3
627,18,6
628,11,3
629,16,4
630,19,7
631,10,4
632,11,1
633,11,7
634,16,6
635,6,5
636,6,5
637,19,2
638,22,6
639,7,1
640,20,1
641,5,4
642,19,7
643,17,2
644,12,2
645,10,6
646,5,3
647,20,5
648,9,1
649,19,7
