,acchr,dayofweek
0,2,7
1,23,7
2,15,3
3,6,4
4,5,6
5,20,4
6,0,2
7,11,6
8,0,1
9,21,5
10,18,7
11,1,1
12,23,6
13,2,7
14,3,7
15,2,7
16,3,7
17,2,1
18,19,7
19,1,2
20,1,2
21,18,4
22,3,5
23,20,5
24,1,7
25,1,7
26,12,6
27,1,7
28,8,7
29,22,4
30,1,1
31,6,1
32,0,1
33,13,4
34,5,4
35,0,1
36,23,7
37,14,6
38,2,7
39,5,7
40,0,1
41,4,1
42,21,7
43,4,2
44,3,1
45,2,1
46,5,7
47,23,7
48,5,6
49,2,7
50,1,3
51,4,1
52,19,2
53,11,1
54,9,7
55,4,1
56,2,1
57,23,6
58,19,6
59,4,2
60,7,5
61,22,6
62,4,6
63,0,7
64,4,7
65,23,7
66,16,7
67,23,3
68,3,1
69,2,1
70,16,7
71,1,7
72,22,6
73,2,3
74,23,5
75,2,1
76,4,7
77,0,7
78,4,1
79,2,1
80,4,1
81,1,7
82,23,6
83,2,1
84,23,2
85,3,7
86,1,7
87,1,1
88,19,4
89,5,6
90,3,1
91,6,7
92,5,1
93,1,6
94,4,3
95,1,7
96,0,4
97,2,1
98,15,5
99,1,4
100,22,7
101,3,7
102,3,3
103,1,7
104,3,7
105,0,5
106,2,1
107,23,5
108,2,7
109,3,1
110,22,6
111,20,7
112,4,7
113,3,6
114,1,6
115,7,1
116,0,1
117,22,2
118,23,5
119,6,1
120,2,1
121,1,6
122,19,6
123,1,4
124,19,3
125,4,1
126,3,7
127,1,5
128,20,7
129,5,1
130,19,3
131,0,1
132,0,7
133,1,6
134,3,7
135,2,6
136,21,5
137,17,6
138,2,2
139,4,1
140,6,7
141,0,6
142,23,6
143,22,7
144,18,3
145,3,7
146,12,7
147,3,6
148,23,6
149,23,5
150,2,1
151,1,1
152,18,1
153,3,7
154,0,6
155,23,7
156,2,1
157,12,4
158,12,7
159,2,1
160,12,2
161,21,6
162,12,6
163,1,6
164,2,7
165,19,2
166,0,1
167,0,1
168,4,1
169,5,7
170,2,7
171,1,4
172,21,6
173,6,1
174,2,7
175,6,7
176,0,7
177,4,1
178,23,5
179,0,1
180,1,7
181,22,6
182,23,6
183,11,3
184,3,1
