,acchr,dayofweek
0,15,5
1,18,7
2,22,1
3,7,3
4,15,1
5,4,1
6,15,1
7,4,1
8,18,6
9,11,5
10,15,2
11,1,4
12,5,4
13,17,6
14,2,5
15,16,4
16,23,7
17,8,6
18,8,1
19,15,1
20,0,4
21,6,4
22,19,6
23,23,3
24,21,3
25,17,6
26,2,7
27,10,1
28,16,3
29,16,4
30,16,1
31,7,4
32,22,6
33,14,6
34,5,3
35,3,1
36,22,7
37,6,7
38,1,6
39,17,1
40,12,5
41,11,5
42,18,3
43,14,3
44,15,5
45,22,2
46,14,5
47,22,6
48,15,7
49,13,1
50,22,4
51,7,2
52,21,4
53,18,5
54,3,7
55,20,6
56,16,7
57,22,4
58,18,7
59,21,5
60,6,5
61,13,6
62,19,2
63,22,7
64,2,4
65,7,3
66,5,3
67,19,5
68,18,4
69,16,2
70,21,3
71,5,3
72,17,4
73,16,3
74,17,3
75,12,2
76,20,3
77,20,3
78,14,7
79,15,7
80,17,1
81,8,6
82,15,6
83,9,3
84,6,3
85,3,1
86,7,3
87,21,4
88,15,6
89,19,6
90,14,3
91,18,2
92,14,7
93,8,5
94,5,3
95,18,1
96,20,4
97,10,6
98,10,6
99,7,5
100,8,7
101,15,2
102,20,3
103,19,1
104,14,2
105,6,2
106,19,2
107,9,7
108,7,2
109,20,2
110,4,5
111,7,6
112,7,6
113,9,2
114,20,5
115,16,3
116,11,7
117,11,7
118,20,3
119,22,1
120,11,7
121,23,1
122,7,1
123,0,1
124,23,5
125,20,6
126,18,4
127,19,2
128,17,1
129,20,7
130,20,7
131,2,6
132,14,1
133,2,3
134,22,1
135,23,6
136,17,6
137,14,1
138,8,3
139,16,1
140,10,1
141,0,1
142,15,2
143,4,3
144,18,3
145,10,7
146,22,2
147,1,6
148,4,6
149,18,7
150,20,3
151,22,1
152,19,3
153,20,3
154,0,4
155,2,2
156,7,1
157,2,2
158,16,3
159,19,6
160,19,4
161,13,2
162,17,2
163,14,3
164,18,5
165,18,1
166,6,2
167,20,7
168,13,1
169,19,2
170,5,5
171,13,1
172,21,4
173,19,4
174,5,6
175,5,1
176,15,3
177,19,7
178,7,1
179,12,1
180,23,7
181,21,2
182,16,3
183,16,3
184,3,7
185,10,3
186,21,1
187,3,4
188,9,6
189,20,6
190,8,3
191,7,7
192,20,3
193,22,7
194,19,2
195,19,5
196,8,2
197,7,2
198,11,2
199,9,1
200,7,3
201,14,5
202,20,7
203,18,4
204,11,2
205,11,7
206,8,2
207,9,5
208,2,2
209,1,4
210,18,4
211,12,5
212,18,6
213,15,2
214,19,1
215,19,4
216,16,4
217,23,4
218,2,1
219,23,5
220,18,1
221,18,2
222,20,3
223,7,5
224,21,5
225,17,3
226,22,3
227,11,5
228,23,6
229,7,3
230,18,7
231,6,5
232,20,5
233,11,3
234,22,4
235,5,2
236,16,6
237,20,1
238,13,3
239,16,5
240,19,6
241,13,6
242,15,7
243,23,7
244,16,7
245,10,1
246,15,1
247,6,6
248,13,7
249,14,5
250,18,5
251,0,7
252,19,7
253,20,3
254,10,3
255,0,3
256,22,1
257,1,7
258,0,7
259,1,7
260,23,7
261,20,4
262,14,3
263,14,6
264,6,2
265,22,7
266,20,3
267,6,1
268,10,6
269,6,2
270,0,6
271,21,4
272,7,1
273,15,1
274,18,5
275,23,1
276,23,6
277,20,7
278,0,7
279,15,6
280,6,4
281,16,3
282,9,3
283,11,5
284,6,5
285,5,7
286,21,2
287,20,3
288,2,1
289,7,3
290,11,4
291,18,2
292,2,3
293,15,6
294,15,1
295,22,3
296,9,2
297,0,2
298,8,5
299,20,1
300,20,7
301,8,3
302,16,6
303,7,3
304,22,7
305,7,7
306,18,2
307,21,4
308,21,5
309,4,5
310,20,4
311,11,4
312,18,4
313,21,1
314,11,5
315,7,7
316,22,3
317,8,7
318,11,3
319,18,1
320,9,4
321,20,4
322,19,2
323,20,5
324,15,3
325,18,5
326,20,3
327,17,1
328,7,6
329,14,5
330,1,3
331,11,3
332,6,3
333,20,1
334,17,5
335,15,1
336,10,2
337,21,2
338,2,5
339,10,6
340,14,2
341,11,3
342,15,6
343,19,1
344,21,1
345,0,7
346,12,7
347,6,6
348,23,7
349,23,1
350,14,1
351,14,2
352,15,6
353,16,4
354,15,7
355,14,2
356,18,4
357,13,7
358,11,1
359,11,1
360,22,3
361,14,7
362,21,6
363,8,6
364,0,2
365,7,5
366,22,6
367,4,7
368,5,4
369,4,1
370,21,7
371,20,5
372,9,7
373,15,5
374,14,4
375,22,2
376,1,4
377,2,5
378,16,5
379,18,3
380,11,2
381,14,2
382,16,3
383,22,6
384,6,5
385,18,2
386,12,5
387,12,5
388,10,6
389,13,5
390,12,7
391,10,5
392,16,1
393,6,5
394,12,2
395,22,4
396,15,1
397,16,3
398,20,3
399,11,2
400,21,2
401,8,4
402,6,3
403,7,6
404,19,6
405,21,7
406,19,1
407,6,6
408,6,6
409,18,7
410,17,2
411,17,2
412,20,3
413,6,4
414,6,4
415,10,6
416,15,2
417,18,4
418,21,7
419,12,5
420,16,6
421,6,2
422,23,3
423,16,5
424,16,5
425,10,1
426,14,5
427,22,6
428,17,4
429,12,4
430,0,1
431,5,2
432,12,7
433,8,4
434,16,7
435,15,3
436,10,2
437,7,7
438,8,2
439,22,7
440,14,6
441,17,3
442,21,6
443,19,2
444,19,2
445,21,7
446,22,6
447,18,2
448,21,7
449,7,6
450,7,4
451,16,7
452,21,2
453,22,6
454,19,1
455,14,3
456,19,7
457,0,7
458,12,1
459,10,4
460,15,4
461,12,7
462,20,4
463,2,6
464,9,2
465,11,2
466,21,5
467,16,4
468,21,6
469,21,5
470,16,7
471,9,4
472,19,7
473,13,4
474,14,6
475,16,7
476,0,1
477,17,2
478,15,1
479,21,6
480,17,4
481,19,2
482,10,5
483,22,4
484,5,7
485,22,7
486,5,4
487,20,2
488,20,2
489,0,6
490,19,7
491,4,6
492,20,1
493,10,1
494,17,7
495,16,5
496,9,6
497,14,1
498,16,2
499,10,6
500,12,1
501,12,4
502,7,6
503,20,7
504,12,6
505,8,6
506,16,1
507,12,3
508,16,1
509,23,7
510,21,7
511,22,5
512,12,1
513,7,2
514,12,6
515,15,4
516,7,5
517,5,7
518,18,3
519,2,1
520,11,2
521,7,6
522,19,3
523,22,7
524,7,3
525,13,7
526,1,7
527,12,4
528,18,3
529,21,6
530,17,5
531,12,6
532,12,1
533,18,7
534,13,2
535,1,7
536,20,2
537,17,5
538,22,6
539,2,6
540,11,4
