,acchr,dayofweek
0,15,5
1,18,7
2,22,1
3,7,3
4,15,1
5,4,1
6,12,6
7,15,1
8,4,1
9,18,6
10,11,5
11,15,2
12,1,4
13,5,4
14,17,6
15,9,7
16,2,5
17,16,4
18,23,7
19,8,6
20,8,1
21,15,1
22,0,4
23,6,4
24,19,6
25,23,3
26,6,1
27,21,3
28,17,3
29,17,6
30,2,7
31,10,1
32,16,3
33,16,4
34,16,1
35,7,4
36,22,6
37,14,6
38,5,3
39,3,1
40,22,7
41,6,7
42,10,4
43,1,6
44,17,1
45,12,5
46,11,5
47,23,7
48,18,3
49,15,2
50,14,3
51,20,7
52,0,6
53,8,1
54,15,5
55,22,2
56,14,5
57,22,6
58,15,7
59,22,7
60,13,1
61,22,4
62,7,2
63,21,4
64,18,5
65,3,7
66,20,6
67,16,7
68,22,4
69,18,7
70,21,5
71,6,5
72,13,6
73,19,2
74,22,7
75,2,4
76,7,3
77,5,3
78,19,5
79,18,4
80,16,2
81,21,3
82,5,3
83,17,4
84,16,3
85,22,5
86,16,6
87,17,3
88,12,2
89,20,3
90,20,3
91,14,7
92,15,7
93,17,1
94,8,6
95,15,6
96,9,3
97,6,3
98,3,1
99,7,3
100,12,3
101,21,4
102,15,6
103,13,7
104,19,6
105,14,3
106,18,2
107,14,7
108,8,5
109,5,3
110,18,1
111,20,4
112,10,6
113,10,6
114,7,5
115,8,7
116,15,2
117,20,3
118,19,1
119,14,2
120,6,2
121,19,2
122,9,7
123,7,2
124,20,2
125,4,5
126,19,2
127,6,6
128,7,6
129,7,6
130,9,2
131,20,5
132,16,3
133,11,7
134,11,7
135,8,4
136,20,3
137,22,1
138,19,4
139,3,6
140,11,7
141,23,1
142,7,1
143,14,3
144,0,7
145,18,3
146,0,1
147,23,5
148,14,4
149,21,6
150,20,6
151,18,4
152,8,2
153,11,7
154,19,2
155,17,1
156,20,7
157,14,5
158,20,7
159,2,6
160,14,1
161,2,3
162,22,1
163,19,2
164,23,6
165,17,2
166,17,6
167,21,2
168,14,1
169,8,3
170,16,1
171,10,1
172,0,1
173,15,2
174,4,3
175,18,3
176,10,7
177,22,2
178,1,6
179,4,6
180,18,7
181,20,3
182,22,1
183,19,3
184,20,3
185,0,4
186,2,2
187,7,1
188,2,2
189,16,3
190,19,6
191,19,4
192,99,6
193,13,2
194,17,2
195,14,3
196,18,5
197,18,1
198,6,2
199,20,7
200,13,1
201,19,2
202,5,5
203,6,1
204,13,1
205,21,4
206,19,4
207,5,6
208,5,1
209,15,3
210,19,7
211,7,1
212,12,1
213,23,7
214,21,2
215,16,3
216,16,3
217,7,6
218,3,7
219,6,3
220,10,3
221,21,1
222,12,3
223,3,4
224,9,6
225,20,6
226,8,3
227,7,7
228,20,3
229,22,7
230,19,2
231,22,6
232,19,5
233,3,3
234,8,2
235,7,2
236,17,1
237,11,2
238,9,1
239,7,3
240,14,5
241,7,1
242,20,7
243,18,4
244,11,2
245,11,7
246,8,2
247,9,5
248,2,2
249,1,4
250,18,4
251,12,5
252,6,3
253,18,6
254,15,2
255,19,1
256,19,4
257,20,4
258,16,4
259,23,4
260,2,1
261,23,5
262,17,1
263,18,1
264,17,7
265,18,2
266,20,3
267,7,5
268,21,5
269,17,3
270,22,3
271,11,2
272,11,5
273,23,6
274,7,3
275,18,7
276,6,5
277,20,5
278,11,3
279,22,4
280,5,2
281,16,6
282,20,1
283,13,3
284,16,5
285,19,6
286,13,6
287,15,7
288,23,7
289,16,7
290,12,2
291,10,1
292,15,1
293,6,6
294,13,7
295,14,5
296,18,5
297,0,7
298,19,7
299,20,3
300,10,3
301,20,4
302,6,3
303,22,6
304,0,3
305,15,2
306,22,1
307,1,7
308,0,7
309,1,7
310,23,7
311,20,4
312,12,4
313,14,3
314,21,5
315,14,6
316,6,2
317,22,7
318,20,3
319,6,1
320,10,6
321,6,2
322,0,6
323,21,4
324,7,1
325,15,1
326,18,5
327,23,1
328,23,6
329,20,7
330,0,7
331,15,6
332,6,4
333,15,4
334,16,3
335,9,3
336,11,5
337,6,5
338,16,6
339,5,7
340,21,2
341,20,3
342,2,1
343,19,1
344,17,2
345,7,3
346,11,4
347,18,2
348,2,3
349,12,5
350,15,6
351,15,1
352,19,1
353,22,3
354,9,2
355,0,2
356,14,3
357,15,1
358,0,2
359,8,5
360,20,1
361,20,7
362,5,6
363,23,7
364,8,3
365,16,6
366,19,7
367,5,5
368,7,3
369,22,7
370,7,7
371,0,2
372,9,5
373,18,2
374,21,4
375,21,5
376,2,1
377,4,5
378,9,3
379,20,4
380,11,4
381,7,3
382,9,3
383,18,4
384,21,1
385,11,5
386,7,7
387,22,3
388,8,7
389,11,3
390,10,6
391,18,1
392,9,4
393,20,4
394,11,6
395,19,2
396,20,5
397,15,3
398,22,7
399,18,5
400,7,6
401,20,3
402,17,1
403,7,6
404,14,5
405,1,3
406,11,3
407,6,3
408,20,1
409,17,5
410,15,1
411,10,2
412,21,2
413,23,6
414,2,5
415,10,6
416,14,2
417,12,5
418,22,7
419,9,7
420,11,3
421,15,6
422,19,1
423,21,1
424,0,7
425,12,7
426,19,4
427,6,6
428,23,7
429,23,1
430,14,1
431,14,2
432,15,6
433,16,4
434,15,7
435,7,2
436,14,2
437,18,4
438,7,3
439,14,1
440,13,7
441,21,7
442,11,1
443,11,1
444,17,1
445,22,3
446,14,7
447,22,7
448,21,6
449,8,6
450,0,2
451,7,5
452,22,6
453,4,7
454,13,1
455,5,4
456,4,1
457,21,7
458,7,2
459,20,5
460,9,7
461,15,5
462,14,4
463,15,1
464,22,2
465,1,4
466,2,5
467,16,5
468,18,3
469,11,2
470,14,2
471,16,3
472,22,6
473,6,5
474,18,2
475,12,5
476,12,5
477,10,6
478,13,5
479,12,7
480,10,5
481,16,1
482,6,5
483,12,2
484,22,4
485,15,1
486,16,3
487,20,3
488,11,2
489,21,2
490,8,4
491,6,3
492,7,6
493,19,6
494,21,7
495,19,1
496,6,6
497,6,6
498,18,7
499,17,2
500,17,2
501,19,3
502,20,6
503,20,3
504,6,4
505,6,4
506,18,6
507,10,6
508,16,6
509,15,2
510,15,2
511,18,4
512,21,7
513,0,5
514,12,5
515,16,6
516,6,2
517,23,3
518,16,5
519,16,5
520,10,1
521,14,5
522,22,6
523,17,4
524,12,4
525,0,1
526,5,2
527,12,7
528,8,4
529,16,7
530,15,3
531,17,4
532,10,2
533,7,6
534,7,7
535,8,2
536,22,2
537,19,1
538,0,5
539,22,7
540,14,6
