,acchr,dayofweek
0,8,3
1,21,5
2,16,2
3,14,4
4,8,4
5,17,1
6,7,5
7,17,1
8,19,3
9,8,2
10,17,2
11,19,6
12,18,2
13,10,7
14,9,1
15,18,2
16,20,4
17,14,4
18,14,7
19,13,7
20,19,5
21,9,1
22,18,1
23,21,4
24,8,6
25,19,2
26,19,6
27,18,7
28,13,4
29,11,7
30,17,5
31,21,5
32,13,3
33,17,5
34,15,2
35,16,2
36,17,2
37,21,2
38,19,6
39,21,1
40,20,1
41,15,4
42,0,1
43,17,5
44,7,7
45,13,2
46,20,1
47,22,5
48,17,2
49,20,4
50,20,7
51,23,3
52,18,4
53,11,4
54,20,6
55,3,7
56,9,7
57,16,1
58,20,1
59,8,4
60,12,7
61,18,4
62,22,6
63,19,6
64,19,6
65,21,5
66,17,1
67,12,2
68,12,7
69,18,1
70,18,3
71,16,5
72,16,2
73,14,4
74,15,4
75,18,4
76,14,7
77,11,5
78,14,1
79,6,3
80,13,2
81,15,5
82,22,6
83,15,6
84,7,4
85,16,2
86,19,3
87,6,1
88,8,1
89,12,7
90,16,1
91,17,4
92,11,3
93,17,4
94,23,2
95,20,7
96,19,1
97,13,2
98,20,5
99,22,7
100,17,2
101,20,2
102,16,4
103,18,1
104,15,3
105,16,4
106,17,5
107,16,6
108,16,4
109,17,3
110,11,7
111,16,5
112,13,7
113,21,2
114,10,6
115,14,7
116,12,4
117,21,1
118,6,6
119,7,4
120,14,6
121,1,2
122,18,7
123,0,1
124,14,6
125,15,2
126,0,4
127,5,6
128,20,4
129,23,6
130,20,7
131,16,1
132,23,5
133,5,5
134,13,6
135,13,7
136,19,5
137,13,1
138,7,5
139,15,7
140,11,1
141,0,1
142,22,5
143,21,5
144,21,6
145,18,2
146,21,5
147,9,3
148,16,5
149,7,2
150,1,7
151,6,2
152,2,1
153,2,5
154,17,3
155,16,4
156,12,7
157,15,7
158,6,6
159,12,5
160,7,2
161,11,6
162,15,3
163,5,4
164,15,3
165,16,5
166,3,6
167,15,1
168,14,7
169,10,1
170,19,6
171,19,1
172,7,5
173,15,6
174,12,6
175,2,3
176,2,6
177,22,7
178,0,7
179,8,4
180,22,5
181,18,1
182,20,1
183,21,1
184,18,1
185,18,1
186,18,7
187,17,3
188,6,3
189,0,5
190,11,4
191,10,3
192,1,7
193,19,5
194,1,2
195,22,7
196,19,7
197,20,3
198,14,3
199,4,2
200,23,2
201,21,2
202,1,7
203,21,3
204,21,6
205,21,6
206,13,6
207,2,7
208,22,7
209,21,1
210,18,3
211,1,1
212,20,2
213,19,3
214,18,4
215,20,5
216,18,7
217,9,1
218,15,6
219,14,6
220,16,7
221,20,2
222,22,6
223,23,5
224,17,6
225,0,7
226,14,7
227,15,4
228,9,5
229,18,4
230,22,7
231,11,7
232,13,7
233,17,3
234,23,6
235,20,2
236,16,5
237,4,3
238,12,7
239,20,5
240,22,4
241,0,1
242,13,1
243,6,4
244,21,2
245,22,2
246,19,7
247,19,2
248,15,2
249,20,4
250,19,6
251,16,4
252,15,2
253,5,4
254,13,3
255,15,4
256,12,1
257,19,6
258,16,6
259,15,2
260,0,3
261,16,4
262,21,3
263,15,7
264,15,7
265,14,5
266,19,1
267,0,1
268,19,4
269,19,4
270,23,6
271,6,2
272,1,2
273,19,5
274,18,7
275,12,5
276,17,4
277,14,3
278,10,7
279,12,7
280,18,7
281,18,1
282,3,5
283,22,6
284,20,2
285,16,5
286,2,5
287,23,2
288,23,2
289,16,3
290,22,6
291,17,5
292,0,3
293,13,5
294,13,7
295,19,6
296,23,1
297,21,2
298,13,7
299,7,6
300,22,4
301,22,3
302,19,2
303,8,2
304,13,3
305,15,5
306,18,5
307,20,6
308,16,7
309,15,7
310,14,5
311,20,7
312,21,2
313,10,2
314,5,2
315,18,6
316,1,7
317,9,1
318,22,7
319,7,5
320,1,7
321,7,6
322,16,6
323,20,6
324,4,3
325,9,4
326,18,7
327,15,2
328,19,5
329,15,1
330,20,3
331,15,7
332,17,5
333,21,6
334,13,4
335,14,1
336,4,6
337,13,1
338,14,1
339,21,5
340,19,2
341,21,3
342,11,3
343,14,3
344,11,6
345,20,7
346,5,4
347,21,2
348,0,5
349,14,2
350,17,6
351,18,3
352,21,5
353,15,4
354,12,5
355,21,2
356,16,4
357,19,3
358,18,7
359,1,7
360,18,3
361,18,4
362,13,2
363,11,4
364,20,4
365,18,4
366,11,4
367,23,2
368,15,5
369,21,6
370,7,6
371,19,2
372,15,2
373,0,7
374,19,6
375,0,3
376,19,6
377,21,1
378,13,1
379,12,3
380,11,7
381,13,4
382,17,7
383,17,7
384,1,5
385,3,7
386,13,1
387,13,3
388,16,4
389,6,5
390,11,7
391,16,4
392,16,6
393,11,7
394,13,4
395,19,5
396,19,5
397,22,1
398,14,5
399,14,4
400,0,7
401,15,6
402,15,6
403,18,4
404,12,2
405,22,1
406,14,2
407,21,1
408,14,6
409,16,5
410,6,5
411,13,1
412,7,2
413,19,7
414,6,6
415,10,6
416,10,6
417,17,5
418,8,2
419,19,3
420,20,3
421,18,6
422,16,6
423,19,4
424,10,4
425,10,4
426,7,3
427,20,2
428,17,2
429,22,1
430,22,7
431,21,2
432,9,4
433,13,3
434,14,4
435,20,7
436,16,7
437,17,2
438,5,7
439,1,4
440,15,7
441,22,4
442,19,1
443,18,1
444,18,2
445,3,5
446,20,1
447,23,7
448,0,7
449,15,6
450,16,4
451,19,1
452,19,1
453,5,1
454,19,2
455,17,6
456,15,6
457,17,6
458,7,2
459,23,7
460,19,4
461,3,7
462,12,3
463,16,1
464,16,5
465,23,7
466,17,2
467,0,4
468,21,2
469,0,7
470,19,1
471,21,6
472,7,5
473,14,1
474,23,6
475,8,5
476,18,4
477,3,7
478,20,5
479,15,6
480,3,3
481,17,3
482,8,6
483,16,4
484,18,2
485,14,4
486,12,4
487,13,7
488,2,1
489,16,3
490,19,6
491,14,3
492,2,7
493,1,6
494,11,6
495,21,6
496,14,7
497,18,4
498,19,3
499,0,7
500,12,6
501,11,7
502,17,1
503,8,2
504,21,4
505,14,7
506,7,5
507,18,3
508,19,7
509,1,1
510,9,7
511,18,6
512,12,2
513,23,7
514,11,4
515,21,6
516,12,2
517,17,5
518,19,7
519,11,3
520,19,5
521,21,7
522,23,5
523,23,5
524,14,2
525,17,3
526,17,5
527,18,5
528,22,7
529,22,6
530,23,7
531,1,7
532,7,3
533,21,2
534,15,4
535,22,3
536,17,5
537,21,6
538,21,6
539,21,4
540,8,4
541,16,3
542,19,4
543,19,1
544,21,2
545,1,7
546,1,6
547,18,2
548,4,3
549,21,2
550,22,7
551,3,1
552,18,7
553,16,3
554,5,3
555,21,7
556,22,6
557,2,5
558,19,2
559,15,3
560,12,3
561,17,2
562,17,2
563,23,1
564,2,2
565,22,2
566,22,6
567,1,2
568,5,1
569,13,2
570,20,6
571,7,3
572,19,5
573,15,3
574,20,5
575,10,5
576,1,5
577,6,4
578,5,4
579,1,1
580,2,5
581,14,3
582,21,6
583,18,1
584,15,5
585,10,7
586,7,2
587,17,2
588,17,2
589,20,7
590,16,6
591,13,3
592,4,6
593,11,6
594,99,2
595,11,2
596,0,1
597,19,3
598,18,5
599,21,2
600,13,4
601,20,7
602,16,4
603,13,4
604,13,7
605,15,6
606,19,2
607,22,6
608,2,5
609,3,7
610,3,7
611,1,6
612,17,7
613,2,7
614,20,4
615,4,3
616,9,6
617,13,4
618,13,1
619,18,3
620,22,7
621,20,4
622,17,5
623,19,3
624,20,3
625,15,3
626,9,4
627,21,6
628,16,5
629,1,1
630,8,7
631,18,3
632,18,6
633,2,4
634,2,4
635,9,2
636,18,3
637,18,3
638,8,7
639,12,3
640,6,6
641,18,7
642,15,2
643,18,7
644,7,4
645,20,1
646,12,7
647,16,5
648,16,5
649,8,6
