,acchr,dayofweek
0,15,3
1,6,4
2,23,6
3,20,4
4,0,2
5,11,6
6,0,1
7,21,5
8,18,7
9,22,1
10,23,6
11,2,7
12,3,7
13,2,7
14,23,7
15,23,7
16,2,1
17,19,7
18,1,2
19,1,2
20,18,4
21,3,5
22,20,5
23,1,7
24,1,7
25,12,6
26,1,7
27,1,1
28,8,7
29,22,4
30,1,1
31,6,1
32,0,1
33,1,2
34,13,4
35,20,1
36,3,7
37,0,1
38,14,6
39,5,7
40,0,1
41,4,1
42,21,7
43,4,7
44,4,2
45,3,1
46,2,1
47,5,6
48,2,7
49,7,7
50,2,1
51,11,1
52,2,7
53,4,1
54,1,6
55,2,1
56,21,7
57,23,6
58,19,6
59,4,7
60,7,5
61,22,6
62,4,6
63,0,7
64,2,1
65,2,7
66,4,7
67,2,1
68,23,3
69,3,1
70,20,7
71,2,1
72,16,7
73,1,7
74,22,6
75,23,3
76,2,3
77,0,7
78,23,5
79,2,6
80,2,1
81,3,6
82,2,7
83,2,7
84,4,7
85,23,1
86,0,7
87,23,4
88,23,4
89,2,3
90,4,1
91,1,7
92,2,1
93,1,7
94,23,6
95,2,1
96,23,2
97,3,7
98,1,7
99,1,1
100,5,6
101,3,1
102,5,1
103,1,6
104,19,7
105,4,3
106,1,7
107,0,4
108,15,5
109,23,5
110,1,4
111,22,7
112,3,7
113,0,7
114,3,3
115,1,7
116,99,1
117,3,7
118,5,7
119,3,7
120,5,4
121,0,5
122,2,7
123,3,1
124,20,7
125,4,7
126,23,5
127,3,6
128,1,6
129,7,1
130,5,7
131,0,1
132,22,2
133,23,5
134,1,6
135,19,6
136,1,4
137,19,3
138,2,7
139,23,1
140,1,7
141,4,1
142,3,7
143,1,5
144,20,7
145,5,1
146,19,3
147,0,1
148,99,3
149,4,7
150,0,7
151,3,1
152,1,6
153,3,2
154,21,5
155,17,6
156,2,2
157,4,1
158,6,7
159,23,6
160,22,7
161,3,7
162,12,7
163,21,1
164,3,6
165,23,5
166,2,1
167,1,1
168,18,1
169,3,7
170,23,7
171,4,2
172,2,1
173,12,4
174,4,1
175,19,1
176,22,6
177,12,6
178,1,6
179,19,2
180,5,7
181,3,6
182,1,4
183,23,5
184,6,1
185,2,7
186,4,7
187,6,7
188,0,7
189,2,7
190,4,1
191,4,1
192,23,5
193,0,1
194,22,6
195,5,1
196,2,7
197,11,3
198,3,1
199,3,1
200,1,7
201,23,3
202,2,1
203,1,1
204,1,7
205,23,5
206,1,4
207,3,1
208,3,3
209,12,5
210,2,6
211,2,5
212,14,3
213,4,7
214,21,2
215,19,6
216,2,7
217,21,4
218,22,6
219,2,1
220,22,4
221,13,6
222,2,7
223,23,3
224,23,2
225,3,6
226,7,1
227,1,5
228,3,1
229,2,7
230,19,1
231,7,7
232,2,7
233,0,1
234,2,5
235,21,6
236,16,1
237,5,1
238,0,1
239,3,2
240,7,1
241,2,1
242,0,7
243,3,7
244,7,1
245,23,7
246,22,6
247,2,1
248,6,6
249,3,7
250,1,7
251,20,5
252,2,7
253,5,7
254,22,6
255,23,6
256,0,1
257,23,2
258,1,2
259,2,4
260,6,1
261,4,1
262,23,1
263,23,5
264,3,6
265,2,7
266,3,7
267,3,6
268,23,4
269,18,1
270,18,2
271,21,6
272,5,1
273,23,1
274,1,4
275,2,3
276,2,2
277,3,1
278,13,6
279,2,5
280,2,5
281,13,5
282,2,7
283,2,6
284,8,3
285,14,2
286,23,5
287,16,5
288,19,7
289,0,2
290,21,5
291,15,1
292,9,3
293,17,6
294,3,5
295,2,1
296,7,7
297,1,1
298,6,7
299,23,3
300,19,3
301,0,1
302,4,1
303,20,2
304,23,2
305,2,7
306,1,2
307,3,7
308,5,7
309,6,1
310,5,2
311,0,5
312,1,1
313,99,7
314,1,7
315,21,7
316,22,2
317,3,1
318,1,2
319,23,7
320,2,7
321,21,2
322,0,1
323,22,4
324,99,1
325,1,1
326,2,2
327,7,2
328,3,7
329,3,7
330,21,6
331,5,7
332,20,5
333,23,6
334,17,1
335,22,6
336,1,6
337,4,5
338,1,1
339,20,3
340,0,6
341,19,2
342,1,1
343,1,5
344,19,5
345,21,7
346,23,4
347,23,6
348,0,1
349,18,6
350,1,1
351,4,7
352,16,1
353,18,3
354,1,1
355,17,7
356,22,3
357,20,3
358,99,7
359,19,7
360,7,7
361,1,5
362,17,2
363,21,2
364,2,7
365,13,2
366,99,7
367,15,6
368,2,7
369,17,7
370,5,7
371,20,3
372,18,4
373,8,7
374,23,7
375,3,1
376,4,1
377,9,1
378,21,1
379,0,1
380,0,1
381,2,2
382,19,4
383,22,1
384,3,1
385,1,6
386,1,1
387,2,7
388,2,1
389,6,1
390,22,1
391,99,1
392,1,2
393,23,4
394,2,1
395,18,1
396,23,7
397,18,2
398,22,5
399,3,7
400,19,7
401,20,1
402,15,5
403,99,2
404,1,4
405,21,1
406,2,7
407,2,7
408,3,6
409,21,1
410,21,2
411,21,7
412,2,1
413,3,6
414,99,4
415,18,4
416,20,6
417,20,6
418,23,7
419,15,1
420,0,4
421,3,5
422,3,5
423,23,7
424,3,1
425,15,1
426,19,1
427,2,1
428,2,6
429,18,5
430,15,5
431,1,1
432,3,7
433,1,6
434,5,2
435,1,1
436,23,5
437,5,2
438,1,6
439,22,3
440,3,6
441,3,6
442,4,1
443,1,7
444,17,4
445,1,2
446,3,7
447,10,2
448,2,7
449,4,1
450,2,5
451,1,6
452,2,7
453,21,2
454,2,5
455,20,6
456,23,3
457,0,3
458,3,1
459,7,1
460,20,7
461,21,2
462,0,1
463,0,7
464,0,2
465,0,2
466,4,7
467,3,7
468,2,6
469,20,4
470,0,7
471,2,1
472,22,4
473,17,6
474,1,2
475,7,6
476,0,7
477,2,4
478,5,7
479,23,5
480,3,7
481,1,1
482,4,1
483,23,3
484,20,4
485,21,1
486,7,4
487,3,7
488,3,7
489,20,5
490,17,2
491,22,2
492,19,4
493,0,1
494,19,2
495,3,1
496,0,1
497,22,5
498,0,1
499,21,1
500,23,7
501,19,7
502,2,6
503,23,5
504,23,5
505,10,1
506,16,7
507,21,2
508,12,1
509,17,7
510,18,5
511,3,1
512,2,7
513,18,2
514,23,6
515,5,2
516,21,7
517,2,2
518,2,2
519,16,1
520,16,1
521,2,7
522,10,4
523,0,5
524,1,1
525,21,3
526,20,3
527,19,5
528,4,1
529,11,1
530,5,5
531,9,4
532,23,6
533,2,5
534,23,2
535,4,2
536,23,6
537,2,6
538,4,3
539,3,7
540,2,1
541,2,1
542,2,1
543,5,7
544,2,7
545,18,1
546,3,6
547,3,6
548,2,3
549,6,1
550,0,7
551,2,2
552,5,7
553,2,6
554,2,1
555,21,4
556,4,1
557,6,2
558,15,4
559,2,4
560,6,7
561,3,4
562,23,5
563,18,7
564,2,5
565,23,1
566,20,6
567,2,6
568,0,1
569,2,3
570,23,3
571,2,3
572,21,4
573,2,7
574,3,5
575,11,1
576,23,6
577,22,1
578,15,3
579,17,7
580,3,7
581,23,6
582,1,6
583,3,5
584,2,1
585,0,7
586,17,6
587,0,2
588,23,3
589,4,7
590,23,7
591,1,3
592,15,5
593,2,1
594,0,6
595,1,6
596,1,5
597,2,7
598,0,3
599,1,1
600,1,1
601,1,7
602,2,1
603,2,1
604,23,7
605,1,1
606,2,1
607,1,6
608,1,6
609,1,4
610,1,4
611,23,2
612,22,3
613,11,2
614,4,1
615,1,7
616,1,1
617,1,6
618,9,7
619,0,2
620,20,7
621,19,1
622,23,3
623,1,1
624,4,7
625,21,5
626,2,6
627,16,3
628,3,7
629,1,6
630,0,4
631,3,7
632,20,5
633,2,4
634,0,2
635,22,7
636,18,5
637,18,7
638,20,2
639,13,1
640,12,5
641,0,1
642,20,3
643,3,1
644,2,1
645,2,6
646,22,7
647,22,5
648,2,7
649,1,1
650,2,3
651,2,3
652,16,7
653,0,4
654,0,7
655,1,6
656,15,6
657,3,6
658,6,1
659,23,7
660,4,2
661,3,7
662,3,1
663,3,7
664,2,1
665,3,4
666,0,5
667,1,2
668,1,2
669,2,6
