,acchr,dayofweek
0,2,7
1,17,7
2,23,7
3,21,3
4,15,3
5,6,4
6,5,6
7,3,5
8,0,6
9,14,5
10,23,2
11,1,3
12,0,2
13,0,1
14,21,5
15,18,7
16,22,1
17,23,6
18,2,7
19,3,7
20,2,7
21,23,7
22,2,1
23,19,7
24,1,2
25,20,7
26,1,7
27,12,6
28,18,2
29,9,6
30,8,7
31,22,4
32,17,7
33,1,4
34,4,1
35,2,6
36,2,7
37,1,7
38,4,7
39,3,5
40,6,1
41,0,1
42,1,2
43,13,4
44,20,1
45,3,1
46,23,3
47,2,7
48,6,5
49,22,7
50,3,7
51,6,6
52,10,6
53,5,4
54,5,7
55,4,1
56,0,1
57,23,7
58,6,6
59,5,2
60,5,6
61,4,1
62,15,7
63,0,1
64,4,1
65,2,7
66,4,7
67,7,3
68,2,7
69,4,2
70,3,1
71,2,1
72,5,6
73,6,1
74,2,7
75,4,1
76,23,6
77,10,5
78,5,5
79,1,3
80,3,6
81,7,7
82,2,1
83,23,3
84,0,3
85,4,1
86,19,2
87,11,1
88,9,7
89,2,7
90,4,1
91,5,2
92,4,1
93,3,5
94,1,6
95,2,1
96,99,2
97,21,7
98,23,6
99,19,6
100,4,2
101,4,7
102,1,3
103,7,5
104,4,6
105,0,7
106,23,6
107,4,6
108,23,1
109,15,4
110,0,1
111,4,1
112,21,6
113,0,2
114,2,7
115,4,7
116,23,2
117,23,7
118,16,7
119,4,4
120,23,3
121,20,7
122,3,1
123,20,7
124,2,1
125,16,7
126,1,7
127,2,3
128,0,7
129,2,6
130,1,3
131,21,5
132,9,5
133,0,7
134,1,7
135,2,1
136,18,2
137,3,7
138,16,3
139,9,2
140,2,7
141,0,7
142,23,4
143,2,3
144,1,7
145,13,6
146,2,1
147,5,1
148,1,7
149,23,6
150,2,5
151,1,7
152,7,5
153,2,1
154,22,5
155,18,3
156,5,7
157,1,1
158,19,4
159,2,6
160,5,6
161,6,7
162,4,1
163,4,7
164,1,6
165,19,7
166,2,7
167,19,1
168,5,7
169,4,7
170,22,7
171,1,7
172,5,2
173,23,7
174,17,4
175,0,4
176,15,5
177,23,5
178,1,4
179,22,7
180,3,7
181,0,7
182,3,3
183,4,1
184,21,6
185,1,7
186,99,1
187,4,7
188,3,7
189,5,7
190,3,7
191,0,4
192,23,6
193,2,7
194,5,1
195,23,5
196,2,7
197,3,1
198,1,5
199,22,6
200,6,1
201,2,1
202,20,7
203,4,7
204,9,7
205,23,5
206,1,6
207,7,1
208,5,7
209,0,7
210,17,5
211,22,2
212,23,5
213,6,1
214,19,6
215,1,4
216,23,1
217,1,7
218,18,6
219,3,7
220,1,5
221,23,6
222,20,7
223,5,1
224,19,3
225,3,1
226,23,7
227,22,1
228,20,7
229,5,7
230,0,2
231,99,3
232,3,5
233,4,7
234,0,7
235,3,1
236,1,6
237,3,2
238,21,5
239,17,6
240,6,7
241,0,6
242,18,3
243,3,7
244,12,7
245,3,6
246,1,7
247,23,6
248,2,1
249,20,5
250,18,1
251,3,7
252,0,6
253,23,7
254,1,4
255,23,7
256,3,2
