,acchr,dayofweek
0,19,5
1,3,7
2,1,1
3,1,1
4,3,1
5,2,6
6,2,2
7,13,7
8,1,7
9,2,7
10,20,1
11,2,7
12,21,6
13,6,1
14,23,7
15,3,7
16,2,6
17,1,1
18,2,6
19,2,7
20,4,7
21,21,6
22,10,1
23,3,1
24,14,4
25,3,1
26,23,3
27,3,7
28,2,1
29,17,6
30,1,1
31,22,7
32,18,7
33,22,7
34,19,4
35,17,7
36,20,3
37,13,6
38,13,5
39,2,7
40,23,7
41,15,3
42,6,4
43,5,6
44,0,2
45,0,1
46,21,5
47,18,7
48,23,6
49,2,7
50,3,7
51,2,1
52,19,7
53,1,2
54,1,7
55,12,6
56,8,7
57,22,4
58,6,1
59,0,1
60,13,4
61,5,4
62,0,1
63,23,7
64,0,1
65,4,1
66,4,2
67,3,1
68,2,1
69,5,6
70,2,7
71,1,3
72,4,1
73,19,2
74,11,1
75,9,7
76,4,1
77,2,1
78,23,6
79,19,6
80,4,2
81,7,5
82,4,6
83,0,7
84,4,7
85,23,7
86,16,7
87,23,3
88,3,1
89,2,1
90,16,7
91,1,7
92,2,3
93,0,7
94,2,1
95,1,7
96,23,6
97,2,1
98,1,1
99,19,4
100,5,6
101,1,6
102,1,7
103,0,4
104,15,5
105,1,4
106,22,7
107,3,7
108,3,3
109,1,7
110,3,7
111,23,5
112,2,7
113,3,1
114,22,6
115,20,7
116,4,7
117,1,6
118,7,1
119,22,2
120,23,5
121,6,1
122,19,6
123,1,4
124,3,7
125,1,5
126,20,7
127,5,1
128,19,3
129,0,7
130,21,5
131,17,6
132,6,7
133,0,6
134,18,3
135,3,7
136,12,7
137,3,6
138,23,6
139,2,1
140,18,1
141,3,7
142,0,6
143,23,7
144,2,1
145,12,7
146,2,1
147,12,2
148,12,6
149,1,6
150,2,7
151,0,1
152,5,7
153,1,4
154,6,1
155,2,7
156,6,7
157,0,7
158,4,1
159,23,5
160,0,1
161,11,3
162,1,7
163,1,1
164,1,7
165,23,5
166,1,4
167,14,7
168,12,5
169,2,6
170,14,3
171,4,7
172,21,4
173,22,6
174,22,4
175,1,3
176,23,2
177,7,1
178,1,4
179,3,1
180,2,7
181,19,1
182,2,7
183,7,7
184,0,1
185,23,1
186,21,6
187,16,1
188,0,1
189,3,2
190,0,7
191,3,7
192,7,1
193,23,7
194,6,7
195,6,6
196,10,7
197,5,7
198,22,6
199,0,1
200,1,2
201,2,4
202,1,6
203,6,1
204,4,1
205,23,1
206,0,7
207,3,6
208,3,7
209,3,6
210,23,4
211,19,1
212,2,3
213,20,7
214,18,2
215,12,4
216,5,1
217,3,1
218,13,6
219,13,5
220,3,7
221,2,7
222,1,7
223,23,5
224,19,7
225,23,2
226,21,5
227,15,1
228,9,3
229,17,6
230,22,7
231,2,1
232,7,7
233,1,1
234,6,7
235,23,3
236,19,3
237,4,1
238,23,2
239,2,7
240,5,7
241,1,2
242,5,7
243,6,7
244,5,2
245,0,5
246,99,7
247,21,7
248,22,2
249,3,1
250,1,2
251,23,7
252,2,7
253,21,2
254,99,1
255,2,2
256,21,6
257,20,5
258,23,6
259,17,1
260,22,6
261,1,6
262,4,5
263,22,6
264,1,1
265,20,3
266,19,2
267,1,5
268,19,5
269,23,4
270,23,6
271,0,1
272,18,6
273,16,1
274,18,3
275,1,6
276,17,7
277,22,1
278,19,7
279,7,7
280,1,5
281,17,2
282,21,2
283,13,2
284,0,5
285,2,7
286,15,6
287,17,7
288,5,7
289,18,4
290,8,7
291,23,7
292,3,1
293,4,1
294,21,1
295,2,2
296,19,4
297,3,1
298,1,6
299,1,4
300,1,1
301,2,1
302,0,2
303,22,1
304,99,1
305,23,4
306,18,1
307,23,7
308,18,2
309,22,5
310,19,7
311,23,7
312,20,1
313,2,7
314,2,7
315,2,7
316,21,2
317,21,7
318,2,1
319,5,1
320,6,2
321,99,4
322,18,4
323,1,6
324,23,7
325,15,1
326,0,4
327,3,5
328,3,5
329,23,7
330,14,2
331,15,1
332,19,1
333,2,1
334,2,6
335,18,5
336,15,5
337,3,7
338,1,6
339,1,1
340,23,5
341,0,3
342,22,3
343,1,7
344,5,2
345,17,4
346,1,2
347,22,6
348,2,5
349,6,1
350,2,7
351,4,1
352,2,5
353,1,6
354,21,2
355,0,3
356,21,2
357,0,6
358,0,1
359,0,7
360,3,6
361,0,2
362,0,2
363,23,5
364,4,7
365,3,7
366,2,6
367,20,4
368,2,1
369,22,4
370,3,3
371,17,6
372,0,7
373,2,4
374,5,7
375,23,5
376,1,1
377,4,1
378,20,4
379,21,1
380,4,5
381,7,4
382,3,7
383,3,7
384,20,5
385,18,7
386,17,2
387,0,1
388,19,2
389,3,1
390,0,1
391,22,5
392,3,6
393,21,1
394,23,7
395,19,7
396,23,5
397,10,1
398,16,7
399,1,1
400,12,1
401,17,7
402,18,5
403,0,1
404,3,1
405,2,7
406,18,2
407,23,6
408,2,2
409,16,1
410,10,4
411,0,5
412,23,7
413,20,3
414,3,7
415,4,1
416,3,1
417,11,1
418,5,5
419,9,4
420,23,4
421,23,6
422,2,6
423,3,7
424,2,1
425,2,1
426,5,7
427,2,7
428,3,6
429,6,1
430,0,7
431,2,2
432,2,6
433,22,2
434,22,6
435,2,1
436,21,4
437,4,1
438,19,7
439,23,2
440,3,4
441,23,5
442,18,7
443,2,5
444,20,6
445,2,6
446,0,1
447,2,3
448,23,3
449,2,3
450,21,4
451,23,6
452,4,7
453,22,1
454,15,3
455,17,7
456,3,7
457,3,5
458,0,7
459,17,6
460,2,7
461,0,2
462,23,7
463,1,3
464,2,1
465,22,5
466,1,7
467,0,6
468,1,6
469,2,7
470,1,1
471,0,5
472,23,7
473,22,3
474,11,2
475,23,7
476,1,6
477,9,7
478,20,7
479,19,1
480,4,7
481,23,3
482,2,6
483,1,6
484,20,5
485,2,4
