,acchr,dayofweek
0,17,3
1,18,6
2,23,6
3,0,1
4,10,1
5,15,7
6,15,7
7,2,1
8,18,6
9,2,7
10,10,1
11,21,5
12,11,3
13,3,7
14,16,3
15,13,2
16,23,6
17,23,6
18,20,7
19,12,6
20,20,1
21,20,1
22,20,2
23,11,1
24,0,1
25,0,1
26,15,3
27,18,3
28,2,6
29,1,1
30,1,1
31,16,7
32,16,4
33,22,2
34,16,5
35,3,1
36,16,3
37,16,3
38,8,1
39,8,1
40,23,6
41,20,7
42,12,6
43,12,6
44,19,3
45,20,1
46,15,6
47,20,2
48,13,2
49,13,2
50,12,1
51,12,1
52,9,5
53,0,1
54,0,1
55,14,2
56,1,7
57,18,3
58,13,4
59,20,3
60,2,2
61,2,6
62,16,3
63,0,6
64,9,4
65,14,6
66,3,1
67,19,5
68,3,4
69,10,4
70,2,7
71,5,2
72,13,5
73,10,1
74,21,6
75,20,4
76,2,1
77,6,5
78,6,5
79,6,5
80,6,5
81,6,5
82,20,3
83,20,3
84,19,3
85,8,1
86,18,3
87,0,2
88,18,7
89,11,6
90,16,4
91,18,4
92,21,3
93,15,7
94,8,3
95,10,3
96,16,7
97,10,1
98,10,1
99,10,1
100,22,2
101,20,7
102,20,4
103,18,2
104,18,3
105,18,3
106,23,4
107,21,2
108,13,5
109,21,6
110,21,7
111,11,3
112,16,7
113,11,4
114,13,2
115,13,2
116,18,6
117,19,4
118,4,1
119,4,1
120,14,3
121,15,4
122,20,4
123,11,6
124,5,7
125,13,5
126,22,4
127,11,7
128,17,6
129,12,5
130,18,7
131,3,7
132,21,5
133,5,6
134,5,6
135,17,5
136,13,2
137,20,1
138,23,4
139,3,4
140,4,1
141,5,2
142,13,5
143,10,1
144,15,3
145,18,3
146,10,7
147,5,7
148,14,2
149,11,7
150,21,4
151,15,5
152,17,6
153,15,7
154,18,7
155,21,6
156,9,3
157,18,4
158,9,7
159,9,6
160,9,6
161,14,4
162,10,5
163,2,2
164,12,2
165,5,6
166,17,3
167,16,4
168,11,4
169,22,7
170,11,2
171,19,3
172,22,6
173,3,2
174,18,6
175,19,2
176,19,2
177,15,2
178,5,7
179,5,7
180,5,7
181,5,7
182,5,7
183,11,2
184,15,5
185,5,5
186,23,4
187,21,4
188,15,5
189,13,7
190,16,1
191,16,1
192,5,4
193,7,5
194,7,5
195,14,7
196,10,5
197,21,5
198,22,2
199,18,4
200,21,7
201,17,3
202,7,5
203,10,6
204,17,1
205,13,2
206,22,6
207,18,6
208,19,3
209,10,4
210,20,1
211,14,3
212,20,4
213,15,7
214,5,7
215,5,7
216,12,3
217,18,3
218,20,2
219,5,5
220,5,5
221,5,5
222,10,7
223,11,7
224,18,3
225,22,5
226,18,7
227,10,1
228,4,7
229,16,1
230,19,3
231,5,7
232,8,3
233,21,5
234,16,2
235,8,4
236,17,1
237,17,1
238,8,2
239,17,2
240,19,6
241,20,4
242,14,4
243,14,7
244,18,1
245,21,4
246,8,6
247,19,2
248,18,7
249,13,4
250,17,5
251,15,2
252,17,2
253,19,6
254,0,1
255,17,5
256,13,2
257,11,4
258,20,6
259,3,7
260,9,7
261,20,1
262,18,4
263,22,6
264,19,6
265,19,6
266,21,5
267,17,1
268,12,2
269,12,7
270,18,1
271,18,4
272,14,7
273,14,1
274,6,3
275,13,2
276,22,6
277,15,6
278,7,4
279,16,2
280,8,1
281,12,7
282,16,1
283,17,4
284,17,4
285,23,2
286,20,7
287,19,1
288,13,2
289,20,5
290,22,7
291,17,2
292,16,4
293,17,5
294,16,4
295,17,3
296,16,5
297,13,7
298,21,2
299,14,7
300,21,1
301,6,6
302,18,7
303,0,1
304,14,6
305,15,2
306,0,4
307,5,6
308,20,4
309,23,5
310,5,5
311,13,7
312,19,5
313,13,1
314,7,5
315,0,1
316,22,5
317,21,5
318,9,3
319,1,7
320,6,2
321,2,1
322,2,5
323,17,3
324,16,4
325,12,7
326,15,7
327,6,6
328,7,2
329,15,3
330,5,4
331,15,3
332,3,6
333,15,1
334,14,7
335,10,1
336,19,1
337,15,6
338,2,6
339,0,7
340,22,5
341,18,1
342,21,1
343,18,1
344,18,7
345,6,3
346,0,5
347,11,4
348,10,3
349,14,3
350,1,7
351,21,3
352,21,6
353,21,6
354,13,6
355,2,7
356,22,7
357,21,1
358,19,3
359,20,5
360,18,7
361,14,6
362,22,6
363,23,5
364,0,7
365,15,4
366,9,5
367,18,4
368,11,7
369,13,7
370,17,3
371,23,6
372,20,2
373,4,3
374,12,7
375,22,4
376,13,1
377,21,2
378,22,2
379,19,7
380,15,2
381,16,4
382,15,2
