,acchr,dayofweek
0,12,6
1,9,6
2,9,6
3,14,4
4,10,5
5,2,2
6,12,2
7,5,6
8,17,3
9,16,4
10,3,4
11,16,6
12,11,4
13,22,7
14,20,6
15,11,2
16,19,3
17,22,7
18,22,6
19,3,2
20,18,6
21,19,2
22,19,2
23,15,6
24,15,2
25,5,2
26,10,1
27,5,7
28,5,7
29,5,7
30,5,7
31,5,7
32,11,2
33,15,5
34,17,1
35,5,5
36,23,4
37,15,2
38,21,4
39,15,5
40,13,7
41,0,2
42,6,7
43,16,1
44,16,1
45,15,4
46,5,4
47,7,5
48,7,5
49,14,7
50,10,5
51,23,3
52,21,5
53,22,2
54,18,4
55,3,7
56,21,7
57,17,3
58,7,5
59,10,6
60,17,1
61,13,2
62,19,7
63,22,6
64,18,6
65,14,3
66,19,3
67,10,4
68,20,1
69,13,1
70,5,5
71,18,2
72,14,3
73,20,4
74,15,7
75,14,2
76,14,2
77,5,7
78,5,7
79,13,5
80,12,3
81,21,6
82,7,2
83,18,1
84,18,1
85,18,3
86,13,4
87,20,2
88,5,5
89,5,5
90,5,5
91,12,2
92,10,7
93,11,7
94,18,3
95,22,5
96,17,6
97,18,7
98,10,1
99,4,7
100,16,1
101,4,1
102,22,6
103,22,6
104,22,7
105,23,7
106,22,7
107,22,7
108,19,4
109,17,7
110,3,7
111,20,3
112,13,6
113,1,6
114,6,5
115,3,4
116,0,6
117,23,4
118,20,7
119,13,7
120,11,2
121,13,5
122,2,1
123,23,7
124,21,6
125,20,4
126,15,6
127,16,6
128,8,3
129,5,4
130,3,7
131,1,7
132,3,7
133,7,5
134,13,6
135,14,7
136,16,7
137,5,6
138,3,1
139,15,3
140,13,7
141,3,2
142,23,3
143,15,4
144,3,1
145,8,3
146,8,3
147,8,3
148,19,5
149,19,3
150,19,3
151,12,5
152,10,4
153,14,3
154,13,7
155,15,4
156,2,7
157,2,7
158,5,7
159,5,7
160,12,3
161,23,7
162,11,2
163,12,3
164,15,5
165,17,1
166,11,1
167,1,7
168,1,7
169,15,6
170,15,6
171,1,3
172,15,7
173,14,1
174,14,1
175,7,2
176,9,3
177,20,6
178,4,3
179,18,4
180,13,7
181,11,6
182,11,6
183,13,1
184,7,5
185,7,5
186,7,2
187,14,7
188,11,3
189,16,3
190,6,2
191,12,2
192,5,6
193,5,6
194,16,4
195,3,1
196,3,4
197,15,3
198,15,3
199,15,3
200,3,2
201,17,1
202,11,4
203,13,7
204,13,7
205,11,7
206,20,6
207,19,3
208,12,5
209,12,5
210,12,5
211,19,3
212,13,1
213,15,1
214,13,7
215,18,6
216,18,6
217,18,6
218,15,4
219,15,4
220,2,7
221,21,6
222,2,1
223,15,2
224,12,6
225,5,2
226,14,2
227,5,7
228,5,7
229,5,7
230,5,7
231,5,7
232,5,7
233,5,7
234,0,6
235,12,3
236,12,3
237,12,3
238,11,2
239,15,5
240,16,7
241,15,2
242,19,5
243,0,1
244,12,5
245,11,7
246,15,7
247,0,1
248,15,6
249,17,6
250,7,2
251,20,6
252,4,3
253,20,2
254,8,4
255,13,4
256,8,4
257,17,1
258,15,7
259,22,4
260,17,1
261,7,2
262,17,1
263,12,2
264,11,3
265,18,7
266,1,4
267,18,3
268,10,4
269,7,6
270,10,7
271,6,2
272,8,2
273,9,1
274,0,4
275,10,7
276,16,2
277,11,4
278,7,5
279,18,3
280,18,3
281,13,7
282,14,6
283,17,2
284,17,2
285,17,7
286,9,7
287,22,1
288,16,2
289,0,4
290,12,7
291,11,6
292,17,7
293,20,2
294,12,7
295,14,7
296,12,4
297,16,5
298,12,2
299,12,2
300,9,6
301,10,4
302,8,2
303,7,4
304,1,7
305,22,4
306,11,3
307,20,4
308,16,4
309,18,4
310,16,6
311,23,6
312,17,3
313,13,6
314,13,6
315,0,2
316,17,2
317,13,2
318,1,4
319,99,4
320,5,3
321,7,2
322,23,6
323,19,2
324,22,1
325,20,6
326,19,7
327,12,1
328,17,3
329,9,7
330,9,2
331,4,5
332,17,6
333,11,4
334,0,1
335,18,7
336,17,3
337,21,5
338,12,4
339,22,6
340,22,6
341,16,3
342,9,5
343,21,5
344,10,6
345,10,6
346,10,6
347,20,6
348,7,2
349,8,6
350,7,4
351,15,6
352,23,7
353,19,7
354,12,1
355,1,7
356,9,3
357,9,1
358,17,5
359,3,3
360,8,3
361,12,2
362,18,3
363,18,7
364,18,6
365,15,3
366,21,5
367,9,6
368,19,5
369,14,7
370,10,2
371,99,3
372,18,4
373,6,3
374,13,4
375,22,5
376,7,4
377,19,7
378,10,1
379,17,4
380,7,3
381,16,4
382,12,6
383,19,7
384,10,3
385,6,6
386,6,6
387,9,4
388,1,4
389,18,4
390,9,1
391,7,4
392,14,4
393,21,4
394,15,6
395,4,6
396,12,1
397,21,5
398,18,7
399,20,5
400,1,1
401,14,3
402,11,4
403,21,5
404,11,6
405,14,6
406,23,3
407,18,7
408,9,3
409,9,3
410,6,5
411,6,5
412,12,2
413,13,5
414,16,7
415,9,7
416,16,2
417,11,5
418,15,3
419,9,6
420,18,1
421,10,7
422,15,7
423,4,5
424,9,5
425,15,1
426,8,7
427,15,6
428,6,6
429,10,3
430,10,3
431,2,4
432,7,4
433,13,6
434,16,1
435,20,6
