,acchr,dayofweek
0,8,3
1,21,5
2,16,2
3,8,4
4,17,1
5,17,1
6,8,2
7,17,2
8,19,6
9,20,4
10,14,4
11,14,7
12,18,1
13,21,4
14,8,6
15,19,2
16,18,7
17,13,4
18,17,5
19,15,2
20,17,2
21,19,6
22,0,1
23,17,5
24,13,2
25,11,4
26,20,6
27,3,7
28,9,7
29,20,1
30,18,4
31,22,6
32,19,6
33,19,6
34,21,5
35,17,1
36,12,2
37,12,7
38,18,1
39,18,4
40,14,7
41,14,1
42,6,3
43,13,2
44,22,6
45,15,6
46,7,4
47,16,2
48,8,1
49,12,7
50,16,1
51,17,4
52,17,4
53,23,2
54,20,7
55,19,1
56,13,2
57,20,5
58,22,7
59,17,2
60,16,4
61,17,5
62,16,4
63,17,3
64,16,5
65,13,7
66,21,2
67,14,7
68,21,1
69,6,6
70,18,7
71,0,1
72,14,6
73,15,2
74,0,4
75,5,6
76,20,4
77,23,5
78,5,5
79,13,7
80,19,5
81,13,1
82,7,5
83,0,1
84,22,5
85,21,5
86,9,3
87,1,7
88,6,2
89,2,1
90,2,5
91,17,3
92,16,4
93,12,7
94,15,7
95,6,6
96,7,2
97,15,3
98,5,4
99,15,3
100,3,6
101,15,1
102,14,7
103,10,1
104,19,1
105,15,6
106,2,6
107,0,7
108,22,5
109,18,1
110,21,1
111,18,1
112,18,7
113,6,3
114,0,5
115,11,4
116,10,3
117,14,3
118,1,7
119,21,3
120,21,6
121,21,6
122,13,6
123,2,7
124,22,7
125,21,1
126,19,3
127,20,5
128,18,7
129,14,6
130,22,6
131,23,5
132,0,7
133,15,4
134,9,5
135,18,4
136,11,7
137,13,7
138,17,3
139,23,6
140,20,2
141,4,3
142,12,7
143,22,4
144,13,1
145,21,2
146,22,2
147,19,7
148,15,2
149,16,4
150,15,2
151,5,4
152,13,3
153,15,4
154,16,6
155,0,3
156,16,4
157,21,3
158,15,7
159,14,5
160,0,1
161,19,4
162,19,4
163,23,6
164,19,5
165,18,7
166,12,5
167,17,4
168,10,7
169,12,7
170,18,7
171,18,1
172,3,5
173,2,5
174,23,2
175,16,3
176,17,5
177,23,1
178,21,2
179,13,7
180,7,6
181,22,4
182,22,3
183,8,2
184,20,6
185,15,7
186,14,5
187,21,2
188,18,6
189,1,7
190,22,7
191,7,5
192,1,7
193,7,6
194,16,6
195,20,6
196,9,4
197,18,7
198,19,5
199,15,1
200,20,3
201,17,5
202,21,6
203,13,4
204,14,1
205,4,6
206,13,1
207,14,1
208,21,5
209,21,3
210,11,3
211,11,6
212,20,7
213,5,4
214,21,2
215,0,5
216,14,2
217,17,6
218,15,4
219,12,5
220,21,2
221,16,4
222,19,3
223,1,7
224,18,3
225,11,4
226,20,4
227,18,4
228,11,4
229,23,2
230,7,6
231,19,2
232,15,2
233,0,7
234,19,6
235,21,1
236,12,3
237,11,7
238,17,7
239,16,4
240,6,5
241,11,7
242,11,7
243,19,5
244,19,5
245,22,1
246,14,4
247,0,7
248,15,6
249,15,6
250,18,4
251,12,2
252,22,1
253,14,2
254,21,1
255,14,6
256,16,5
257,6,5
258,7,2
259,6,6
260,10,6
261,17,5
262,8,2
263,20,3
264,18,6
265,20,2
266,17,2
267,22,1
268,22,7
269,21,2
270,9,4
271,14,4
272,20,7
273,16,7
274,5,7
275,1,4
276,15,7
277,22,4
278,19,1
279,3,5
280,20,1
281,23,7
282,0,7
283,15,6
284,16,4
285,5,1
286,19,2
287,17,6
288,15,6
289,17,6
290,23,7
291,19,4
292,3,7
293,16,1
294,16,5
295,23,7
296,17,2
297,0,4
298,21,2
299,0,7
300,19,1
301,21,6
302,7,5
303,23,6
304,8,5
305,18,4
306,3,7
307,15,6
308,16,4
309,12,4
310,2,1
311,14,3
312,1,6
313,11,6
314,18,4
315,19,3
316,0,7
317,12,6
318,17,1
319,8,2
320,14,7
321,7,5
322,19,7
323,1,1
324,9,7
325,18,6
326,12,2
327,12,2
328,17,5
329,19,7
330,23,5
331,14,2
332,17,3
333,17,5
334,18,5
335,22,7
336,22,6
337,23,7
338,7,3
339,21,2
340,22,3
341,21,6
342,21,6
343,8,4
344,16,3
345,19,4
346,19,1
347,21,2
348,1,7
349,1,6
350,18,2
351,4,3
352,21,2
353,22,7
354,3,1
355,18,7
356,16,3
357,5,3
358,22,6
359,2,5
360,19,2
361,15,3
362,12,3
363,17,2
364,17,2
365,2,2
366,22,2
367,1,2
368,5,1
369,13,2
370,20,6
371,7,3
372,19,5
373,20,5
374,10,5
375,1,5
376,6,4
377,5,4
378,1,1
379,2,5
380,14,3
381,21,6
382,15,5
383,10,7
384,17,2
385,4,6
386,11,6
387,99,2
388,11,2
389,18,5
390,21,2
391,20,7
392,16,4
393,13,7
394,3,7
395,1,6
396,17,7
397,2,7
398,20,4
399,4,3
400,9,6
401,13,4
402,22,7
403,20,4
404,17,5
405,19,3
406,20,3
407,15,3
408,9,4
409,16,5
410,1,1
411,18,3
412,18,6
413,2,4
414,9,2
415,18,3
416,6,6
417,7,4
418,20,1
419,12,7
420,16,5
421,16,5
422,8,6
423,15,3
424,10,5
425,6,3
426,20,1
427,17,3
428,18,7
429,3,7
430,1,4
431,14,2
432,14,2
433,23,3
434,15,7
435,15,3
436,20,5
437,16,4
438,15,2
439,22,1
440,18,1
441,19,2
442,17,3
443,17,4
444,4,1
445,99,1
446,23,7
447,16,3
448,7,4
449,16,4
450,10,7
451,21,2
452,0,3
453,14,4
454,18,5
455,17,3
456,18,5
457,2,7
458,21,4
459,14,3
460,99,3
461,13,5
462,10,2
463,15,6
464,18,3
465,14,3
466,23,7
467,9,1
468,10,2
469,6,3
470,7,3
471,18,5
472,7,7
473,19,2
474,19,1
475,22,5
476,15,2
477,21,4
478,12,2
479,18,3
480,21,3
481,22,1
482,18,6
483,6,6
484,22,1
485,23,7
486,15,3
487,5,5
488,23,3
489,14,2
490,8,7
491,23,7
492,23,7
493,20,7
494,5,6
495,12,6
496,22,3
497,14,7
498,19,1
499,21,7
500,18,7
501,1,1
502,0,3
503,11,2
504,15,5
505,10,6
506,2,6
507,17,3
508,18,4
509,15,6
510,20,7
511,21,2
512,0,7
513,21,6
514,4,3
515,18,1
516,15,1
517,22,7
518,21,7
519,13,3
520,14,6
521,2,6
522,15,5
523,9,2
524,16,7
525,5,3
526,2,3
527,22,6
528,0,7
529,17,3
530,20,3
531,0,2
532,16,1
533,11,4
534,15,2
535,22,6
536,16,4
537,15,3
538,9,2
539,5,6
540,18,3
541,23,7
542,13,6
543,23,7
544,16,4
545,22,5
546,1,7
547,20,2
548,18,3
549,18,5
550,17,6
551,3,6
552,14,5
553,16,3
554,17,2
555,21,2
556,20,1
557,10,3
558,12,5
559,18,3
560,9,3
561,15,4
562,22,6
563,7,1
564,20,2
565,12,4
566,20,7
567,15,6
568,14,6
569,21,2
570,17,5
571,16,2
572,1,1
573,16,7
574,22,1
575,11,3
576,16,4
577,1,5
578,15,4
579,1,2
580,16,1
581,19,6
582,6,1
583,9,2
584,19,7
585,16,7
586,14,1
587,13,6
588,1,1
589,12,6
590,22,4
591,11,1
592,17,3
593,13,7
594,22,4
595,16,4
596,23,4
597,10,2
598,1,3
599,13,7
600,1,6
601,18,5
602,7,7
603,1,1
604,11,5
605,21,5
606,23,6
607,9,7
608,0,1
609,1,4
610,18,4
611,10,6
612,7,6
613,6,5
614,19,2
615,19,6
616,21,4
617,20,1
618,15,4
619,20,5
620,19,6
621,7,3
622,6,4
623,14,1
624,19,7
625,19,7
626,23,7
627,18,6
628,0,1
629,20,1
630,10,7
631,0,6
632,17,4
633,6,4
634,22,7
635,7,4
636,18,1
637,13,3
638,12,5
639,7,4
640,13,4
641,7,7
642,20,2
643,20,2
644,22,3
645,18,2
646,17,2
647,8,2
648,15,6
649,20,4
