,acchr,dayofweek
0,11,3
1,16,7
2,11,4
3,13,2
4,13,2
5,18,6
6,19,4
7,4,1
8,4,1
9,14,3
10,15,4
11,20,4
12,11,6
13,5,7
14,13,5
15,22,4
16,11,7
17,17,6
18,12,5
19,18,7
20,3,7
21,21,5
22,5,6
23,5,6
24,17,5
25,13,2
26,20,1
27,23,4
28,3,4
29,4,1
30,5,2
31,13,5
32,10,1
33,15,3
34,18,3
35,10,7
36,5,7
37,14,2
38,11,7
39,21,4
40,15,5
41,17,6
42,15,7
43,18,7
44,21,6
45,9,3
46,18,4
47,9,7
48,0,7
49,6,5
50,6,5
51,23,4
52,5,1
53,22,6
54,22,4
55,3,1
56,18,4
57,19,5
58,1,6
59,0,7
60,23,3
61,2,1
62,17,6
63,3,2
64,1,1
65,22,7
66,18,7
67,16,4
68,8,3
69,5,4
70,18,4
71,12,2
72,5,6
73,0,7
74,18,1
75,3,2
76,19,5
77,23,4
78,19,3
79,17,6
80,18,1
81,3,2
82,2,2
83,2,7
84,1,1
85,15,7
86,5,7
87,12,3
88,15,5
89,1,7
90,22,6
91,15,3
92,15,3
93,0,1
94,1,7
95,15,6
96,1,1
97,14,1
98,23,7
99,14,1
100,3,7
101,16,7
102,18,7
103,13,6
104,11,6
105,9,7
106,16,4
107,8,3
108,5,4
109,14,7
110,14,7
111,1,3
112,12,2
113,17,5
114,17,5
115,1,6
116,13,7
117,2,1
118,14,6
119,8,3
120,19,3
121,3,4
122,14,7
123,5,2
124,5,2
125,10,1
126,18,2
127,12,3
128,12,3
129,12,3
130,12,3
131,12,3
132,16,7
133,0,2
134,19,5
135,5,7
136,5,7
137,16,4
138,15,6
139,1,3
140,23,7
141,16,7
142,18,7
143,13,6
144,4,3
145,4,3
146,18,3
147,7,1
148,11,6
149,10,2
150,6,1
151,15,5
152,11,6
153,22,4
154,3,6
155,16,5
156,9,6
157,5,6
158,7,2
159,11,3
160,20,4
161,14,7
162,4,6
163,12,6
164,5,6
165,1,1
166,8,4
167,10,1
168,0,7
