,acchr,dayofweek
0,9,4
1,18,6
2,18,6
3,12,1
4,0,1
5,14,1
6,10,1
7,2,1
8,3,4
9,2,7
10,8,1
11,14,1
12,3,1
13,10,1
14,21,5
15,11,3
16,11,3
17,22,2
18,3,7
19,16,3
20,16,7
21,23,6
22,23,6
23,23,6
24,22,2
25,11,6
26,20,1
27,20,1
28,20,2
29,0,1
30,0,1
31,15,3
32,18,3
33,18,3
34,21,3
35,2,6
36,1,1
37,16,7
38,22,2
39,16,5
40,3,1
41,16,3
42,16,3
43,2,7
44,13,5
45,2,7
46,23,6
47,19,3
48,15,6
49,13,2
50,13,2
51,23,4
52,12,1
53,9,5
54,0,1
55,1,1
56,1,7
57,18,3
58,14,6
59,20,3
60,7,2
61,21,3
62,2,2
63,2,6
64,0,6
65,9,4
66,14,6
67,3,1
68,3,4
69,10,4
70,17,6
71,13,5
72,10,1
73,21,6
74,1,4
75,19,3
76,8,1
77,18,3
78,2,1
79,13,5
80,0,2
81,15,3
82,11,6
83,5,4
84,14,5
85,14,7
86,15,7
87,8,3
88,10,1
89,10,1
90,10,1
91,4,6
92,22,2
93,18,3
94,18,3
95,23,4
96,21,2
97,21,7
98,15,3
99,13,7
100,7,5
101,7,2
102,7,2
103,13,6
104,2,2
105,11,3
106,21,7
107,11,4
108,13,2
109,4,7
110,3,1
111,17,6
112,19,4
113,2,7
114,4,1
115,1,4
116,5,7
117,15,3
118,12,1
119,0,2
120,15,2
121,11,7
122,18,7
123,18,7
124,3,7
125,21,5
126,22,2
127,22,2
128,5,6
129,5,6
130,21,6
131,3,4
132,4,1
133,13,5
134,10,1
135,15,3
136,18,3
137,2,1
138,19,5
139,11,7
140,21,4
141,0,1
142,17,6
143,17,6
144,15,7
145,9,7
146,9,7
147,18,3
148,14,6
149,14,5
150,13,6
151,10,5
152,10,5
153,2,2
154,22,2
155,16,3
156,16,3
157,12,2
158,12,2
159,10,6
160,11,4
161,8,3
162,4,1
163,19,2
164,21,6
165,5,7
166,5,7
167,5,7
168,5,7
169,5,7
170,5,7
171,5,7
172,5,7
173,5,7
174,8,4
175,8,4
176,16,7
177,5,5
178,23,4
179,0,2
180,21,4
181,21,4
182,15,5
183,13,7
184,16,1
185,5,4
186,14,7
187,14,7
188,10,5
189,21,5
190,21,5
191,22,2
192,18,4
193,2,2
194,2,2
195,21,7
196,17,1
197,17,1
198,8,3
199,10,4
200,5,7
201,5,7
202,5,7
203,8,4
204,8,4
205,12,3
206,16,7
207,18,3
208,5,5
209,15,2
210,15,2
211,11,7
212,22,5
213,3,1
214,10,1
215,16,1
216,19,3
217,5,7
218,5,7
219,16,2
220,14,4
221,8,4
222,17,1
223,19,3
224,8,2
225,17,2
226,19,6
227,18,2
228,10,7
229,9,1
230,18,2
231,20,4
232,14,4
233,14,7
234,13,7
235,8,6
236,19,2
237,19,6
238,18,7
239,13,4
240,11,7
241,17,5
242,13,3
243,17,5
244,17,2
245,21,2
246,19,6
247,20,1
248,0,1
249,17,5
250,7,7
251,13,2
252,22,5
253,17,2
254,20,4
255,20,7
256,23,3
257,18,4
258,3,7
259,9,7
260,16,1
261,20,1
262,8,4
263,12,7
264,18,4
265,22,6
266,19,6
267,21,5
268,12,7
269,18,3
270,16,5
271,16,2
272,15,4
273,15,5
274,15,6
275,7,4
276,16,2
277,19,3
278,6,1
279,8,1
280,17,4
281,11,3
282,23,2
283,20,7
284,19,1
285,13,2
286,22,7
287,17,2
288,20,2
289,18,1
290,15,3
291,16,4
292,17,5
293,16,4
294,17,3
295,11,7
296,16,5
297,13,7
298,10,6
299,12,4
300,21,1
301,6,6
302,7,4
303,1,2
304,0,4
305,5,6
306,20,4
307,11,1
308,18,2
309,9,3
310,16,5
311,2,5
312,15,7
313,6,6
314,12,5
315,7,2
316,11,6
317,15,3
318,5,4
319,16,5
320,3,6
321,15,1
322,14,7
323,10,1
324,19,1
325,7,5
326,15,6
327,2,3
328,2,6
329,22,7
330,0,7
331,8,4
332,22,5
333,18,1
334,20,1
335,21,1
336,18,1
337,18,1
338,18,7
339,17,3
340,6,3
341,0,5
342,11,4
343,10,3
344,1,7
345,19,5
346,1,2
347,22,7
348,19,7
349,20,3
350,14,3
351,4,2
352,1,7
353,21,3
354,21,6
355,13,6
356,2,7
357,22,7
358,21,1
359,18,3
360,1,1
361,18,4
362,20,5
363,0,7
364,14,7
365,9,5
366,18,4
367,22,7
368,23,6
369,12,7
370,20,5
371,0,1
372,13,1
373,6,4
374,21,2
375,22,2
376,19,7
377,19,2
378,20,4
379,15,4
380,12,1
381,19,6
382,16,6
383,15,2
384,0,3
385,16,4
386,15,7
387,15,7
388,0,1
389,18,7
390,12,5
391,14,3
392,10,7
393,12,7
394,18,1
395,22,6
396,20,2
397,16,5
398,2,5
399,23,2
400,16,3
401,22,6
402,17,5
403,0,3
404,13,5
405,13,7
406,19,6
407,23,1
408,13,7
409,7,6
410,22,4
411,22,3
412,8,2
413,20,6
414,20,7
415,1,7
416,19,5
417,15,1
418,20,3
419,15,7
420,17,5
421,21,6
422,13,4
423,14,1
424,4,6
425,13,1
426,14,1
427,21,3
428,11,3
429,21,2
430,0,5
431,21,5
432,15,4
433,12,5
434,21,2
435,16,4
436,19,3
437,18,7
438,1,7
439,18,4
440,13,2
441,11,4
442,18,4
443,11,4
444,23,2
445,7,6
446,15,2
447,0,7
448,3,7
449,13,1
450,13,3
451,6,5
452,11,7
453,16,4
454,0,7
455,15,6
456,15,6
457,18,4
458,12,2
459,22,1
460,14,2
461,21,1
462,14,6
463,16,5
464,6,5
465,13,1
466,7,2
467,19,7
468,6,6
469,10,6
470,10,6
471,17,5
472,19,4
473,20,1
474,23,7
475,0,7
476,15,6
477,16,4
478,19,1
479,19,1
480,5,1
481,19,2
482,17,6
483,17,6
484,7,2
485,23,7
486,19,4
487,3,7
488,12,3
489,16,1
490,16,5
491,23,7
492,17,2
493,0,4
494,21,2
495,0,7
496,19,1
497,21,6
498,20,5
499,3,3
500,8,6
501,16,4
502,18,2
503,14,4
504,13,7
505,16,3
506,19,6
507,14,3
508,1,6
509,21,6
510,11,7
511,8,2
512,21,4
513,1,1
514,12,2
515,23,7
516,11,4
517,21,6
518,17,5
519,11,3
520,19,5
521,23,5
522,17,5
523,18,5
524,22,7
525,22,6
526,17,5
527,21,6
528,21,6
529,8,4
530,16,3
531,19,1
532,21,2
533,1,7
534,1,6
535,4,3
536,22,7
537,3,1
538,18,7
539,16,3
540,2,5
541,17,2
542,5,1
543,19,5
544,15,3
545,20,5
546,10,5
547,1,5
548,6,4
549,5,4
550,1,1
551,2,5
552,14,3
553,21,6
554,15,5
555,10,7
556,7,2
557,17,2
558,20,7
559,16,6
560,4,6
561,0,1
562,18,5
563,21,2
564,16,4
565,13,7
566,22,6
567,2,5
568,3,7
569,2,7
570,4,3
571,9,6
572,13,1
573,18,3
574,22,7
575,20,4
576,17,5
577,20,3
578,16,5
579,1,1
580,8,7
581,18,6
582,18,3
583,20,1
584,12,7
585,16,5
586,8,6
587,15,3
588,10,5
589,6,3
590,16,2
591,20,1
592,1,4
593,18,7
594,3,7
595,16,2
596,1,4
597,16,3
598,14,2
599,15,3
600,16,4
601,15,2
602,18,4
603,22,1
604,18,1
605,18,7
606,19,2
607,17,3
608,17,4
609,8,3
610,23,4
611,0,6
612,14,4
613,18,5
614,2,1
615,15,6
616,2,1
617,18,3
618,18,7
619,14,3
620,23,7
621,14,4
622,15,2
623,10,2
624,6,3
625,23,3
626,7,3
627,18,5
628,7,7
629,19,2
630,19,1
631,17,2
632,22,5
633,19,1
634,15,2
635,21,4
636,11,2
637,12,2
638,18,3
639,22,1
640,18,6
641,6,6
642,23,7
643,15,3
644,5,5
645,23,3
646,14,2
647,8,7
648,23,7
649,23,7
650,20,7
651,5,6
652,12,6
653,22,7
654,22,5
655,22,3
656,14,7
657,19,1
658,21,7
659,18,7
660,1,1
661,11,2
662,15,5
663,10,6
664,10,6
665,2,6
666,22,6
667,18,4
668,0,7
669,21,6
670,2,6
671,15,5
672,21,2
673,16,7
674,5,3
675,2,3
676,0,7
677,8,1
678,17,3
679,20,3
680,0,2
681,16,1
682,15,2
683,15,3
684,19,1
685,9,2
686,18,3
687,13,6
688,23,7
689,22,5
690,18,3
691,18,5
692,12,7
693,17,6
694,18,4
695,22,6
696,0,3
697,7,4
698,3,6
699,14,5
700,16,5
701,16,3
702,17,2
703,3,6
704,21,2
705,20,1
706,10,3
707,18,3
708,17,2
709,12,4
710,20,7
711,14,7
712,14,7
713,16,7
714,22,1
715,11,3
716,16,4
717,16,4
718,1,5
719,15,4
720,1,2
721,16,1
722,19,6
723,6,1
724,9,2
725,19,7
726,16,7
727,14,1
728,7,4
729,17,5
730,1,1
731,18,6
732,22,4
733,22,6
734,22,4
735,16,4
736,20,7
737,0,7
738,10,2
739,2,6
740,23,4
741,11,3
742,22,7
743,7,7
744,1,1
745,11,5
746,21,5
747,23,6
748,18,4
749,16,1
750,19,2
751,22,6
752,19,6
753,7,3
754,6,4
755,14,1
756,6,2
757,19,7
758,19,7
759,23,7
760,18,6
761,18,6
762,0,1
763,14,2
764,14,2
765,20,1
766,15,2
767,10,7
768,0,6
769,17,4
770,7,4
771,6,4
772,22,7
773,20,1
774,13,4
775,20,5
776,18,2
777,11,2
778,11,2
779,23,7
780,3,7
781,19,1
782,23,1
783,15,6
784,6,1
785,20,5
786,17,3
787,14,4
788,21,3
789,8,4
790,7,2
791,18,3
792,19,3
793,2,1
794,23,6
795,19,1
796,19,5
797,7,5
798,6,5
799,16,1
800,2,1
801,18,1
802,18,7
803,19,4
804,15,4
805,1,1
806,14,4
807,20,2
808,1,6
809,13,7
810,20,2
811,15,1
812,22,7
813,2,1
814,15,1
815,0,7
816,23,6
817,6,4
818,18,3
819,15,3
820,20,1
821,16,6
822,21,6
823,19,4
824,10,6
825,22,7
826,18,5
827,17,5
828,18,7
829,22,7
830,1,6
831,22,6
832,3,7
833,15,3
834,7,5
835,7,5
836,23,3
837,7,5
838,16,2
839,13,5
840,13,7
841,7,7
842,21,6
843,17,7
844,20,7
845,6,2
846,15,2
847,16,1
848,18,6
849,5,1
850,21,1
851,21,1
852,16,4
853,21,2
854,2,2
855,18,4
856,14,4
857,23,4
858,13,1
859,0,2
860,1,3
861,17,1
862,18,1
863,14,5
864,5,1
865,23,5
866,21,6
867,21,4
868,2,1
869,9,1
870,15,1
871,2,7
872,14,3
873,18,2
874,11,1
875,19,2
876,20,6
877,10,3
878,19,5
879,23,6
880,12,7
881,17,4
882,18,3
883,15,3
884,11,7
885,20,2
886,15,4
887,22,5
888,14,1
889,23,7
890,21,5
891,6,3
892,6,6
893,11,2
894,21,7
895,0,2
896,18,2
897,20,2
898,20,2
899,18,5
900,14,5
901,14,5
902,18,1
903,22,1
904,7,3
905,15,1
906,4,1
907,18,6
908,1,4
909,16,4
910,23,7
911,8,6
912,13,2
913,19,6
914,23,3
915,16,3
916,16,1
917,14,6
918,3,1
919,1,6
920,18,3
921,14,5
922,15,7
923,13,3
924,13,1
925,20,6
926,22,4
927,6,5
928,19,2
929,2,4
930,17,3
931,12,2
932,0,2
933,8,6
934,15,6
935,6,3
936,3,1
937,7,3
938,21,4
939,15,6
940,19,6
941,14,3
942,18,2
943,16,5
944,8,5
945,5,3
946,18,1
947,10,6
948,10,6
949,7,5
950,8,7
951,8,7
952,15,2
953,20,3
954,19,1
955,14,2
956,19,2
957,9,7
958,4,5
959,7,6
