,acchr,dayofweek
0,17,7
1,21,3
2,15,3
3,6,4
4,3,5
5,23,2
6,1,3
7,0,2
8,0,1
9,21,5
10,18,7
11,23,6
12,2,7
13,3,7
14,2,1
15,19,7
16,1,2
17,20,7
18,1,7
19,12,6
20,8,7
21,22,4
22,1,4
23,2,6
24,2,7
25,1,7
26,4,7
27,6,1
28,0,1
29,13,4
30,23,3
31,2,7
32,22,7
33,6,6
34,0,1
35,6,6
36,5,6
37,15,7
38,0,1
39,4,1
40,2,7
41,4,2
42,3,1
43,2,1
44,5,6
45,6,1
46,2,7
47,5,5
48,23,3
49,11,1
50,4,1
51,2,1
52,99,2
53,23,6
54,19,6
55,1,3
56,7,5
57,4,6
58,0,7
59,15,4
60,0,1
61,4,1
62,21,6
63,4,7
64,23,2
65,23,3
66,20,7
67,3,1
68,2,1
69,16,7
70,1,7
71,2,3
72,1,3
73,0,7
74,2,1
75,18,2
76,16,3
77,9,2
78,0,7
79,13,6
80,2,1
81,1,7
82,23,6
83,1,7
84,7,5
85,2,1
86,18,3
87,1,1
88,5,6
89,4,1
90,1,6
91,2,7
92,19,1
93,5,7
94,4,7
95,22,7
96,1,7
97,23,7
98,17,4
99,0,4
100,15,5
101,1,4
102,22,7
103,3,7
104,3,3
105,21,6
106,1,7
107,4,7
108,3,7
109,0,4
110,5,1
111,2,7
112,3,1
113,1,5
114,20,7
115,4,7
116,9,7
117,1,6
118,7,1
119,0,7
120,17,5
121,22,2
122,23,5
123,19,6
124,1,4
125,3,7
126,1,5
127,23,6
128,20,7
129,5,1
130,19,3
131,22,1
132,5,7
133,0,2
134,3,5
135,0,7
136,1,6
137,21,5
138,17,6
139,6,7
140,3,7
141,12,7
142,3,6
143,2,1
144,20,5
145,18,1
146,3,7
147,23,7
148,1,4
149,3,2
150,3,3
151,2,1
152,6,2
153,2,7
154,0,1
155,12,6
156,1,6
157,5,7
158,1,4
159,1,7
160,2,1
161,0,7
162,1,7
163,6,1
164,2,7
165,6,7
166,0,7
167,1,5
168,1,7
169,4,1
170,22,6
171,23,5
172,0,1
173,18,7
174,3,5
175,4,7
176,5,7
177,11,2
178,11,3
179,2,3
