,acchr,dayofweek
0,18,3
1,7,1
2,11,6
3,10,2
4,6,1
5,15,5
6,11,6
7,22,4
8,3,6
9,16,5
10,9,6
11,5,6
12,7,2
13,11,3
14,20,4
15,14,7
16,4,6
17,12,6
18,5,6
19,1,1
20,8,4
21,10,1
22,0,7
23,15,4
24,15,4
25,12,7
26,23,5
27,16,5
28,16,4
29,17,6
30,11,7
31,16,1
32,12,7
33,8,2
34,6,7
35,22,5
36,12,5
37,16,4
38,19,6
39,11,7
40,4,7
41,21,4
42,13,3
43,21,5
44,3,6
45,5,6
46,10,1
47,12,1
48,21,5
49,12,3
50,5,4
51,19,7
52,6,5
53,11,4
54,22,6
55,7,2
56,2,3
57,6,5
58,18,7
59,21,3
60,21,5
61,17,6
62,18,4
63,16,3
64,14,3
65,20,6
66,20,6
67,23,2
68,17,2
69,2,6
70,11,6
71,12,7
72,10,3
73,17,7
74,18,7
75,8,7
76,12,2
77,12,2
78,4,6
79,18,4
80,5,2
81,0,4
82,23,7
83,15,3
84,14,3
85,8,2
86,22,6
87,15,5
88,12,2
89,16,5
90,13,2
91,14,7
92,15,3
93,13,6
94,15,6
95,14,3
96,15,3
97,12,7
98,14,2
99,14,4
100,17,6
101,10,4
102,13,4
103,14,5
104,17,5
105,5,2
106,20,7
107,3,4
108,14,5
109,9,2
110,3,7
111,6,4
112,14,3
113,14,4
114,17,4
115,18,6
116,19,7
117,10,6
118,18,2
119,0,3
120,16,1
121,2,5
122,11,1
123,17,6
124,20,7
125,2,7
126,10,6
127,4,5
128,5,4
129,13,5
130,5,1
131,11,4
132,9,6
133,2,7
134,12,4
135,19,5
136,23,5
137,4,6
138,10,2
139,13,7
140,7,3
141,15,5
142,7,6
143,21,3
144,22,1
145,17,7
146,8,5
147,4,6
148,9,4
149,11,3
150,11,4
151,14,5
152,0,5
153,4,6
154,6,3
155,6,5
156,18,2
157,21,7
158,19,1
159,9,4
160,13,1
161,12,3
162,10,7
163,17,1
164,4,6
165,13,3
166,19,3
167,14,6
168,8,2
169,17,7
170,17,6
171,1,5
172,22,7
173,14,6
174,9,1
175,2,1
176,3,7
177,22,3
178,22,3
179,21,2
180,21,4
181,19,1
182,23,2
183,16,5
184,3,7
185,9,1
186,19,2
187,9,1
188,14,3
189,7,5
190,9,1
191,5,4
192,16,5
193,19,3
194,11,5
195,99,7
196,20,5
197,18,2
198,7,5
199,15,5
200,17,1
201,14,2
202,12,3
203,7,6
204,14,4
205,14,4
206,11,6
207,14,4
208,18,1
209,18,7
210,7,5
211,12,5
212,5,7
213,16,5
214,20,4
215,8,4
216,22,1
217,2,1
218,18,7
219,2,1
220,15,4
221,19,6
222,16,1
223,6,5
224,19,5
225,19,6
226,14,2
227,20,3
228,15,6
229,16,1
230,1,2
231,0,7
232,18,4
233,6,3
234,10,5
235,15,2
236,6,4
237,17,5
238,7,4
239,0,3
240,7,1
241,11,5
242,21,6
243,11,6
244,9,1
245,12,4
246,22,4
247,22,3
248,7,5
249,21,1
250,15,6
251,13,5
252,18,7
253,21,4
254,8,6
255,14,2
256,16,4
257,23,5
258,0,2
259,14,3
260,17,4
261,4,3
262,18,3
263,22,1
264,10,4
265,19,5
266,7,1
267,8,6
268,23,1
269,10,5
270,22,3
271,9,2
272,12,1
273,10,1
274,17,7
275,9,2
276,1,1
277,11,7
278,16,3
279,0,4
280,20,7
281,5,7
282,4,3
283,19,5
284,16,2
285,21,4
286,18,7
287,9,7
288,3,2
289,6,5
290,20,7
291,20,4
292,18,5
293,16,7
294,5,2
295,22,7
296,0,3
297,16,2
298,17,7
299,6,2
300,20,4
301,16,2
302,5,7
303,19,4
304,0,1
305,8,3
306,10,1
307,13,5
308,7,7
309,16,7
310,15,6
311,5,6
312,4,6
313,15,6
314,6,2
315,23,1
316,18,2
317,6,2
318,15,5
319,9,3
320,18,4
321,8,5
322,5,3
323,13,7
324,21,1
325,2,7
326,7,5
327,10,3
328,2,6
329,13,5
330,14,5
331,9,3
332,14,7
333,11,2
334,11,2
335,3,2
336,12,3
337,12,1
338,12,4
339,12,2
340,20,2
341,18,4
342,13,2
343,5,5
344,17,7
345,11,4
346,6,3
347,23,6
348,9,1
349,23,4
350,9,4
351,23,7
352,4,3
353,11,2
354,11,2
355,14,7
356,8,2
357,18,2
358,5,1
359,7,6
360,7,6
361,15,3
362,20,1
363,7,4
364,11,1
365,19,2
366,4,5
367,14,5
368,18,4
369,15,5
370,18,4
371,16,7
372,18,3
373,9,5
374,12,3
375,13,7
376,17,2
377,13,5
378,10,1
379,3,5
380,21,1
381,22,2
382,23,5
383,23,5
384,9,4
385,12,4
386,4,3
387,16,7
388,13,3
389,17,2
390,8,4
391,5,2
392,16,7
393,15,3
394,8,2
395,15,2
396,4,2
397,3,6
398,7,3
399,10,2
400,21,2
401,15,2
402,17,2
403,20,4
404,13,1
405,23,3
406,6,4
407,14,4
408,22,6
409,13,5
410,20,1
411,10,3
412,15,6
413,22,2
414,13,7
415,14,7
416,14,6
417,21,3
418,12,1
419,21,5
420,9,1
421,19,3
422,13,6
423,13,6
424,13,6
425,22,3
426,16,2
427,13,7
428,18,4
429,20,5
430,13,7
431,8,1
432,11,1
433,16,7
434,20,7
435,8,4
436,21,6
437,8,2
438,19,5
439,10,5
440,5,5
441,18,6
442,16,5
443,7,4
444,10,5
445,14,2
446,20,6
447,20,6
448,23,1
449,22,2
450,14,7
451,21,3
452,15,3
453,20,5
454,8,1
455,10,5
456,17,4
457,20,6
458,22,2
459,15,4
460,8,7
461,13,3
462,16,6
463,0,1
464,19,1
465,19,3
466,14,7
467,20,2
468,20,2
469,10,6
470,15,4
471,18,1
472,16,1
473,21,5
474,1,7
475,19,7
476,16,6
477,12,1
478,9,3
479,9,3
480,14,7
481,21,7
482,17,6
483,11,2
484,14,6
485,17,1
486,4,7
487,9,3
488,5,2
489,8,4
490,12,6
491,99,3
492,19,6
493,19,1
494,21,6
495,13,2
496,11,7
497,14,4
498,18,3
499,0,2
500,23,3
501,1,1
502,20,5
503,18,1
504,11,1
505,12,7
506,19,5
507,19,1
508,21,2
509,23,5
510,17,1
511,5,4
512,13,5
513,12,3
514,13,4
515,20,6
516,3,7
517,20,1
518,6,4
519,6,4
520,20,3
521,6,6
522,20,3
523,10,4
524,3,6
525,8,3
526,16,4
527,15,6
528,6,5
529,12,1
530,14,2
531,17,6
532,23,2
533,6,6
534,19,1
535,17,6
536,18,1
537,15,5
538,15,4
539,11,4
540,21,6
541,7,3
542,11,6
543,2,6
544,12,3
545,19,7
546,14,5
547,17,7
548,7,7
549,99,6
550,4,3
551,7,1
552,13,4
553,8,3
554,13,1
555,17,3
556,11,7
557,18,4
558,11,4
559,22,5
560,15,5
561,14,2
562,0,5
563,19,6
564,16,3
565,17,5
566,15,6
567,7,7
568,9,6
569,0,1
570,17,5
571,8,4
572,15,6
573,6,5
574,15,7
575,12,5
576,12,1
577,7,3
578,7,6
579,7,6
580,14,3
581,14,6
582,17,2
583,5,4
584,7,3
585,20,2
586,17,2
587,14,2
588,4,6
589,23,3
590,15,6
591,19,7
592,17,6
593,7,4
594,13,3
595,14,2
596,23,7
597,22,7
598,19,6
599,15,1
600,0,2
601,17,2
602,11,1
603,22,3
604,20,4
605,5,5
606,6,3
607,23,5
608,11,5
609,11,3
610,3,7
611,15,7
612,19,5
613,13,7
614,12,7
615,9,3
616,13,7
617,11,4
618,12,5
619,17,7
620,3,7
621,3,7
622,20,3
623,10,2
624,12,2
625,21,5
626,9,1
627,20,5
628,6,2
629,0,6
630,22,7
631,16,4
632,12,6
633,12,5
634,14,6
635,11,3
636,23,4
637,12,6
638,18,4
639,7,7
640,16,7
641,17,1
642,19,7
643,1,2
644,12,3
645,17,5
646,19,7
647,10,1
648,5,6
649,15,4
650,10,6
651,5,4
652,14,2
653,14,5
654,18,6
655,7,7
656,11,3
657,16,7
658,20,2
659,19,6
660,15,1
661,18,2
662,20,4
663,6,1
664,12,4
665,1,1
666,21,6
667,22,2
668,5,5
669,15,5
670,15,7
671,9,3
672,18,5
673,16,1
674,11,5
675,5,4
676,4,1
677,21,2
678,13,3
679,17,3
680,0,4
681,18,4
682,7,6
683,2,1
684,13,7
685,23,3
686,18,5
687,2,3
688,22,2
689,4,4
690,13,3
691,8,3
692,17,2
693,20,2
694,13,5
695,0,1
696,9,2
697,12,2
698,14,6
699,22,6
700,15,4
701,15,4
702,2,3
703,1,4
704,12,1
705,15,6
706,15,6
707,14,5
708,10,5
709,14,3
710,14,7
711,20,4
712,13,7
713,13,7
714,15,4
715,22,3
716,13,1
717,12,7
718,7,6
719,17,1
720,18,3
721,7,5
722,23,1
723,6,5
724,20,3
725,7,4
726,21,1
727,10,7
728,18,5
729,10,7
730,16,6
731,16,5
732,17,2
733,7,6
734,7,6
735,19,7
736,6,7
737,1,5
738,17,6
739,18,4
740,10,2
741,21,7
742,5,4
743,22,1
744,11,3
745,17,5
746,5,5
747,17,3
748,9,2
749,9,6
750,14,6
751,21,7
752,22,1
753,3,6
754,13,6
755,5,4
756,21,6
757,12,4
758,5,2
759,19,7
760,7,2
761,6,4
762,20,6
763,22,6
764,20,2
765,20,2
766,3,1
767,17,3
768,12,1
769,13,4
770,8,6
771,5,1
772,8,3
773,11,3
774,2,5
775,6,2
776,6,3
777,22,1
778,1,6
779,13,1
780,9,2
781,2,6
782,6,2
783,19,4
784,5,6
785,9,3
786,14,6
787,18,4
788,11,7
789,6,5
790,15,5
791,22,5
792,0,4
793,0,2
794,16,3
795,18,2
796,4,3
797,6,4
798,0,1
799,23,3
800,11,6
801,23,5
802,18,3
803,13,4
804,19,4
805,18,5
806,14,4
807,15,1
808,18,2
809,9,6
810,15,6
811,6,6
812,18,7
813,21,1
814,22,1
815,11,4
816,13,3
817,14,2
818,15,6
819,13,7
820,13,7
821,6,5
822,15,2
823,5,1
824,6,2
825,7,3
826,21,4
827,16,4
828,17,6
829,11,7
830,18,3
831,18,3
832,20,7
833,9,2
834,8,5
835,1,2
836,18,4
837,18,4
838,7,4
839,17,7
840,13,1
841,11,7
842,15,7
843,20,3
844,7,6
845,6,3
846,5,1
847,21,6
848,4,7
849,17,7
850,2,1
851,7,5
852,13,3
853,17,6
854,10,6
855,17,5
856,17,3
857,8,3
858,13,4
859,5,4
860,11,3
861,19,1
862,20,4
863,19,2
864,14,2
865,11,3
866,13,1
867,6,1
868,11,3
869,12,2
870,21,6
871,18,1
872,16,2
873,23,6
874,3,5
875,21,6
876,0,4
877,0,4
878,3,1
879,14,3
880,14,7
881,19,2
882,15,7
883,13,7
884,15,6
885,18,1
886,20,2
887,6,2
888,8,4
889,13,2
890,3,1
891,13,2
892,7,3
893,3,5
894,4,5
895,23,3
896,7,6
897,18,2
898,19,5
899,9,4
900,21,3
901,8,3
902,17,4
903,14,4
904,7,2
905,10,1
906,13,5
907,5,6
908,13,4
909,20,2
910,19,7
911,18,7
912,7,6
913,7,5
914,8,3
915,15,2
916,20,2
917,14,1
918,6,4
919,15,7
920,2,6
921,13,7
922,23,4
923,14,3
924,18,5
925,9,5
926,22,1
927,4,2
928,12,3
929,7,7
930,11,4
931,21,2
932,14,3
933,11,2
934,15,6
935,23,6
936,17,7
937,18,6
938,23,6
939,18,4
940,11,1
941,14,7
942,22,2
943,17,7
944,7,5
945,15,7
946,17,4
947,16,5
948,19,4
949,23,4
950,23,4
951,17,5
952,4,7
953,21,1
954,17,1
955,1,7
956,13,5
957,15,4
958,19,4
959,12,2
960,18,2
961,15,3
962,23,1
963,21,4
964,13,3
965,15,4
966,0,2
967,11,3
968,20,3
969,14,1
970,19,7
971,8,5
972,8,4
973,12,6
974,14,2
975,16,6
976,6,4
977,16,6
978,9,4
979,7,5
980,8,3
981,6,7
982,5,4
983,13,2
984,14,7
985,12,5
986,6,2
987,11,1
988,22,7
989,3,1
990,15,2
991,21,2
992,15,5
993,3,7
994,17,5
995,16,2
996,23,5
997,13,1
998,17,6
999,6,6
1000,10,7
1001,18,4
1002,23,6
1003,8,7
1004,0,3
1005,6,3
1006,19,1
1007,19,6
1008,9,2
1009,5,6
1010,12,7
1011,8,5
1012,8,5
1013,16,5
1014,21,1
1015,5,4
1016,22,5
1017,18,6
1018,9,2
1019,17,6
1020,17,4
1021,17,5
1022,17,3
1023,8,3
1024,19,5
1025,21,4
1026,16,4
1027,13,5
1028,17,2
1029,16,1
1030,15,6
1031,22,6
1032,6,3
1033,3,6
1034,8,2
1035,10,7
1036,12,7
1037,13,1
1038,20,1
1039,0,2
1040,20,2
1041,9,7
1042,15,3
1043,1,6
1044,10,3
1045,18,1
1046,15,3
1047,9,5
1048,16,5
1049,11,3
1050,17,5
1051,22,7
1052,12,2
1053,17,6
1054,20,7
1055,14,5
1056,14,4
1057,13,6
1058,17,2
1059,20,6
1060,11,3
1061,18,2
1062,14,1
1063,18,3
1064,11,4
1065,11,4
1066,3,1
1067,18,2
1068,18,6
1069,6,4
1070,3,6
1071,17,3
1072,10,6
1073,8,4
1074,7,4
1075,17,2
1076,2,2
1077,20,7
1078,17,4
1079,10,5
1080,20,6
1081,13,6
1082,12,1
1083,23,6
1084,0,3
1085,12,3
1086,7,3
1087,14,1
1088,11,3
1089,17,2
1090,18,3
1091,17,4
1092,15,3
1093,99,4
1094,18,6
1095,19,6
1096,4,1
1097,99,4
1098,16,3
1099,10,2
1100,5,4
1101,0,4
1102,9,7
1103,1,2
1104,0,6
1105,3,7
1106,6,7
1107,13,1
1108,15,6
1109,9,4
1110,17,2
1111,12,3
1112,19,2
1113,15,3
1114,4,6
1115,19,3
1116,14,5
1117,12,4
1118,22,6
1119,12,1
1120,4,3
1121,11,1
1122,13,1
1123,13,5
1124,15,7
1125,17,3
1126,13,4
1127,14,6
1128,21,1
1129,15,6
1130,13,1
1131,22,7
1132,5,6
1133,7,6
1134,1,6
1135,12,7
1136,11,7
1137,17,7
1138,5,4
1139,0,6
1140,17,2
1141,21,1
1142,6,5
1143,20,2
1144,18,2
1145,21,7
1146,21,2
1147,19,3
1148,9,7
1149,23,2
1150,17,2
1151,8,7
1152,14,4
1153,17,2
1154,14,5
1155,8,7
1156,8,7
1157,18,4
1158,8,2
1159,5,7
1160,2,7
1161,3,7
1162,1,1
1163,7,4
1164,17,5
1165,23,6
1166,8,2
1167,1,7
1168,19,4
1169,15,7
1170,15,7
1171,14,3
1172,6,4
1173,3,6
1174,21,7
1175,21,2
1176,2,5
1177,18,3
1178,18,5
1179,11,2
1180,0,5
1181,3,6
1182,21,2
1183,99,6
1184,8,3
1185,0,7
1186,16,4
1187,21,7
1188,13,7
1189,0,3
1190,14,3
1191,10,3
1192,5,6
1193,1,6
1194,18,3
1195,20,3
1196,5,2
1197,11,2
1198,14,7
1199,13,3
1200,21,4
1201,13,1
1202,6,5
1203,22,7
1204,5,7
1205,7,3
1206,18,4
1207,12,6
1208,19,1
1209,20,2
1210,8,7
1211,7,4
1212,18,5
1213,18,5
1214,13,4
1215,17,4
1216,4,1
1217,7,1
1218,1,2
1219,14,4
1220,7,1
1221,1,6
1222,6,4
1223,17,7
1224,0,7
1225,14,4
1226,20,7
1227,7,3
1228,21,6
1229,16,6
1230,23,7
1231,2,7
1232,16,1
1233,7,3
1234,21,7
1235,6,5
1236,1,7
1237,8,4
1238,8,4
1239,14,7
1240,6,7
1241,7,2
1242,17,1
1243,12,5
1244,21,7
1245,17,2
1246,2,7
1247,13,6
1248,9,4
1249,21,3
1250,6,4
1251,15,6
1252,20,7
1253,18,7
1254,22,7
1255,17,4
1256,19,6
1257,9,5
1258,14,7
1259,18,3
1260,23,1
1261,11,1
1262,21,6
1263,15,3
1264,18,7
1265,14,7
1266,17,2
1267,22,5
1268,16,7
1269,15,2
1270,11,4
1271,1,6
1272,13,6
1273,3,4
1274,19,4
1275,16,7
1276,16,2
1277,22,5
1278,22,2
1279,20,5
1280,21,2
1281,5,4
1282,15,3
1283,9,2
1284,15,3
1285,13,4
1286,8,7
1287,6,3
1288,19,1
1289,8,6
1290,3,5
1291,16,6
1292,18,5
1293,16,2
1294,14,7
1295,14,3
1296,20,1
1297,21,6
1298,11,2
1299,8,2
1300,20,6
1301,0,3
1302,6,3
1303,2,5
1304,16,2
1305,20,7
1306,17,7
1307,19,3
1308,8,4
1309,14,2
1310,17,2
1311,5,5
1312,6,3
1313,14,3
1314,14,2
1315,15,6
1316,10,6
1317,17,1
1318,10,4
1319,6,5
1320,12,5
1321,8,5
1322,4,4
1323,7,6
1324,12,5
1325,14,1
1326,13,3
1327,19,2
1328,14,2
1329,13,4
1330,3,5
1331,21,4
1332,18,6
1333,13,1
1334,13,5
1335,1,6
1336,10,2
1337,14,7
1338,15,4
1339,17,2
1340,22,7
1341,9,4
1342,15,3
1343,15,2
1344,17,5
1345,6,3
1346,14,4
1347,11,4
1348,0,4
1349,14,5
1350,17,5
1351,7,2
1352,20,2
1353,7,6
1354,11,7
1355,12,1
1356,13,3
1357,15,4
1358,8,6
1359,2,2
1360,17,7
1361,14,2
1362,19,1
1363,6,6
1364,15,3
1365,21,6
1366,13,7
1367,22,2
1368,21,1
1369,22,2
1370,11,7
1371,12,4
1372,8,1
1373,11,4
1374,7,5
1375,15,5
1376,20,6
1377,20,5
1378,18,3
1379,21,5
1380,20,7
1381,18,4
1382,14,2
1383,0,1
1384,3,1
1385,7,5
1386,4,6
1387,21,6
1388,9,2
1389,14,3
1390,23,3
1391,17,5
1392,13,6
1393,13,6
1394,18,3
1395,0,5
1396,10,5
1397,11,5
1398,10,7
1399,14,7
1400,16,3
1401,7,5
1402,8,2
1403,21,5
1404,22,1
1405,22,6
1406,10,1
1407,0,7
1408,14,5
1409,15,4
1410,15,7
1411,14,2
1412,5,7
1413,11,1
1414,13,3
1415,18,6
1416,0,1
1417,8,2
1418,19,1
1419,17,3
1420,17,4
1421,19,1
1422,11,5
1423,20,6
1424,17,6
1425,8,5
1426,4,3
1427,16,6
1428,8,1
1429,15,5
1430,19,1
1431,11,2
1432,21,6
1433,12,4
1434,12,5
1435,14,6
1436,18,1
1437,11,3
1438,4,3
1439,12,5
1440,15,4
1441,9,6
1442,11,5
1443,2,7
1444,4,7
1445,17,5
1446,19,1
1447,2,1
1448,14,2
1449,20,2
1450,1,1
1451,20,4
1452,4,1
1453,13,2
1454,18,2
1455,19,7
1456,20,6
1457,17,7
1458,1,1
1459,18,4
1460,20,5
1461,6,2
1462,20,2
1463,18,7
1464,20,7
1465,19,5
1466,23,6
1467,13,6
1468,16,7
1469,18,6
1470,19,2
1471,14,3
1472,17,5
1473,15,5
1474,11,2
1475,6,2
1476,22,4
1477,11,5
1478,12,3
1479,6,4
1480,8,1
1481,8,6
1482,17,4
1483,6,5
1484,23,3
1485,14,6
1486,18,6
1487,18,6
1488,13,2
1489,6,5
1490,15,4
1491,20,4
1492,10,5
1493,13,7
1494,21,2
1495,15,5
1496,6,4
1497,21,7
1498,20,1
1499,8,3
1500,9,3
1501,18,2
1502,4,1
1503,13,2
1504,10,6
1505,13,4
1506,6,2
1507,6,4
1508,0,1
1509,0,1
1510,19,7
1511,1,1
1512,14,3
1513,11,7
1514,6,2
1515,16,2
1516,16,1
1517,19,2
1518,23,5
1519,23,5
1520,19,5
1521,18,6
1522,3,1
1523,10,3
1524,10,6
1525,17,1
1526,17,4
1527,6,5
1528,11,2
1529,13,1
1530,13,1
1531,18,1
1532,12,2
1533,1,1
1534,9,2
1535,12,4
1536,14,7
1537,14,2
1538,4,2
1539,4,2
1540,3,3
1541,18,1
1542,18,5
1543,11,4
1544,18,6
1545,20,5
1546,21,7
1547,7,4
1548,13,3
1549,15,2
1550,17,5
1551,0,3
1552,3,6
1553,15,5
1554,20,3
1555,22,2
1556,5,1
1557,18,3
1558,8,7
1559,5,5
1560,1,5
1561,18,2
1562,9,2
1563,0,5
1564,13,1
1565,18,3
1566,20,7
1567,0,2
1568,13,2
1569,12,1
1570,17,7
1571,20,6
1572,18,4
1573,16,6
1574,12,2
1575,23,4
1576,16,1
1577,19,5
1578,0,1
1579,13,7
1580,2,7
1581,11,2
1582,3,1
1583,5,1
1584,6,7
1585,14,3
1586,5,2
1587,16,3
1588,23,5
1589,9,3
1590,17,2
1591,5,4
1592,23,1
1593,15,4
1594,3,6
1595,13,7
1596,18,5
1597,12,1
1598,12,6
1599,14,6
1600,10,6
1601,10,6
1602,12,7
1603,21,2
1604,9,1
1605,19,5
1606,23,1
1607,0,6
1608,12,1
1609,21,6
1610,9,5
1611,9,6
1612,6,4
1613,13,2
1614,16,1
1615,6,6
1616,7,2
1617,23,2
1618,6,2
1619,0,3
1620,15,3
1621,8,7
1622,17,5
1623,13,7
1624,23,7
1625,5,1
1626,16,3
1627,0,4
1628,22,5
1629,20,6
1630,18,1
1631,16,4
1632,19,3
1633,12,1
1634,4,6
1635,18,5
1636,7,2
1637,10,5
1638,15,5
1639,21,7
1640,10,3
1641,7,2
1642,18,7
1643,18,6
1644,18,5
1645,17,3
1646,6,5
1647,19,4
1648,12,6
1649,13,1
1650,6,4
1651,9,5
1652,22,4
1653,17,6
1654,21,5
1655,21,7
1656,20,4
1657,16,6
1658,16,5
1659,20,3
1660,3,6
1661,19,2
1662,8,1
1663,16,6
1664,21,1
1665,16,4
1666,10,5
1667,17,1
1668,3,3
1669,13,1
1670,10,4
1671,18,2
1672,8,7
1673,1,6
1674,4,5
1675,6,1
1676,12,7
1677,7,4
1678,14,3
1679,15,7
1680,13,5
1681,22,2
1682,20,3
1683,16,1
1684,10,5
1685,15,6
1686,10,1
1687,8,1
1688,23,5
1689,18,7
1690,13,3
1691,13,6
1692,10,5
1693,23,7
1694,17,6
1695,6,4
1696,16,4
1697,15,2
1698,22,1
1699,10,3
1700,14,2
1701,10,5
1702,20,5
1703,6,6
1704,18,4
1705,13,3
1706,2,6
1707,19,1
1708,12,1
1709,14,6
1710,14,6
1711,17,5
1712,13,1
1713,11,3
1714,11,7
1715,15,2
1716,8,4
1717,10,7
1718,17,7
1719,17,6
1720,10,5
1721,18,2
1722,99,6
1723,0,5
1724,12,6
1725,13,2
1726,16,4
1727,9,7
1728,21,7
1729,17,6
1730,11,7
1731,21,2
1732,16,2
1733,23,3
1734,16,4
1735,16,3
1736,22,6
1737,22,6
1738,19,5
1739,7,5
1740,13,7
1741,5,2
1742,17,2
1743,10,6
1744,17,6
1745,4,1
1746,12,5
1747,18,5
1748,10,6
1749,12,2
1750,12,7
1751,23,2
1752,23,2
1753,13,6
1754,11,6
1755,7,3
1756,8,3
1757,15,6
1758,3,6
1759,19,1
1760,16,2
1761,0,6
1762,16,1
1763,16,5
1764,9,3
1765,19,7
1766,8,2
1767,21,4
1768,21,1
1769,14,6
1770,9,6
1771,9,6
1772,9,6
1773,11,4
1774,18,6
1775,1,5
1776,7,6
1777,15,1
1778,22,4
1779,18,2
1780,13,1
1781,21,5
1782,6,6
1783,10,7
1784,17,5
1785,11,7
1786,21,2
1787,18,5
1788,14,3
1789,15,4
1790,15,4
1791,16,6
1792,5,5
1793,9,5
1794,8,6
1795,15,2
1796,13,3
1797,21,5
1798,14,6
1799,10,5
1800,15,7
1801,14,2
1802,8,6
1803,19,6
1804,21,1
1805,8,2
1806,16,5
1807,18,6
1808,20,5
1809,20,5
1810,8,6
1811,19,5
1812,12,6
1813,6,5
1814,16,1
1815,19,3
1816,12,5
1817,15,3
1818,99,7
1819,99,7
1820,11,4
1821,17,4
1822,14,4
1823,6,3
1824,2,4
1825,17,4
1826,19,4
1827,2,2
1828,16,7
1829,19,4
1830,22,6
1831,18,6
1832,17,5
1833,21,6
1834,18,6
1835,14,7
1836,23,2
1837,0,6
1838,17,3
1839,18,5
1840,21,3
1841,14,3
1842,17,5
1843,19,2
1844,0,7
1845,16,4
1846,21,7
1847,20,3
1848,7,6
1849,7,6
1850,12,3
1851,21,4
1852,14,5
1853,19,2
1854,15,1
1855,15,1
1856,16,1
1857,5,3
1858,13,4
1859,20,2
1860,15,3
1861,18,5
1862,8,2
1863,15,6
1864,12,7
1865,0,1
1866,15,1
1867,7,4
1868,17,5
1869,16,3
1870,17,3
1871,23,1
1872,10,2
1873,10,6
1874,16,4
1875,16,3
1876,7,2
1877,12,6
1878,16,3
1879,16,1
1880,19,4
1881,10,5
1882,19,5
1883,22,1
1884,13,2
1885,7,2
1886,15,3
1887,20,2
1888,13,1
1889,17,6
1890,11,4
1891,14,3
