,acchr,dayofweek
0,2,7
1,17,7
2,23,7
3,21,3
4,15,3
5,6,4
6,5,6
7,3,5
8,14,5
9,23,2
10,1,3
11,0,2
12,0,1
13,21,5
14,18,7
15,23,6
16,2,7
17,3,7
18,2,1
19,19,7
20,1,2
21,20,7
22,1,7
23,12,6
24,18,2
25,9,6
26,8,7
27,22,4
28,1,4
29,2,6
30,2,7
31,1,7
32,4,7
33,3,5
34,6,1
35,0,1
36,13,4
37,23,3
38,2,7
39,22,7
40,6,6
41,5,4
42,4,1
43,0,1
44,23,7
45,6,6
46,5,6
47,15,7
48,0,1
49,4,1
50,7,3
51,2,7
52,4,2
53,3,1
54,2,1
55,5,6
56,6,1
57,2,7
58,5,5
59,1,3
60,3,6
61,23,3
62,4,1
63,19,2
64,11,1
65,9,7
66,4,1
67,4,1
68,2,1
69,99,2
70,23,6
71,19,6
72,4,2
73,1,3
74,7,5
75,4,6
76,0,7
77,23,6
78,4,6
79,23,1
80,15,4
81,0,1
82,4,1
83,21,6
84,4,7
85,23,2
86,23,7
87,16,7
88,23,3
89,20,7
90,3,1
91,2,1
92,16,7
93,1,7
94,2,3
95,1,3
96,0,7
97,2,1
98,18,2
99,3,7
100,16,3
101,9,2
102,0,7
103,13,6
104,2,1
105,5,1
106,1,7
107,23,6
108,1,7
109,7,5
110,2,1
111,18,3
112,1,1
113,19,4
114,5,6
115,6,7
116,4,1
117,1,6
118,2,7
119,19,1
120,5,7
121,4,7
122,22,7
123,1,7
124,5,2
125,23,7
126,17,4
127,0,4
128,15,5
129,1,4
130,22,7
131,3,7
132,3,3
133,21,6
134,1,7
135,4,7
136,3,7
137,0,4
138,2,7
139,5,1
140,23,5
141,2,7
142,3,1
143,1,5
144,22,6
145,6,1
146,20,7
147,4,7
148,9,7
149,1,6
150,7,1
151,0,7
152,17,5
153,22,2
154,23,5
155,6,1
156,19,6
157,1,4
158,3,7
159,1,5
160,23,6
161,20,7
162,5,1
163,19,3
164,23,7
165,22,1
166,5,7
167,0,2
168,3,5
169,0,7
170,1,6
171,21,5
172,17,6
173,6,7
174,0,6
175,18,3
176,3,7
177,12,7
178,3,6
179,1,7
180,23,6
181,2,1
182,20,5
183,18,1
184,3,7
185,0,6
186,23,7
187,1,4
188,23,7
189,3,2
190,18,7
191,3,3
192,2,1
193,12,7
194,2,1
195,12,2
196,6,2
197,2,7
198,0,1
199,12,6
200,22,6
201,1,6
202,2,7
203,0,1
204,3,1
205,5,7
206,1,4
207,1,7
208,2,1
209,0,7
210,1,7
211,6,1
212,2,7
213,6,7
214,0,7
215,1,5
216,1,7
217,4,1
218,22,6
219,2,1
220,23,5
221,0,1
222,18,7
223,3,5
224,4,7
225,5,7
226,11,2
227,11,3
228,2,3
229,23,7
230,5,1
231,21,7
232,1,7
233,1,1
234,1,7
235,23,5
236,1,4
237,14,7
238,12,5
239,21,4
240,1,2
241,6,7
242,21,2
243,7,4
244,14,4
245,4,6
246,19,1
247,2,6
248,14,3
249,4,7
250,21,4
251,8,7
252,8,5
253,22,6
254,4,7
255,22,4
256,3,2
