,acchr,dayofweek
0,12,6
1,9,6
2,9,6
3,14,4
4,2,2
5,5,6
6,17,3
7,16,4
8,3,4
9,16,6
10,11,4
11,22,7
12,20,6
13,11,2
14,19,3
15,22,7
16,22,6
17,3,2
18,18,6
19,19,2
20,19,2
21,15,6
22,15,2
23,5,2
24,10,1
25,11,2
26,15,5
27,17,1
28,23,4
29,15,2
30,15,5
31,13,7
32,0,2
33,6,7
34,16,1
35,16,1
36,7,5
37,7,5
38,14,7
39,23,3
40,21,5
41,22,2
42,18,4
43,3,7
44,17,3
45,7,5
46,10,6
47,17,1
48,13,2
49,19,7
50,22,6
51,18,6
52,14,3
53,19,3
54,10,4
55,20,1
56,13,1
57,5,5
58,18,2
59,14,3
60,20,4
61,15,7
62,14,2
63,14,2
64,13,5
65,12,3
66,21,6
67,7,2
68,18,1
69,18,1
70,18,3
71,13,4
72,20,2
73,5,5
74,5,5
75,5,5
76,12,2
77,10,7
78,11,7
79,18,3
80,22,5
81,17,6
82,18,7
83,4,7
84,16,1
85,4,1
86,22,6
87,22,6
88,22,7
89,23,7
90,19,4
91,17,7
92,3,7
93,20,3
94,13,6
95,1,6
96,3,4
97,0,6
98,23,4
99,20,7
100,13,5
101,21,6
102,20,4
103,15,6
104,3,7
105,3,7
106,13,6
107,14,7
108,15,3
109,3,1
110,12,5
111,14,3
112,13,7
113,15,4
114,2,7
115,12,3
116,15,5
117,17,1
118,11,1
119,1,3
120,15,7
121,14,1
122,14,1
123,7,2
124,9,3
125,20,6
126,18,4
127,11,6
128,7,5
129,7,5
130,14,7
131,11,3
132,6,2
133,12,2
134,5,6
135,16,4
136,3,1
137,13,7
138,19,3
139,12,5
140,12,5
141,15,1
142,13,7
143,15,4
144,15,4
145,2,1
146,12,6
147,15,5
148,15,2
149,19,5
150,0,1
151,12,5
152,11,7
153,15,7
154,20,6
155,20,2
156,8,4
157,8,4
158,15,7
159,22,4
160,17,1
161,7,2
162,17,1
163,12,2
164,11,3
165,18,7
166,1,4
167,18,3
168,10,4
169,7,6
170,10,7
171,6,2
172,8,2
173,9,1
174,0,4
175,10,7
176,16,2
177,11,4
178,7,5
179,18,3
180,18,3
181,13,7
182,14,6
183,17,2
184,17,2
185,17,7
186,9,7
187,22,1
188,16,2
189,12,7
190,11,6
191,17,7
192,20,2
193,12,7
194,14,7
195,12,4
196,16,5
197,12,2
198,12,2
199,9,6
200,10,4
201,8,2
202,7,4
203,22,4
204,11,3
205,20,4
206,16,4
207,16,6
208,23,6
209,17,3
210,13,6
211,13,6
212,0,2
213,17,2
214,1,4
215,5,3
216,7,2
217,23,6
218,19,2
219,20,6
220,19,7
221,12,1
222,17,3
223,9,7
224,9,2
225,4,5
226,17,6
227,11,4
228,0,1
229,17,3
230,12,4
231,22,6
232,22,6
233,16,3
234,9,5
235,21,5
236,10,6
237,10,6
238,10,6
239,20,6
240,7,2
241,8,6
242,7,4
243,15,6
244,23,7
245,19,7
246,12,1
247,1,7
248,9,3
249,17,5
250,3,3
251,8,3
252,12,2
253,18,3
254,18,7
255,15,3
256,9,6
257,19,5
258,14,7
259,10,2
260,99,3
261,13,4
262,22,5
263,7,4
264,17,4
265,7,3
266,12,6
267,19,7
268,10,3
269,6,6
270,6,6
271,9,4
272,1,4
273,18,4
274,7,4
275,14,4
276,21,4
277,15,6
278,4,6
279,12,1
280,21,5
281,18,7
282,1,1
283,11,4
284,21,5
285,11,6
286,14,6
287,18,7
288,9,3
289,9,3
290,6,5
291,12,2
292,13,5
293,16,7
294,9,7
295,16,2
296,11,5
297,15,3
298,9,6
299,18,1
300,10,7
301,15,7
302,4,5
303,9,5
304,15,1
305,15,6
306,6,6
307,10,3
308,10,3
309,2,4
310,13,6
311,16,1
312,20,6
313,20,6
314,19,3
315,6,4
316,15,3
317,15,4
318,10,4
319,13,4
320,7,1
321,8,4
322,19,7
323,12,6
324,6,5
325,8,4
326,11,4
327,16,2
328,19,2
329,19,2
330,23,3
331,17,4
332,17,6
333,7,7
334,12,7
335,8,4
336,4,6
337,15,2
338,16,2
339,10,6
340,18,2
341,11,3
342,19,1
343,20,7
344,12,4
345,5,7
346,18,7
347,22,3
348,4,1
349,12,7
350,14,3
351,14,5
352,8,5
353,2,5
354,14,3
355,23,6
356,0,7
357,12,2
358,14,4
359,18,5
360,9,2
361,20,5
362,17,3
363,10,6
364,11,5
365,6,6
366,9,6
367,14,4
368,21,1
369,5,5
370,9,5
371,8,2
372,11,1
373,9,4
374,14,4
375,18,1
376,15,3
377,4,5
378,10,1
379,9,2
380,20,2
381,8,4
382,11,4
383,12,3
384,17,3
385,23,4
386,15,5
387,11,3
388,18,3
389,13,2
390,10,4
391,11,2
392,1,3
393,22,5
394,23,1
395,11,4
396,3,7
397,5,2
398,22,5
399,5,7
400,9,2
401,11,2
402,13,6
403,14,3
404,16,3
405,17,1
406,11,2
407,14,4
408,0,5
409,17,6
410,19,1
411,9,4
412,14,1
413,15,7
414,18,1
415,9,2
416,12,3
417,18,4
418,11,5
419,5,2
420,4,1
421,13,3
422,13,1
423,21,3
424,14,3
425,0,4
426,17,6
427,16,6
428,17,2
429,14,3
430,23,2
431,12,1
432,20,7
433,15,1
434,13,4
435,19,3
